time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
97,5.93,12.76,4.20,27.31,25.63,1
99,7.67,17.32,4.04,29.31,23.62,1
101,9.31,19.13,4.27,31.31,18.80,2
103,10.62,24.57,5.38,33.31,17.92,2
105,10.76,25.09,6.04,35.31,14.43,2
107,13.44,32.92,7.01,37.31,12.11,2
109,19.70,36.93,6.92,39.31,16.51,2
111,21.04,36.81,5.96,41.31,16.68,2
113,14.96,29.35,6.95,43.31,21.77,4
115,12.93,29.35,7.23,45.31,20.29,4
117,14.33,35.26,8.20,47.31,21.80,4
119,13.83,35.61,8.98,49.31,20.22,4
121,11.86,37.37,7.79,42.79,28.52,4
123,12.41,39.56,5.07,25.51,27.09,1
125,13.09,42.27,5.68,27.51,26.85,1
127,14.60,48.33,6.47,29.51,25.97,1
129,14.23,46.83,7.48,31.51,25.62,1
131,13.88,43.18,8.52,33.51,23.56,1
133,12.14,38.50,8.38,35.51,21.78,1
135,11.41,35.58,8.21,37.51,21.32,1
137,7.65,11.86,8.55,39.51,25.45,1
139,10.25,13.18,9.46,41.51,26.89,1
141,11.71,19.02,10.47,43.51,28.93,2
143,11.67,18.85,9.54,45.51,30.12,2
145,11.67,18.85,9.17,47.51,33.02,2
147,11.17,18.84,8.77,49.51,35.59,2
149,6.28,11.79,7.79,51.51,34.17,2
151,4.24,11.79,7.26,53.51,31.67,1
153,5.65,11.79,7.65,55.51,27.14,1
155,8.61,22.92,8.73,57.51,23.38,1
157,13.14,34.32,10.17,59.51,20.92,1
159,17.23,43.71,10.98,61.51,19.43,1
161,18.37,47.34,11.61,63.51,19.97,1
163,20.51,55.02,11.93,65.51,23.58,1
165,17.89,55.49,12.42,67.51,25.95,1
167,22.11,72.35,10.71,69.51,28.70,1
169,22.34,73.28,11.44,71.51,30.73,1
171,9.93,21.63,12.01,73.51,33.16,1
173,8.50,17.44,13.04,75.51,32.24,1
175,8.38,17.44,12.75,77.51,31.13,1
177,8.96,17.44,13.61,79.51,26.78,1
179,12.05,17.44,15.56,81.51,23.96,1
181,14.32,24.26,15.73,83.51,23.22,1
183,16.29,32.11,15.77,85.51,22.58,1
185,19.04,36.75,15.06,87.51,22.94,1
187,19.02,36.65,15.53,89.51,21.86,1
189,19.02,36.65,16.51,91.51,24.66,2
191,19.68,36.65,16.28,93.51,25.96,2
193,20.55,36.65,17.19,95.51,24.28,2
195,21.44,36.65,14.66,97.51,23.16,2
197,21.98,36.65,16.29,99.51,22.74,2
199,17.48,36.55,16.20,101.51,21.47,2
201,11.38,17.44,16.11,103.51,17.20,1
203,10.95,20.25,17.07,105.51,12.61,1
205,16.45,32.91,16.64,107.51,13.08,1
207,18.50,36.17,17.51,109.51,14.74,1
209,18.20,36.14,16.98,111.51,16.59,1
211,15.96,36.01,16.29,113.51,21.54,3
213,11.30,17.44,17.40,115.51,25.34,3
215,15.58,22.33,16.93,117.51,23.58,3
217,15.42,22.23,18.20,119.51,26.15,3
219,15.49,22.23,16.76,121.51,26.58,3
221,13.01,18.64,12.91,88.56,23.47,1
223,9.55,16.65,11.13,65.18,18.06,1
225,11.20,18.10,9.06,49.96,17.04,1
227,15.46,23.23,9.26,51.96,16.72,1
229,17.17,26.67,9.73,53.96,21.51,1
231,14.20,35.27,7.09,55.96,27.69,4
233,11.09,22.81,6.04,57.96,32.37,4
235,5.38,10.81,4.51,59.96,33.07,4
237,5.36,10.74,5.19,61.96,37.73,4
239,5.22,16.64,5.95,63.96,36.13,4
241,7.48,24.14,3.40,22.29,30.43,2
243,8.20,24.00,3.53,18.77,25.19,2
245,9.99,24.00,4.42,20.77,21.72,2
247,12.97,29.93,3.74,22.77,18.82,2
249,11.84,31.11,4.64,24.77,18.88,2
251,6.08,16.79,4.51,13.30,20.66,1
253,2.78,5.41,5.02,14.78,20.81,1
255,5.18,10.51,4.56,15.89,19.66,1
257,5.65,10.31,5.65,17.89,23.20,1
259,4.37,7.94,5.54,19.89,28.67,1
261,3.67,5.14,5.52,21.89,33.20,2
263,3.67,5.14,4.47,23.89,35.21,2
265,3.64,5.14,5.01,25.89,38.44,2
267,3.62,5.14,4.34,27.89,40.39,2
269,3.65,5.14,3.66,29.89,38.08,2
271,4.70,8.77,3.91,31.89,36.52,2
273,5.06,10.24,4.42,33.89,32.56,2
275,7.26,19.02,5.16,35.89,25.81,2
277,8.29,23.14,6.52,37.89,21.27,1
279,8.28,23.10,7.47,39.89,17.56,1
281,9.12,23.10,8.28,41.89,17.33,1
283,10.67,24.03,9.72,43.89,20.82,1
285,11.41,29.96,10.27,45.89,23.31,1
287,11.81,29.78,10.30,47.89,25.35,3
289,14.19,29.78,8.65,49.89,30.55,3
291,14.15,29.78,6.86,51.89,30.17,3
293,14.13,29.78,7.53,53.89,31.97,3
295,13.86,29.78,7.74,55.89,29.25,3
297,14.02,29.77,4.89,46.87,29.32,1
299,12.25,23.56,4.70,48.87,27.52,1
301,12.56,29.13,5.28,50.87,26.93,1
303,13.01,29.05,5.76,52.87,25.78,1
305,17.22,38.34,6.71,54.87,24.61,1
307,19.12,41.87,7.31,56.87,23.62,1
309,18.20,28.94,7.12,58.87,23.04,1
311,11.48,24.08,8.68,60.87,20.61,1
313,11.48,24.07,8.53,62.87,21.11,2
315,16.18,33.59,9.69,64.87,19.29,2
317,18.84,37.73,9.45,66.87,17.36,2
319,23.12,43.82,10.94,68.87,17.29,2
321,26.83,44.68,9.57,70.87,16.47,2
323,28.56,49.85,10.33,72.87,17.80,2
325,30.10,49.64,11.58,74.87,16.38,1
327,24.76,40.04,12.33,76.87,13.69,1
329,23.80,42.75,13.48,78.87,14.66,1
331,24.70,42.73,13.53,80.87,15.97,1
333,27.03,42.73,14.48,82.87,16.54,1
335,28.10,46.98,15.05,84.87,19.45,1
337,29.66,53.20,14.42,86.87,20.50,1
339,24.49,36.95,14.68,88.87,21.80,1
341,17.77,36.95,14.99,90.87,22.08,1
343,18.07,36.95,14.41,92.87,20.20,1
345,19.18,36.95,13.53,94.87,17.81,1
347,19.16,36.95,13.11,96.87,18.33,1
349,21.02,42.52,13.22,98.87,19.01,2
351,22.68,42.54,14.40,100.87,19.82,2
353,23.77,42.54,14.19,102.87,21.29,2
355,23.75,42.54,15.19,104.87,21.01,2
357,23.75,42.54,14.49,106.87,22.45,2
359,25.00,42.54,13.29,108.87,19.56,2
361,21.95,42.54,13.66,110.87,18.79,1
363,17.25,42.54,14.38,112.87,17.24,1
365,17.25,42.54,15.30,114.87,16.92,1
367,17.86,42.54,15.43,116.87,17.24,1
369,17.38,42.54,16.66,118.87,19.45,1
371,17.38,42.54,16.86,120.87,18.77,1
373,17.42,42.54,16.50,122.87,18.58,1
375,17.68,42.54,17.78,124.87,19.67,1
377,18.36,42.54,16.79,126.87,17.15,1
379,19.24,42.54,18.05,128.87,17.66,1
381,20.39,42.54,18.68,130.87,16.78,3
383,20.93,42.54,19.28,132.87,16.61,3
385,20.96,42.54,20.37,134.87,18.36,3
387,20.20,42.54,21.82,136.87,21.70,3
389,20.56,42.54,22.09,138.87,23.23,3
391,21.30,42.54,22.08,140.87,26.46,2
393,16.97,31.04,23.13,142.87,23.83,2
395,16.05,35.64,23.97,144.87,20.40,2
397,18.91,41.80,25.33,146.87,20.43,2
399,23.68,43.83,26.69,148.87,20.65,2
401,23.84,43.82,22.03,150.87,19.34,2
403,24.38,43.82,19.36,152.87,18.03,2
405,23.81,34.64,20.18,154.87,18.57,1
407,21.12,37.05,20.50,156.87,18.65,1
409,22.66,37.44,21.29,158.87,18.60,1
411,23.77,37.44,20.94,160.87,17.59,1
413,25.52,42.30,20.03,162.87,15.98,1
415,26.04,44.72,19.99,164.87,15.68,1
417,20.49,35.49,20.35,166.87,13.60,1
419,15.85,19.27,20.79,168.87,12.91,1
421,17.50,23.52,21.74,170.87,12.46,3
423,19.19,23.24,19.98,172.87,16.22,3
425,21.09,25.22,19.57,174.87,19.46,3
427,21.04,25.05,20.67,176.87,21.46,3
429,21.01,24.92,22.00,178.87,23.46,3
431,16.43,25.60,20.01,180.87,22.42,1
433,14.77,31.95,17.96,182.87,21.13,1
435,14.98,31.68,18.99,184.87,19.64,1
437,20.43,38.11,20.99,186.87,17.88,1
439,22.91,37.84,22.27,188.87,16.79,1
441,21.72,37.84,23.90,190.87,15.57,1
443,21.67,37.66,23.87,192.87,15.80,1
445,12.71,26.11,21.34,194.87,18.67,1
447,13.03,26.11,22.26,196.87,17.24,1
449,13.86,29.34,22.33,198.87,18.59,2
451,14.42,29.31,20.95,200.87,17.00,2
453,15.75,29.31,20.81,202.87,19.10,2
455,16.55,29.31,21.85,204.87,19.40,2
457,16.90,31.10,21.62,206.87,19.14,2
459,16.49,35.37,20.00,208.87,20.61,2
461,13.96,20.94,16.94,210.87,18.01,4
463,16.06,29.35,19.15,212.87,18.94,4
465,16.77,32.17,21.73,214.87,20.66,4
467,17.30,32.15,21.44,216.87,22.58,4
469,17.87,32.06,18.08,191.03,21.87,4
471,11.96,30.02,7.96,23.70,16.12,1
473,12.00,24.92,8.54,15.91,18.07,1
475,10.67,13.60,9.77,17.91,19.25,1
477,14.62,29.58,11.13,19.91,22.88,1
479,16.82,38.38,12.49,21.91,27.09,1
481,16.55,37.31,11.61,23.91,28.29,1
483,16.48,37.02,12.54,25.91,28.73,1
485,7.22,11.68,12.44,27.91,27.22,1
487,7.22,11.68,11.50,29.91,26.66,1
489,7.25,11.68,12.59,31.91,27.68,1
491,7.22,11.68,10.49,33.91,25.43,1
493,8.86,18.22,,,23.52,2
495,10.15,23.38,,,22.30,2
497,12.62,24.76,,,22.95,2
499,16.07,24.75,,,23.08,2
501,15.87,24.43,,,26.40,2
