time,value
25,0.04
29,0.01
33,0.02
37,0.02
41,0.03
45,0.02
49,0.02
53,0.07
57,0.06
61,0.02
65,0.03
69,0.01
73,0.03
77,0.02
81,0.06
85,0.01
89,0.03
93,0.04
97,0.04
101,0.03
105,0.07
109,0.07
113,0.06
117,0.10
121,0.10
125,0.05
129,0.05
133,0.06
137,0.08
141,0.08
145,0.05
149,0.07
153,0.26
157,0.14
161,0.11
165,0.06
169,0.09
173,0.11
177,0.03
181,0.13
185,0.03
189,0.08
193,0.09
197,0.14
201,0.09
205,0.13
209,0.16
213,0.15
217,0.16
221,0.16
225,0.08
229,0.25
233,0.16
237,0.09
241,0.15
245,0.10
249,0.14
253,0.14
257,0.08
261,0.14
265,0.18
269,0.13
273,0.06
277,0.06
281,0.06
285,0.15
289,0.09
293,0.07
297,0.13
301,0.17
305,0.19
309,0.10
313,0.28
317,0.06
321,0.11
325,0.07
329,0.13
333,0.10
337,0.17
341,0.05
345,0.08
349,0.07
353,0.09
357,0.10
361,0.15
365,0.23
369,0.12
373,0.06
377,0.14
381,0.16
385,0.11
389,0.02
393,0.04
397,0.06
401,0.08
405,0.04
409,0.03
413,0.15
417,0.05
421,0.12
425,0.13
429,0.15
433,0.07
437,0.27
441,0.13
445,0.14
449,0.24
453,0.33
457,0.56
461,0.22
465,0.17
469,0.12
473,0.33
477,0.45
481,0.54
485,0.17
489,0.22
493,0.14
497,0.26
501,0.14
505,0.29
509,0.25
513,0.14
517,0.29
521,0.19
525,0.43
529,0.16
533,0.22
537,0.26
541,0.19
545,0.11
549,0.24
553,0.15
557,0.21
561,0.28
565,0.49
569,0.14
573,0.27
577,0.37
581,0.31
585,0.50
589,0.27
593,0.11
597,0.26
601,0.17
605,0.12
609,0.41
613,0.20
617,0.24
621,0.21
625,0.18
629,0.17
633,0.15
637,0.09
641,0.12
645,0.10
649,0.24
653,0.08
657,0.09
661,0.12
665,0.11
669,0.16
673,0.11
677,0.14
681,0.14
685,0.16
689,0.16
693,0.26
697,0.43
701,0.21
705,0.54
709,0.25
713,0.20
717,0.29
721,0.32
725,0.17
729,0.20
733,0.13
737,0.18
741,0.23
745,0.26
749,0.18
753,0.14
757,0.31
761,0.33
765,0.39
769,0.26
773,0.42
777,0.35
781,0.33
785,0.21
789,0.26
793,0.14
797,0.24
801,0.18
805,0.34
809,0.19
813,0.18
817,0.09
821,0.22
825,0.20
829,0.17
833,0.11
837,0.16
841,0.11
845,0.19
849,0.14
853,0.13
857,0.15
861,0.22
865,0.14
869,0.22
873,0.21
877,0.14
881,0.12
885,0.18
889,0.16
893,0.21
897,0.20
901,0.15
905,0.18
909,0.22
913,0.10
917,0.18
921,0.13
925,0.23
929,0.10
933,0.11
937,0.17
941,0.11
945,0.30
949,0.24
953,0.23
957,0.35
961,0.25
965,0.17
969,0.35
973,0.32
977,0.21
981,0.38
985,0.38
989,0.21
993,0.36
997,0.40
