time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
227,9.21,18.75,7.74,27.06,29.82,4
229,9.67,18.74,6.51,21.68,27.21,4
231,9.52,18.74,7.45,23.68,21.41,2
233,13.55,18.74,6.80,25.68,17.07,2
235,15.50,18.74,6.92,27.68,14.99,2
237,18.30,26.95,7.92,29.68,17.58,2
239,19.57,32.11,8.27,31.68,21.94,2
241,17.52,32.02,8.99,33.68,26.23,3
243,14.68,22.09,10.19,35.68,27.02,3
245,11.55,18.52,10.32,37.68,30.81,3
247,11.62,18.50,11.72,39.68,32.65,3
249,7.07,11.19,11.87,36.61,35.42,3
251,5.57,11.88,11.02,31.14,33.83,4
253,5.95,11.88,7.26,18.84,30.18,4
255,8.41,14.23,7.06,20.84,26.39,4
257,10.05,18.67,8.26,22.84,25.48,4
259,13.58,25.27,9.21,24.84,25.97,4
261,14.96,24.87,7.42,26.84,23.59,4
263,10.54,15.43,7.49,28.84,23.20,4
265,11.46,21.46,7.93,30.84,23.84,4
267,13.41,23.86,7.86,32.84,23.46,1
269,13.77,23.85,8.82,34.84,22.31,1
271,13.87,23.85,9.54,36.84,21.00,1
273,16.82,26.25,10.64,38.84,18.95,1
275,18.84,30.19,11.93,40.84,20.05,1
277,18.74,30.13,10.85,41.59,17.88,1
279,15.85,30.13,11.27,43.59,14.23,1
281,17.28,30.13,11.98,45.59,14.47,3
283,17.91,30.13,13.08,47.59,15.59,3
285,19.10,34.90,14.23,49.59,16.60,3
287,18.86,37.11,15.73,51.59,16.61,3
289,18.12,37.10,14.68,53.59,18.99,3
291,19.69,36.91,13.20,55.59,19.70,4
293,11.62,23.08,13.94,57.59,18.58,4
295,11.81,23.85,13.62,59.59,15.96,4
297,15.73,35.19,14.82,61.59,21.27,4
299,16.87,36.91,15.42,63.59,23.87,4
301,17.09,36.91,15.50,65.59,26.82,4
303,14.67,23.66,14.75,67.59,29.65,4
305,13.43,18.75,12.88,69.59,30.26,4
307,13.43,18.75,13.96,71.59,25.88,4
309,14.53,18.75,12.77,73.59,20.58,3
311,15.31,20.33,14.01,75.59,18.83,3
313,19.57,24.48,15.36,77.59,20.27,3
315,22.56,30.21,16.96,79.59,19.66,3
317,21.83,30.03,16.76,81.59,20.84,3
319,13.26,24.38,13.26,83.59,20.61,2
321,14.78,24.38,14.34,85.59,20.66,2
323,14.89,24.38,13.93,87.59,20.27,2
325,16.82,30.36,15.43,89.59,21.84,2
327,19.17,35.16,16.93,91.59,23.69,2
329,19.53,36.70,18.01,93.79,26.54,2
331,19.48,36.50,16.87,67.88,25.66,2
333,14.01,24.79,14.93,33.87,21.06,3
335,14.83,24.79,15.42,35.87,18.84,3
337,16.04,24.79,16.55,37.87,15.85,3
339,19.67,24.79,18.25,39.87,17.90,3
341,21.00,24.79,16.07,41.87,20.17,3
343,22.28,28.85,16.27,43.87,19.08,4
345,24.33,37.12,17.18,45.87,19.70,4
347,24.27,36.91,17.06,47.87,20.35,4
349,24.27,36.91,17.88,49.87,21.07,4
351,24.27,36.91,19.33,51.87,21.97,4
353,25.62,36.91,16.47,53.87,21.67,4
355,24.47,36.72,17.56,55.87,20.33,4
357,17.29,25.47,18.15,57.87,18.11,1
359,20.59,30.15,15.09,59.87,18.25,1
361,22.74,31.78,15.73,61.87,20.92,1
363,23.76,36.01,17.33,63.87,19.53,1
365,24.15,37.92,16.47,51.84,21.98,1
367,20.98,37.81,17.13,41.00,20.36,1
369,14.53,18.36,16.66,43.00,20.08,4
371,16.14,24.13,17.53,45.00,20.21,4
373,18.29,25.43,18.52,47.00,20.89,4
375,21.13,31.22,19.69,49.00,21.59,4
377,21.25,31.31,18.56,51.00,22.88,4
379,23.98,36.96,18.76,53.00,24.61,4
381,21.13,31.08,18.20,55.00,22.62,2
383,22.46,31.08,19.22,57.00,21.25,2
385,23.57,31.08,20.10,59.00,20.62,2
387,25.65,31.08,21.70,61.00,18.77,2
389,27.24,31.08,19.88,40.71,18.47,2
391,22.79,30.72,20.75,41.70,17.43,2
393,19.62,31.77,20.70,43.70,18.27,2
395,22.58,37.01,20.72,45.70,17.32,3
397,23.83,41.90,20.75,47.70,17.22,3
399,24.16,43.24,22.48,49.70,15.87,3
401,24.33,43.90,24.09,51.70,16.62,3
403,25.66,49.23,25.89,53.70,15.09,3
405,27.53,49.05,24.40,44.03,16.56,3
407,30.00,49.05,20.78,31.58,19.79,3
409,27.03,50.54,21.63,31.57,20.58,3
411,28.59,55.09,22.67,33.57,19.91,3
413,21.00,30.63,20.33,35.57,18.51,4
415,21.53,30.63,20.70,37.57,14.64,4
417,24.10,30.63,20.87,39.57,17.01,4
419,24.60,30.63,21.56,41.57,19.27,4
421,27.52,32.87,18.97,41.94,19.98,4
423,24.20,37.16,17.24,43.94,20.65,1
425,16.50,32.62,16.15,45.94,23.46,1
427,15.05,36.56,15.32,47.94,24.42,1
429,16.51,36.51,16.64,49.94,25.28,1
431,17.19,36.51,18.31,51.94,23.84,1
433,18.42,36.51,17.40,49.78,19.76,1
435,21.55,36.26,17.65,35.67,17.61,4
437,20.46,26.66,18.52,37.67,16.47,4
439,21.18,29.57,20.75,39.67,14.36,4
441,23.27,34.40,22.17,41.67,13.84,4
443,27.41,41.29,23.12,43.67,16.90,4
445,29.87,41.15,24.05,45.67,19.01,3
447,30.71,41.15,23.56,47.67,20.06,3
449,30.02,41.15,23.15,49.67,21.52,3
451,24.39,41.15,24.76,51.67,23.81,3
453,23.39,43.62,23.20,53.67,24.06,3
455,24.20,47.69,20.59,55.67,22.58,3
457,24.68,47.50,16.99,57.67,20.39,3
459,15.53,30.22,16.97,59.67,19.01,3
461,16.57,36.67,17.92,61.67,16.89,2
463,16.47,36.41,16.34,63.67,18.24,2
465,16.47,36.41,16.68,65.67,17.54,2
467,18.15,36.41,18.67,67.67,18.10,2
469,21.63,36.41,18.28,50.84,19.90,2
471,22.26,36.21,19.45,39.66,19.69,4
473,17.88,24.88,21.59,41.66,15.67,4
475,17.88,24.88,23.20,43.66,11.97,4
477,19.31,24.88,27.23,45.66,13.32,4
479,25.35,30.03,28.10,47.66,15.79,4
481,24.82,33.51,24.95,39.98,18.65,3
483,19.60,41.09,24.86,40.32,19.68,3
485,16.14,42.10,,,24.85,3
487,18.55,47.83,,,24.27,3
489,21.16,50.29,,,21.02,3
491,21.75,53.05,,,15.42,3
493,24.02,56.83,,,10.48,3
495,30.53,67.30,,,7.50,3
497,35.36,74.89,,,11.97,4
499,39.06,78.87,,,12.46,4
501,26.83,35.92,,,16.04,4
