time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
265,23.76,48.62,28.86,62.62,23.99,2.00,2
267,21.83,40.90,28.36,64.62,20.60,2.00,2
269,15.92,36.03,25.96,66.62,18.23,0.00,2
271,19.75,38.37,27.66,68.62,16.90,2.00,2
273,27.84,45.74,20.54,62.63,19.87,2.00,2
275,31.67,54.32,20.22,60.77,20.83,2.00,2
277,29.64,54.36,19.05,62.77,21.39,2.00,4
279,23.68,48.53,20.14,64.77,20.12,1.00,4
281,17.99,24.78,19.72,66.77,17.85,1.00,4
283,19.33,28.96,16.67,34.08,17.28,3.00,4
285,18.11,28.88,17.96,35.32,19.86,3.00,4
287,18.86,28.38,17.19,34.26,21.10,3.00,4
289,23.21,39.37,17.12,36.26,19.27,2.00,4
291,26.50,46.64,16.72,38.26,17.83,0.00,1
293,27.36,50.92,18.35,40.26,15.21,2.00,1
295,30.80,55.10,19.20,42.26,12.18,0.00,1
297,32.55,59.58,20.63,44.26,11.60,1.00,1
299,35.12,68.10,18.55,46.26,10.58,1.00,1
301,38.15,71.94,19.86,48.26,16.42,2.00,3
303,39.22,71.89,20.39,50.26,17.78,1.00,3
305,40.65,71.89,20.03,52.26,18.91,2.00,3
307,40.82,71.89,19.13,42.04,20.15,2.00,3
309,37.50,72.64,18.03,39.19,19.69,4.00,3
311,33.47,80.13,16.58,39.38,17.60,3.00,2
313,38.65,90.37,15.56,41.38,17.27,2.00,2
315,41.42,90.97,15.22,43.38,17.11,1.00,2
317,49.23,108.71,15.87,45.38,18.32,1.00,2
319,53.39,116.64,15.66,37.11,23.17,2.00,2
321,54.24,116.45,14.26,32.83,23.59,2.00,2
323,57.16,120.78,12.59,29.82,25.56,2.00,2
325,59.69,122.29,13.13,29.13,24.25,2.00,2
327,28.62,60.62,13.83,31.13,22.31,2.00,4
329,14.76,30.65,13.64,33.13,19.70,2.00,4
331,16.23,36.37,13.66,35.13,18.80,2.00,4
333,23.26,42.53,12.72,37.13,18.15,2.00,4
335,30.83,48.18,11.94,22.27,17.93,2.00,4
337,33.73,48.08,12.02,24.27,19.55,1.00,1
339,34.89,47.42,12.46,26.27,18.28,1.00,1
341,33.91,45.68,14.06,28.27,19.78,0.00,1
343,33.18,43.56,15.90,30.27,20.97,2.00,1
345,29.23,42.32,16.57,32.27,22.11,2.00,1
347,31.33,44.56,16.14,34.27,21.23,2.00,3
349,25.86,47.03,17.71,36.27,19.53,1.00,3
351,26.44,49.34,19.15,38.27,17.78,1.00,3
353,27.47,56.58,20.67,36.55,18.13,2.00,3
355,30.08,59.43,22.01,38.55,20.47,4.00,3
357,30.41,72.71,21.99,39.52,19.61,4.00,2
359,31.69,75.93,19.55,36.33,17.78,3.00,2
361,34.63,78.64,19.21,38.33,19.00,1.00,2
363,38.16,78.60,19.81,36.65,18.95,3.00,2
365,30.71,51.40,16.91,37.22,16.86,1.00,2
367,24.16,53.69,17.12,39.22,16.10,1.00,2
369,26.87,53.68,17.28,41.22,12.99,1.00,2
371,29.56,53.68,18.08,43.22,9.08,1.00,2
373,33.08,53.68,18.23,45.22,8.03,0.00,4
375,37.09,53.68,19.39,47.22,6.52,0.00,4
377,40.07,53.68,20.56,49.22,8.20,1.00,4
379,40.01,53.68,19.93,51.22,10.50,2.00,4
381,41.49,53.68,21.10,53.22,14.93,3.00,4
383,41.49,53.68,18.92,55.22,20.48,3.00,1
385,30.29,53.68,18.59,57.22,23.23,3.00,1
387,20.35,53.68,19.05,59.22,23.68,1.00,1
389,24.21,53.68,20.25,61.22,23.15,2.00,1
391,26.58,53.68,17.44,61.08,22.05,1.00,3
393,30.34,53.68,17.03,44.16,20.40,0.00,3
395,36.43,59.05,18.23,46.16,19.26,2.00,3
397,39.26,65.06,15.51,48.16,16.88,1.00,3
399,39.79,67.24,16.62,50.16,14.47,1.00,3
401,36.41,70.33,17.44,52.16,13.61,2.00,3
403,35.32,56.31,17.69,54.16,14.71,1.00,2
405,31.99,42.01,18.63,56.16,15.14,1.00,2
407,33.26,47.07,19.46,58.16,18.03,1.00,2
409,34.86,46.91,21.19,60.16,18.81,2.00,2
411,34.88,46.91,22.15,62.16,19.82,1.00,4
413,34.88,46.91,23.00,64.16,15.44,1.00,4
415,36.37,46.91,23.99,66.16,15.59,2.00,4
417,38.17,49.75,24.66,64.07,15.90,2.00,4
419,40.22,52.14,24.61,66.07,16.07,3.00,4
421,44.03,56.17,24.08,65.40,16.67,3.00,4
423,38.55,59.37,23.99,63.08,16.36,3.00,4
425,34.96,62.84,23.86,63.74,15.37,2.00,1
427,32.94,49.30,23.74,65.74,16.22,2.00,1
429,25.73,54.50,23.41,67.74,17.79,0.00,1
431,28.97,57.62,24.79,69.74,17.23,2.00,1
433,30.34,57.60,18.80,66.80,16.58,2.00,1
435,32.17,57.60,17.62,39.54,18.56,2.00,3
437,37.86,57.60,17.27,39.78,16.45,1.00,3
439,41.16,57.46,16.58,41.78,16.96,0.00,3
441,44.21,65.17,17.92,43.78,18.22,2.00,3
443,45.13,68.96,17.59,45.78,18.97,3.00,3
445,33.47,45.31,17.61,47.78,18.21,2.00,2
447,33.07,44.61,17.45,49.78,15.86,2.00,2
449,28.23,40.24,18.75,51.78,14.44,1.00,2
451,30.84,43.87,20.18,53.78,13.38,1.00,2
453,31.99,46.27,,,9.55,1.00,2
455,35.28,63.62,,,9.04,2.00,4
457,37.22,63.12,,,6.82,2.00,4
459,38.48,62.97,,,11.06,2.00,4
461,38.44,62.94,,,15.93,3.00,4
463,37.59,62.94,,,19.14,5.00,4
465,37.69,62.94,,,22.77,2.00,4
467,38.63,65.02,,,23.44,2.00,4
469,33.16,69.38,,,26.04,2.00,4
471,28.98,65.49,,,25.39,2.00,4
473,15.07,38.26,,,22.12,2.00,4
475,19.88,44.53,,,20.74,2.00,1
477,23.51,44.36,,,20.32,0.00,1
479,26.90,44.36,,,21.88,0.00,1
481,31.18,45.12,,,20.17,2.00,1
483,33.38,51.33,,,20.20,2.00,1
485,36.00,51.16,,,22.41,1.00,3
487,35.72,51.16,,,21.97,1.00,3
489,32.15,51.16,,,18.79,0.00,3
491,32.91,51.16,,,15.53,2.00,3
493,36.12,52.86,,,14.98,3.00,3
495,42.37,62.81,,,16.76,1.00,3
497,44.33,63.81,,,19.78,1.00,2
499,46.65,63.81,,,20.08,1.00,2
501,46.11,62.98,,,19.93,0.00,2
