time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,52.30
7,0.00,0.00,0.00,0.00,0.00,61.00
9,0.00,0.00,0.00,0.00,0.00,61.70
11,0.00,0.00,0.00,0.00,0.00,59.35
13,0.00,0.00,0.00,0.00,0.00,57.75
15,0.00,0.00,0.00,0.00,0.00,52.92
17,0.00,0.00,0.00,0.00,0.00,48.66
19,0.00,0.00,0.00,0.00,0.00,45.55
21,2.05,0.00,0.00,1.74,0.00,40.72
23,5.37,0.00,0.00,3.74,0.00,41.53
25,5.31,0.00,0.00,5.74,0.03,38.96
27,5.31,0.00,0.00,7.74,2.03,33.80
29,5.31,0.00,0.42,9.74,2.61,30.64
31,12.50,0.00,2.42,11.74,0.00,27.07
33,17.97,0.00,4.42,13.74,0.00,26.50
35,17.90,2.54,6.42,15.74,1.30,26.65
37,6.86,5.25,8.42,8.92,3.30,31.54
39,0.00,10.79,0.00,10.92,5.30,31.83
41,0.00,11.49,0.00,4.78,7.30,35.73
43,0.00,11.49,0.00,0.00,9.30,34.60
45,0.00,11.49,0.00,1.13,11.30,26.19
47,2.88,11.49,0.81,3.13,13.30,20.91
49,11.24,11.49,2.81,5.13,15.30,18.38
51,21.43,11.49,4.81,7.13,17.30,18.56
53,22.65,11.49,6.81,9.13,19.30,18.93
55,30.54,11.49,8.81,11.13,21.30,15.21
57,35.17,16.19,10.81,13.13,23.30,13.64
59,36.33,17.86,12.81,15.13,25.30,18.00
61,40.61,5.10,14.81,17.13,24.54,15.84
63,40.50,0.00,16.81,19.13,9.37,16.44
65,40.50,0.00,18.81,21.13,1.84,16.81
67,45.24,4.37,20.81,23.13,3.84,19.39
69,46.89,5.20,22.81,9.05,5.84,26.63
71,46.76,5.20,22.43,11.05,7.84,28.50
73,9.13,5.20,20.79,13.05,9.84,25.93
75,0.00,10.29,22.79,15.05,11.84,23.64
77,0.75,11.23,0.00,17.05,13.84,22.19
79,8.46,8.65,0.00,19.05,15.84,23.43
81,10.68,0.00,0.00,21.05,8.79,22.13
83,10.68,0.00,0.48,23.05,5.18,24.72
85,11.84,0.00,2.48,25.05,0.23,27.16
87,17.88,0.00,4.48,27.05,2.23,21.17
89,17.74,0.62,6.48,29.05,4.23,17.37
91,22.48,5.61,8.48,31.05,6.23,16.47
93,24.68,5.45,10.48,33.05,8.23,11.84
95,24.68,5.45,12.48,35.05,10.23,8.87
97,24.68,5.45,14.48,37.05,12.23,4.03
99,30.46,5.45,16.48,39.05,14.23,7.47
101,31.18,8.33,18.48,41.05,16.23,17.32
103,31.18,12.15,20.48,43.05,18.23,21.50
105,31.18,12.11,22.48,45.05,20.23,24.10
107,31.18,12.11,24.48,47.05,22.23,24.09
109,31.18,12.11,26.48,49.05,24.23,24.37
111,31.18,9.32,28.48,51.05,26.23,21.82
113,31.18,0.00,30.48,53.05,14.30,16.81
115,39.15,0.00,32.48,55.05,4.28,13.04
117,47.38,0.00,34.48,57.05,0.00,13.88
119,57.05,0.00,36.48,59.05,0.00,15.94
121,61.49,0.00,38.48,54.56,0.00,16.82
123,66.85,0.00,40.48,36.77,0.00,17.34
125,66.88,0.00,8.41,38.77,0.00,17.49
127,71.99,0.00,10.41,29.69,0.00,10.56
129,77.89,0.00,12.41,15.38,0.00,13.16
131,82.60,0.00,14.41,17.38,0.71,18.54
133,84.73,0.00,16.41,19.38,2.71,20.97
135,83.06,0.00,18.41,21.38,4.71,18.19
137,54.20,0.00,20.41,23.38,6.71,13.57
139,31.64,0.00,22.41,25.38,8.71,10.97
141,40.76,0.00,24.41,27.38,10.71,11.64
143,41.14,0.00,26.41,29.38,12.71,9.78
145,42.26,0.56,28.41,29.14,14.71,9.85
147,58.75,4.96,28.04,31.14,16.71,15.63
149,60.25,10.46,30.04,28.19,18.71,22.49
151,60.16,10.22,6.44,30.19,20.71,23.81
153,57.89,10.22,8.44,24.32,22.71,26.97
