time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
99,9.99,17.13,6.43,32.16,29.79,2.00,3,1.72
101,8.54,17.13,5.95,25.01,29.47,1.00,3,
103,8.54,17.13,5.10,20.05,29.82,1.00,4,
105,11.44,23.31,5.97,22.05,32.01,1.00,4,
107,11.49,23.73,7.21,24.05,33.71,3.00,4,
109,8.86,22.18,5.66,18.38,29.19,2.00,4,1.98
111,7.17,11.78,5.72,20.09,24.78,1.00,4,
113,8.64,16.16,6.28,13.30,23.38,2.00,3,
115,11.06,17.10,6.78,15.30,22.54,0.00,3,
117,10.78,17.10,8.28,17.30,24.22,2.00,3,
119,12.08,26.57,8.86,19.30,23.46,2.00,3,1.74
121,12.91,27.45,9.25,21.30,24.40,1.00,3,
123,13.45,23.12,10.56,23.30,25.88,1.00,1,
125,16.18,23.04,11.88,25.30,26.86,0.00,1,
127,17.45,23.04,13.43,27.30,25.80,2.00,1,
129,14.14,20.39,12.37,29.30,25.67,2.00,1,1.72
131,12.78,17.41,13.08,31.30,27.05,2.00,1,
133,12.98,17.41,12.38,33.30,25.08,2.00,3,
135,12.98,17.41,12.52,35.30,23.60,0.00,3,
137,11.20,17.41,14.02,37.30,22.46,2.00,3,
139,10.32,17.41,14.63,39.30,20.67,2.00,3,1.64
141,12.15,17.68,14.29,41.30,22.45,1.00,3,
143,14.66,21.93,15.48,43.30,20.29,1.00,2,
145,15.03,23.58,16.40,45.30,19.91,1.00,2,
147,17.35,23.89,17.80,47.30,21.02,2.00,2,
149,17.87,23.95,17.12,47.39,21.18,2.00,2,1.43
151,17.87,23.95,12.51,38.29,19.66,2.00,2,
153,17.87,23.95,10.97,40.29,15.47,1.00,4,
155,18.85,27.50,11.99,42.29,16.88,1.00,4,
157,21.37,31.78,11.11,44.29,18.56,2.00,4,
159,18.89,37.10,10.53,28.16,20.41,2.00,4,1.82
161,11.94,36.93,10.91,26.57,24.16,2.00,4,
163,12.12,36.13,9.65,28.57,23.41,1.00,3,
165,14.03,34.27,9.92,30.57,24.47,1.00,3,
167,15.47,32.03,10.13,32.57,23.76,3.00,3,
169,17.74,31.33,9.41,34.57,23.94,2.00,3,2.12
171,15.49,31.33,8.41,36.57,24.57,1.00,3,
173,13.20,31.33,9.44,38.57,22.49,1.00,1,
175,14.81,31.33,10.28,40.57,23.67,0.00,1,
177,18.06,32.80,11.59,42.57,23.13,2.00,1,
179,21.15,38.09,9.96,40.83,24.53,2.00,1,1.79
181,21.07,37.85,10.60,40.00,22.18,2.00,1,
183,21.93,41.29,10.31,29.19,19.41,1.00,4,
185,12.36,20.16,8.88,28.68,24.04,1.00,4,
187,13.36,24.18,8.34,28.65,26.72,3.00,4,
189,11.41,24.13,7.43,28.95,28.08,2.00,4,2.11
191,12.69,24.13,7.37,22.93,29.25,1.00,4,
193,14.77,30.78,7.56,24.93,30.88,2.00,2,
195,17.75,31.25,7.52,26.93,28.35,0.00,2,
197,18.29,31.25,8.85,28.93,23.53,1.00,2,
199,19.51,31.24,10.07,30.93,20.94,2.00,2,1.35
201,19.68,35.53,10.07,32.93,22.35,2.00,2,
203,21.71,48.22,10.08,34.93,21.82,1.00,3,
205,23.07,49.54,10.28,36.93,21.04,2.00,3,
207,24.33,52.30,10.39,38.93,19.79,2.00,3,
209,27.35,55.69,11.33,34.59,17.84,2.00,3,2.21
211,27.03,62.73,10.88,25.84,18.07,2.00,3,
213,29.80,72.88,11.53,27.84,14.00,1.00,1,
215,33.20,81.41,12.37,29.84,10.86,1.00,1,
217,35.52,81.19,13.45,31.84,9.06,1.00,1,
219,22.96,30.47,12.54,23.88,10.22,2.00,1,1.56
221,14.87,24.83,13.05,25.88,11.03,1.00,1,
223,16.88,24.83,14.72,27.88,12.68,1.00,3,
225,17.65,24.83,15.28,29.88,12.20,0.00,3,
227,18.29,27.53,17.11,31.88,12.63,2.00,3,
229,18.94,30.14,17.87,33.88,16.22,2.00,3,1.55
231,19.74,33.34,18.30,35.88,18.44,1.00,3,
233,15.83,24.83,19.71,37.88,19.54,1.00,1,
235,15.79,24.83,20.78,39.88,19.08,1.00,1,
237,14.86,24.83,20.74,41.88,19.04,1.00,1,
239,14.46,24.83,20.27,43.88,18.55,1.00,1,0.92
241,14.69,24.83,20.43,45.88,19.40,2.00,1,
243,14.86,24.83,19.94,47.88,20.57,0.00,3,
245,16.22,24.83,21.36,49.88,19.93,0.00,3,
247,17.38,24.98,22.86,51.88,23.45,2.00,3,
249,16.98,30.11,23.74,53.88,23.75,2.00,3,1.39
251,13.54,24.83,23.36,55.88,22.15,2.00,3,
253,11.67,24.83,24.63,57.88,19.95,2.00,2,
255,13.34,24.83,25.69,59.88,21.29,0.00,2,
257,16.52,30.33,27.36,61.88,23.65,2.00,2,
259,17.37,30.08,24.19,63.88,20.89,2.00,2,1.71
261,12.25,24.83,18.84,65.88,21.16,2.00,2,
263,15.38,24.83,18.10,67.88,18.63,2.00,3,
265,17.23,24.83,18.57,69.88,18.66,0.00,3,
267,17.19,24.83,19.90,71.88,21.68,2.00,3,
269,17.01,24.83,19.77,73.88,24.59,2.00,3,1.82
271,18.15,24.83,20.52,75.88,23.52,2.00,3,
273,18.13,24.83,22.04,77.88,23.27,3.00,1,
275,18.91,27.95,21.58,79.88,20.98,1.00,1,
277,19.27,32.13,21.42,81.88,17.48,1.00,1,
279,16.80,32.09,21.03,83.88,16.60,2.00,1,1.86
281,13.76,32.09,19.02,85.88,18.66,2.00,1,
283,15.07,32.09,19.93,87.88,19.16,2.00,4,
285,15.06,32.09,19.09,89.88,25.14,0.00,4,
287,16.36,32.09,20.42,91.88,28.44,3.00,4,
289,14.16,32.09,15.90,89.86,31.15,2.00,4,2.48
291,11.43,23.06,15.58,90.56,30.91,2.00,4,
293,8.77,12.47,14.70,82.41,31.08,1.00,3,
295,11.13,12.80,10.63,39.76,28.95,1.00,3,
297,12.18,18.45,10.63,41.76,26.55,2.00,3,
299,8.96,18.26,10.53,43.76,24.62,2.00,3,1.71
301,11.49,18.26,9.75,45.76,24.74,1.00,3,
303,14.51,23.75,10.84,47.76,24.42,1.00,2,
305,15.59,23.57,11.94,49.76,24.53,1.00,2,
307,15.95,23.57,13.31,51.76,21.16,2.00,2,
309,14.54,23.57,13.14,42.59,19.60,2.00,2,1.24
311,15.79,23.57,13.22,37.06,17.99,2.00,2,
313,17.05,23.57,11.70,39.06,16.12,0.00,1,
315,19.71,25.07,13.27,41.06,16.72,0.00,1,
317,21.35,31.60,14.94,43.06,19.85,2.00,1,
319,22.72,37.30,15.24,45.06,21.69,2.00,1,1.31
321,20.45,34.03,15.29,47.06,20.98,2.00,1,
323,16.26,24.04,13.71,49.06,17.49,2.00,3,
325,18.47,24.04,12.92,51.06,16.13,1.00,3,
327,21.75,30.03,13.02,53.06,15.90,2.00,3,
329,22.02,29.94,13.65,55.06,14.92,2.00,3,1.73
331,13.98,24.04,14.06,57.06,16.54,2.00,3,
333,14.69,24.04,14.60,59.06,17.72,2.00,4,
335,15.85,28.71,15.01,61.06,20.92,1.00,4,
337,17.29,29.92,15.22,63.06,22.72,2.00,4,
339,17.31,29.91,12.83,47.08,22.45,2.00,4,1.85
341,13.25,19.75,13.03,44.01,20.51,1.00,4,
343,12.74,17.72,13.07,30.50,19.59,1.00,3,
345,14.47,22.41,12.87,30.80,20.52,0.00,3,
347,14.91,25.81,14.37,32.80,22.72,2.00,3,
349,15.93,34.98,14.47,34.80,23.49,2.00,3,1.45
351,15.51,33.27,14.36,36.80,26.27,2.00,3,
353,13.36,23.96,15.51,38.80,25.93,1.00,4,
355,16.67,23.96,16.74,40.80,23.40,0.00,4,
357,18.26,24.97,18.40,42.80,21.31,2.00,4,
359,19.07,27.29,17.78,44.80,20.24,2.00,4,1.25
361,16.33,29.61,18.93,46.80,17.89,2.00,4,
363,16.32,29.59,19.98,48.80,16.02,1.00,3,
365,17.42,33.22,20.64,50.80,15.82,1.00,3,
367,21.95,41.69,21.89,52.80,17.97,2.00,3,
369,22.56,41.99,22.70,54.80,16.50,2.00,3,1.67
371,22.56,41.99,23.09,56.80,16.15,2.00,3,
373,22.07,40.06,23.73,58.80,16.83,1.00,1,
375,22.72,38.30,24.87,60.80,17.82,0.00,1,
377,26.74,52.87,26.20,62.80,18.59,2.00,1,
379,34.68,86.15,21.18,64.80,18.68,2.00,1,1.92
381,29.66,88.30,21.03,66.80,15.91,2.00,1,
383,30.74,92.63,20.57,68.80,11.87,2.00,2,
385,33.49,103.62,18.94,70.80,10.10,0.00,2,
387,38.98,117.76,20.27,72.80,13.36,2.00,2,
389,40.01,118.81,21.37,72.37,13.91,2.00,2,0.99
391,40.95,118.02,13.52,33.12,13.38,2.00,2,
393,40.82,117.52,12.11,35.12,15.76,0.00,1,
395,40.63,116.73,13.28,37.12,16.18,1.00,1,
397,41.40,121.17,13.83,39.12,13.07,1.00,1,
399,46.36,137.47,14.48,36.27,13.21,2.00,1,1.17
401,51.22,151.62,12.56,38.27,11.90,2.00,1,
403,53.57,161.22,13.01,40.27,9.83,0.00,4,
405,53.58,161.24,14.01,42.27,12.98,1.00,4,
407,53.67,161.24,12.67,44.27,13.05,2.00,4,
409,55.98,163.47,12.05,46.27,14.39,2.00,4,1.24
411,53.08,167.13,11.90,48.27,14.78,2.00,4,
413,45.44,169.59,11.12,50.27,13.08,1.00,3,
415,45.90,170.85,10.76,52.27,16.86,1.00,3,
417,39.77,136.56,11.82,54.27,17.46,2.00,3,
419,32.53,105.57,10.92,54.95,16.69,2.00,3,2.54
421,31.42,114.76,11.50,49.22,15.93,2.00,3,
423,33.11,121.51,11.98,47.08,17.07,2.00,3,
425,36.43,127.14,12.60,48.00,18.55,1.00,3,
427,37.44,132.90,13.66,48.33,18.63,2.00,3,
429,39.28,139.16,14.14,46.57,18.40,3.00,3,2.52
431,42.90,145.70,14.81,45.43,17.56,2.00,3,
433,47.00,158.26,15.69,44.64,16.59,2.00,3,
435,50.55,172.51,16.15,46.64,17.77,0.00,3,
437,51.09,174.69,17.21,48.64,19.76,3.00,3,
439,52.42,174.68,17.31,50.64,19.10,0.00,3,1.71
441,52.97,174.68,18.46,52.64,18.78,3.00,3,
443,54.44,174.68,19.33,54.64,16.15,1.00,4,
445,56.73,184.01,20.37,56.64,13.73,1.00,4,
447,57.65,190.39,21.59,58.64,12.15,2.00,4,
449,57.70,195.71,20.92,60.64,12.00,2.00,4,1.25
451,61.25,200.14,19.78,62.64,15.86,2.00,4,
453,58.51,200.08,19.68,64.64,19.07,1.00,3,
455,55.57,200.08,20.54,66.64,20.49,0.00,3,
457,55.45,200.08,21.85,68.64,21.28,2.00,3,
459,55.96,200.07,22.63,70.64,21.29,1.00,3,1.34
461,55.42,199.38,,,20.88,0.00,3,
463,28.74,92.68,,,19.06,0.00,2,
465,21.86,64.31,,,17.08,0.00,2,
467,26.27,71.30,,,17.21,2.00,2,
469,28.68,77.44,,,15.01,1.00,2,0.31
471,31.38,85.60,,,12.17,1.00,2,
473,33.39,92.29,,,12.59,1.00,3,
475,38.28,98.28,,,12.75,0.00,3,
477,42.33,105.92,,,10.96,1.00,3,
479,46.47,119.82,,,12.24,1.00,3,1.21
481,43.53,133.11,,,12.59,1.00,3,
483,45.07,139.27,,,11.40,2.00,4,
485,45.05,139.19,,,11.36,1.00,4,
487,46.83,146.32,,,12.69,2.00,4,
489,45.59,152.14,,,13.62,2.00,4,0.73
491,41.44,151.98,,,13.00,2.00,4,
493,41.40,154.88,,,12.91,2.00,1,
495,46.71,163.30,,,13.78,0.00,1,
497,48.65,164.86,,,14.97,2.00,1,
499,48.58,164.86,,,14.84,2.00,1,1.21
501,49.75,164.86,,,13.99,1.00,1,
501,49.75,164.86,,,13.99,1.00,3,
