time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
367,3.17,12.46,4.24,27.37,34.25,2.00,4,
369,3.11,12.44,2.60,29.37,33.46,1.00,4,2.96
371,4.11,12.44,2.89,31.37,38.24,0.00,4,
373,4.22,12.44,3.23,33.37,38.58,0.00,5,
375,4.22,12.44,3.57,35.37,37.86,0.00,5,
377,4.22,12.44,4.07,37.37,42.46,1.00,5,
379,4.22,12.44,4.43,39.37,43.92,2.00,5,1.70
381,4.22,12.44,4.70,41.37,40.81,0.00,5,
383,4.22,12.44,5.20,43.37,38.32,0.00,6,
385,4.10,12.44,5.78,45.37,40.47,0.00,6,
387,3.84,12.44,6.59,47.37,34.24,2.00,6,
389,4.47,12.44,5.56,49.37,33.01,1.00,6,1.40
391,4.74,12.44,6.37,51.37,26.08,1.00,6,
393,6.83,15.16,7.20,53.37,25.40,0.00,7,
395,7.93,19.69,8.27,55.37,26.86,2.00,7,
397,9.12,19.62,7.72,57.37,28.57,1.00,7,
399,6.43,18.13,6.65,35.67,27.45,2.00,7,2.07
401,5.26,18.12,4.22,15.06,24.30,1.00,7,
403,6.85,19.59,4.13,17.06,23.33,0.00,8,
405,8.93,25.06,4.80,19.06,23.83,1.00,8,
407,8.89,24.95,4.79,21.06,23.50,1.00,8,
409,9.81,28.61,5.48,18.68,22.33,2.00,8,2.17
411,10.78,26.78,4.63,15.49,22.14,2.00,8,
413,8.52,18.32,3.68,14.84,29.53,1.00,5,
415,8.45,18.07,4.24,16.84,35.75,2.00,5,
417,7.88,15.79,3.64,18.84,36.53,1.00,5,
419,3.93,10.61,3.94,20.84,37.41,0.00,5,2.97
421,3.93,10.61,4.74,22.84,34.93,1.00,5,
423,3.93,10.61,4.66,24.84,29.01,3.00,6,
425,4.81,10.61,5.28,26.84,32.34,2.00,6,
427,5.92,10.42,6.04,28.84,35.62,2.00,6,
429,3.87,10.37,5.41,27.61,35.93,2.00,6,2.99
431,5.14,15.43,3.46,22.65,36.01,1.00,6,
433,5.79,16.03,3.79,24.65,34.01,0.00,1,
435,6.43,16.03,4.45,26.65,34.44,0.00,1,
437,6.42,16.03,5.27,28.65,32.48,2.00,1,
439,6.42,16.03,5.03,30.65,27.10,0.00,1,1.19
441,10.07,25.66,6.03,32.65,22.60,0.00,1,
443,11.20,29.57,7.06,34.65,20.67,1.00,8,
445,11.36,30.22,8.03,36.65,17.91,0.00,8,
447,12.78,35.89,9.14,38.65,15.18,1.00,8,
449,12.76,35.73,9.97,40.65,18.24,2.00,8,1.56
451,14.79,35.58,9.93,42.65,25.16,1.00,8,
453,7.70,12.11,9.78,44.65,26.67,1.00,3,
455,7.39,12.06,10.97,46.65,28.52,0.00,3,
457,8.20,12.06,12.30,48.65,32.05,2.00,3,
459,8.21,12.06,8.18,22.52,31.68,2.00,3,1.61
461,8.21,12.06,,,27.42,0.00,3,
463,9.23,12.06,,,23.95,0.00,6,
465,9.69,12.06,,,26.64,0.00,6,
467,11.13,18.48,,,29.04,3.00,6,
469,10.47,23.59,,,29.50,2.00,6,1.83
471,10.44,23.45,,,30.16,1.00,6,
473,10.44,23.45,,,29.61,0.00,8,
475,11.46,23.45,,,28.88,1.00,8,
477,15.07,23.45,,,23.74,2.00,8,
479,17.43,23.68,,,22.22,2.00,8,1.36
481,14.64,23.45,,,20.95,1.00,8,
483,14.91,25.41,,,20.35,1.00,1,
485,17.43,29.45,,,22.84,0.00,1,
487,20.05,29.37,,,25.69,2.00,1,
489,22.53,32.57,,,25.00,2.00,1,2.51
491,18.09,23.05,,,26.21,2.00,1,
493,9.96,23.05,,,25.65,2.00,1,
495,9.95,23.05,,,21.93,2.00,1,
497,9.95,23.05,,,18.47,2.00,1,
499,11.34,23.05,,,11.82,2.00,1,2.35
501,11.28,23.05,,,10.36,2.00,1,
501,11.28,23.05,,,10.36,2.00,6,
