time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,50.40
13,0.00,0.00,0.00,0.00,0.00,56.80
15,0.00,0.00,0.00,0.00,0.00,62.50
17,0.00,0.00,0.00,0.00,0.00,61.23
19,0.00,0.00,0.00,0.00,0.00,62.53
21,0.00,0.00,0.00,0.00,0.00,61.00
23,0.00,0.00,0.00,0.43,0.00,53.15
25,0.00,0.00,0.00,0.00,0.00,38.15
27,0.00,0.00,0.00,0.00,0.00,31.67
29,0.00,1.36,0.00,0.00,1.33,25.67
31,0.00,4.86,0.11,0.00,3.33,21.03
33,1.12,4.77,2.11,0.00,5.33,37.13
35,0.00,4.77,0.00,0.00,7.33,37.77
37,0.00,4.77,0.00,0.00,9.33,35.20
39,0.00,4.77,0.00,0.00,11.33,30.63
41,0.00,4.77,0.00,0.00,13.33,31.57
43,1.29,4.77,1.86,0.00,15.33,31.20
45,0.73,4.77,3.86,0.00,17.33,28.90
47,0.00,4.77,5.86,0.00,19.33,24.98
49,7.30,4.77,7.86,0.00,21.33,25.45
51,10.81,4.77,9.86,0.00,23.33,22.70
53,10.80,4.77,11.86,0.45,25.33,16.47
55,14.56,4.77,13.86,2.45,27.33,12.48
57,16.64,4.77,15.86,4.45,29.33,24.69
59,22.38,4.77,11.09,6.45,31.33,25.33
61,19.06,4.77,13.09,8.45,33.33,28.92
63,0.00,4.77,0.00,10.45,35.33,37.28
65,0.00,4.77,0.00,5.77,37.33,39.98
67,0.00,4.77,0.00,0.00,39.33,38.85
69,0.00,4.77,0.00,0.35,41.33,28.00
71,0.00,4.77,0.00,2.35,43.33,18.30
73,3.88,4.77,0.00,4.35,45.33,9.05
75,11.45,4.77,0.00,6.35,47.33,3.62
77,11.30,4.77,0.00,8.35,49.33,0.45
79,17.34,4.77,0.00,10.35,51.33,0.00
81,17.74,4.77,0.00,12.35,53.33,0.00
83,17.74,4.77,0.00,14.35,55.33,0.00
85,17.74,4.77,0.00,16.35,57.33,0.00
87,17.74,4.77,0.00,18.35,59.33,0.00
89,17.74,4.77,0.00,20.35,61.33,0.00
91,17.74,4.77,0.00,22.35,63.33,0.00
93,17.74,4.77,0.00,24.35,65.33,1.33
95,17.71,4.77,0.00,26.35,67.33,10.60
97,5.94,4.77,0.00,27.76,69.33,13.70
99,0.00,4.77,0.00,22.67,71.33,23.95
101,0.00,4.77,0.00,0.00,73.33,28.35
103,0.00,4.77,0.00,0.00,75.33,32.40
105,0.00,4.77,0.00,0.00,77.33,40.83
107,0.00,4.77,0.00,0.00,79.33,41.43
109,0.00,4.77,0.00,0.00,81.33,34.03
111,0.00,4.77,0.00,0.00,83.33,26.47
113,0.00,4.77,0.00,0.00,85.33,19.13
115,0.00,9.90,0.00,0.00,87.33,13.90
117,0.00,11.77,0.00,0.00,89.33,7.63
119,0.00,11.77,0.00,0.00,91.33,2.37
121,1.51,11.77,1.60,0.00,93.33,0.00
123,0.00,11.77,3.60,0.00,95.33,0.00
125,0.00,11.77,5.60,0.00,97.33,17.00
127,0.00,11.77,7.60,0.00,99.33,20.10
129,0.00,11.77,9.60,0.00,101.33,21.83
131,0.00,11.77,11.60,0.00,103.33,21.27
133,0.00,11.77,13.60,0.00,105.33,17.00
135,0.00,11.77,15.60,0.00,107.33,10.33
137,0.00,11.77,17.60,0.00,109.33,14.90
139,0.00,11.77,19.60,0.00,111.33,14.72
141,10.36,11.77,21.60,0.00,113.33,16.73
143,10.63,11.77,23.60,0.00,115.33,16.80
145,10.63,11.77,25.60,0.00,117.33,13.93
147,10.63,11.77,27.60,0.00,119.33,8.50
149,10.63,11.77,29.60,0.00,121.33,3.65
151,10.63,11.77,31.60,1.50,123.33,0.53
153,16.32,11.77,33.60,3.50,125.33,2.93
