time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
71,21.60,36.97,16.67,46.29,17.35,2.00,1
73,22.47,36.89,15.18,42.09,17.21,2.00,1
75,24.50,38.38,15.65,42.47,15.57,2.00,1
77,24.98,42.68,13.13,29.65,14.65,1.00,1
79,26.98,42.61,12.19,30.55,15.95,1.00,1
81,27.33,42.61,13.66,32.55,13.38,1.00,1
83,27.69,42.61,13.91,34.55,11.54,1.00,1
85,30.16,42.61,14.99,36.55,11.30,1.00,1
87,30.56,42.61,16.21,38.55,11.27,0.00,3
89,32.28,42.61,17.54,40.55,9.79,0.00,3
91,32.75,42.61,18.88,42.55,10.01,1.00,3
93,35.56,42.61,17.75,44.55,12.26,2.00,3
95,37.05,42.61,18.42,45.23,14.50,2.00,3
97,38.32,42.61,19.54,45.59,15.43,2.00,3
99,25.90,37.97,18.48,35.85,18.06,2.00,3
101,19.86,37.97,19.39,37.85,20.44,2.00,3
103,19.86,37.97,20.08,39.85,19.41,2.00,3
105,21.54,43.14,19.16,41.85,19.85,1.00,3
107,22.94,48.74,18.22,43.85,19.74,0.00,2
109,22.92,48.65,19.66,45.85,20.44,1.00,2
111,23.71,48.65,20.55,47.85,20.60,1.00,2
113,25.27,51.46,21.62,49.85,19.42,2.00,2
115,27.72,55.21,21.60,51.85,19.98,2.00,2
117,30.98,55.17,18.63,53.85,20.49,2.00,4
119,31.76,58.31,17.28,55.85,17.65,1.00,4
121,35.86,69.08,17.13,57.85,16.03,0.00,4
123,39.23,75.87,18.80,59.85,13.21,3.00,4
125,43.91,85.74,17.45,61.56,12.20,2.00,4
127,45.05,90.67,17.62,56.83,15.00,2.00,4
129,48.77,103.50,18.62,52.94,14.05,2.00,4
131,53.03,105.45,19.48,43.43,14.06,2.00,4
133,50.90,105.44,20.27,39.07,14.41,2.00,1
135,49.80,113.79,20.14,33.70,11.98,3.00,1
137,53.62,123.53,20.27,35.70,11.60,1.00,1
139,55.52,124.69,21.61,37.70,11.98,2.00,1
141,57.24,124.69,20.59,39.70,12.67,2.00,1
143,60.35,124.69,21.47,41.70,11.92,2.00,1
145,60.25,124.57,20.96,43.70,12.30,1.00,1
147,40.32,48.08,21.24,45.70,13.04,1.00,3
149,35.38,48.08,22.44,47.70,12.15,1.00,3
151,37.37,48.08,23.78,49.70,14.95,2.00,3
153,40.36,48.08,22.45,42.10,15.48,2.00,3
155,42.07,48.08,23.64,42.91,17.14,3.00,3
157,41.98,48.08,23.53,44.47,17.14,3.00,3
159,30.28,48.02,22.50,46.47,17.49,2.00,3
161,25.95,47.62,23.77,48.47,16.19,2.00,3
163,26.53,49.67,23.66,50.47,14.31,2.00,2
165,30.25,59.59,23.73,52.47,11.79,2.00,2
167,30.75,61.82,24.29,54.47,16.15,2.00,2
169,32.83,65.98,24.86,56.47,16.36,2.00,2
171,32.57,64.98,25.15,57.14,14.18,2.00,4
173,34.91,68.13,24.86,57.76,12.50,2.00,4
175,37.12,70.03,25.99,59.76,12.34,0.00,4
177,38.49,70.03,27.70,61.76,12.87,2.00,4
179,40.24,78.90,25.70,59.21,13.89,1.00,4
181,41.37,83.43,27.13,61.21,14.91,1.00,4
183,41.01,83.01,28.78,63.21,16.41,1.00,4
185,31.16,38.35,30.50,65.21,15.77,1.00,4
187,31.78,41.23,31.78,67.21,16.04,1.00,4
189,33.92,44.45,30.35,69.21,16.59,2.00,4
191,35.54,49.89,30.23,71.21,14.32,0.00,4
193,37.91,59.34,32.06,73.21,13.26,2.00,4
195,41.82,68.93,32.56,75.21,11.74,1.00,1
197,44.62,77.49,34.09,77.21,12.41,0.00,1
199,46.73,77.55,35.92,79.21,11.22,0.00,1
201,47.69,77.55,37.78,81.21,10.01,2.00,1
203,49.65,77.55,35.94,83.21,7.85,2.00,3
205,52.51,78.69,36.69,85.21,5.93,1.00,3
207,55.11,88.96,37.11,87.21,6.74,0.00,3
209,58.00,95.32,38.78,89.21,8.78,2.00,3
211,55.54,96.85,37.13,91.21,11.72,2.00,3
213,46.59,96.84,38.34,93.21,12.71,2.00,3
215,44.91,96.84,39.26,95.21,13.85,1.00,2
217,46.41,97.90,40.36,97.21,15.15,2.00,2
219,47.74,103.30,39.35,99.21,16.69,0.00,2
221,49.36,103.17,40.94,101.21,16.13,2.00,2
223,52.52,103.17,39.93,98.37,14.64,2.00,2
225,58.05,106.98,36.94,95.03,12.50,2.00,2
227,62.50,116.07,33.72,91.33,13.43,2.00,2
229,68.43,128.72,32.87,65.89,12.82,2.00,2
231,69.79,130.42,33.81,64.42,14.25,2.00,4
233,72.22,130.41,33.33,61.12,15.29,2.00,4
235,72.32,130.41,32.00,63.12,15.99,1.00,4
237,54.43,130.41,32.97,65.12,14.04,1.00,4
239,58.88,140.94,33.75,67.12,13.61,2.00,4
241,63.43,146.05,33.42,69.12,12.83,1.00,4
243,65.75,148.73,35.16,71.12,11.75,1.00,4
245,67.26,148.72,36.42,73.12,12.40,2.00,4
247,67.22,148.61,37.21,75.12,11.91,1.00,1
249,50.45,81.52,38.84,77.12,11.74,2.00,1
251,41.52,65.92,39.41,79.12,11.64,1.00,1
253,42.71,65.92,40.57,81.12,12.21,2.00,1
255,42.67,65.92,38.79,78.51,13.23,2.00,3
257,44.37,65.92,37.55,76.21,11.93,2.00,3
259,44.58,65.92,37.00,78.21,12.32,1.00,3
261,48.06,73.76,31.99,72.30,15.30,2.00,3
263,50.66,84.31,32.08,74.30,16.75,1.00,3
265,50.81,84.93,32.53,76.30,17.51,1.00,2
267,50.80,81.02,33.77,78.30,16.63,1.00,2
269,29.93,56.94,34.93,80.30,14.55,1.00,2
271,30.99,56.92,36.19,82.30,12.92,2.00,2
273,33.19,64.05,37.34,79.29,14.31,2.00,2
275,38.23,68.93,35.07,78.49,13.90,2.00,2
277,40.11,68.88,34.99,74.52,13.41,2.00,2
279,42.63,68.88,34.89,76.52,12.76,1.00,2
281,43.84,68.88,34.51,78.52,12.03,1.00,4
283,45.27,68.88,32.12,80.52,10.97,1.00,4
285,47.99,72.61,33.46,82.52,12.20,2.00,4
287,51.57,80.85,30.71,80.41,13.79,2.00,4
289,53.23,81.20,31.13,82.41,14.74,3.00,4
291,53.16,81.20,31.27,84.41,12.65,2.00,4
293,52.03,86.98,32.01,86.41,11.56,2.00,4
295,52.58,97.73,32.78,88.41,12.62,2.00,4
297,52.83,99.70,33.87,90.41,13.94,2.00,1
299,53.71,99.69,35.11,92.41,13.79,2.00,1
301,57.31,99.65,35.70,94.41,13.77,0.00,1
303,46.33,66.43,37.58,96.41,14.23,2.00,1
305,35.18,66.29,34.22,76.47,13.91,2.00,1
307,39.00,67.75,35.29,74.41,13.67,2.00,3
309,42.96,75.77,35.48,76.41,13.10,0.00,3
311,44.65,78.28,37.15,78.41,11.52,1.00,3
313,47.01,81.88,37.72,80.41,10.72,2.00,3
315,52.94,85.12,37.23,76.30,12.13,3.00,3
317,56.94,92.73,36.23,78.30,13.74,2.00,3
319,57.86,96.54,35.44,80.30,14.85,2.00,3
321,58.77,95.07,36.90,82.30,14.62,2.00,3
323,58.94,92.58,37.52,84.30,15.80,2.00,2
325,53.56,89.45,37.41,86.30,15.36,2.00,2
327,42.94,72.59,38.50,88.30,14.45,1.00,2
329,40.73,68.96,40.20,90.30,15.17,2.00,2
331,44.43,74.86,37.14,92.30,14.81,2.00,4
333,47.86,78.95,37.15,94.30,12.59,2.00,4
335,53.77,86.84,36.08,96.30,12.18,1.00,4
337,57.04,93.87,31.27,92.67,12.17,2.00,4
339,56.62,94.97,31.98,94.67,11.19,2.00,4
341,58.41,97.17,31.16,96.67,10.17,2.00,4
343,63.71,101.82,32.49,98.67,10.56,2.00,4
345,66.57,107.07,32.76,100.67,8.95,2.00,4
347,71.34,108.51,33.24,102.67,10.17,1.00,4
349,74.31,108.50,34.32,104.67,8.73,1.00,4
351,76.80,112.39,35.98,106.67,9.54,1.00,4
353,82.23,119.07,37.62,108.67,10.11,2.00,1
355,84.56,125.96,39.21,110.67,10.91,1.00,1
357,84.01,127.26,40.67,112.67,11.57,0.00,1
359,84.32,126.81,42.63,114.67,11.25,2.00,1
361,64.49,104.31,41.55,97.11,10.05,2.00,1
363,59.65,108.85,41.91,87.22,7.95,2.00,3
365,61.56,108.82,39.35,70.42,7.82,2.00,3
367,66.10,111.58,39.05,72.42,8.79,1.00,3
369,70.40,115.25,39.73,74.42,9.70,2.00,3
371,73.25,115.20,41.13,77.37,12.17,2.00,3
373,73.89,115.20,41.39,66.14,13.49,2.00,3
375,75.13,115.20,40.85,66.34,13.54,1.00,2
377,75.69,115.59,41.75,68.34,11.15,1.00,2
379,81.00,122.37,43.50,70.34,8.49,1.00,2
381,87.18,122.14,45.27,72.34,9.68,2.00,2
383,84.50,126.77,42.57,74.34,11.63,2.00,2
385,73.96,130.52,43.01,76.34,9.98,2.00,4
387,74.72,130.48,41.04,78.34,9.14,1.00,4
389,80.00,130.48,40.91,80.34,10.43,1.00,4
391,80.45,130.48,41.32,82.34,10.60,2.00,4
393,83.44,130.47,42.37,84.34,11.11,2.00,4
395,91.25,134.99,43.31,86.34,11.50,2.00,4
397,92.89,146.08,43.19,88.34,12.67,2.00,4
399,84.53,155.54,44.67,90.34,11.52,1.00,4
401,88.73,161.95,45.40,92.34,9.90,2.00,4
403,86.03,165.76,46.26,94.34,8.57,2.00,1
405,75.59,164.03,46.97,96.34,7.74,2.00,1
407,79.52,161.18,47.45,98.34,8.53,1.00,1
409,69.19,114.97,49.26,100.34,8.19,2.00,1
411,62.01,102.59,48.01,97.07,6.81,2.00,1
413,66.57,102.59,46.62,94.53,6.36,2.00,1
415,69.46,102.59,46.59,83.39,5.59,0.00,3
417,72.85,108.39,48.59,85.39,7.26,1.00,3
419,74.09,110.40,50.49,86.13,7.54,1.00,3
421,77.82,125.32,52.37,88.13,8.54,2.00,3
423,85.91,152.09,53.91,90.13,11.33,3.00,3
425,88.13,159.88,,,11.53,2.00,3
427,91.10,171.87,,,12.06,2.00,3
429,93.44,183.66,,,9.92,2.00,3
431,78.58,190.81,,,8.44,2.00,3
433,73.41,191.68,,,7.70,2.00,3
435,74.23,197.63,,,7.60,2.00,3
437,78.25,201.77,,,7.87,2.00,3
439,80.16,198.38,,,7.96,2.00,2
441,83.24,197.97,,,8.48,1.00,2
443,86.18,197.95,,,7.52,1.00,2
445,87.68,197.95,,,7.34,2.00,2
447,88.11,197.95,,,8.18,1.00,4
449,90.49,197.95,,,9.27,2.00,4
451,92.80,197.95,,,10.73,2.00,4
453,92.88,197.95,,,11.92,2.00,4
455,92.88,197.95,,,13.15,3.00,4
457,91.99,197.95,,,13.10,2.00,4
459,94.80,197.95,,,13.53,2.00,4
461,95.96,197.95,,,14.49,2.00,1
463,97.96,197.51,,,14.66,1.00,1
465,100.08,194.77,,,15.69,0.00,1
467,64.79,93.89,,,16.84,2.00,1
469,56.32,83.78,,,16.31,2.00,3
471,49.17,85.52,,,13.60,2.00,3
473,54.02,84.87,,,12.59,1.00,3
475,56.53,85.68,,,13.15,3.00,3
477,59.20,86.28,,,14.60,2.00,3
479,56.76,81.12,,,16.44,1.00,3
481,50.06,86.62,,,16.36,2.00,3
483,54.05,98.63,,,15.49,1.00,3
485,58.06,115.53,,,13.87,3.00,3
487,61.61,130.07,,,12.89,1.00,3
489,65.66,142.85,,,12.04,3.00,3
491,72.63,156.15,,,10.40,1.00,3
493,81.36,169.45,,,9.49,2.00,3
495,84.91,180.09,,,7.91,2.00,3
497,88.21,184.16,,,6.43,2.00,2
499,94.45,191.14,,,4.69,2.00,2
501,98.35,195.82,,,3.98,0.00,2
