time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,46.97,5,
5,0.00,0.00,0.00,0.00,56.57,5,
7,0.00,0.00,0.00,0.00,60.77,5,
9,0.00,0.00,0.00,0.00,60.16,5,4.00
11,0.00,0.00,0.00,0.00,60.91,5,
13,0.00,0.00,0.10,1.17,54.93,1,
15,0.00,0.00,0.00,0.00,49.81,1,
17,0.00,0.00,0.00,0.00,44.45,1,
19,0.00,0.00,0.03,0.34,56.37,1,3.29
21,0.00,0.00,0.09,1.05,51.14,1,
23,0.00,0.00,0.00,0.00,48.83,8,
25,0.25,0.98,0.02,0.27,43.34,8,
27,1.48,5.91,0.19,2.27,40.03,8,
29,1.44,5.77,0.39,4.27,38.23,8,1.63
31,2.40,9.59,0.52,6.27,33.69,8,
33,2.94,11.76,0.82,8.27,30.31,5,
35,3.22,11.75,1.29,10.27,33.35,5,
37,3.27,7.92,1.82,12.27,32.82,5,
39,1.73,6.92,1.14,5.71,32.02,5,2.81
41,3.16,12.63,1.05,7.71,33.28,5,
43,4.59,18.35,1.33,9.71,32.54,6,
45,4.90,18.19,1.77,11.71,32.92,6,
47,5.82,18.15,2.32,13.71,29.82,6,
49,3.39,8.49,2.54,12.29,29.47,6,2.19
51,2.87,8.73,2.19,11.88,29.75,6,
53,3.06,11.30,2.02,9.24,27.49,5,
55,3.46,11.95,2.54,11.24,34.42,5,
57,4.52,9.67,2.73,13.24,33.60,5,
59,2.79,11.14,2.96,12.08,32.63,5,2.67
61,2.78,11.11,1.87,9.41,27.55,5,
63,3.82,11.11,2.51,11.41,24.38,6,
65,5.83,11.11,2.63,13.41,23.89,6,
67,6.16,11.04,3.37,15.41,26.58,6,
69,4.03,10.97,3.52,14.73,27.46,6,2.42
71,5.14,10.97,3.67,10.01,26.59,6,
73,4.93,10.97,4.12,12.01,24.30,8,
75,6.88,11.29,5.24,14.01,27.53,8,
77,7.90,11.11,5.82,16.01,28.81,8,
79,5.69,11.11,6.33,17.40,25.48,8,1.78
81,7.12,11.79,5.25,19.40,19.39,8,
83,7.99,15.27,6.08,21.40,16.58,5,
85,10.56,18.53,6.93,23.40,18.74,5,
87,13.45,27.11,7.93,25.40,19.55,5,
89,16.88,37.37,8.05,27.40,21.12,5,2.04
91,18.69,44.64,8.62,29.40,18.87,5,
93,16.40,32.65,8.10,31.40,17.86,6,
95,8.83,19.01,8.92,33.40,17.07,6,
97,10.14,18.96,9.91,35.40,13.96,6,
99,9.57,11.15,9.48,37.40,18.78,6,2.44
101,10.21,18.58,10.35,39.40,22.13,6,
103,10.18,18.47,9.97,41.40,22.71,1,
105,11.82,18.47,11.11,43.40,25.36,1,
107,12.23,18.42,12.27,45.40,26.41,1,
109,8.73,16.81,8.89,37.63,25.02,1,2.24
