time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.43,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.44,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.64,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.22,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.34,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.94,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.53,0.00
23,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.25,0.32,0.74,43.55,0.00
25,0.00,0.00,0.00,0.00,2.74,0.00,0.00,0.91,1.17,2.74,50.98,1.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.19,0.00
29,0.00,0.00,0.00,0.00,1.24,0.00,0.00,0.41,0.53,1.24,45.58,1.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.05,0.06,0.15,35.68,0.00
33,0.00,2.61,1.30,2.61,0.00,0.00,2.15,0.72,0.92,2.15,25.78,0.00
35,0.00,4.75,2.38,4.75,0.00,0.00,4.15,1.38,1.78,4.15,15.46,0.00
37,0.00,6.24,3.12,6.24,0.00,0.00,6.15,2.05,2.64,6.15,8.31,0.00
39,0.00,11.71,5.86,11.71,1.12,0.00,8.15,3.09,3.97,8.15,0.00,1.00
41,0.00,11.60,5.80,11.60,0.00,0.00,10.15,3.38,4.35,10.15,17.16,0.00
43,0.00,11.60,5.80,11.60,0.00,0.00,12.15,4.05,5.21,12.15,20.28,0.00
45,0.00,11.60,5.80,11.60,0.00,0.00,14.15,4.72,6.06,14.15,21.34,0.00
47,0.00,11.60,5.80,11.60,0.00,0.00,16.15,5.38,6.92,16.15,20.86,0.00
49,0.00,11.60,5.80,11.60,0.00,0.00,18.15,6.05,7.78,18.15,22.17,0.00
