time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,45.80
9,0.00,0.00,0.00,0.00,0.00,54.90
11,0.00,0.00,0.00,0.00,0.00,59.60
13,0.00,0.00,0.00,0.00,0.00,62.90
15,0.00,0.00,0.00,0.00,0.00,59.77
17,0.00,0.00,0.00,0.00,0.00,57.43
19,0.00,0.00,0.00,0.00,0.00,50.15
21,0.00,0.00,0.00,0.00,0.00,46.88
23,0.00,0.00,1.40,0.00,0.00,39.76
25,0.96,0.00,3.40,0.00,0.00,40.55
27,0.00,0.00,1.10,0.00,0.00,41.67
29,0.00,0.00,3.10,0.00,0.53,28.90
31,0.00,3.55,0.00,0.00,2.53,19.80
33,0.00,4.73,0.00,0.00,4.53,10.47
35,0.00,10.16,0.07,0.00,6.53,14.80
37,0.85,11.60,2.07,0.00,8.53,31.85
39,0.00,8.42,4.07,0.00,10.53,64.00
41,0.00,0.00,0.00,0.00,7.71,64.50
43,0.00,0.00,0.00,0.00,0.00,53.25
45,0.00,0.00,0.00,0.00,0.00,49.13
47,0.00,0.00,0.00,0.00,0.00,44.07
49,0.00,0.00,0.00,0.00,0.00,43.93
51,8.15,0.00,1.92,0.00,0.00,43.83
53,9.86,0.00,3.92,0.00,0.00,38.50
55,9.86,0.00,5.92,0.00,0.00,28.70
57,9.86,0.00,7.92,0.00,0.00,24.42
59,14.21,0.00,9.92,0.00,1.61,24.90
61,7.55,4.63,11.92,0.00,3.61,35.58
63,0.00,5.14,4.72,1.00,5.61,33.85
65,1.68,5.06,0.00,3.00,7.61,37.97
67,5.05,0.00,0.00,5.00,9.61,33.50
69,4.98,0.00,0.00,7.00,0.00,35.23
71,4.98,0.00,0.00,9.00,0.62,35.87
73,4.98,0.00,0.00,11.00,0.00,29.17
75,4.98,0.00,0.00,13.00,0.00,22.53
77,4.98,2.48,0.00,15.00,1.46,20.70
79,4.98,4.54,0.00,17.00,3.46,14.60
81,4.98,4.52,0.00,19.00,5.46,17.05
83,4.98,4.52,0.00,21.00,7.46,15.88
85,8.14,4.52,0.00,23.00,9.46,16.95
87,11.53,4.52,0.00,25.00,11.46,16.60
89,11.50,4.52,0.00,27.00,13.46,15.80
91,11.50,4.52,0.00,29.00,15.46,10.47
93,11.50,4.52,0.00,31.00,17.46,5.38
95,11.50,4.52,0.00,33.00,19.46,1.38
97,11.50,7.86,0.00,35.00,21.46,0.00
99,11.50,10.73,0.00,37.00,23.46,0.00
101,11.50,10.70,0.00,39.00,25.46,16.53
103,11.50,10.70,0.00,41.00,27.46,19.93
105,11.50,10.70,0.00,43.00,29.46,20.35
107,11.50,10.70,0.00,45.00,31.46,25.36
109,11.50,10.70,0.00,47.00,33.46,24.21
111,11.50,10.70,0.00,49.00,35.46,18.89
113,11.50,10.70,0.00,51.00,37.46,13.39
115,12.82,10.70,0.00,53.00,39.46,7.93
117,17.54,13.89,0.00,55.00,41.46,3.73
119,17.42,17.32,0.00,57.00,43.46,1.06
121,19.72,17.29,0.00,59.00,45.46,0.06
123,23.47,17.29,0.00,61.00,47.46,6.33
125,23.41,17.29,0.00,63.00,49.46,9.63
127,23.41,17.27,0.00,65.00,51.46,17.96
129,21.97,5.81,0.00,46.42,33.86,30.20
131,0.00,0.00,0.00,18.04,17.12,42.70
133,0.00,0.00,0.00,13.05,0.00,53.80
135,0.00,0.00,0.00,0.00,0.00,43.45
137,0.00,0.00,0.00,1.89,0.00,43.47
139,0.00,0.00,0.00,3.89,0.00,45.53
141,3.70,0.00,0.00,5.89,0.00,44.38
143,5.74,0.00,0.00,7.89,0.00,44.38
145,5.73,0.00,0.00,9.89,0.00,39.92
147,5.73,0.00,0.00,11.89,0.00,35.80
149,5.73,0.00,0.00,13.89,0.26,31.95
151,5.73,2.17,0.00,15.89,2.26,24.85
153,5.73,8.28,0.00,17.89,4.26,23.84
