time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
309,30.27,65.08,18.03,52.56,15.68,1
311,34.10,67.41,15.61,36.33,13.69,1
313,37.59,71.57,16.88,38.33,14.83,1
315,40.52,76.94,18.28,40.33,17.21,1
317,40.26,75.63,19.18,42.33,18.19,1
319,29.95,64.44,17.48,44.33,18.77,1
321,29.36,70.51,17.41,46.33,20.49,2
323,34.93,74.66,18.13,48.33,20.68,2
325,37.00,74.58,18.69,50.33,21.05,2
327,38.14,74.18,18.67,52.33,21.68,2
329,27.64,66.65,20.37,54.33,21.05,2
331,26.71,66.58,19.23,56.33,17.81,2
333,28.46,66.58,19.31,58.33,17.16,1
335,33.93,66.58,20.64,60.33,17.05,1
337,40.39,73.28,22.13,62.33,15.62,1
339,42.48,76.87,20.83,64.33,14.76,1
341,41.02,66.31,22.33,66.33,14.74,1
343,31.68,68.40,22.69,68.33,17.00,1
345,33.65,69.78,22.27,70.33,20.34,1
347,35.16,69.77,21.17,72.33,21.85,1
349,37.89,69.62,21.72,74.33,23.23,1
351,22.70,48.08,22.40,76.33,23.86,1
353,20.98,48.06,22.56,78.33,20.78,2
355,20.98,48.06,23.04,80.33,17.67,2
357,22.55,53.25,22.90,82.33,14.38,2
359,29.33,66.05,23.14,84.33,12.60,2
361,30.37,67.57,24.55,86.33,11.83,2
363,32.20,73.81,24.16,88.33,16.45,2
365,36.05,73.54,22.88,90.33,18.86,2
367,36.70,73.54,23.22,92.33,19.77,2
369,36.69,73.54,24.72,94.33,20.52,2
371,28.34,42.86,25.02,96.33,22.20,2
373,19.48,42.86,23.65,98.33,23.66,2
375,19.48,42.86,24.39,100.33,24.38,3
377,19.48,42.86,25.36,102.33,24.38,3
379,19.48,42.86,25.97,104.33,23.96,3
381,22.02,46.35,27.49,106.33,21.91,3
383,24.69,49.38,28.85,108.33,20.15,4
385,27.09,49.35,28.71,97.83,16.45,4
387,30.08,49.25,30.03,99.83,11.91,4
389,32.95,48.71,31.73,101.83,9.97,4
391,33.06,53.08,33.52,103.83,12.32,2
393,37.84,53.03,29.90,105.83,15.69,2
395,39.59,53.03,22.01,107.83,18.05,2
397,40.21,52.91,23.61,109.83,19.80,2
399,40.44,50.91,22.72,111.83,19.74,2
401,41.06,47.53,23.59,113.83,18.66,2
403,41.21,43.60,21.65,115.83,18.46,2
405,36.69,55.42,21.58,117.83,17.91,1
407,28.46,70.24,21.31,119.83,16.06,1
409,30.34,71.61,20.73,121.83,12.12,1
411,35.54,71.44,22.53,123.83,9.27,1
413,39.43,71.42,22.17,125.83,8.23,1
415,43.27,71.42,21.55,127.83,7.27,1
417,44.27,71.42,23.37,129.83,8.20,1
419,44.26,71.42,24.79,131.83,9.82,1
421,45.77,77.44,22.63,133.83,13.28,1
423,42.81,65.59,22.13,135.83,15.12,1
425,26.41,50.13,22.65,137.83,17.27,3
427,26.41,50.13,24.21,139.83,17.88,3
429,27.58,50.13,24.89,141.83,19.28,3
431,28.96,50.13,26.14,143.83,21.02,3
433,30.40,50.13,24.73,95.76,22.82,4
435,25.74,50.13,24.27,77.53,21.95,4
437,26.57,49.62,21.63,75.53,22.96,4
439,27.72,44.21,21.72,77.53,23.65,4
441,19.51,43.37,22.87,79.53,23.78,2
443,19.64,43.37,20.52,81.53,22.30,2
445,24.12,43.37,20.58,83.53,20.62,2
447,25.88,43.37,22.08,85.53,20.25,2
449,33.07,45.16,21.14,87.53,21.87,2
451,34.81,49.69,19.62,89.53,22.19,2
453,29.72,36.87,20.43,91.53,20.50,2
455,18.65,33.74,17.23,93.53,18.72,2
457,22.19,37.06,16.64,95.53,19.07,3
459,22.25,37.03,18.45,97.53,17.25,3
461,24.35,40.34,15.29,99.53,17.96,3
463,27.66,49.25,14.12,101.53,16.88,3
465,29.91,50.24,12.54,84.15,15.97,1
467,30.93,50.24,12.19,64.97,14.43,1
469,33.91,53.11,12.51,66.97,17.20,1
471,36.28,58.63,11.63,55.49,19.74,1
473,31.46,60.58,12.68,57.49,19.11,1
475,28.30,60.57,13.72,59.49,19.99,1
477,30.22,60.57,13.21,61.49,20.04,1
479,34.73,60.57,15.02,63.49,21.18,1
481,28.40,38.53,13.05,65.49,20.98,1
483,22.15,38.51,10.81,67.49,21.31,1
485,24.44,38.51,10.39,69.49,21.20,3
487,24.55,38.51,11.80,71.49,21.49,3
489,25.29,38.51,10.87,73.49,20.61,3
491,25.71,38.51,11.70,75.49,19.82,3
493,26.74,38.51,15.92,37.62,21.09,3
495,24.11,40.93,15.25,34.05,22.40,3
497,25.35,44.03,,,21.67,3
499,25.32,43.96,,,18.94,3
501,26.72,43.96,,,18.29,4
