time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,57.30
9,0.00,0.00,0.00,0.00,0.00,55.63
11,0.00,0.00,0.00,0.00,0.00,59.20
13,0.00,0.00,0.00,0.00,0.00,58.50
15,0.00,0.00,0.00,0.00,0.00,56.98
17,0.00,0.00,0.00,0.00,0.00,53.22
19,0.00,0.00,0.33,0.00,0.00,43.32
21,0.00,0.00,2.33,0.00,0.00,32.08
23,3.08,0.00,4.33,0.00,0.54,21.30
25,5.43,4.67,6.33,0.00,2.54,13.08
27,10.83,5.19,8.33,0.63,4.54,5.86
29,15.06,5.19,10.33,2.63,6.54,3.05
31,17.91,5.19,5.99,4.63,8.54,5.03
33,21.95,5.19,7.99,6.63,10.54,7.35
35,4.07,5.19,5.84,8.63,12.54,7.15
37,0.00,5.19,7.84,0.00,14.54,0.85
39,3.36,5.19,9.84,0.00,16.54,0.00
41,0.00,5.19,11.84,0.00,18.54,0.00
43,0.00,5.19,13.84,0.00,20.54,14.60
45,0.00,5.19,15.84,0.00,22.54,26.00
47,0.00,5.19,17.84,0.00,24.54,30.17
49,0.00,5.19,19.84,0.00,26.54,38.90
51,0.00,5.19,0.00,0.00,28.54,39.37
53,0.00,5.19,0.00,0.00,30.54,39.20
55,0.00,5.19,0.00,0.00,32.54,32.63
57,0.00,5.19,0.00,0.68,34.54,8.55
59,0.00,5.19,0.00,0.00,36.54,1.55
61,0.00,10.36,0.00,0.00,38.54,3.30
63,0.00,9.98,0.00,0.00,40.54,34.15
65,0.00,0.00,0.00,0.00,6.26,56.90
67,0.00,0.00,0.00,0.00,0.00,63.70
69,0.00,0.00,0.00,0.00,0.00,67.80
71,0.00,0.00,0.00,0.00,0.00,59.80
73,0.00,0.00,0.00,0.00,0.00,53.45
75,0.00,0.00,0.00,0.00,0.00,43.05
77,0.00,0.00,0.00,0.76,0.00,34.85
79,2.34,0.00,0.00,2.76,0.00,30.70
81,4.71,0.00,0.00,4.76,0.00,31.77
83,4.67,0.00,0.00,6.76,0.00,33.98
85,4.67,0.00,0.00,8.76,0.33,31.88
87,4.67,2.88,0.00,10.76,2.33,35.44
89,4.67,4.44,0.00,12.76,4.33,34.36
91,4.67,4.43,0.00,14.76,6.33,33.22
93,4.67,4.43,0.00,16.76,8.33,28.10
95,4.67,4.43,0.00,18.76,10.33,27.34
97,10.96,4.43,0.00,20.76,12.33,22.73
99,17.32,4.43,1.32,22.76,14.33,18.34
101,19.13,4.43,3.32,24.76,16.33,10.96
103,24.57,4.43,5.32,26.76,18.33,5.14
105,25.09,4.43,7.32,28.76,20.33,1.93
107,32.92,4.43,9.32,30.76,22.33,4.53
109,36.93,4.43,11.32,15.85,24.33,8.94
111,36.81,4.43,13.32,6.82,26.33,14.68
113,12.57,4.43,11.68,8.82,28.33,17.90
115,0.00,4.43,0.00,10.82,30.33,8.35
117,0.00,4.13,0.00,10.24,32.33,1.60
119,4.63,0.00,0.00,12.24,34.33,0.00
121,4.91,0.00,0.00,14.24,0.00,0.00
123,4.91,0.00,0.00,16.24,0.00,28.35
125,4.91,0.00,0.00,18.24,0.00,40.30
127,4.91,0.00,0.00,20.24,0.00,42.00
129,4.91,0.00,0.00,22.24,0.00,42.00
131,4.91,0.00,0.00,24.24,0.00,38.57
133,4.91,0.00,0.00,26.24,0.00,24.87
135,4.91,0.00,0.00,28.24,0.00,12.27
137,5.68,0.00,0.00,30.24,0.00,15.55
139,13.18,0.00,0.32,32.24,0.00,15.30
141,19.02,0.00,2.32,34.24,0.00,22.20
143,18.85,0.00,4.32,36.24,0.00,23.56
145,18.85,0.00,6.32,38.24,0.00,26.10
147,18.84,0.00,8.32,40.24,0.00,33.28
149,8.18,0.00,10.32,13.47,0.00,39.62
151,0.00,0.00,12.32,1.42,0.00,45.70
153,0.00,0.00,0.00,3.42,0.00,49.50
