time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.94,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.35,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.40,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.25,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.25,0.00
17,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.38,0.23,1.15,45.57,1.00
19,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.63,0.38,1.88,41.79,2.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.17,0.30,0.50,37.63,1.00
23,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.58,0.35,1.73,24.86,1.00
25,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.10,0.06,0.31,3.91,0.00
27,3.49,0.00,1.74,3.49,0.00,2.31,0.00,0.77,0.46,2.31,0.00,0.00
29,5.49,0.00,2.75,5.49,0.00,4.31,0.00,1.44,0.86,4.31,0.00,0.00
31,5.49,0.00,2.74,5.49,0.00,6.31,0.00,2.10,1.26,6.31,23.39,0.00
33,5.49,0.00,2.74,5.49,0.00,8.31,0.00,2.77,1.66,8.31,28.17,0.00
35,5.49,0.00,2.74,5.49,0.00,10.31,0.00,3.44,2.06,10.31,40.45,0.00
37,5.49,0.00,2.74,5.49,0.00,12.31,0.00,4.10,2.46,12.31,43.26,0.00
39,5.49,0.00,2.74,5.49,0.00,14.31,0.00,4.77,2.86,14.31,41.55,0.00
41,5.49,0.00,2.74,5.49,0.00,16.31,0.00,5.44,3.26,16.31,43.57,0.00
43,5.49,0.00,2.74,5.49,0.00,18.31,0.00,6.10,3.66,18.31,43.04,0.00
45,5.49,0.00,2.74,5.49,0.00,20.31,0.00,6.77,4.06,20.31,36.84,0.00
47,9.39,0.00,4.69,9.39,0.00,22.31,0.00,7.44,4.46,22.31,32.88,0.00
49,11.13,0.00,5.56,11.13,0.00,24.31,0.62,8.31,5.24,24.31,29.00,0.00
51,11.12,3.38,7.25,11.12,0.00,26.31,2.62,9.64,6.84,26.31,25.82,0.00
53,11.12,4.50,7.81,11.12,0.00,28.31,4.62,10.98,8.44,28.31,23.05,0.00
55,11.12,4.22,7.67,11.12,0.00,30.31,6.62,12.31,10.04,30.31,25.26,0.00
57,11.12,9.16,10.14,11.12,0.00,32.31,8.62,13.64,11.64,32.31,23.18,1.00
59,13.53,0.00,6.77,13.53,0.00,34.31,4.92,13.08,9.82,34.31,23.27,1.00
61,16.68,0.00,8.34,16.68,0.00,36.31,6.50,14.27,11.16,36.31,23.21,1.00
63,16.64,0.00,8.32,16.64,0.00,38.31,0.00,12.77,7.66,38.31,29.56,0.00
65,16.64,0.00,8.32,16.64,0.00,40.31,0.03,13.45,8.08,40.31,23.90,0.00
67,16.64,0.00,8.32,16.64,0.00,42.31,2.03,14.78,9.68,42.31,15.67,0.00
69,16.64,4.70,10.67,16.64,0.00,44.31,4.03,16.11,11.28,44.31,15.58,0.00
71,16.64,11.70,14.17,16.64,0.00,46.31,6.03,17.45,12.88,46.31,12.79,0.00
73,16.64,17.08,16.86,17.08,0.00,48.31,8.03,18.78,14.48,48.31,10.15,0.00
75,16.64,17.04,16.84,17.04,0.00,50.31,10.03,20.11,16.08,50.31,9.12,0.00
77,16.59,22.42,19.51,22.42,0.00,52.31,12.03,21.45,17.68,52.31,9.76,1.00
79,4.70,23.89,14.29,23.89,0.00,35.39,14.03,16.47,15.50,35.39,16.35,1.00
81,0.00,23.88,11.94,23.88,0.00,24.71,16.03,13.58,14.56,24.71,15.21,1.00
83,0.00,23.88,11.94,23.88,0.00,0.00,18.03,6.01,10.82,18.03,11.16,0.00
85,1.89,23.88,12.89,23.88,0.62,0.00,20.03,6.88,12.14,20.03,12.85,0.00
87,4.38,23.88,14.13,23.88,2.62,0.00,22.03,8.22,13.74,22.03,16.65,1.00
89,4.36,22.36,13.36,22.36,4.62,0.00,21.06,8.56,13.56,21.06,25.06,1.00
91,4.36,0.00,2.18,4.36,6.62,0.00,22.09,9.57,14.58,22.09,24.27,1.00
93,4.36,0.00,2.18,4.36,8.62,0.00,17.23,8.62,12.06,17.23,21.81,1.00
95,11.73,0.00,5.86,11.73,10.62,0.00,0.00,3.54,2.12,10.62,21.31,0.00
97,11.45,0.00,5.72,11.45,12.62,0.00,0.00,4.21,2.52,12.62,21.24,0.00
99,11.45,0.00,5.72,11.45,14.62,0.00,0.00,4.87,2.92,14.62,22.67,0.00
101,11.45,0.00,5.72,11.45,16.62,0.00,0.00,5.54,3.32,16.62,19.12,0.00
103,11.45,0.00,5.72,11.45,18.62,0.00,0.35,6.32,3.94,18.62,15.85,0.00
105,11.45,3.16,7.30,11.45,20.62,0.00,2.35,7.66,5.54,20.62,27.78,0.00
107,8.31,4.88,6.60,8.31,22.62,0.00,4.35,8.99,7.14,22.62,40.39,1.00
109,0.00,4.87,2.43,4.87,15.79,0.00,6.35,7.38,6.97,15.79,45.62,1.00
111,0.00,4.87,2.43,4.87,0.00,0.00,8.35,2.78,5.01,8.35,47.48,0.00
113,0.00,4.87,2.43,4.87,0.00,0.00,10.35,3.45,6.21,10.35,44.59,0.00
115,0.00,4.78,2.39,4.78,0.00,0.86,12.35,4.40,7.58,12.35,46.69,0.00
117,3.78,0.00,1.89,3.78,0.00,2.86,14.35,5.74,9.18,14.35,43.74,1.00
119,5.47,0.00,2.73,5.47,0.00,4.86,0.00,1.62,0.97,4.86,39.73,0.00
121,9.43,0.00,4.71,9.43,1.46,6.86,1.27,3.20,2.42,6.86,35.74,1.00
123,11.17,0.00,5.59,11.17,3.46,8.86,0.00,4.11,2.46,8.86,29.90,0.00
125,16.79,0.00,8.40,16.79,5.46,10.86,1.16,5.83,3.96,10.86,18.36,0.00
127,17.10,2.85,9.97,17.10,7.46,12.86,3.16,7.83,5.96,12.86,12.99,0.00
129,17.10,9.44,13.27,17.10,9.46,14.86,5.16,9.83,7.96,14.86,9.82,0.00
131,17.10,22.00,19.55,22.00,11.46,16.86,7.16,11.83,9.96,16.86,7.47,0.00
133,21.49,24.04,22.76,24.04,13.46,18.86,9.16,13.83,11.96,18.86,7.08,0.00
135,23.04,24.03,23.53,24.03,15.46,20.86,11.16,15.83,13.96,20.86,6.38,0.00
137,23.04,24.03,23.53,24.03,17.46,22.86,13.16,17.83,15.96,22.86,5.84,1.00
139,20.39,24.03,22.21,24.03,19.46,8.46,15.16,14.36,14.68,19.46,5.08,1.00
141,0.00,25.81,12.90,25.81,17.11,10.46,17.16,14.91,15.81,17.16,0.12,1.00
143,0.00,30.60,15.30,30.60,0.00,12.46,19.16,10.54,13.99,19.16,0.00,1.00
145,0.00,30.51,15.26,30.51,0.00,0.00,21.16,7.05,12.69,21.16,9.27,0.00
147,0.00,30.51,15.26,30.51,0.00,0.00,23.16,7.72,13.89,23.16,20.17,1.00
149,0.00,30.51,15.25,30.51,0.00,0.00,22.14,7.38,13.29,22.14,31.76,1.00
151,0.00,16.45,8.23,16.45,0.00,0.00,23.23,7.74,13.94,23.23,38.93,1.00
153,0.00,0.00,0.00,0.00,0.00,0.00,24.02,8.01,14.41,24.02,39.31,1.00
155,0.00,1.68,0.84,1.68,0.00,0.00,14.37,4.79,8.62,14.37,42.61,0.00
157,0.00,5.20,2.60,5.20,0.00,0.00,16.37,5.46,9.82,16.37,39.03,0.00
159,0.00,5.16,2.58,5.16,0.00,0.00,18.37,6.12,11.02,18.37,33.47,0.00
161,0.00,5.16,2.58,5.16,0.00,0.00,20.37,6.79,12.22,20.37,22.07,0.00
163,0.00,9.16,4.58,9.16,0.00,1.75,22.37,8.04,13.77,22.37,14.95,0.00
165,3.98,12.52,8.25,12.52,0.00,3.75,24.37,9.37,15.37,24.37,11.95,0.00
167,4.99,16.68,10.84,16.68,0.00,5.75,26.37,10.71,16.97,26.37,14.91,0.00
169,4.99,16.58,10.79,16.58,0.00,7.75,28.37,12.04,18.57,28.37,19.39,0.00
171,4.99,16.58,10.79,16.58,0.00,9.75,30.37,13.37,20.17,30.37,19.31,0.00
173,4.99,20.68,12.84,20.68,0.00,11.75,32.37,14.71,21.77,32.37,22.96,0.00
175,4.99,23.00,14.00,23.00,0.00,13.75,34.37,16.04,23.37,34.37,25.14,0.00
177,4.99,22.98,13.99,22.98,0.00,15.75,36.37,17.37,24.97,36.37,24.35,1.00
179,4.99,18.10,11.55,18.10,0.00,17.75,20.60,12.78,15.91,20.60,29.41,1.00
181,4.99,0.00,2.50,4.99,0.00,19.75,18.68,12.81,15.16,19.75,37.63,1.00
183,4.99,0.00,2.50,4.99,0.00,21.75,7.28,9.68,8.72,21.75,37.27,2.00
185,4.99,0.00,2.50,4.99,0.00,23.75,1.52,8.42,5.66,23.75,32.61,0.00
187,4.99,3.60,4.30,4.99,0.00,25.75,3.52,9.76,7.26,25.75,27.71,0.00
189,4.99,4.85,4.92,4.99,0.00,27.75,5.52,11.09,8.86,27.75,19.38,0.00
191,4.99,10.22,7.61,10.22,0.00,29.75,7.52,12.42,10.46,29.75,11.03,0.00
193,4.99,11.23,8.11,11.23,0.00,31.75,9.52,13.76,12.06,31.75,6.39,0.00
195,4.45,14.19,9.32,14.19,0.00,33.75,11.52,15.09,13.66,33.75,3.21,0.00
197,0.00,18.14,9.07,18.14,1.46,35.75,13.52,16.91,15.55,35.75,0.00,1.00
199,0.00,18.10,9.05,18.10,3.46,0.00,15.52,6.33,10.00,15.52,0.00,1.00
201,0.00,18.10,9.05,18.10,0.00,0.00,17.52,5.84,10.51,17.52,9.50,0.00
203,0.00,18.10,9.05,18.10,0.00,0.00,19.52,6.51,11.71,19.52,10.47,0.00
205,0.00,18.10,9.05,18.10,0.00,0.00,21.52,7.17,12.91,21.52,11.29,0.00
207,0.00,18.10,9.05,18.10,0.00,0.00,23.52,7.84,14.11,23.52,19.56,0.00
209,0.00,18.10,9.05,18.10,0.00,0.00,25.52,8.51,15.31,25.52,27.67,0.00
211,0.00,18.10,9.05,18.10,0.00,0.00,27.52,9.17,16.51,27.52,30.21,0.00
213,0.00,18.10,9.05,18.10,0.00,0.00,29.52,9.84,17.71,29.52,32.04,0.00
215,0.00,18.10,9.05,18.10,0.00,0.00,31.52,10.51,18.91,31.52,34.04,0.00
217,0.00,18.10,9.05,18.10,0.00,0.00,33.52,11.17,20.11,33.52,31.19,0.00
219,0.00,18.10,9.05,18.10,0.00,0.00,35.52,11.84,21.31,35.52,25.79,0.00
221,0.00,27.86,13.93,27.86,0.00,0.00,37.52,12.51,22.51,37.52,19.01,0.00
223,0.00,42.32,21.16,42.32,0.00,0.00,39.52,13.17,23.71,39.52,17.51,0.00
225,0.00,48.22,24.11,48.22,0.77,0.00,41.52,14.10,25.07,41.52,13.71,0.00
227,0.00,55.16,27.58,55.16,2.77,0.46,43.52,15.58,26.76,43.52,13.52,1.00
229,0.00,61.04,30.52,61.04,4.77,2.46,41.29,16.17,26.22,41.29,12.30,1.00
231,0.00,70.73,35.37,70.73,6.77,4.46,36.65,15.96,24.24,36.65,13.58,1.00
233,0.00,74.27,37.13,74.27,8.77,6.46,17.32,10.85,13.44,17.32,13.59,1.00
235,0.00,74.25,37.12,74.25,10.77,8.46,13.67,10.97,12.05,13.67,16.80,0.00
237,0.00,73.94,36.97,73.94,12.77,10.46,15.67,12.97,14.05,15.67,19.26,0.00
239,0.00,18.47,9.24,18.47,14.77,12.46,17.67,14.97,16.05,17.67,19.43,1.00
241,0.00,11.60,5.80,11.60,8.57,14.46,19.67,14.23,16.41,19.67,20.94,0.00
243,3.80,14.84,9.32,14.84,10.57,16.46,21.67,16.23,18.41,21.67,17.83,0.00
245,6.49,17.25,11.87,17.25,12.57,18.46,23.67,18.23,20.41,23.67,13.49,0.00
247,11.46,22.11,16.79,22.11,14.57,20.46,25.67,20.23,22.41,25.67,8.65,0.00
249,11.36,23.86,17.61,23.86,16.57,22.46,27.67,22.23,24.41,27.67,6.34,0.00
251,15.34,23.85,19.60,23.85,18.57,24.46,29.67,24.23,26.41,29.67,1.76,0.00
253,23.88,28.79,26.34,28.79,20.57,26.46,31.67,26.23,28.41,31.67,1.39,0.00
255,26.21,30.13,28.17,30.13,22.57,28.46,33.67,28.23,30.41,33.67,0.21,0.00
257,30.38,37.45,33.92,37.45,24.57,30.46,35.67,30.23,32.41,35.67,0.00,0.00
259,30.34,38.49,34.41,38.49,26.57,32.46,37.67,32.23,34.41,37.67,3.73,0.00
261,30.34,38.49,34.41,38.49,28.57,34.46,39.67,34.23,36.41,39.67,11.31,0.00
263,30.34,38.49,34.41,38.49,30.57,36.46,41.67,36.23,38.41,41.67,13.23,0.00
265,30.34,38.49,34.41,38.49,32.57,38.46,43.67,38.23,40.41,43.67,17.80,0.00
267,30.34,38.49,34.41,38.49,34.57,40.46,45.67,40.23,42.41,45.67,18.96,1.00
269,30.08,38.48,34.28,38.48,36.57,33.82,47.67,39.35,42.68,47.67,17.47,1.00
271,4.31,37.72,21.01,37.72,22.68,35.82,49.67,36.06,41.50,49.67,10.24,1.00
273,0.00,39.77,19.89,39.77,24.68,0.00,51.67,25.45,35.94,51.67,6.60,0.00
275,2.09,53.78,27.94,53.78,26.68,0.00,53.67,26.78,37.54,53.67,9.16,0.00
277,4.82,56.44,30.63,56.44,28.68,0.00,55.67,28.12,39.14,55.67,14.93,1.00
279,4.80,62.14,33.47,62.14,30.68,0.50,55.22,28.80,39.37,55.22,23.67,1.00
281,4.80,62.00,33.40,62.00,32.68,2.50,52.10,29.09,38.30,52.10,26.69,1.00
283,4.80,62.00,33.40,62.00,34.68,4.50,51.07,30.08,38.48,51.07,26.05,1.00
285,4.80,61.95,33.37,61.95,36.68,6.50,43.96,29.04,35.01,43.96,23.57,1.00
287,4.80,21.38,13.09,21.38,38.68,8.50,35.77,27.65,30.90,38.68,22.24,1.00
289,8.39,0.00,4.19,8.39,40.68,10.50,14.55,21.91,18.97,40.68,18.13,0.00
291,10.93,0.00,5.46,10.93,42.68,12.50,16.55,23.91,20.97,42.68,16.29,2.00
293,13.07,0.00,6.54,13.07,44.68,14.50,3.80,20.99,14.12,44.68,15.93,0.00
295,17.65,0.00,8.82,17.65,46.68,16.50,5.80,22.99,16.12,46.68,13.29,1.00
297,22.85,3.74,13.29,22.85,23.55,18.50,7.80,16.62,13.09,23.55,12.63,0.00
299,30.39,4.69,17.54,30.39,25.55,20.50,9.80,18.62,15.09,25.55,11.41,1.00
301,37.97,4.69,21.33,37.97,10.44,22.50,11.80,14.91,13.67,22.50,14.05,0.00
303,41.39,4.69,23.04,41.39,12.44,24.50,13.80,16.91,15.67,24.50,21.60,0.00
305,21.53,4.69,13.11,21.53,14.44,26.50,15.80,18.91,17.67,26.50,18.00,0.00
307,18.52,10.62,14.57,18.52,16.44,28.50,17.80,20.91,19.67,28.50,14.66,0.00
309,18.25,16.86,17.56,18.25,18.44,30.50,19.80,22.91,21.67,30.50,10.70,0.00
311,18.25,29.85,24.05,29.85,20.44,32.50,21.80,24.91,23.67,32.50,9.40,0.00
313,18.25,30.32,24.29,30.32,22.44,34.50,23.80,26.91,25.67,34.50,5.40,0.00
315,18.25,30.18,24.22,30.18,24.44,36.50,25.80,28.91,27.67,36.50,6.84,0.00
317,22.13,30.18,26.16,30.18,26.44,38.50,27.80,30.91,29.67,38.50,12.53,1.00
319,23.85,36.34,30.09,36.34,28.44,40.50,26.17,31.70,29.49,40.50,19.70,1.00
321,23.84,35.97,29.91,35.97,30.44,42.50,26.92,33.28,30.74,42.50,23.33,1.00
323,23.84,6.97,15.40,23.84,32.44,44.50,28.23,35.05,32.32,44.50,24.75,1.00
325,23.84,1.65,12.75,23.84,34.44,46.50,17.48,32.81,26.68,46.50,24.48,0.00
327,23.84,6.06,14.95,23.84,36.44,48.50,19.48,34.81,28.68,48.50,20.84,0.00
329,25.00,11.07,18.04,25.00,38.44,50.50,21.48,36.81,30.68,50.50,16.10,0.00
331,30.95,10.92,20.93,30.95,40.44,52.50,23.48,38.81,32.68,52.50,9.39,0.00
333,34.33,10.92,22.62,34.33,42.44,54.50,25.48,40.81,34.68,54.50,7.65,0.00
335,48.35,10.92,29.63,48.35,44.44,56.50,27.48,42.81,36.68,56.50,10.27,0.00
337,58.57,10.92,34.74,58.57,46.44,58.50,29.48,44.81,38.68,58.50,11.10,1.00
339,62.94,10.92,36.93,62.94,48.44,24.57,31.48,34.83,33.49,48.44,15.88,1.00
341,62.89,10.92,36.90,62.89,49.48,26.57,33.48,36.51,35.30,49.48,20.06,1.00
343,62.89,10.92,36.90,62.89,14.07,28.57,35.48,26.04,29.82,35.48,17.50,1.00
345,67.29,10.92,39.11,67.29,16.07,11.33,37.48,21.63,27.97,37.48,10.84,1.00
