time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
141,100.17,169.59,32.37,64.10,10.77,0.00,3
143,92.10,172.47,34.37,66.10,12.11,2.00,3
145,88.23,177.04,36.09,68.10,12.77,2.00,3
147,85.83,184.18,37.34,70.10,14.15,1.00,2
149,87.24,184.02,39.01,72.10,12.37,2.00,2
151,73.81,185.56,37.77,74.10,12.09,0.00,2
153,66.57,187.65,39.77,76.10,12.19,2.00,2
155,60.23,146.62,40.89,69.40,10.58,2.00,2
157,53.35,113.66,40.88,69.57,11.05,2.00,2
159,57.82,119.96,41.04,71.57,11.06,2.00,2
161,60.46,128.46,40.18,73.57,9.07,2.00,2
163,56.48,135.39,39.85,75.57,6.93,1.00,4
165,63.46,144.56,39.60,77.57,7.49,2.00,4
167,70.88,160.93,40.71,79.57,8.92,0.00,4
169,74.35,166.00,42.37,81.57,11.66,2.00,4
171,75.83,165.94,42.02,73.40,13.14,2.00,4
173,78.00,168.21,40.99,61.55,11.89,2.00,4
175,72.18,173.72,42.15,63.55,10.10,2.00,4
177,73.60,182.77,41.80,65.55,8.99,1.00,1
179,79.26,190.63,43.11,67.55,8.59,1.00,1
181,84.69,195.91,43.13,69.55,10.37,0.00,1
183,86.61,195.72,44.80,71.55,10.95,2.00,1
185,86.80,195.72,43.42,72.62,12.35,2.00,1
187,88.69,195.72,42.73,74.62,12.43,2.00,1
189,93.20,197.77,41.23,76.62,12.64,2.00,1
191,97.10,204.42,39.32,78.62,11.56,2.00,1
193,98.26,202.51,35.43,80.62,10.24,2.00,3
195,102.85,202.36,35.55,82.62,10.81,2.00,3
197,103.94,202.14,35.38,84.62,10.73,1.00,3
199,88.64,139.48,36.44,86.62,8.41,3.00,3
201,73.14,108.51,32.64,88.62,6.73,1.00,3
203,73.17,117.00,34.42,90.62,6.44,1.00,2
205,61.16,127.74,34.94,92.62,6.10,1.00,2
207,64.65,133.87,35.36,94.62,6.43,0.00,2
209,56.05,142.37,37.20,96.62,6.29,2.00,2
211,62.02,154.42,36.95,88.17,6.78,2.00,2
213,65.03,155.71,35.16,85.81,7.05,1.00,4
215,71.00,160.12,36.62,85.41,8.52,1.00,4
217,72.25,160.02,37.61,79.30,9.35,2.00,4
219,72.23,160.02,37.73,81.30,10.78,2.00,4
221,72.58,160.34,39.04,83.30,12.44,4.00,4
223,75.95,165.85,36.99,85.30,13.27,2.00,4
225,73.88,167.11,38.41,87.30,12.08,2.00,4
227,68.86,172.27,38.63,89.30,13.02,1.00,4
229,69.35,172.17,39.74,91.30,10.75,3.00,4
231,72.26,175.78,38.61,93.30,9.48,1.00,4
233,79.90,185.21,39.35,95.30,10.29,0.00,4
235,82.16,192.74,40.85,97.30,8.42,0.00,1
237,83.67,202.57,42.35,99.30,8.82,1.00,1
239,80.04,200.63,39.85,101.30,8.27,0.00,1
241,83.47,199.36,41.35,103.30,9.60,1.00,1
243,87.72,199.33,42.58,105.30,11.57,1.00,1
245,88.32,199.33,42.99,107.30,13.05,1.00,3
247,90.84,199.33,44.03,109.30,10.84,0.00,3
249,92.30,199.33,45.70,111.30,10.07,2.00,3
251,93.66,199.33,43.40,104.83,9.86,2.00,3
253,97.53,197.95,40.97,106.83,9.64,2.00,3
255,90.09,158.45,40.14,102.60,8.62,1.00,2
257,79.47,110.92,41.89,104.60,9.18,1.00,2
259,82.70,118.83,41.96,106.60,9.83,0.00,2
261,86.78,124.40,43.96,108.60,10.10,2.00,2
263,89.07,132.47,45.15,108.62,12.44,2.00,2
265,78.63,142.18,44.01,101.86,10.60,2.00,2
267,62.49,145.68,41.52,96.09,9.13,2.00,2
269,64.94,150.79,42.20,96.83,8.92,2.00,2
271,67.88,156.28,43.12,89.88,8.52,3.00,4
273,74.14,156.15,43.38,87.54,8.88,2.00,4
275,78.75,156.15,44.68,85.13,7.72,1.00,4
277,79.20,156.15,45.90,87.13,7.37,1.00,4
279,80.52,161.59,45.75,89.13,8.47,1.00,4
281,84.10,169.35,47.10,91.13,9.79,2.00,4
283,84.05,169.23,44.51,93.13,9.25,0.00,4
285,88.37,176.30,46.01,95.13,10.61,0.00,4
287,90.16,181.51,47.51,97.13,9.67,0.00,4
289,90.77,185.98,49.01,99.13,8.27,0.00,1
291,91.02,187.61,50.51,101.13,6.68,0.00,1
293,89.72,187.55,52.16,103.13,8.44,0.00,1
295,92.20,186.38,53.83,105.13,7.93,2.00,1
297,87.85,156.90,50.11,107.13,8.15,2.00,1
299,69.53,131.09,50.68,109.13,9.16,2.00,3
301,74.31,140.86,49.51,111.13,9.10,2.00,3
303,78.15,141.75,50.92,113.13,8.38,1.00,3
305,79.44,141.75,51.60,115.13,9.23,2.00,3
307,78.19,141.75,51.46,117.13,8.68,1.00,3
309,72.01,144.78,53.23,119.13,6.39,1.00,2
311,76.70,148.87,48.90,121.13,5.51,1.00,2
313,79.56,148.83,50.31,123.13,6.65,0.00,2
315,83.58,148.83,52.14,125.13,7.93,2.00,2
317,82.46,148.83,51.65,116.11,7.17,2.00,2
319,82.41,148.83,50.73,105.14,8.21,2.00,2
321,82.41,148.82,50.78,100.74,9.45,1.00,2
323,82.26,147.48,50.81,96.24,10.27,1.00,2
325,84.65,147.15,51.80,98.24,11.65,1.00,2
327,77.19,126.82,52.72,100.24,11.30,1.00,2
329,74.33,137.12,49.88,102.24,9.89,1.00,2
331,78.43,145.54,49.44,104.24,9.42,0.00,4
333,82.74,153.86,51.11,106.24,7.17,0.00,4
335,88.96,164.81,52.78,108.24,6.86,3.00,4
337,91.20,166.49,53.02,103.81,9.28,2.00,4
339,89.61,166.49,52.32,105.81,9.96,4.00,4
341,90.95,171.86,49.25,101.14,10.70,2.00,4
343,91.82,173.36,50.36,103.14,10.58,1.00,4
345,92.24,177.03,49.53,105.14,9.06,1.00,4
347,93.05,179.11,51.24,107.14,8.84,1.00,1
349,93.72,179.10,52.77,109.14,7.98,0.00,1
351,92.92,179.10,54.44,111.14,7.09,0.00,1
353,93.96,186.82,56.10,113.14,8.42,2.00,1
355,100.03,192.74,53.36,104.62,11.70,2.00,1
357,102.90,197.89,53.46,106.62,12.19,2.00,1
359,105.69,201.05,54.56,108.62,13.25,2.00,1
361,98.40,172.79,54.86,110.62,12.98,2.00,3
363,76.67,126.82,53.86,112.62,13.66,2.00,3
365,75.42,104.09,54.65,114.62,12.33,2.00,3
367,77.95,103.30,52.71,116.62,13.05,1.00,3
369,74.42,111.82,54.07,112.64,14.12,3.00,3
371,63.39,117.50,50.82,98.90,12.86,3.00,2
373,65.82,118.51,46.95,100.90,12.19,0.00,2
375,68.43,127.64,48.95,102.90,12.39,0.00,2
377,56.41,142.66,50.95,104.90,10.48,2.00,2
379,58.88,154.63,50.84,106.90,9.59,2.00,2
381,63.89,158.92,51.08,108.90,10.95,1.00,2
383,65.29,158.88,49.34,110.90,8.95,0.00,2
385,67.59,158.88,51.01,112.90,6.99,0.00,2
387,70.98,158.88,52.74,114.90,9.84,1.00,2
389,76.37,158.88,53.97,116.90,9.57,2.00,2
391,77.26,158.88,51.83,118.90,10.25,0.00,2
393,78.68,160.79,53.50,120.90,10.60,0.00,2
395,81.74,169.02,55.16,122.90,11.56,1.00,2
397,83.44,171.44,56.38,124.90,11.65,1.00,2
399,85.72,171.44,57.64,126.90,13.06,1.00,4
401,86.04,171.43,58.72,128.90,12.26,2.00,4
403,87.22,170.40,60.03,130.90,11.42,2.00,4
405,68.70,100.36,60.63,121.21,11.16,2.00,4
407,55.88,100.36,60.86,123.21,11.31,3.00,4
409,54.83,100.36,59.10,109.06,10.40,2.00,4
411,57.50,100.36,59.66,111.06,12.94,2.00,1
413,58.08,101.69,60.89,113.06,11.43,2.00,1
415,58.83,106.40,59.33,115.06,12.44,0.00,1
417,54.40,106.29,61.33,117.06,13.71,2.00,1
419,58.32,106.29,57.00,114.81,13.36,2.00,1
421,61.89,117.56,56.54,113.91,12.19,2.00,3
423,68.40,130.28,54.32,109.96,9.26,2.00,3
425,78.23,138.07,49.94,111.96,7.01,1.00,3
427,85.73,137.82,50.04,113.96,6.51,2.00,3
429,90.86,137.82,48.94,93.57,5.83,3.00,3
431,92.11,137.82,48.57,95.57,7.29,3.00,3
433,92.05,137.63,44.62,97.57,8.22,0.00,2
435,76.71,129.14,46.62,99.57,8.45,2.00,2
437,64.62,129.14,,,10.80,0.00,2
439,67.64,129.13,,,12.51,2.00,2
441,56.52,128.15,,,11.09,2.00,2
443,59.41,135.33,,,10.93,2.00,2
445,63.90,141.45,,,10.39,1.00,2
447,67.13,143.58,,,11.51,1.00,2
449,58.71,104.48,,,11.40,1.00,2
451,57.32,98.83,,,11.02,1.00,2
453,60.02,106.47,,,8.01,2.00,2
455,66.00,117.77,,,4.45,1.00,2
457,70.59,127.17,,,1.93,0.00,2
459,78.52,134.74,,,2.38,0.00,4
461,83.86,142.39,,,2.99,1.00,4
463,83.99,142.22,,,5.18,0.00,4
465,83.99,142.22,,,6.92,2.00,4
467,84.09,142.96,,,7.27,2.00,1
469,81.08,153.64,,,7.11,2.00,1
471,75.15,159.74,,,7.91,0.00,1
473,76.40,162.69,,,7.61,2.00,1
475,78.78,162.68,,,6.33,2.00,1
477,80.12,162.68,,,5.53,2.00,1
479,82.56,162.68,,,5.25,2.00,1
481,85.60,162.68,,,5.82,2.00,1
483,86.35,165.84,,,6.46,2.00,1
485,88.14,169.00,,,8.02,2.00,1
487,91.47,175.58,,,10.45,2.00,3
489,91.60,175.41,,,10.82,2.00,3
491,93.06,179.19,,,10.64,1.00,3
493,96.00,187.59,,,11.89,1.00,3
495,96.43,194.33,,,12.29,1.00,3
497,98.12,195.12,,,12.38,1.00,2
499,100.88,195.12,,,13.78,0.00,2
501,102.19,195.12,,,14.05,0.00,2
