time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.57,0
3,0.00,0.00,0.00,0.00,52.74,8
5,0.00,0.00,0.00,0.00,60.43,8
7,0.00,0.00,0.00,0.00,63.52,8
9,0.00,0.00,0.00,0.00,59.17,8
11,0.00,0.00,0.00,0.00,57.63,8
13,0.00,0.00,0.00,0.00,52.15,7
15,0.00,0.00,0.01,0.11,45.97,7
17,0.44,1.49,0.40,2.11,41.79,7
19,3.20,7.38,0.90,4.11,38.02,7
21,4.10,11.02,1.40,6.11,36.99,7
23,5.57,11.31,2.11,8.11,34.15,2
25,6.24,12.06,2.94,10.11,33.11,2
27,7.94,9.91,3.94,12.11,32.73,2
29,5.44,11.66,3.88,13.83,30.92,2
31,6.75,11.64,3.28,15.83,28.90,2
33,7.29,14.04,3.53,17.83,28.26,5
35,8.51,15.95,4.19,19.83,26.20,5
37,10.01,15.91,5.13,21.83,26.59,5
39,8.53,11.65,5.93,23.83,27.56,5
41,7.83,15.64,5.81,25.83,31.22,5
43,8.54,18.45,5.92,27.83,31.42,7
45,9.91,18.43,5.82,29.83,30.07,7
47,10.08,18.42,6.85,31.83,29.62,7
49,8.78,16.56,6.08,33.83,30.00,7
51,8.14,16.56,6.67,35.83,29.12,7
53,9.02,16.56,6.47,37.83,25.93,4
55,12.57,20.69,7.45,39.83,26.79,4
57,16.77,23.86,7.65,41.83,25.77,4
59,14.59,23.71,6.51,30.10,25.11,4
61,12.83,23.71,5.89,17.67,24.41,4
63,14.18,25.55,5.64,17.55,22.94,5
65,17.09,33.97,5.74,19.55,22.19,5
67,19.14,36.30,6.74,21.55,21.80,5
69,21.86,42.74,6.77,23.24,21.84,5
71,25.31,48.64,7.29,25.24,21.20,5
73,25.78,48.48,8.08,27.24,20.12,5
75,18.76,37.83,8.30,29.24,18.54,5
77,16.37,37.87,9.15,31.24,18.65,5
79,17.85,37.87,10.39,33.24,12.33,5
81,17.78,37.87,11.79,35.24,10.29,5
83,17.78,37.87,12.12,37.24,12.49,6
85,17.78,37.87,13.45,39.24,17.81,6
87,17.78,37.87,14.78,41.24,23.84,6
89,19.90,46.32,14.82,43.24,28.11,6
91,21.26,51.79,15.64,45.24,30.75,6
93,19.85,46.16,16.52,47.24,30.84,2
95,8.32,18.06,15.67,49.24,29.44,2
97,9.99,21.90,16.96,51.24,29.35,2
99,12.35,27.73,16.91,52.47,31.89,2
101,9.86,18.06,13.55,47.18,31.79,2
103,12.01,24.71,12.51,49.18,29.17,7
105,13.33,24.76,12.98,51.18,28.95,7
107,16.54,24.98,14.31,53.18,28.43,7
109,19.64,30.31,11.81,44.03,26.74,7
111,17.54,30.13,11.65,38.62,23.14,7
113,18.94,30.13,10.60,38.58,18.76,8
115,22.01,34.33,11.10,40.58,14.64,8
117,26.89,42.60,11.15,42.58,13.40,8
119,31.57,45.06,12.20,35.88,12.14,8
121,35.76,50.60,11.86,25.47,12.39,8
123,38.84,50.52,12.67,27.47,11.01,6
125,38.84,50.52,13.95,29.47,10.95,6
127,32.05,50.52,15.45,31.47,10.45,6
129,31.29,50.52,16.04,33.47,10.11,6
131,33.29,51.96,17.09,35.47,15.45,6
133,37.75,59.50,14.90,37.47,16.71,5
135,38.94,63.29,15.92,39.47,18.21,5
137,38.86,62.95,17.00,41.47,19.94,5
139,33.00,54.49,17.12,36.55,21.03,5
141,29.73,55.97,16.52,33.49,19.55,5
143,33.43,59.51,15.87,35.13,19.02,6
145,38.47,69.86,16.81,37.13,17.58,6
147,41.79,80.39,18.31,39.13,14.82,6
149,43.60,85.38,19.41,41.13,12.70,6
151,47.04,90.03,19.80,43.13,11.73,6
153,48.78,99.35,20.87,45.13,13.22,1
155,38.93,97.67,21.22,47.13,13.29,1
157,33.69,57.59,22.72,49.13,15.31,1
159,30.87,37.97,21.31,51.13,17.34,1
161,34.39,41.28,21.48,53.13,17.01,1
163,36.01,39.10,22.15,55.13,15.41,3
165,31.46,37.97,19.64,57.13,15.95,3
167,33.56,37.97,21.14,59.13,14.16,3
169,33.83,42.46,21.72,61.13,13.42,3
171,35.74,43.37,21.91,63.13,14.12,3
173,30.85,38.64,22.65,65.13,14.85,4
175,30.02,44.04,21.42,67.13,16.63,4
177,30.69,43.87,22.21,69.13,18.06,4
179,31.14,43.87,22.25,62.09,17.55,4
181,31.79,43.87,23.53,61.15,16.03,4
183,34.02,40.95,24.76,61.01,14.58,2
185,30.65,48.03,25.21,54.51,13.98,2
187,32.16,48.73,26.71,56.51,14.40,2
189,31.14,48.73,26.46,58.51,13.73,2
191,36.85,54.33,26.11,60.51,12.17,2
193,40.37,55.40,22.11,62.51,10.36,5
195,41.32,55.11,23.07,64.51,9.73,5
197,42.18,53.76,24.57,66.51,10.82,5
199,33.14,44.70,25.06,68.51,11.47,5
201,34.40,44.70,25.50,70.51,9.50,5
203,38.12,49.59,25.76,72.51,10.22,6
205,38.98,49.20,24.40,74.51,12.40,6
207,31.65,44.70,25.90,76.51,16.32,6
209,29.64,44.70,26.91,78.51,16.96,6
211,28.33,44.70,25.74,80.51,14.64,6
213,27.01,44.70,26.09,82.51,13.58,7
215,27.27,45.39,25.84,84.51,14.97,7
217,30.01,51.00,27.34,86.51,15.27,7
219,36.98,66.28,27.08,88.51,16.31,7
221,40.72,74.97,27.25,90.51,17.79,7
223,40.72,75.25,26.89,92.51,17.81,1
225,42.09,75.25,25.83,94.51,17.33,1
227,43.80,81.46,25.43,96.51,17.47,1
229,38.53,56.46,26.44,98.51,17.05,1
231,25.20,44.75,24.30,100.51,15.21,1
233,28.35,52.58,24.37,102.51,15.29,8
235,30.69,56.28,24.50,104.51,15.18,8
237,32.60,52.55,26.17,106.51,16.59,8
239,27.61,33.37,25.11,83.87,19.97,8
241,25.85,37.11,23.52,67.43,20.65,8
243,21.27,30.70,23.69,57.39,16.34,5
245,21.95,37.42,23.70,57.79,13.23,5
247,25.34,38.21,23.69,59.79,12.31,5
249,32.32,42.15,22.70,61.79,12.74,5
251,33.37,44.78,21.10,63.79,14.71,5
253,33.22,44.16,21.97,65.79,13.29,7
255,22.80,42.76,22.87,67.79,11.64,7
257,24.41,42.76,24.54,69.79,11.70,7
259,28.01,49.18,25.86,71.79,10.34,7
261,29.11,48.95,27.28,73.79,9.47,7
263,22.48,53.42,27.38,75.79,7.66,6
265,24.06,57.50,26.64,77.79,10.04,6
267,26.73,61.60,28.47,79.79,12.76,6
269,27.24,61.55,25.67,81.79,15.51,6
271,27.24,61.55,26.70,83.79,16.04,6
273,28.27,61.55,27.64,85.79,16.05,5
275,28.63,61.54,28.11,87.79,14.84,5
277,31.10,65.17,28.82,89.79,15.53,5
279,33.89,76.28,28.92,91.79,15.87,5
281,31.48,78.08,27.40,93.79,16.50,5
283,14.90,32.22,25.87,95.79,14.57,6
285,16.31,35.13,25.62,97.79,14.21,6
287,19.33,35.76,27.12,99.79,14.07,6
289,23.13,41.36,27.36,101.79,16.56,6
291,23.67,42.90,26.01,103.79,16.41,6
293,22.60,35.99,26.71,105.79,18.25,7
295,15.80,23.13,24.54,107.79,21.55,7
297,19.21,29.71,25.87,109.79,24.65,7
299,20.59,29.53,26.91,111.79,23.81,7
301,16.54,29.53,24.96,113.79,21.25,7
303,16.42,29.53,23.41,115.79,19.50,6
305,18.50,29.53,23.35,117.79,21.06,6
307,21.30,34.04,24.68,119.79,22.76,6
309,22.54,36.63,24.88,121.79,23.68,6
311,22.51,36.62,25.07,123.79,25.07,6
313,15.70,36.62,23.79,125.79,25.37,5
315,14.93,36.62,23.84,127.79,23.90,5
317,16.72,36.62,25.18,129.79,22.70,5
319,21.71,36.62,24.54,131.79,22.86,5
321,24.25,36.53,25.13,133.79,22.12,5
323,18.25,28.89,23.80,135.79,19.05,8
325,16.67,30.06,24.79,137.79,16.88,8
327,19.38,29.95,26.10,139.79,15.28,8
329,21.20,29.94,20.29,91.09,17.82,8
331,21.52,29.59,16.63,47.76,18.69,8
333,19.75,31.18,13.42,37.88,20.25,7
335,21.20,31.03,14.37,39.88,18.84,7
337,23.45,31.67,16.04,41.88,18.83,7
339,28.97,43.00,17.16,43.88,19.68,7
341,29.63,42.49,17.12,45.88,19.51,7
343,23.97,43.19,17.66,47.88,15.27,5
345,25.22,44.80,19.09,49.88,11.42,5
347,28.36,51.74,20.72,51.88,8.73,5
349,34.68,55.64,21.10,45.81,12.44,5
351,35.87,59.89,20.34,47.81,17.83,5
353,38.09,64.63,18.25,49.81,18.79,2
355,40.19,70.06,19.25,51.81,17.86,2
357,40.26,70.37,20.91,53.81,17.13,2
359,38.40,64.47,21.86,53.88,16.30,2
361,22.75,49.79,21.47,47.42,17.32,2
363,27.62,59.98,20.41,43.78,18.26,1
365,31.40,62.17,,,19.26,1
367,33.21,61.66,,,18.85,1
369,28.57,50.34,,,20.24,1
371,26.59,50.19,,,20.77,1
373,29.37,50.12,,,16.30,6
375,31.21,47.81,,,15.23,6
377,28.44,37.19,,,16.17,6
379,28.70,41.23,,,18.26,6
381,31.65,42.75,,,17.42,6
383,29.38,35.17,,,16.66,3
385,22.91,35.17,,,17.50,3
387,25.96,35.17,,,18.18,3
389,28.51,35.36,,,18.45,3
391,28.91,35.80,,,18.55,3
393,28.02,40.87,,,17.18,4
395,32.38,53.09,,,16.12,4
397,34.49,61.68,,,14.70,4
399,37.06,71.99,,,14.03,4
401,38.68,78.84,,,13.28,4
403,34.26,90.32,,,13.29,5
405,38.50,91.15,,,13.00,5
407,39.69,91.14,,,11.62,5
409,42.05,91.14,,,11.73,5
411,44.09,91.14,,,11.64,5
413,47.70,98.47,,,13.17,6
415,49.56,106.18,,,14.61,6
417,51.74,113.23,,,14.00,6
419,56.31,117.58,,,13.31,6
421,62.38,123.31,,,12.33,6
423,67.93,134.96,,,10.85,1
425,72.12,136.92,,,8.33,1
427,78.21,144.27,,,8.26,1
429,83.48,155.56,,,8.77,1
431,85.53,157.71,,,10.21,1
433,86.80,157.70,,,12.86,5
435,80.27,160.01,,,11.31,5
437,82.15,168.28,,,9.58,5
439,84.94,176.56,,,11.41,5
441,77.11,176.62,,,12.76,5
443,70.98,176.62,,,15.43,6
445,70.83,176.07,,,16.01,6
447,43.20,64.07,,,15.40,6
449,29.49,54.93,,,14.05,6
451,32.32,61.06,,,12.47,6
453,38.19,75.83,,,11.86,6
455,43.39,88.35,,,10.16,6
457,47.96,100.01,,,8.77,6
459,52.42,116.65,,,8.94,6
461,54.48,118.19,,,7.69,6
463,55.95,118.18,,,7.64,3
465,56.91,118.17,,,10.44,3
467,57.58,118.00,,,13.06,3
469,42.64,58.29,,,13.34,3
471,32.22,42.43,,,14.37,3
473,33.25,44.91,,,14.08,6
475,35.25,44.84,,,12.81,6
477,37.91,48.95,,,12.89,6
479,39.23,49.81,,,12.43,6
481,37.55,54.34,,,11.74,6
483,33.51,54.68,,,10.79,8
485,36.26,61.72,,,10.87,8
487,40.22,61.45,,,9.25,8
489,41.46,61.45,,,9.18,8
491,43.51,67.08,,,11.85,8
493,45.86,67.41,,,12.01,5
495,46.66,67.78,,,14.04,5
497,49.60,74.03,,,15.50,5
499,51.21,73.42,,,15.11,5
501,51.00,70.42,,,14.06,5
501,51.00,70.42,,,14.06,2
