time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.80,7
3,0.00,0.00,0.00,0.00,0.00,52.10,7
5,0.00,0.00,0.00,0.00,0.00,55.40,7
7,0.00,0.00,0.00,0.00,0.00,56.91,7
9,0.00,0.00,0.00,0.00,0.00,59.02,4
11,0.00,0.00,0.00,0.00,0.00,57.23,4
13,0.00,0.00,0.00,0.00,0.00,52.81,4
15,0.00,0.00,0.00,0.01,0.04,47.84,4
17,0.39,1.54,0.24,0.35,2.04,41.40,5
19,1.29,4.62,0.50,0.77,4.04,34.09,5
21,3.19,8.23,0.84,1.11,6.04,34.56,5
23,4.36,8.69,1.55,1.88,8.04,36.55,5
25,3.89,11.01,2.01,2.21,10.04,35.12,5
27,4.06,10.88,2.24,2.55,12.04,31.51,2
29,5.06,10.88,2.65,3.00,14.04,29.48,2
31,5.02,10.88,3.31,3.78,16.04,25.98,2
33,5.17,10.88,4.21,4.72,18.04,27.19,2
35,4.82,7.21,5.29,5.87,20.04,26.13,7
37,5.42,16.45,5.45,6.57,22.04,27.43,7
39,7.48,22.89,4.96,6.87,24.04,29.73,7
41,9.95,23.53,5.79,7.97,26.04,30.17,7
43,9.88,23.53,5.82,8.59,28.04,31.18,7
45,9.82,23.29,4.31,5.28,15.95,36.71,7
47,4.27,10.74,3.98,5.55,17.95,38.49,7
49,4.00,10.74,4.50,6.19,19.95,38.61,7
51,4.00,10.74,4.24,6.44,21.95,36.71,7
53,5.16,15.38,4.99,7.38,23.95,35.53,4
55,5.45,16.57,5.62,8.06,25.95,33.11,4
57,5.93,16.57,6.45,8.96,27.95,31.49,4
59,5.94,14.56,7.29,9.87,29.95,30.72,4
61,4.33,4.65,4.34,3.76,18.83,28.02,3
63,5.92,9.82,5.19,4.48,20.83,25.98,3
65,8.23,19.31,5.61,4.44,22.83,31.53,3
67,9.03,19.03,6.61,5.44,24.83,32.01,3
69,6.64,11.01,6.99,5.33,26.83,30.66,4
71,6.24,10.99,7.98,6.30,28.83,31.59,4
73,7.08,10.99,8.15,5.81,30.83,35.52,4
75,8.86,10.99,9.15,6.81,32.83,35.63,4
77,7.62,10.99,9.30,6.28,34.83,33.46,4
79,7.62,10.99,9.42,5.70,36.83,29.28,4
81,8.58,10.99,10.25,6.28,38.83,25.68,2
83,10.61,11.21,11.34,7.04,40.83,25.79,2
85,10.86,11.24,12.40,7.76,42.83,24.35,2
87,12.33,17.67,13.58,8.66,44.83,24.55,2
89,10.59,17.43,9.58,6.47,34.50,24.64,3
91,9.20,17.43,8.42,6.23,36.50,22.38,3
93,9.95,17.43,9.07,7.22,38.50,23.91,3
95,9.93,17.43,9.60,8.19,40.50,22.61,3
97,9.08,17.43,10.19,8.53,42.50,22.24,1
99,11.04,17.43,11.04,9.27,44.50,20.86,1
101,11.07,17.43,11.39,9.11,46.50,18.98,1
103,11.64,22.55,12.68,10.48,48.50,23.96,1
105,10.66,20.51,9.13,8.95,34.37,25.70,4
107,6.94,12.06,7.19,8.48,21.25,21.93,4
109,8.15,12.06,6.48,8.85,19.83,23.29,4
111,7.82,10.70,7.65,10.35,21.83,24.16,4
113,6.48,10.70,6.83,8.27,17.14,27.92,4
115,6.48,10.70,6.43,6.96,19.14,25.57,4
117,6.48,10.70,7.01,7.41,21.14,25.47,4
