time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,51.35,4,
5,0.00,0.00,0.00,0.00,60.20,4,
7,0.00,0.00,0.00,0.00,59.37,4,
9,0.00,0.00,0.00,0.00,56.16,4,0.91
11,0.00,0.00,0.00,0.00,55.60,4,
13,0.00,0.00,0.00,0.00,52.56,4,
15,0.00,0.00,0.00,0.04,45.67,4,
17,0.84,3.35,0.17,2.04,39.44,4,
19,2.06,8.23,0.34,4.04,31.00,4,-0.31
21,2.88,11.52,0.60,6.04,23.67,4,
23,4.18,16.74,0.84,8.04,15.63,2,
25,6.98,23.49,1.34,10.04,21.55,2,
27,8.58,23.79,1.95,12.04,23.19,2,
29,8.42,23.38,2.48,12.31,32.32,2,2.44
31,3.87,10.30,2.72,9.22,35.06,2,
33,3.87,10.30,2.45,11.13,32.76,1,
35,5.68,17.55,2.33,12.86,37.20,1,
37,6.58,17.18,2.83,14.86,34.59,1,
39,4.81,11.99,3.36,15.45,30.10,1,2.15
41,4.35,11.98,3.47,15.41,24.08,1,
43,6.05,11.98,3.30,17.41,27.15,2,
45,7.14,11.98,4.04,19.41,29.61,2,
47,5.81,11.98,4.63,21.41,30.37,2,
49,5.81,11.98,3.91,23.41,26.28,2,2.37
51,5.81,11.98,4.02,25.41,24.61,2,
53,5.89,11.98,4.63,27.41,21.07,1,
55,7.20,11.98,5.58,29.41,19.01,1,
57,7.37,17.27,6.76,31.41,15.33,1,
59,8.79,17.24,6.63,33.41,14.30,1,0.75
61,10.91,17.18,7.69,35.41,10.76,1,
63,11.16,17.69,7.85,37.41,10.39,2,
65,13.76,23.52,8.68,39.41,12.03,2,
67,16.27,23.58,9.51,41.41,14.85,2,
69,14.10,18.38,9.22,43.41,17.37,2,2.29
71,8.69,17.69,9.57,45.41,17.04,2,
73,8.69,17.69,9.45,47.41,19.50,3,
75,8.68,17.69,8.89,49.41,30.51,3,
77,7.74,17.66,9.39,51.41,37.05,3,
79,4.47,11.98,7.90,53.41,43.19,3,3.38
81,2.99,11.98,6.41,55.41,41.12,3,
83,2.99,11.98,4.97,57.41,36.08,4,
85,3.38,11.98,5.44,59.41,30.46,4,
87,3.31,8.63,6.39,61.41,25.21,4,
89,5.15,16.07,6.57,53.58,24.82,4,2.14
91,7.38,23.95,2.51,8.95,21.65,4,
93,7.33,23.78,3.15,10.95,20.96,2,
95,7.33,23.78,4.05,12.95,24.10,2,
97,7.33,23.78,5.05,14.95,28.37,2,
99,6.05,18.66,5.68,16.95,32.88,2,2.85
101,2.62,5.54,5.96,18.95,29.22,2,
103,2.62,5.54,5.72,20.95,21.08,4,
105,3.69,5.54,5.38,22.95,26.21,4,
107,3.28,5.54,6.55,24.95,23.73,4,
