time,value
13,0.02
17,0.04
21,0.01
25,0.07
29,0.03
33,0.02
37,0.01
41,0.03
45,0.02
49,0.03
53,0.01
57,0.05
61,0.04
65,0.05
69,0.11
73,0.08
77,0.05
81,0.06
85,0.03
89,0.05
93,0.07
97,0.08
101,0.23
105,0.10
109,0.08
113,0.21
117,0.10
121,0.25
125,0.33
129,0.28
133,0.11
137,0.25
141,0.39
145,0.16
149,0.11
153,0.17
157,0.35
161,0.22
165,0.13
169,0.33
173,0.17
177,0.25
181,0.10
185,0.24
189,0.44
193,0.32
197,0.16
201,0.30
205,0.21
209,0.27
213,0.31
217,0.27
221,0.30
225,0.13
229,0.28
233,0.30
237,0.19
241,0.31
245,0.40
249,0.20
253,0.30
257,0.34
261,0.35
265,0.19
269,0.27
273,0.28
277,0.38
281,0.41
285,0.42
289,0.23
293,0.32
297,0.55
301,0.92
305,0.15
309,0.38
313,0.58
317,0.36
321,0.17
325,0.37
329,0.18
333,0.55
337,0.22
341,0.20
345,0.48
349,0.44
353,0.27
357,0.41
361,0.19
365,0.41
369,0.41
373,0.21
377,0.37
381,0.22
385,0.48
389,0.31
393,0.57
397,0.53
401,0.48
405,0.30
409,0.34
413,0.39
417,0.40
421,0.45
425,0.43
429,0.21
433,0.37
437,0.19
441,0.34
445,0.37
449,0.29
453,0.20
457,0.28
461,0.18
465,0.45
469,0.22
473,0.28
477,0.32
481,0.19
485,0.32
489,0.33
493,0.32
497,0.19
501,0.30
505,0.31
509,0.28
513,0.30
517,0.25
521,0.34
525,0.30
529,0.16
533,0.25
537,0.24
541,0.38
545,0.13
549,0.28
553,0.24
557,0.14
561,0.26
565,0.18
569,0.25
573,0.23
577,0.21
581,0.20
585,0.16
589,0.35
593,0.20
597,0.37
601,0.21
605,0.32
609,0.15
613,0.30
617,0.24
621,0.18
625,0.27
629,0.22
633,0.36
637,0.41
641,0.49
645,0.18
649,0.31
653,0.21
657,0.32
661,0.35
665,0.36
669,0.35
673,0.27
677,0.40
681,0.43
685,0.27
689,0.49
693,0.27
697,0.48
701,0.60
705,0.49
709,0.24
713,0.38
717,0.42
721,0.21
725,0.39
729,0.41
733,0.49
737,0.48
741,0.25
745,0.42
749,0.45
753,0.44
757,0.38
761,0.37
765,0.24
769,0.39
773,0.30
777,0.39
781,0.21
785,0.33
789,0.24
793,0.39
797,0.19
801,0.51
805,0.18
809,0.20
813,0.28
817,0.28
821,0.29
825,0.16
829,0.29
833,0.28
837,0.28
841,0.30
845,0.13
849,0.30
853,0.53
857,0.25
861,0.29
865,0.39
869,0.21
873,0.28
877,0.33
881,0.17
885,0.27
889,0.30
893,0.28
897,0.28
901,0.26
905,0.23
909,0.14
913,0.26
917,0.38
921,0.30
925,0.16
929,0.31
933,0.20
937,0.18
941,0.21
945,0.19
949,0.17
953,0.25
957,0.21
961,0.32
965,0.30
969,0.38
973,0.16
977,0.61
981,0.44
985,0.39
989,0.16
993,0.24
997,0.32
