time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,56.22,4,
7,0.00,0.00,0.00,0.00,57.64,4,
9,0.00,0.00,0.00,0.00,57.49,4,4.00
11,0.00,0.00,0.00,0.00,54.48,4,
13,0.00,0.00,0.00,0.00,38.80,2,
15,0.00,0.00,0.00,0.00,38.27,2,
17,0.00,0.00,0.13,1.55,41.44,2,
19,0.00,0.00,0.19,2.28,52.28,2,4.00
21,0.00,0.00,0.00,0.00,57.17,2,
23,0.00,0.00,0.00,0.00,58.48,4,
25,0.00,0.00,0.00,0.00,40.30,4,
27,0.00,0.00,0.00,0.00,19.54,4,
29,0.00,0.00,0.07,0.86,4.12,4,-0.96
31,0.79,3.17,0.24,2.86,22.91,4,
33,1.23,4.90,0.41,4.86,33.23,2,
35,1.20,4.80,0.57,6.86,58.54,2,
37,0.00,0.00,0.74,8.86,56.52,2,
39,0.00,0.00,0.00,0.00,43.75,2,2.81
41,0.00,0.00,0.00,0.00,40.22,2,
43,0.00,0.00,0.00,0.00,39.78,1,
45,0.00,0.00,0.06,0.67,48.85,1,
47,0.00,0.00,0.22,2.67,57.67,1,
49,0.00,0.00,0.00,0.00,53.75,1,2.91
51,0.00,0.00,0.10,1.21,39.74,1,
53,0.08,0.31,0.11,0.68,29.72,3,
55,1.39,5.56,0.50,2.68,31.55,3,
57,1.61,6.45,1.17,4.68,26.68,3,
59,3.10,11.01,1.07,6.68,27.59,3,1.99
61,3.98,10.98,1.57,8.68,25.95,3,
63,3.96,10.98,2.07,10.68,22.32,2,
65,3.93,10.98,2.76,12.68,23.28,2,
67,4.02,10.98,3.39,14.68,24.16,2,
69,4.01,10.98,3.08,16.68,20.99,2,2.35
71,4.01,10.98,3.59,18.68,22.78,2,
73,4.01,10.98,4.07,20.68,23.65,4,
75,3.81,10.98,4.57,22.68,36.02,4,
77,2.57,10.27,5.07,24.68,35.50,4,
79,1.65,6.61,2.06,24.36,34.50,4,2.39
81,1.87,7.48,2.46,26.36,36.88,4,
83,4.01,11.28,2.96,28.36,36.59,1,
85,4.21,11.23,3.46,30.36,41.37,1,
87,3.30,7.56,3.99,32.36,40.66,1,
89,1.41,5.63,1.79,10.32,36.46,1,1.65
91,1.68,5.63,1.89,10.88,32.60,1,
93,3.03,5.63,2.08,12.88,27.79,3,
95,5.53,9.48,2.79,14.88,28.76,3,
97,5.82,9.31,3.63,16.88,27.58,3,
99,5.48,12.14,3.01,12.28,27.38,3,2.04
101,7.15,12.13,3.26,14.28,26.39,3,
103,9.94,16.77,3.94,16.28,24.30,4,
105,10.63,18.90,5.14,18.28,24.32,4,
107,11.01,18.86,6.58,20.28,24.57,4,
109,7.22,11.89,5.99,19.42,21.91,4,1.99
111,7.60,13.64,4.85,21.42,21.03,4,
113,8.76,18.26,5.92,23.42,20.02,3,
115,9.46,18.16,7.09,25.42,21.07,3,
117,11.18,18.16,8.26,27.42,20.50,3,
119,10.43,18.45,8.38,29.42,19.43,3,1.17
121,10.43,18.44,8.09,31.42,17.75,3,
123,11.21,18.44,8.78,33.42,13.81,1,
125,12.66,18.44,10.04,35.42,12.69,1,
127,14.49,18.38,11.54,37.42,12.51,1,
129,8.96,18.16,10.69,39.42,11.32,1,2.17
131,8.61,18.16,10.41,41.42,17.27,1,
133,8.97,18.16,9.46,43.42,23.15,2,
135,9.92,18.16,10.63,45.42,28.78,2,
137,8.88,18.11,11.79,47.42,29.90,2,
139,4.64,7.66,7.29,39.74,28.92,2,2.31
141,2.71,5.51,5.75,30.76,28.47,2,
143,3.49,8.44,3.69,20.49,27.85,3,
145,4.51,12.62,4.24,22.49,28.62,3,
147,5.79,17.75,5.07,24.49,26.99,3,
149,5.73,12.57,2.82,17.13,24.67,3,2.06
151,5.96,12.57,2.89,19.13,24.08,3,
153,7.66,12.57,2.93,21.13,21.34,4,
155,10.83,16.08,3.45,23.13,24.41,4,
157,10.68,16.97,4.20,25.13,25.08,4,
159,4.54,12.57,4.61,27.13,28.45,4,2.36
161,4.18,16.72,4.99,29.13,30.56,4,
163,4.79,19.14,4.81,31.13,31.52,1,
165,4.78,19.13,5.43,33.13,29.76,1,
167,6.20,19.11,6.37,35.13,28.36,1,
169,6.68,16.24,6.82,29.49,23.88,1,1.55
171,8.65,16.24,5.57,18.17,20.07,1,
173,9.97,16.24,5.86,20.17,14.15,2,
175,11.33,19.98,7.19,22.17,12.39,2,
177,15.72,24.93,8.69,24.17,12.62,2,
179,16.46,29.01,9.23,26.17,11.77,2,1.56
181,13.55,28.96,8.73,28.17,9.41,2,
183,12.92,28.96,9.04,30.17,6.83,4,
185,14.13,28.96,10.19,32.17,10.67,4,
187,11.73,28.96,11.53,34.17,13.43,4,
189,9.91,28.96,9.53,36.17,15.34,4,2.12
191,9.91,28.96,7.56,38.17,16.36,4,
193,11.03,28.96,8.39,40.17,16.32,3,
195,11.51,28.96,9.23,42.17,16.70,3,
197,10.33,28.96,10.13,44.17,13.31,3,
199,10.26,28.89,9.69,43.41,14.43,3,1.35
201,9.38,20.36,10.12,39.26,15.58,3,
203,11.50,24.84,9.87,31.43,19.62,2,
205,12.36,25.66,10.43,33.43,22.47,2,
207,12.35,25.66,11.26,35.43,26.98,2,
209,9.28,25.66,10.90,37.43,29.26,2,2.16
211,7.74,25.66,10.90,39.43,24.70,2,
213,7.74,25.66,10.58,41.43,22.76,2,
215,7.74,25.66,11.54,43.43,21.78,2,
217,9.08,31.04,12.25,45.43,20.67,2,
219,9.45,32.52,12.93,47.43,18.51,2,1.37
221,10.90,32.51,13.24,49.43,18.26,2,
223,11.37,32.51,14.11,51.43,14.40,3,
225,12.37,32.51,14.88,53.43,15.55,3,
227,13.94,38.91,15.88,55.43,15.49,3,
229,15.11,43.58,14.00,57.43,16.31,3,1.41
231,15.67,45.85,14.51,59.43,14.65,3,
233,15.67,45.84,13.74,61.43,13.84,1,
235,19.05,45.84,14.40,63.43,15.16,1,
237,18.53,45.84,15.23,65.43,15.52,1,
239,16.05,45.84,10.23,58.32,16.79,1,3.06
241,16.40,47.24,9.20,46.46,21.95,1,
243,17.80,52.16,8.96,46.84,26.77,4,
245,13.10,28.02,8.34,48.84,31.37,4,
247,6.03,18.33,8.16,50.84,33.97,4,
249,3.19,6.96,5.06,30.31,29.32,4,2.54
251,2.44,5.81,4.82,22.17,25.00,4,
253,6.87,12.98,4.14,24.17,23.27,1,
255,12.15,27.88,4.94,26.17,24.77,1,
257,13.51,30.24,5.74,28.17,24.25,1,
259,14.43,33.96,5.72,18.06,25.23,1,1.99
261,13.06,28.48,5.06,20.06,26.13,1,
263,6.24,12.33,5.62,22.06,24.94,2,
265,9.50,16.95,6.87,24.06,24.02,2,
267,12.55,18.40,8.27,26.06,19.41,2,
269,10.58,17.05,7.73,19.14,18.09,2,2.11
271,7.11,11.27,6.16,18.23,19.54,2,
273,8.05,17.74,6.85,20.23,20.88,2,
275,8.04,17.52,7.43,22.23,20.81,2,
277,8.01,17.52,8.73,24.23,18.75,2,
279,8.01,17.52,9.54,26.23,18.14,2,1.63
281,8.01,17.52,10.22,28.23,19.55,2,
283,11.16,24.38,10.91,30.23,23.42,1,
