time,value
5,0.02
9,0.00
13,0.01
17,0.00
21,0.02
25,0.01
29,0.01
37,0.05
41,0.01
45,0.05
49,0.04
53,0.05
57,0.02
61,0.03
65,0.05
69,0.04
73,0.04
77,0.05
81,0.05
85,0.04
89,0.04
93,0.10
97,0.05
101,0.06
105,0.04
109,0.06
113,0.03
117,0.03
121,0.05
125,0.05
129,0.06
133,0.09
137,0.32
141,0.31
145,0.13
149,0.26
153,0.25
157,0.43
161,0.41
165,0.15
169,0.24
173,0.31
177,0.22
181,0.31
185,0.11
189,0.22
193,0.11
197,0.31
201,0.11
205,0.30
209,0.11
213,0.22
217,0.13
221,0.44
225,0.26
229,0.41
233,0.13
237,0.24
241,0.24
245,0.13
249,0.27
253,0.14
257,0.25
261,0.26
265,0.25
269,0.35
273,0.21
277,0.15
281,0.39
285,0.28
289,0.14
293,0.25
297,0.26
301,0.56
305,0.26
309,0.27
313,0.25
317,0.25
321,0.28
325,0.14
329,0.21
333,0.19
337,0.20
341,0.10
345,0.18
349,0.17
353,0.24
357,0.18
361,0.17
365,0.20
369,0.10
373,0.16
377,0.12
381,0.21
385,0.12
389,0.17
393,0.08
397,0.10
401,0.07
405,0.18
409,0.10
413,0.16
417,0.19
421,0.08
425,0.15
429,0.09
433,0.19
437,0.12
441,0.29
445,0.45
449,0.20
453,0.25
457,0.22
461,0.11
465,0.44
469,0.25
473,0.33
477,0.30
481,0.14
485,0.21
489,0.13
493,0.28
497,0.14
501,0.32
505,0.19
509,0.27
513,0.24
517,0.27
521,0.15
525,0.33
529,0.39
533,0.12
537,0.25
541,0.27
545,0.20
549,0.14
553,0.25
557,0.21
561,0.11
565,0.27
569,0.16
573,0.30
577,0.22
581,0.32
585,0.14
589,0.22
593,0.30
597,0.11
601,0.17
605,0.27
609,0.07
613,0.16
617,0.16
621,0.13
625,0.24
629,0.31
633,0.09
637,0.16
641,0.10
645,0.18
649,0.24
653,0.14
657,0.10
661,0.18
665,0.17
669,0.09
673,0.10
677,0.22
681,0.09
685,0.16
689,0.12
693,0.24
697,0.24
701,0.22
705,0.10
709,0.11
713,0.10
717,0.13
721,0.08
725,0.16
729,0.36
733,0.11
737,0.30
741,0.29
745,0.11
749,0.31
753,0.40
757,0.30
761,0.24
765,0.21
769,0.62
773,0.21
777,0.21
781,0.17
785,0.18
789,0.30
793,0.38
797,0.52
801,0.17
805,0.33
809,0.31
813,0.14
817,0.30
821,0.33
825,0.21
829,0.27
833,0.14
837,0.24
841,0.21
845,0.25
849,0.12
853,0.21
857,0.17
861,0.28
865,0.21
869,0.14
873,0.23
877,0.11
881,0.10
885,0.16
889,0.14
893,0.15
897,0.07
901,0.14
905,0.12
909,0.13
913,0.10
917,0.17
921,0.09
925,0.20
929,0.38
933,0.12
937,0.24
941,0.17
945,0.22
949,0.20
953,0.11
957,0.24
961,0.11
965,0.24
969,0.25
973,0.10
977,0.23
981,0.16
985,0.23
989,0.20
993,0.24
997,0.08
