time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,51.60,1
5,0.00,0.00,0.00,0.00,54.75,1
7,0.00,0.00,0.00,0.00,59.20,1
9,0.00,0.00,0.00,0.00,59.97,2
11,0.00,0.00,0.00,0.00,53.55,2
13,0.00,0.00,0.00,0.00,53.58,2
15,0.00,0.00,0.00,0.00,52.60,2
17,0.00,0.00,0.11,0.70,53.28,2
19,0.00,0.00,0.02,0.43,52.44,8
21,0.00,0.00,0.16,1.09,53.54,8
23,0.00,0.00,0.00,0.00,47.47,8
25,0.00,0.00,0.00,0.00,51.99,8
27,0.00,0.00,0.19,1.29,54.97,8
29,0.00,0.00,0.49,3.30,50.86,3
31,0.00,0.00,0.12,0.60,41.43,3
33,0.13,0.52,0.72,2.60,39.88,3
35,0.36,1.43,0.72,4.60,37.60,3
37,0.00,0.00,1.08,6.60,19.98,3
39,0.69,2.75,1.83,8.60,5.70,4
41,2.07,6.43,2.41,10.60,0.43,4
43,4.26,11.42,3.11,12.60,24.20,4
45,4.19,11.30,3.81,14.60,46.44,4
47,2.10,8.16,1.35,8.65,62.65,4
49,0.00,0.00,1.22,8.14,59.62,7
51,0.00,0.00,0.00,0.00,57.64,7
53,0.00,0.00,0.00,0.00,53.83,7
55,0.00,0.00,0.00,0.00,48.04,7
57,0.00,0.00,0.23,0.74,48.70,7
59,0.26,1.04,0.52,2.74,49.24,2
61,1.14,4.57,0.27,4.25,45.29,2
63,1.11,4.44,0.32,6.25,36.75,2
65,2.38,9.52,0.83,8.25,33.29,2
67,2.21,8.85,1.65,10.25,33.65,2
69,0.62,2.50,1.81,5.57,27.28,2
71,0.86,3.42,1.87,7.23,25.67,5
73,1.23,4.91,2.40,9.23,25.43,5
75,1.48,4.90,3.38,11.23,30.21,5
77,1.24,4.00,4.38,13.23,43.72,5
79,0.00,0.00,3.69,15.23,46.83,5
81,0.00,0.00,4.05,17.23,46.23,1
83,1.74,6.96,4.75,19.23,44.98,1
85,2.39,9.57,5.47,21.23,44.01,1
87,2.04,6.85,2.71,15.46,45.22,1
89,1.16,4.65,3.37,17.46,41.62,1
91,1.14,4.56,3.62,19.46,38.71,4
93,1.29,4.56,3.81,21.46,36.76,4
95,3.91,11.09,4.17,23.46,34.09,4
97,4.93,10.87,4.81,25.46,37.79,4
99,3.99,10.87,5.71,27.46,42.03,4
101,3.99,10.87,5.37,29.46,42.10,4
103,3.99,10.87,5.74,31.46,41.67,2
105,3.99,10.87,6.23,33.46,39.26,2
107,3.99,10.87,6.81,35.46,33.41,2
109,4.18,10.87,7.62,37.46,27.84,2
111,3.71,8.37,2.02,19.52,27.11,2
113,3.05,7.11,2.73,21.52,35.05,4
115,4.16,11.55,2.46,20.66,36.46,4
117,4.88,11.47,3.08,22.66,46.15,4
119,3.35,8.29,2.98,24.66,50.27,4
121,1.28,5.10,1.88,26.66,44.00,4
123,1.54,5.10,1.82,28.66,35.86,8
125,1.69,5.10,2.29,30.66,22.76,8
127,2.95,5.10,3.19,32.66,14.23,8
129,5.85,11.63,4.29,34.66,16.88,8
131,10.06,22.48,3.40,36.66,18.19,8
133,11.52,23.55,4.00,38.66,28.62,3
135,6.52,12.52,4.48,40.66,32.05,3
137,5.96,12.52,4.97,42.66,36.68,3
139,6.15,10.32,5.57,44.66,36.98,3
141,2.44,5.33,4.24,16.24,33.61,3
143,2.44,5.33,3.53,18.24,29.69,4
145,3.41,8.84,4.03,20.24,29.44,4
147,5.75,11.93,4.56,22.24,28.42,4
149,7.22,12.10,5.29,24.24,34.07,4
151,7.19,16.61,3.13,21.39,33.11,4
153,6.19,11.91,3.02,23.39,31.59,4
155,5.99,11.91,3.17,25.39,30.99,4
157,7.24,11.91,2.60,27.39,31.25,7
159,7.23,11.91,3.10,29.39,28.36,7
161,7.23,11.91,3.80,31.39,24.41,7
163,7.46,11.91,4.50,33.39,26.08,7
165,5.87,11.91,5.00,35.39,27.79,7
167,5.86,11.91,5.33,37.39,27.56,7
169,5.86,11.91,5.90,39.39,27.05,7
171,6.96,15.95,7.18,41.39,26.61,7
173,7.31,17.33,8.01,43.39,23.88,5
175,9.04,24.27,7.21,45.39,21.58,5
177,9.07,24.36,8.21,47.39,20.60,5
179,11.41,28.71,8.16,49.39,20.55,5
181,14.60,36.26,8.76,51.39,16.73,5
183,15.09,36.47,7.90,53.39,17.90,5
185,7.53,11.91,8.83,55.39,23.09,5
187,7.77,14.41,9.28,57.39,23.06,5
189,8.34,16.83,10.07,59.39,29.64,5
191,8.34,16.82,9.82,61.39,28.88,5
193,8.34,16.82,11.04,63.39,27.20,4
195,8.34,16.82,12.16,65.39,24.69,4
197,8.34,16.82,12.74,67.39,25.85,4
199,8.34,16.82,10.85,69.39,23.89,4
201,9.93,23.17,9.26,71.39,23.09,4
203,10.04,23.61,9.61,73.39,22.27,7
205,10.81,23.61,10.32,75.39,23.61,7
207,11.34,23.61,10.93,77.39,24.19,7
209,11.80,23.61,11.95,79.39,30.16,7
211,11.64,23.61,12.51,81.39,32.95,7
213,10.16,23.28,12.14,83.39,36.39,2
215,4.60,13.04,10.30,85.39,34.78,2
217,6.80,21.87,6.23,87.39,37.17,2
219,7.81,25.90,7.17,89.39,37.55,2
221,9.04,24.27,6.84,78.55,32.22,2
223,3.02,11.60,3.80,14.32,26.16,2
225,5.09,11.60,4.80,16.32,21.81,1
227,9.65,21.77,4.44,18.32,17.95,1
229,11.70,24.63,5.12,20.32,14.74,1
231,13.85,24.59,6.02,22.32,11.42,1
233,10.98,23.03,6.26,13.63,9.42,1
235,7.84,14.72,6.40,12.48,10.68,2
237,9.63,17.43,5.63,14.48,17.51,2
239,9.61,17.40,4.90,16.48,23.39,2
241,9.61,17.40,5.89,18.48,30.73,2
243,9.60,17.38,6.99,20.48,34.70,2
245,6.92,11.06,6.35,22.48,36.96,4
247,5.26,11.06,6.26,24.48,39.02,4
249,5.26,11.06,4.83,26.48,42.77,4
251,4.50,8.02,4.19,28.48,39.08,4
253,2.49,5.16,4.32,26.29,32.91,4
255,4.67,6.38,4.25,28.29,25.97,3
257,8.88,16.70,5.31,30.29,21.15,3
259,10.22,17.02,6.51,32.29,19.86,3
261,11.65,22.73,7.71,34.29,23.31,3
263,12.61,23.06,6.53,36.29,24.36,3
265,10.59,20.46,5.23,11.35,25.59,3
267,5.08,20.33,4.96,13.35,28.15,3
269,5.82,23.28,4.86,15.35,31.41,5
271,6.04,23.24,4.37,17.35,32.59,5
273,7.22,23.24,5.57,19.35,30.69,5
275,8.95,23.24,6.57,21.35,29.92,5
277,10.89,22.93,7.46,21.04,32.00,5
279,7.62,30.49,8.38,23.04,31.72,2
281,7.60,30.39,6.84,25.04,28.08,2
283,9.61,30.39,6.91,27.04,28.07,2
285,11.98,30.39,7.91,29.04,32.56,2
287,15.51,30.39,9.03,31.04,34.83,2
289,15.80,30.02,8.73,33.04,36.85,4
291,8.29,28.86,9.48,35.04,38.57,4
293,8.02,28.86,10.08,37.04,34.95,4
295,9.64,28.86,5.40,21.25,35.81,4
297,11.17,28.85,6.32,23.25,34.37,4
299,7.99,15.75,3.84,15.52,30.15,4
301,9.08,22.85,4.79,17.10,27.12,7
303,9.56,22.60,5.12,15.71,24.78,7
305,14.22,37.95,4.48,14.29,22.14,7
307,16.24,48.44,5.13,16.29,21.36,7
309,18.47,57.59,5.91,18.29,17.95,7
311,20.73,65.55,5.90,14.10,21.48,2
313,24.01,66.54,6.99,16.10,25.49,2
315,24.00,66.23,7.84,18.10,23.97,2
317,8.72,19.56,8.61,20.10,28.19,2
319,9.16,24.58,9.92,22.10,26.63,2
321,9.39,21.74,9.35,24.10,25.07,5
323,5.77,18.50,9.37,26.10,24.97,5
325,6.58,18.48,10.00,28.10,28.04,5
327,11.53,25.46,8.54,30.10,28.20,5
329,13.10,31.98,9.03,20.15,25.69,5
331,9.71,17.15,7.09,22.15,25.80,5
333,6.86,16.04,8.10,24.15,25.46,5
335,9.19,15.94,8.97,26.15,27.77,5
337,10.51,20.66,8.95,28.15,29.47,6
339,10.88,22.15,9.96,30.15,30.62,6
341,12.14,22.15,10.45,32.15,31.15,6
343,12.60,22.15,8.33,32.71,31.86,6
345,12.22,20.65,7.19,21.92,30.35,6
347,8.74,19.02,7.93,23.92,28.84,6
349,9.28,19.09,8.23,25.92,25.84,8
351,12.72,23.85,7.63,27.92,21.27,8
353,13.43,26.01,8.88,29.92,19.81,8
355,13.42,26.01,10.33,31.92,25.19,8
357,11.19,25.70,10.72,33.92,26.70,8
359,4.21,11.78,6.52,28.94,25.26,1
361,7.79,22.20,7.44,30.94,24.03,1
363,8.80,24.27,8.11,32.94,23.65,1
365,8.80,24.26,9.41,34.94,27.61,1
367,7.91,24.26,10.71,36.94,28.38,1
369,6.94,22.72,8.96,20.67,28.25,1
371,2.57,5.05,7.22,22.02,24.80,1
373,4.57,8.23,8.35,24.02,24.05,3
375,5.11,10.40,6.71,26.02,26.54,3
377,5.06,10.39,7.76,28.02,35.12,3
379,1.93,7.51,4.19,30.02,40.97,3
381,1.68,5.33,2.90,9.32,42.73,3
383,3.54,8.85,1.82,10.18,42.28,5
385,4.19,11.44,2.44,12.18,42.47,5
387,4.19,11.42,2.81,14.18,40.16,5
389,5.06,14.92,3.56,16.18,37.30,5
391,5.83,17.98,3.61,18.18,31.35,5
393,4.24,6.02,4.62,20.18,27.62,5
395,5.36,16.13,3.85,22.18,24.73,5
397,6.16,16.85,4.70,24.18,22.12,4
399,6.86,16.85,4.91,26.18,17.11,4
401,6.79,16.85,6.10,28.18,23.02,4
403,5.48,16.85,5.42,30.18,28.15,4
405,5.48,16.85,4.49,17.06,27.90,4
407,5.48,16.85,5.06,19.06,33.44,6
409,6.83,22.27,5.66,21.06,36.89,6
411,7.09,23.30,6.41,23.06,36.28,6
413,7.09,23.30,6.86,25.06,34.22,6
415,7.34,24.29,6.97,24.42,33.96,6
417,9.40,32.54,7.57,26.42,33.21,6
419,9.88,34.46,4.91,27.13,31.97,6
421,3.35,8.32,3.97,24.87,28.82,7
423,2.32,9.28,3.60,26.87,29.50,7
425,4.29,14.55,4.89,28.87,31.05,7
427,5.82,18.38,5.10,30.87,31.44,7
429,3.26,7.92,3.21,9.19,36.52,7
431,2.66,9.66,2.93,8.59,41.54,5
433,2.83,11.31,3.85,10.59,39.44,5
435,2.83,11.31,4.87,12.59,35.98,5
437,3.96,13.69,6.05,14.59,34.37,5
439,5.14,16.76,2.84,11.10,33.58,5
441,3.64,9.77,3.71,13.10,37.05,6
443,2.85,11.42,3.88,13.07,34.56,6
445,4.11,15.35,3.52,15.07,40.78,6
447,3.81,15.22,3.05,10.63,41.24,6
449,0.90,3.59,4.47,12.63,43.40,6
451,0.95,3.81,2.54,9.93,40.60,7
453,1.66,6.66,2.62,9.52,37.67,7
455,2.91,11.66,3.67,11.52,37.88,7
457,5.20,11.64,4.63,13.52,38.56,7
459,6.48,16.53,3.47,15.52,39.01,7
461,4.85,9.99,4.58,17.52,36.77,7
463,3.26,9.40,5.12,19.52,35.31,5
465,3.41,9.40,5.45,21.52,29.34,5
467,5.36,9.40,6.89,23.52,28.81,5
469,5.97,10.42,8.45,25.52,29.50,5
471,8.49,17.42,6.12,15.71,34.13,5
473,7.07,12.05,7.82,17.71,31.31,4
475,6.70,12.04,6.26,14.75,26.73,4
477,7.66,12.04,6.05,16.75,26.10,4
479,7.25,10.56,,,25.89,4
481,2.64,10.56,,,36.27,4
483,2.99,10.56,,,36.87,7
485,4.35,10.56,,,37.10,7
487,8.33,11.66,,,36.94,7
489,11.62,24.80,,,37.71,7
491,11.33,24.35,,,35.48,7
493,7.03,11.09,,,29.07,2
495,5.18,11.09,,,21.86,2
497,9.21,16.43,,,22.89,2
499,11.62,20.89,,,22.79,2
501,11.53,23.87,,,23.56,2
