time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,2.1
21.0,5.1
23.0,10.6
25.0,10.5
27.0,17.4
29.0,23.1
31.0,22.8
33.0,21.4
35.0,5.2
37.0,5.2
39.0,5.2
41.0,5.2
43.0,5.2
45.0,6.3
47.0,12.2
49.0,12.0
51.0,12.0
53.0,12.0
55.0,12.0
57.0,12.0
59.0,13.9
61.0,19.0
63.0,18.9
65.0,18.9
67.0,18.9
69.0,27.3
71.0,30.5
73.0,30.5
75.0,30.5
77.0,30.5
79.0,30.5
81.0,30.5
83.0,30.5
85.0,30.5
87.0,30.5
89.0,30.5
91.0,17.7
93.0,17.7
95.0,17.7
97.0,17.7
99.0,17.7
101.0,17.7
103.0,17.7
105.0,17.7
107.0,17.7
109.0,16.9
111.0,15.5
113.0,15.1
115.0,15.0
117.0,11.0
119.0,11.0
121.0,11.0
123.0,14.0
125.0,17.3
127.0,17.2
129.0,17.2
131.0,17.2
133.0,17.2
135.0,17.2
137.0,17.2
139.0,21.6
141.0,24.1
143.0,24.1
145.0,23.7
147.0,18.1
149.0,18.8
151.0,18.8
153.0,24.2
155.0,24.9
157.0,24.9
159.0,24.9
161.0,24.9
163.0,24.9
165.0,24.9
167.0,24.9
169.0,24.9
171.0,24.9
173.0,24.9
175.0,24.9
177.0,24.9
179.0,23.6
181.0,11.8
183.0,11.8
185.0,11.8
187.0,11.9
189.0,18.1
191.0,24.2
193.0,24.0
195.0,29.9
197.0,31.0
199.0,21.1
201.0,17.9
203.0,22.4
205.0,23.9
207.0,24.2
209.0,24.2
211.0,24.2
213.0,24.2
215.0,24.2
217.0,18.1
219.0,22.1
221.0,24.9
223.0,24.9
225.0,24.9
227.0,24.9
229.0,24.9
231.0,24.9
233.0,24.9
235.0,24.9
237.0,25.5
239.0,30.5
241.0,35.6
243.0,37.0
245.0,37.0
247.0,37.0
249.0,37.0
251.0,37.2
253.0,36.9
255.0,35.3
257.0,33.1
259.0,32.2
261.0,32.2
263.0,31.0
265.0,18.8
267.0,16.6
269.0,16.6
271.0,16.6
273.0,16.6
275.0,16.8
277.0,21.7
279.0,23.0
281.0,23.0
283.0,23.0
285.0,23.0
287.0,23.0
289.0,23.0
291.0,23.0
293.0,23.0
295.0,26.0
297.0,32.6
299.0,33.0
301.0,33.0
303.0,33.0
305.0,33.0
307.0,33.0
309.0,33.0
311.0,32.1
313.0,12.3
315.0,18.4
317.0,18.3
319.0,20.3
321.0,43.1
323.0,48.1
325.0,50.1
327.0,50.1
329.0,50.1
331.0,50.1
333.0,50.1
335.0,50.1
337.0,50.1
339.0,50.1
341.0,49.5
343.0,44.3
345.0,18.8
347.0,27.1
349.0,32.2
351.0,32.1
353.0,34.1
355.0,38.3
357.0,38.0
359.0,34.8
361.0,24.5
363.0,25.0
365.0,25.0
367.0,32.3
369.0,37.0
371.0,36.9
373.0,39.7
375.0,43.4
377.0,48.0
379.0,50.2
381.0,50.2
383.0,50.2
385.0,50.2
387.0,50.2
389.0,50.2
391.0,50.2
393.0,53.7
395.0,63.8
397.0,64.1
399.0,73.6
401.0,83.0
403.0,82.7
405.0,82.7
407.0,82.7
409.0,82.7
411.0,89.8
413.0,101.5
415.0,105.9
417.0,112.9
419.0,114.7
421.0,119.4
423.0,120.3
425.0,120.3
427.0,124.1
429.0,134.8
431.0,139.1
433.0,139.0
435.0,138.6
437.0,75.3
439.0,69.7
441.0,75.4
443.0,81.6
445.0,89.7
447.0,99.6
449.0,109.1
451.0,119.2
453.0,129.6
455.0,142.9
457.0,151.4
459.0,158.1
461.0,157.9
463.0,157.9
465.0,157.9
467.0,157.9
469.0,157.9
471.0,157.9
473.0,157.9
475.0,157.5
477.0,62.7
479.0,39.1
481.0,39.1
483.0,39.1
485.0,45.3
487.0,48.6
489.0,58.0
491.0,79.6
493.0,86.0
495.0,85.8
497.0,87.5
499.0,96.1
501.0,97.5
503.0,97.5
505.0,97.5
507.0,97.5
509.0,97.5
511.0,97.5
513.0,97.5
515.0,100.5
517.0,104.4
519.0,109.1
521.0,109.7
523.0,109.1
525.0,106.0
527.0,59.9
529.0,32.7
531.0,39.3
533.0,46.7
535.0,53.2
537.0,65.4
539.0,71.7
541.0,73.2
543.0,73.2
545.0,73.2
547.0,73.2
549.0,73.2
551.0,73.2
553.0,73.2
555.0,73.2
557.0,73.2
559.0,73.2
561.0,77.4
563.0,79.3
565.0,82.6
567.0,87.5
569.0,92.9
571.0,92.9
573.0,92.8
575.0,92.5
577.0,40.7
579.0,40.7
581.0,45.4
583.0,46.3
585.0,45.4
587.0,44.7
589.0,53.9
591.0,58.1
593.0,66.7
595.0,66.5
597.0,66.5
599.0,66.5
601.0,66.5
603.0,66.5
605.0,66.5
607.0,66.5
609.0,66.5
611.0,66.5
613.0,66.2
615.0,62.1
617.0,62.1
619.0,62.1
621.0,67.7
623.0,67.8
625.0,67.8
627.0,67.8
629.0,67.6
631.0,71.7
633.0,75.5
635.0,78.6
637.0,83.5
639.0,54.2
641.0,32.5
643.0,39.1
645.0,44.3
647.0,55.8
649.0,62.4
651.0,63.4
653.0,63.4
655.0,63.4
657.0,63.4
659.0,63.4
