time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
169,105.76,201.98,47.64,101.80,6.12,2.00,1
171,109.01,201.68,47.09,93.88,4.56,2.00,1
173,114.40,201.68,47.46,84.85,3.90,0.00,1
175,117.93,201.68,49.28,86.85,4.26,2.00,1
177,119.48,201.68,48.16,88.85,4.82,2.00,1
179,120.17,201.68,46.68,90.85,5.90,2.00,3
181,120.95,201.68,47.03,92.85,7.14,2.00,3
183,120.90,201.68,48.56,94.85,6.45,0.00,3
185,120.63,201.68,50.56,96.85,9.09,1.00,3
187,112.09,201.68,52.41,98.85,10.72,1.00,3
189,108.96,201.68,54.42,100.85,11.08,1.00,2
191,101.11,201.67,55.30,102.85,11.82,1.00,2
193,95.40,201.65,56.08,104.85,11.15,1.00,2
195,86.53,201.06,57.77,106.85,10.51,2.00,2
197,90.36,197.79,57.63,108.85,8.60,2.00,2
199,63.52,83.38,58.06,110.85,7.60,1.00,2
201,72.82,91.22,59.08,112.85,8.03,1.00,2
203,77.01,97.27,58.86,114.85,7.87,1.00,2
205,80.56,102.83,60.66,116.85,8.62,1.00,2
207,83.40,108.89,62.09,118.85,7.70,1.00,4
209,86.80,114.42,63.40,120.85,6.41,1.00,4
211,91.67,130.82,62.71,122.85,7.43,1.00,4
213,96.83,144.48,62.81,124.85,8.67,2.00,4
215,101.04,157.66,63.72,113.60,8.14,2.00,1
217,107.69,169.99,65.22,113.15,5.75,2.00,1
219,112.40,179.60,63.92,93.04,4.45,0.00,1
221,118.54,187.16,65.92,95.04,4.60,2.00,1
223,125.04,193.99,59.64,97.03,5.64,2.00,1
225,127.88,194.02,60.22,99.03,6.86,2.00,1
227,129.51,194.02,60.33,101.03,8.75,2.00,3
229,132.83,201.84,61.57,103.03,8.59,2.00,3
231,133.05,200.93,60.90,105.03,7.82,0.00,3
233,128.93,199.89,62.90,107.03,8.05,2.00,3
235,111.91,199.21,61.02,109.03,7.99,1.00,3
237,110.68,196.85,62.02,111.03,7.51,1.00,2
239,101.54,166.18,63.96,113.03,6.19,1.00,2
241,101.31,166.18,64.30,115.03,5.06,0.00,2
243,110.87,171.05,66.30,117.03,4.78,2.00,2
245,113.98,174.18,65.98,119.03,6.01,2.00,2
247,116.29,185.06,65.66,121.03,6.48,2.00,2
249,118.77,194.18,63.01,123.03,7.22,2.00,2
251,122.79,197.20,62.73,125.03,8.37,2.00,2
253,119.76,180.83,64.12,127.03,7.58,3.00,2
255,106.36,180.59,63.50,129.03,7.46,1.00,2
257,110.99,185.78,63.49,131.03,7.73,2.00,2
259,117.58,191.03,63.85,133.03,6.82,1.00,4
261,122.99,200.83,65.06,135.03,5.98,1.00,4
263,125.34,196.71,66.31,137.03,6.10,0.00,4
265,127.77,196.54,68.05,139.03,5.89,3.00,4
267,124.95,181.93,69.53,140.02,7.51,3.00,4
269,114.26,181.86,69.28,136.69,7.59,3.00,1
271,117.13,181.86,68.61,111.93,6.92,3.00,1
273,122.08,187.26,69.71,113.93,7.62,1.00,1
275,118.58,187.62,70.09,115.93,8.30,2.00,1
277,118.21,187.62,70.58,116.09,8.72,1.00,1
279,121.50,193.84,71.42,116.56,9.53,3.00,1
281,121.76,192.51,71.61,116.15,9.52,2.00,1
283,122.43,186.41,69.33,118.15,10.56,1.00,1
285,89.65,168.15,70.74,120.15,12.13,3.00,1
287,91.60,168.10,70.50,122.15,11.69,2.00,1
289,76.69,171.99,69.30,124.15,11.66,2.00,3
291,71.65,180.43,70.88,126.15,10.94,1.00,3
293,73.92,181.99,72.86,128.15,10.12,1.00,3
295,76.51,181.99,74.43,130.15,9.65,2.00,3
297,81.80,190.63,73.12,132.15,9.89,2.00,3
299,83.89,181.99,74.08,134.15,9.72,2.00,3
301,87.01,185.83,68.92,136.15,9.34,1.00,2
303,90.30,188.01,70.46,138.15,7.33,1.00,2
305,95.74,188.00,71.10,140.15,7.61,0.00,2
307,99.16,188.00,72.94,142.15,7.10,2.00,2
309,101.24,188.00,73.39,144.15,8.23,2.00,2
311,105.14,195.44,72.58,146.15,9.01,2.00,2
313,107.15,187.99,73.07,148.15,9.80,2.00,2
315,98.38,156.36,70.74,150.15,8.72,2.00,2
317,80.80,156.36,70.79,152.15,8.68,2.00,2
319,83.75,161.10,70.09,154.15,9.00,1.00,2
321,86.00,162.02,71.49,156.15,8.71,1.00,2
323,89.82,162.02,70.03,158.15,7.99,1.00,4
325,92.82,162.02,70.99,160.15,5.49,2.00,4
327,97.22,171.58,69.79,162.15,5.45,3.00,4
329,101.02,180.47,68.68,164.15,7.00,2.00,4
331,106.73,187.66,65.36,152.89,7.29,3.00,4
333,108.82,193.91,62.06,121.40,7.89,3.00,4
335,110.48,193.74,59.31,123.40,7.13,2.00,1
337,111.59,192.58,57.94,125.40,6.59,2.00,1
339,114.73,197.33,58.25,127.40,7.86,1.00,1
341,95.50,136.98,59.57,129.40,8.56,2.00,1
343,84.69,134.29,57.34,120.23,9.05,2.00,1
345,87.04,140.25,55.92,119.74,11.09,2.00,1
347,92.47,151.03,55.05,120.46,12.22,2.00,1
349,92.61,156.88,56.41,122.46,13.49,2.00,1
351,93.90,162.96,55.16,124.46,12.73,2.00,1
353,97.74,174.33,54.91,126.46,13.02,1.00,1
355,100.92,182.80,56.11,128.46,11.49,2.00,1
357,103.65,190.80,56.11,130.46,10.74,1.00,1
359,105.75,196.01,56.32,132.46,10.68,1.00,3
361,108.87,197.37,55.55,134.46,11.48,1.00,3
363,109.14,197.36,57.50,136.46,12.73,2.00,3
365,109.36,197.36,57.74,138.46,12.60,2.00,3
367,116.09,197.36,56.48,115.54,12.75,1.00,3
369,115.10,197.36,56.55,117.54,12.10,2.00,2
371,117.88,197.36,55.98,119.54,10.01,3.00,2
373,120.42,197.31,55.70,121.54,8.65,0.00,2
375,121.44,196.06,57.70,123.54,7.83,2.00,2
377,115.01,194.03,55.92,125.54,7.72,2.00,2
379,103.08,184.48,57.32,127.54,7.52,2.00,2
381,108.98,189.86,57.55,129.54,7.98,2.00,2
383,111.04,187.66,57.41,131.54,9.75,0.00,2
385,79.73,116.37,59.41,133.54,11.05,2.00,2
387,82.48,122.17,61.39,135.54,11.27,1.00,2
389,85.26,127.16,62.81,137.54,9.01,0.00,2
391,89.61,131.46,64.81,139.54,7.49,2.00,4
393,95.85,140.99,65.30,141.54,7.32,1.00,4
395,103.29,148.93,65.72,143.54,7.32,1.00,4
397,106.82,148.75,66.11,145.54,7.43,3.00,4
399,107.48,133.30,65.93,126.41,6.37,4.00,4
401,96.41,115.16,59.77,120.18,5.66,3.00,4
403,103.42,127.84,59.43,111.05,5.36,2.00,4
405,111.17,139.57,59.84,109.76,7.63,2.00,1
407,115.04,141.90,60.26,111.76,9.60,2.00,1
409,116.40,141.90,59.91,113.76,9.48,0.00,1
411,116.82,141.90,61.91,115.76,10.33,2.00,1
413,120.62,141.90,61.33,102.81,9.51,2.00,1
415,124.57,141.90,61.54,104.81,7.56,2.00,1
417,132.04,148.31,62.76,106.81,8.37,2.00,1
419,134.32,153.25,64.37,108.81,9.78,2.00,1
421,134.57,154.55,60.96,110.81,11.17,2.00,1
423,114.14,154.55,61.21,112.81,12.19,2.00,1
425,89.94,154.72,62.09,114.81,12.48,1.00,1
427,65.21,160.06,63.87,116.81,14.43,2.00,1
429,63.12,158.42,65.14,118.81,15.48,2.00,1
431,66.22,159.96,66.99,120.81,14.57,2.00,1
433,68.10,160.18,67.75,122.81,15.56,3.00,1
435,70.48,159.33,66.38,124.81,15.37,1.00,3
437,74.89,165.37,68.13,126.81,14.65,2.00,3
439,79.43,171.86,68.73,128.81,13.83,1.00,3
441,83.17,171.68,68.65,130.81,12.89,2.00,3
443,87.00,171.11,64.24,110.74,11.96,2.00,2
445,62.18,103.78,61.48,112.74,9.36,2.00,2
447,55.35,106.10,,,7.75,0.00,2
449,62.48,106.08,,,6.94,2.00,2
451,70.20,110.13,,,6.91,2.00,2
453,73.64,113.00,,,8.92,2.00,2
455,74.93,112.98,,,10.71,2.00,2
457,74.89,112.98,,,10.90,2.00,2
459,77.36,112.98,,,10.46,2.00,2
461,81.52,115.85,,,10.40,2.00,2
463,86.03,126.08,,,9.15,2.00,2
465,91.66,137.22,,,8.11,2.00,4
467,97.88,151.02,,,7.72,2.00,4
469,100.35,158.00,,,7.30,2.00,4
471,101.68,157.87,,,8.49,2.00,4
473,93.52,157.87,,,9.17,1.00,4
475,91.22,157.32,,,8.69,3.00,4
477,81.31,94.26,,,9.57,2.00,4
479,80.49,96.96,,,8.80,3.00,1
481,87.24,108.40,,,6.79,2.00,1
483,95.53,123.13,,,5.57,0.00,1
485,102.29,134.92,,,5.45,2.00,1
487,107.41,138.24,,,6.68,2.00,1
489,106.80,138.21,,,9.39,2.00,1
491,105.86,138.21,,,12.10,2.00,1
493,106.92,138.21,,,13.80,2.00,1
495,100.55,137.70,,,12.49,3.00,1
497,80.51,128.81,,,11.94,1.00,1
499,54.72,83.97,,,11.13,2.00,1
501,49.46,96.50,,,9.36,1.00,1
