time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.73,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.24,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.06,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.79,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.57,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.04,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.92,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.38,0.49,1.13,51.83,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.69,0.00
21,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.19,0.24,0.57,44.15,0.00
23,0.00,0.00,0.00,0.00,2.57,0.00,0.00,0.86,1.10,2.57,40.86,0.00
25,1.99,0.00,0.99,1.99,4.57,0.00,0.00,1.52,1.96,4.57,56.65,1.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.93,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.36,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.79,0.00
33,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.66,0.85,1.98,27.89,0.00
35,0.00,3.72,1.86,3.72,3.98,0.00,1.42,1.80,2.31,3.98,24.25,0.00
37,1.00,0.42,0.71,1.00,5.98,0.00,3.42,3.13,4.03,5.98,37.12,2.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.15,0.19,0.45,60.00,1.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.43,0.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.62,0.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.97,0.00
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.61,0.00
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54,0.00
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.31,0.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.95,0.00
55,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.35,0.45,1.05,40.28,1.00
57,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.60,0.26,1.79,34.07,1.00
59,0.00,1.17,0.59,1.17,0.00,0.00,0.26,0.09,0.11,0.26,18.97,0.00
61,0.00,5.30,2.65,5.30,0.00,0.00,2.26,0.75,0.97,2.26,24.42,0.00
63,0.00,5.19,2.59,5.19,0.00,0.00,4.26,1.42,1.82,4.26,22.63,0.00
65,0.00,10.74,5.37,10.74,0.00,0.00,6.26,2.09,2.68,6.26,21.55,0.00
67,0.00,11.83,5.91,11.83,0.00,0.00,8.26,2.75,3.54,8.26,28.98,0.00
69,0.00,11.83,5.91,11.83,0.00,0.00,10.26,3.42,4.40,10.26,26.12,0.00
71,0.00,11.83,5.91,11.83,0.00,0.00,12.26,4.09,5.25,12.26,20.80,0.00
73,0.00,11.83,5.91,11.83,0.00,0.00,14.26,4.75,6.11,14.26,16.80,0.00
