time,value
5,0.03
9,0.00
13,0.04
17,0.02
21,0.03
25,0.05
29,0.02
33,0.03
37,0.05
41,0.02
45,0.07
49,0.10
53,0.04
57,0.05
61,0.06
65,0.06
69,0.14
73,0.04
77,0.05
81,0.12
85,0.10
89,0.11
93,0.10
97,0.14
101,0.13
105,0.13
109,0.25
113,0.16
117,0.18
121,0.25
125,0.27
129,0.30
133,0.11
137,0.14
141,0.16
145,0.10
149,0.17
153,0.10
157,0.16
161,0.17
165,0.16
169,0.27
173,0.21
177,0.17
181,0.16
185,0.17
189,0.30
193,0.10
197,0.13
201,0.22
205,0.29
209,0.12
213,0.18
217,0.16
221,0.15
225,0.32
229,0.16
233,0.18
237,0.23
241,0.24
245,0.25
249,0.16
253,0.20
257,0.34
261,0.25
265,0.22
269,0.20
273,0.17
277,0.34
281,0.29
285,0.19
289,0.21
293,0.35
297,0.23
301,0.21
305,0.19
309,0.17
313,0.33
317,0.30
321,0.18
325,0.17
329,0.16
333,0.14
337,0.37
341,0.18
345,0.21
349,0.16
353,0.19
357,0.32
361,0.20
365,0.22
369,0.17
373,0.18
377,0.31
381,0.19
385,0.20
389,0.29
393,0.33
397,0.24
401,0.15
405,0.25
409,0.22
413,0.23
417,0.17
421,0.23
425,0.13
429,0.18
433,0.25
437,0.36
441,0.27
445,0.17
449,0.14
453,0.14
457,0.10
461,0.24
465,0.08
469,0.10
473,0.11
477,0.15
481,0.16
485,0.08
489,0.10
493,0.08
497,0.12
