time,value
1,0.13
5,0.02
9,0.03
13,0.03
17,0.12
21,0.06
25,0.08
29,0.07
33,0.24
37,0.08
41,0.18
45,0.06
49,0.08
53,0.11
57,0.11
61,0.12
65,0.10
69,0.18
73,0.15
77,0.17
81,0.43
85,0.32
89,0.16
93,0.28
97,0.34
101,0.15
105,0.29
109,0.19
113,0.37
117,0.16
121,0.21
125,0.32
129,0.29
133,0.27
137,0.32
141,0.49
145,0.27
149,1.09
153,0.37
157,0.48
161,0.38
165,0.35
169,0.56
173,0.30
177,0.55
181,0.64
185,0.33
189,0.46
193,0.27
197,0.68
201,0.41
205,0.27
209,0.45
213,0.30
217,0.57
221,0.22
225,0.37
229,0.41
233,0.23
237,0.24
241,0.54
245,0.38
249,0.26
253,0.53
257,0.42
261,0.76
265,0.38
269,0.56
273,0.23
277,0.33
281,0.22
285,0.35
289,0.23
293,0.30
297,0.33
301,0.32
305,0.21
309,0.38
313,0.41
317,0.31
321,0.18
325,0.30
329,0.30
333,0.22
337,0.10
341,0.24
345,0.13
349,0.26
353,0.25
357,0.19
361,0.13
365,0.21
369,0.17
373,0.23
377,0.14
381,0.24
385,0.30
389,0.13
393,0.17
397,0.31
401,0.17
405,0.36
409,0.14
413,0.25
417,0.12
421,0.46
425,0.20
429,0.15
433,0.23
437,0.18
441,0.26
445,0.42
449,0.13
453,0.33
457,0.16
461,0.22
465,0.14
469,0.17
473,0.16
477,0.27
481,0.20
485,0.50
489,0.19
493,0.19
497,0.27
