time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
167,7.08,17.59,4.93,49.69,29.89,1
169,8.50,23.27,5.17,51.69,31.28,3
171,10.13,23.98,4.77,53.69,30.43,3
173,10.07,23.98,5.39,55.69,30.67,3
175,10.07,23.98,4.85,57.69,31.27,3
177,10.59,26.07,3.46,36.74,32.21,3
179,10.02,23.79,3.38,38.74,31.83,3
181,6.92,16.28,3.74,40.74,28.59,1
183,8.29,16.28,4.06,42.74,26.71,1
185,10.46,20.65,4.43,44.74,29.84,1
187,12.37,23.27,5.21,46.74,30.03,1
189,12.37,20.28,5.62,48.74,29.54,6
191,8.21,23.13,6.00,50.74,31.01,6
193,8.76,23.11,6.45,52.74,32.48,6
195,9.50,23.10,7.55,54.74,28.27,6
197,7.07,12.25,6.45,30.28,23.41,1
199,6.52,12.11,6.41,17.94,18.65,1
201,12.43,18.79,7.51,19.94,17.55,1
203,13.40,18.58,8.61,21.94,19.03,1
205,10.31,17.58,7.25,23.94,25.88,2
207,8.75,17.58,7.66,25.94,27.22,2
209,8.75,17.58,7.30,27.94,25.81,2
211,10.78,17.55,8.11,29.94,23.85,2
213,12.71,22.81,6.56,27.64,27.98,5
215,9.15,15.84,7.26,29.64,24.79,5
217,9.40,20.20,5.42,31.64,26.49,5
219,10.13,23.10,5.80,33.64,31.51,5
221,11.60,28.98,6.38,35.64,33.49,1
223,9.98,17.28,6.73,37.64,34.64,1
225,5.67,11.97,7.22,39.64,36.34,1
227,5.67,11.97,7.69,41.64,34.15,1
229,6.98,11.97,6.49,43.64,31.69,2
231,7.32,12.08,6.48,45.64,29.49,2
233,9.77,15.22,7.22,47.64,28.64,2
235,12.07,18.60,8.18,49.64,24.83,2
237,9.89,18.57,7.36,51.64,22.89,7
239,9.00,18.57,8.15,53.64,19.77,7
241,9.82,18.57,7.84,55.64,21.94,7
243,10.41,18.57,8.13,57.64,23.74,7
245,7.77,18.57,8.37,58.30,29.19,5
247,7.73,18.57,6.06,60.30,32.36,5
249,9.09,18.57,5.17,62.30,33.78,5
251,9.25,18.57,5.57,64.30,35.23,5
253,6.40,18.57,4.77,66.30,36.31,6
255,4.64,18.57,4.90,68.30,30.74,6
257,5.90,18.57,4.74,70.30,28.00,6
259,9.82,18.56,5.84,72.30,27.69,6
261,7.20,15.99,4.63,35.67,29.80,1
263,6.41,15.99,5.08,32.00,29.32,1
265,7.28,15.99,4.68,11.60,31.54,1
267,7.67,15.99,5.78,13.60,35.60,1
269,6.05,15.99,4.63,14.76,38.77,1
271,6.73,15.99,3.80,16.76,38.49,2
273,6.72,15.99,4.58,18.76,32.04,2
275,6.72,15.99,5.00,20.76,26.24,2
277,7.80,20.29,5.85,22.76,26.24,2
279,10.74,27.94,5.75,23.06,22.23,7
281,11.41,28.44,6.69,25.06,14.83,7
283,11.39,23.40,7.90,27.06,10.83,7
285,10.24,18.94,9.09,29.06,11.75,7
287,11.62,18.68,10.29,31.06,11.01,2
289,8.71,17.16,9.50,33.06,10.16,2
291,7.08,17.16,10.20,35.06,7.52,2
293,9.39,17.16,11.50,37.06,14.05,2
295,9.93,17.14,12.80,39.06,15.51,1
297,7.27,12.06,9.92,35.97,17.33,1
299,5.94,12.06,10.51,37.97,25.70,1
301,7.90,15.84,11.51,39.97,35.51,1
303,7.34,18.54,12.51,41.97,38.95,6
305,4.26,6.20,8.82,43.97,41.60,6
307,3.00,5.57,7.94,45.97,41.21,6
309,4.73,5.47,8.94,47.97,42.31,6
311,3.83,5.31,9.94,49.97,40.90,6
313,3.83,5.31,8.64,35.45,37.78,1
315,4.38,7.50,9.90,37.45,32.45,1
317,7.22,18.25,10.44,39.45,31.09,1
319,8.64,23.94,11.54,41.45,29.00,1
321,7.66,20.00,9.35,43.45,26.94,1
323,2.74,5.58,9.48,45.45,25.81,1
325,4.14,11.18,10.12,47.45,25.81,1
327,6.40,15.82,10.25,49.45,26.48,1
329,7.12,17.56,10.90,51.45,26.82,2
331,7.11,17.55,11.68,53.45,26.69,2
333,10.10,17.55,12.23,55.45,30.23,2
335,10.30,17.53,11.91,57.45,32.75,2
337,7.39,11.89,5.44,23.04,30.57,3
339,7.14,11.89,5.20,25.04,26.27,3
341,7.14,11.89,3.47,27.04,28.98,3
343,6.34,11.89,3.96,29.04,33.15,3
345,4.20,11.89,3.45,25.86,35.23,4
347,4.20,11.89,2.82,27.86,31.87,4
349,5.56,11.89,3.06,29.86,38.77,4
351,4.41,9.67,3.64,31.86,42.54,4
353,3.09,12.36,2.51,24.16,42.24,2
355,3.06,12.25,1.31,8.16,39.09,2
357,3.65,14.62,1.55,10.16,36.37,2
359,5.73,20.78,2.35,12.16,31.90,2
361,8.86,24.92,3.09,13.57,30.22,2
363,4.28,11.61,2.54,6.38,32.12,2
365,4.12,11.61,3.41,8.16,33.56,2
367,5.70,11.61,3.76,10.16,33.77,2
369,5.87,11.89,4.76,12.16,33.88,5
371,5.87,11.89,5.33,14.16,31.53,5
373,5.87,11.89,6.33,16.16,31.78,5
375,6.62,14.59,6.43,18.01,30.20,5
377,5.51,11.89,7.55,20.01,27.52,7
379,5.54,11.89,6.69,18.54,26.21,7
381,6.93,16.80,6.63,20.54,31.75,7
383,10.51,24.86,7.90,22.54,32.89,7
385,11.31,23.77,5.68,20.15,35.07,7
387,5.76,12.12,6.08,11.91,36.26,7
389,5.75,12.12,5.50,13.91,37.62,2
391,6.02,12.12,5.85,15.91,33.27,2
393,6.14,12.12,6.73,17.91,29.33,2
395,7.28,11.94,7.80,19.91,31.07,2
397,6.03,11.94,5.31,15.77,29.49,2
399,7.58,13.97,2.72,7.70,28.55,2
401,9.20,20.44,3.07,9.70,29.56,2
403,10.57,25.90,2.85,11.70,29.90,2
405,12.10,25.77,4.07,13.70,28.80,1
407,12.01,25.77,5.11,15.70,27.84,1
409,13.18,25.77,5.74,17.70,28.57,1
411,13.02,25.77,7.02,19.70,28.30,1
413,11.66,25.41,7.76,21.70,26.25,1
415,8.76,11.94,7.83,23.70,23.50,1
417,10.04,11.94,8.23,25.70,24.39,1
419,11.76,13.44,6.71,27.70,24.11,1
421,13.07,18.01,8.03,29.70,20.53,8
423,14.12,19.24,8.76,31.70,20.13,8
425,17.28,23.92,9.50,33.70,22.92,8
427,17.95,24.97,10.78,35.70,25.22,8
429,18.97,29.08,11.35,37.70,25.44,8
431,15.25,23.81,11.07,39.70,24.78,8
433,11.70,23.81,12.41,41.70,22.60,5
435,13.46,23.81,12.42,43.70,20.63,5
437,13.48,23.81,13.62,45.70,18.47,5
439,15.41,23.81,15.27,47.70,16.42,5
441,15.59,23.81,15.25,49.70,17.06,2
443,14.80,24.22,14.08,51.70,15.45,2
445,17.62,30.02,15.56,53.70,16.99,2
447,21.98,29.87,17.33,55.70,20.15,2
449,21.36,29.87,18.05,57.70,24.11,2
451,14.70,25.98,13.55,59.70,25.56,7
453,15.20,25.98,14.35,61.70,26.34,7
455,16.96,25.98,13.94,63.70,23.02,7
457,18.19,29.19,14.93,65.70,19.97,7
459,19.96,29.13,16.81,67.70,16.68,7
461,23.72,33.29,16.53,48.37,17.13,1
463,30.29,39.05,14.89,44.74,15.83,1
465,33.81,58.38,15.02,27.04,14.78,1
467,32.97,63.47,16.00,29.04,13.48,1
469,34.66,63.11,16.00,29.22,12.53,1
471,36.27,63.09,14.56,23.08,14.65,1
473,36.53,63.09,16.06,25.08,15.68,2
475,29.06,63.09,15.92,27.08,12.98,2
477,25.81,63.09,17.19,29.08,14.74,2
479,27.14,68.41,,,15.41,2
481,27.20,68.44,,,17.21,2
483,26.89,71.60,,,17.15,2
485,29.24,74.32,,,16.25,2
487,30.75,74.29,,,14.21,2
489,24.24,47.86,,,15.20,5
491,13.73,25.34,,,14.98,5
493,16.88,30.10,,,15.06,5
495,18.95,35.56,,,16.85,5
497,20.16,37.93,,,17.62,5
499,21.17,37.78,,,16.68,5
501,13.70,25.53,,,16.88,6
