time,value
1,0.02
5,0.03
9,0.02
13,0.04
17,0.02
21,0.01
25,0.02
29,0.01
33,0.03
37,0.02
41,0.05
45,0.02
49,0.05
53,0.04
57,0.04
61,0.06
65,0.08
69,0.05
73,0.06
77,0.07
81,0.06
85,0.12
89,0.03
93,0.08
97,0.06
101,0.08
105,0.07
109,0.07
113,0.11
117,0.14
121,0.15
125,0.08
129,0.08
133,0.05
137,0.04
141,0.07
145,0.08
149,0.08
153,0.19
157,0.08
161,0.09
165,0.19
169,0.19
173,0.32
177,0.33
181,0.44
185,0.16
189,0.25
193,0.26
197,0.14
201,0.24
205,0.22
209,0.33
213,0.20
217,0.24
221,0.13
225,0.15
229,0.24
233,0.23
237,0.12
241,0.25
245,0.20
249,0.27
253,0.28
257,0.22
261,0.18
265,0.17
269,0.10
273,0.23
277,0.20
281,0.31
285,0.18
289,0.20
293,0.24
297,0.14
301,0.24
305,0.27
309,0.24
313,0.34
317,0.13
321,0.21
325,0.25
329,0.24
333,0.15
337,0.23
341,0.31
345,0.16
349,0.31
353,0.35
357,0.17
361,0.40
365,0.16
369,0.30
373,0.22
377,0.30
381,0.44
385,0.24
389,0.25
393,0.14
397,0.22
401,0.21
405,0.11
409,0.22
413,0.09
417,0.16
421,0.09
425,0.12
429,0.14
433,0.24
437,0.20
441,0.11
445,0.17
449,0.30
453,0.22
457,0.08
461,0.30
465,0.19
469,0.12
473,0.14
477,0.14
481,0.08
485,0.20
489,0.19
493,0.08
497,0.13
501,0.24
505,0.14
509,0.07
513,0.15
517,0.22
521,0.08
525,0.10
529,0.26
533,0.18
537,0.15
541,0.12
545,0.17
549,0.11
553,0.24
557,0.21
561,0.20
565,0.24
569,0.16
573,0.19
577,0.08
581,0.16
585,0.30
589,0.21
593,0.22
597,0.16
601,0.20
605,0.19
609,0.30
613,0.27
617,0.27
621,0.12
625,0.13
629,0.15
633,0.18
637,0.13
641,0.06
645,0.16
649,0.07
653,0.11
657,0.23
661,0.22
665,0.16
669,0.20
673,0.19
677,0.25
681,0.11
685,0.21
689,0.32
693,0.18
697,0.12
701,0.14
705,0.17
709,0.24
713,0.16
717,0.21
721,0.16
725,0.15
729,0.13
733,0.15
737,0.09
741,0.09
745,0.18
749,0.14
753,0.09
757,0.28
761,0.20
765,0.21
769,0.24
773,0.12
777,0.14
781,0.07
785,0.11
789,0.09
793,0.10
797,0.06
801,0.18
805,0.07
809,0.08
813,0.10
817,0.10
821,0.33
825,0.21
829,0.25
833,0.24
837,0.40
841,0.18
845,0.23
849,0.20
853,0.13
857,0.17
861,0.19
865,0.10
869,0.20
873,0.26
877,0.24
881,0.15
885,0.17
889,0.28
893,0.19
897,0.12
901,0.18
905,0.11
909,0.17
913,0.27
917,0.07
921,0.19
925,0.16
929,0.15
933,0.25
937,0.24
941,0.11
945,0.13
949,0.09
953,0.12
957,0.10
961,0.25
965,0.24
969,0.25
973,0.13
977,0.17
981,0.20
985,0.18
989,0.21
993,0.17
997,0.15
