time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,5.2
21.0,4.2
23.0,4.9
25.0,4.9
27.0,4.1
29.0,2.8
31.0,5.1
33.0,8.8
35.0,11.4
37.0,11.3
39.0,11.3
41.0,11.3
43.0,11.3
45.0,10.5
47.0,11.3
49.0,11.3
51.0,11.3
53.0,11.3
55.0,11.3
57.0,11.3
59.0,11.3
61.0,10.6
63.0,7.2
65.0,5.7
67.0,5.7
69.0,7.2
71.0,10.2
73.0,11.7
75.0,6.3
77.0,10.2
79.0,10.8
81.0,10.8
83.0,10.8
85.0,10.8
87.0,10.8
89.0,13.6
91.0,18.1
93.0,18.1
95.0,10.8
97.0,11.8
99.0,15.6
101.0,17.4
103.0,8.9
105.0,9.3
107.0,12.1
109.0,12.5
111.0,19.4
113.0,24.2
115.0,26.0
117.0,24.4
119.0,11.5
121.0,12.4
123.0,21.7
125.0,25.6
127.0,27.4
129.0,16.8
131.0,16.8
133.0,21.8
135.0,21.1
137.0,11.5
139.0,11.5
141.0,11.5
143.0,11.5
145.0,12.4
147.0,12.3
149.0,17.4
151.0,17.5
153.0,17.5
155.0,19.4
157.0,32.9
159.0,37.8
161.0,37.6
163.0,18.4
165.0,23.6
167.0,23.4
169.0,23.4
171.0,23.2
173.0,17.5
175.0,17.5
177.0,19.0
179.0,23.0
181.0,23.3
183.0,28.0
185.0,23.2
187.0,23.2
189.0,23.2
191.0,23.2
193.0,23.2
195.0,29.9
197.0,29.7
199.0,29.6
201.0,24.1
203.0,24.1
205.0,29.6
207.0,29.4
209.0,13.0
211.0,15.2
213.0,19.0
215.0,24.2
217.0,30.3
219.0,30.7
221.0,16.6
223.0,15.0
225.0,30.7
227.0,31.4
229.0,36.8
231.0,37.9
233.0,24.3
235.0,11.8
237.0,11.6
239.0,11.6
241.0,12.6
243.0,24.2
245.0,25.3
247.0,24.9
249.0,17.7
251.0,17.7
253.0,24.1
255.0,25.5
257.0,25.6
259.0,25.6
261.0,25.6
263.0,25.3
265.0,16.7
267.0,18.5
269.0,18.5
271.0,18.5
273.0,18.5
275.0,12.1
277.0,12.1
279.0,12.1
281.0,15.9
283.0,17.6
285.0,26.4
287.0,30.9
289.0,16.5
291.0,19.3
293.0,24.1
295.0,25.1
297.0,30.5
299.0,36.6
301.0,42.3
303.0,42.2
305.0,42.0
307.0,24.3
309.0,26.1
311.0,30.7
313.0,30.6
315.0,35.4
317.0,41.2
319.0,36.2
321.0,28.8
323.0,32.0
325.0,36.5
327.0,37.4
329.0,42.5
331.0,23.0
333.0,22.8
335.0,22.8
337.0,22.8
339.0,22.8
341.0,22.8
343.0,22.8
345.0,22.8
347.0,22.8
349.0,22.8
351.0,22.5
353.0,17.2
355.0,17.2
357.0,17.2
359.0,18.0
361.0,18.0
363.0,19.3
365.0,23.5
367.0,26.4
369.0,29.5
371.0,29.4
373.0,25.1
375.0,29.9
377.0,39.7
379.0,44.8
381.0,47.7
383.0,53.5
385.0,57.7
387.0,57.6
389.0,57.6
391.0,57.6
393.0,60.5
395.0,67.4
397.0,40.3
399.0,30.6
401.0,30.6
403.0,30.6
405.0,30.6
407.0,30.6
409.0,30.6
411.0,30.6
413.0,30.6
415.0,31.2
417.0,30.6
419.0,30.6
421.0,31.3
423.0,31.3
425.0,36.5
427.0,40.0
429.0,42.4
431.0,42.4
433.0,44.4
435.0,44.4
437.0,50.3
439.0,51.0
441.0,52.1
443.0,59.9
445.0,71.1
447.0,79.8
449.0,89.8
451.0,96.5
453.0,96.3
455.0,102.2
457.0,108.1
459.0,80.4
461.0,47.2
463.0,31.0
465.0,31.0
467.0,31.0
469.0,27.1
471.0,31.3
473.0,37.8
475.0,42.2
477.0,43.6
479.0,43.1
481.0,42.9
483.0,42.9
485.0,42.9
487.0,44.5
489.0,48.6
491.0,52.3
493.0,62.2
495.0,67.7
497.0,72.1
499.0,81.5
501.0,79.7
