time,value
5,0.02
9,0.01
13,0.02
17,0.04
21,0.03
25,0.05
29,0.05
33,0.05
37,0.08
41,0.05
45,0.05
49,0.07
53,0.04
57,0.05
61,0.06
65,0.05
69,0.11
73,0.08
77,0.09
81,0.13
85,0.08
89,0.06
93,0.08
97,0.12
101,0.13
105,0.13
109,0.09
113,0.09
117,0.22
121,0.19
125,0.17
129,0.16
133,0.17
137,0.12
141,0.15
145,0.16
149,0.24
153,0.42
157,0.40
161,0.36
165,0.27
169,0.15
173,0.14
177,0.19
181,0.16
185,0.18
189,0.25
193,0.13
197,0.11
201,0.10
205,0.10
209,0.29
213,0.22
217,0.08
221,0.09
225,0.07
229,0.08
233,0.14
237,0.30
241,0.24
245,0.09
249,0.14
253,0.08
257,0.08
261,0.11
265,0.06
269,0.08
273,0.14
277,0.09
281,0.09
285,0.12
289,0.15
293,0.36
297,0.09
301,0.14
305,0.13
309,0.14
313,0.36
317,0.20
321,0.16
325,0.17
329,0.14
333,0.21
337,0.14
341,0.22
345,0.14
349,0.18
353,0.22
357,0.31
361,0.08
365,0.13
369,0.12
373,0.11
377,0.25
381,0.51
385,0.45
389,0.15
393,0.14
397,0.19
401,0.37
405,0.34
409,0.31
413,0.19
417,0.13
421,0.17
425,0.11
429,0.25
433,0.14
437,0.13
441,0.24
445,0.12
449,0.11
453,0.34
457,0.19
461,0.16
465,0.13
469,0.13
473,0.11
477,0.29
481,0.11
485,0.18
489,0.26
493,0.20
497,0.17
