time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.64,4,
5,0.00,0.00,0.00,0.00,57.31,4,
7,0.00,0.00,0.00,0.00,62.26,4,
9,0.00,0.00,0.00,0.00,56.08,4,4.00
11,0.00,0.00,0.00,0.00,51.02,4,
13,0.00,0.00,0.00,0.00,42.49,3,
15,0.00,0.00,0.01,0.07,43.80,3,
17,1.05,4.20,0.26,2.07,39.52,3,
19,1.05,4.21,0.34,4.07,32.97,3,1.68
21,1.05,4.21,0.51,6.07,33.12,3,
23,1.67,4.21,0.76,8.07,34.16,3,
25,2.30,4.97,1.16,10.07,33.93,3,
27,2.29,4.94,1.43,12.07,41.10,3,
29,2.29,4.94,1.79,14.07,39.06,3,2.28
31,2.29,4.94,2.09,16.07,36.95,3,
33,2.29,4.94,2.54,18.07,35.47,4,
35,2.15,4.84,2.76,20.07,44.68,4,
37,0.05,0.21,3.09,22.07,48.34,4,
39,0.00,0.00,0.68,4.08,43.33,4,2.84
41,0.72,2.88,0.48,3.81,40.77,4,
43,1.20,4.79,0.78,5.81,33.27,3,
45,2.03,8.11,1.26,7.81,26.52,3,
47,3.08,10.24,2.09,9.81,18.82,3,
49,4.43,7.77,2.42,11.81,15.05,3,1.39
51,5.42,11.46,3.27,13.81,15.43,3,
53,6.29,14.96,3.89,15.81,16.26,4,
55,9.43,27.62,4.45,17.81,20.16,4,
57,10.01,30.32,5.28,19.81,27.16,4,
59,10.00,30.28,5.08,21.81,28.48,4,2.87
61,9.64,28.84,5.36,23.81,30.14,4,
63,3.51,4.94,5.85,25.81,29.81,2,
65,4.60,8.78,6.55,27.81,30.91,2,
67,4.25,9.06,7.43,29.81,31.73,2,
69,5.22,11.22,5.25,31.81,30.14,2,2.58
71,5.31,11.60,5.06,33.81,27.58,2,
73,5.31,11.60,5.46,35.81,25.43,1,
75,6.79,11.60,5.97,37.81,27.77,1,
77,5.83,11.60,6.64,39.81,29.23,1,
79,5.52,11.60,4.49,25.39,28.43,1,1.65
81,5.52,11.60,4.91,27.39,25.56,1,
83,6.68,13.67,5.59,29.39,26.53,4,
85,8.57,18.00,6.41,31.39,25.33,4,
87,10.11,17.91,7.58,33.39,20.95,4,
89,7.95,12.05,5.69,24.43,21.68,4,1.60
91,9.08,19.68,5.34,16.82,23.33,4,
93,12.29,32.51,5.50,18.82,22.38,3,
95,13.50,37.52,6.22,20.82,21.93,3,
97,12.30,43.25,7.22,22.82,18.56,3,
99,12.27,43.63,4.68,21.83,12.83,3,1.95
101,13.44,43.96,5.26,23.83,10.64,3,
103,17.08,51.60,6.12,25.83,9.13,4,
105,18.93,53.40,6.89,27.83,10.03,4,
107,14.85,42.28,7.89,29.83,14.31,4,
109,8.85,29.94,8.63,31.83,14.80,4,1.33
111,8.85,29.94,7.92,33.83,14.00,4,
113,9.70,33.36,8.27,35.83,14.79,3,
115,12.10,42.96,8.94,37.83,18.30,3,
117,13.65,49.14,9.61,39.83,19.28,3,
119,13.60,48.96,10.30,41.83,21.14,3,1.76
121,13.60,48.96,10.62,43.83,18.53,3,
123,13.58,48.86,10.94,45.83,16.03,1,
125,11.33,35.46,11.72,47.83,12.59,1,
127,14.19,41.42,12.79,49.83,11.42,1,
129,17.78,41.48,13.25,45.94,12.79,1,1.83
131,18.00,41.46,13.76,47.94,14.45,1,
133,14.22,26.34,12.26,49.94,14.20,4,
135,14.05,25.75,13.40,51.94,18.33,4,
137,12.80,25.75,13.07,53.94,20.14,4,
139,12.68,25.75,10.38,55.94,20.86,4,2.02
141,12.68,25.75,10.73,57.94,19.41,4,
143,14.22,31.13,11.51,59.94,19.02,3,
145,14.51,31.91,12.48,61.94,19.37,3,
147,17.33,36.77,13.48,63.94,18.95,3,
149,17.59,38.04,13.93,65.94,18.68,3,0.52
151,15.83,38.04,14.60,67.94,19.94,3,
153,13.91,38.04,14.47,69.94,18.27,1,
155,14.27,38.04,14.56,71.94,15.27,1,
157,15.17,38.04,15.90,73.94,10.67,1,
159,15.09,38.04,14.48,75.94,8.51,1,1.01
161,15.66,38.04,14.83,77.94,10.88,1,
163,18.27,38.04,15.28,79.94,13.67,2,
165,18.37,38.04,16.34,81.94,18.97,2,
167,18.37,38.04,17.67,83.94,20.88,2,
169,18.37,38.04,14.70,47.55,21.32,2,1.68
171,18.34,37.94,13.14,46.67,21.28,2,
173,12.90,17.72,14.04,47.49,23.05,4,
175,17.00,23.56,13.69,33.28,23.43,4,
177,17.80,24.27,14.92,35.28,21.59,4,
179,14.72,24.27,15.03,37.28,20.42,4,1.88
181,12.04,24.65,13.35,39.28,21.19,4,
183,14.63,31.32,13.34,41.28,21.91,3,
185,16.75,36.49,14.33,43.28,19.45,3,
187,16.33,37.15,15.71,45.28,17.37,3,
189,18.50,37.15,14.44,47.28,15.38,3,1.35
191,21.11,37.06,15.04,49.28,14.13,3,
193,17.36,34.32,14.95,51.28,12.40,1,
195,22.25,44.67,15.60,53.28,11.68,1,
197,21.97,44.76,17.26,55.28,10.76,1,
199,21.57,44.76,16.56,57.28,13.94,1,1.16
201,24.10,49.47,16.60,59.28,14.54,1,
203,22.21,54.95,17.34,61.28,15.61,4,
205,23.72,61.04,17.76,63.28,18.47,4,
207,23.92,63.46,18.93,65.28,19.22,4,
209,22.18,64.83,19.45,67.28,19.42,4,2.05
211,24.52,69.82,19.27,69.28,19.17,4,
213,24.47,69.72,20.34,71.28,16.32,3,
215,24.81,69.72,21.04,73.28,13.60,3,
217,24.09,69.71,22.62,75.28,11.83,3,
