time,calculation_time
1.0,0.12619471549987793
5.0,0.010173320770263672
9.0,0.03957200050354004
13.0,0.04421639442443848
17.0,0.05460715293884277
21.0,0.08403944969177246
25.0,0.0703585147857666
29.0,0.06295943260192871
33.0,0.08379268646240234
37.0,0.16994738578796387
41.0,0.25911402702331543
45.0,0.2022562026977539
49.0,0.10639309883117676
53.0,0.3428211212158203
57.0,0.10680127143859863
61.0,0.2728617191314697
65.0,0.18646025657653809
69.0,0.22441434860229492
73.0,0.10898208618164062
77.0,0.15868496894836426
81.0,0.1104745864868164
85.0,0.1716783046722412
89.0,0.222273588180542
93.0,0.6564512252807617
97.0,0.21107149124145508
101.0,0.36071228981018066
105.0,0.3226916790008545
109.0,0.283862829208374
113.0,0.1860969066619873
117.0,0.31341123580932617
121.0,0.28757309913635254
125.0,0.28576016426086426
129.0,0.11867594718933105
133.0,0.37531042098999023
137.0,0.20601844787597656
141.0,0.16672396659851074
145.0,0.23778367042541504
149.0,0.17415332794189453
153.0,0.3889598846435547
157.0,0.2522869110107422
161.0,0.14824461936950684
165.0,0.443906307220459
169.0,0.23758721351623535
173.0,0.42472290992736816
177.0,0.3467686176300049
181.0,0.17323040962219238
185.0,0.33166027069091797
189.0,0.4909703731536865
193.0,0.29650282859802246
197.0,0.45012760162353516
201.0,0.3336818218231201
205.0,0.23767733573913574
209.0,0.36841630935668945
213.0,0.32886719703674316
217.0,0.33611273765563965
221.0,0.2521858215332031
225.0,0.3343217372894287
229.0,0.3085658550262451
233.0,0.4100155830383301
237.0,0.2334747314453125
241.0,0.34965991973876953
245.0,0.38007593154907227
249.0,0.44202351570129395
253.0,0.30069994926452637
257.0,0.35346508026123047
261.0,0.36356163024902344
265.0,0.31014227867126465
269.0,0.5146768093109131
273.0,0.34802699089050293
277.0,0.7454779148101807
281.0,0.6968991756439209
285.0,0.6761279106140137
289.0,0.43703341484069824
293.0,0.6476433277130127
297.0,0.3916318416595459
301.0,0.7836141586303711
305.0,0.5044124126434326
309.0,0.57338547706604
313.0,0.6069924831390381
317.0,0.4112892150878906
321.0,0.8881587982177734
325.0,0.6650869846343994
329.0,0.5545954704284668
333.0,0.8031961917877197
337.0,0.6653857231140137
341.0,0.37589073181152344
345.0,0.578284502029419
349.0,0.33115363121032715
353.0,0.4056863784790039
357.0,0.5947127342224121
361.0,0.828934907913208
365.0,0.678464412689209
369.0,0.5968413352966309
373.0,0.35739803314208984
377.0,0.5826003551483154
381.0,0.6527097225189209
385.0,0.348599910736084
389.0,0.47362399101257324
393.0,0.5471985340118408
397.0,0.5243709087371826
401.0,0.5418822765350342
405.0,0.6496455669403076
409.0,0.41503453254699707
413.0,0.5483367443084717
417.0,0.5919806957244873
421.0,0.9319498538970947
425.0,0.3134005069732666
429.0,0.6808414459228516
433.0,0.36337971687316895
437.0,0.8383345603942871
441.0,0.7101104259490967
445.0,1.06376051902771
449.0,0.5856740474700928
453.0,0.96724534034729
457.0,0.5134694576263428
461.0,1.0575482845306396
465.0,0.6482441425323486
469.0,1.2229304313659668
473.0,0.6677329540252686
477.0,0.8044943809509277
481.0,1.4389348030090332
485.0,0.5908880233764648
489.0,0.7124371528625488
493.0,1.1537132263183594
497.0,0.8337781429290771
