time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,52.20
5,0.00,0.00,0.00,0.00,0.00,60.40
7,0.00,0.00,0.00,0.00,0.00,65.65
9,0.00,0.00,0.00,0.00,0.00,67.00
11,0.00,0.00,0.00,0.00,0.00,61.25
13,0.00,0.00,0.00,0.00,0.00,50.38
15,0.00,0.00,0.00,0.00,0.00,44.62
17,0.00,0.00,0.00,0.00,0.74,51.95
19,0.00,0.00,0.00,0.00,2.74,58.60
21,0.00,0.00,0.27,0.00,0.00,56.87
23,0.00,0.00,0.00,0.00,0.00,52.80
25,0.00,0.00,0.00,0.00,0.00,42.60
27,0.00,0.00,1.80,0.00,0.57,39.97
29,0.00,0.00,3.80,0.00,0.00,41.36
31,1.00,0.00,5.80,0.00,0.40,60.57
33,0.00,0.00,0.00,0.00,0.00,59.15
35,0.00,0.00,0.00,0.00,0.00,57.40
37,0.00,0.00,0.00,0.00,0.00,51.85
39,0.00,0.00,0.42,0.00,0.00,47.45
41,0.00,0.00,2.42,0.00,0.00,44.27
43,0.00,0.00,0.00,0.17,0.00,30.70
45,2.75,0.00,0.00,2.17,0.00,27.38
47,5.69,4.91,0.00,4.17,1.66,25.74
49,5.66,10.76,0.00,6.17,3.66,25.95
51,5.66,9.63,0.00,8.17,5.66,25.85
53,5.66,0.00,0.00,10.17,5.91,27.00
55,5.66,0.00,0.00,12.17,2.57,24.60
57,5.66,0.00,0.00,14.17,0.00,15.95
59,5.66,0.00,0.00,16.17,0.00,5.85
61,5.66,0.32,0.00,18.17,1.15,0.55
63,5.66,5.79,0.00,20.17,3.15,0.00
65,5.66,5.59,0.00,22.17,5.15,0.00
67,5.66,5.59,0.00,24.17,7.15,0.00
69,5.58,5.50,0.00,26.17,9.15,60.00
71,0.49,0.24,0.00,28.17,11.15,60.00
73,0.00,0.00,0.00,0.00,0.00,54.00
75,0.00,0.00,0.00,0.00,0.00,57.25
77,0.00,0.00,0.00,0.00,0.00,58.80
79,0.00,0.00,0.00,0.00,0.00,56.53
81,0.00,0.00,0.00,0.00,0.00,53.95
83,0.00,0.00,0.00,0.00,0.00,48.45
85,0.00,0.00,0.30,0.00,0.00,38.48
87,0.00,0.00,2.30,0.00,0.00,30.75
89,5.69,0.00,4.30,0.00,0.00,42.80
91,8.39,0.00,3.07,0.00,0.00,50.46
