time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.75,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.03,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.67,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.52,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.05,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.58,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.64,0.00
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,34.71,1.00
17,0.54,0.00,0.27,0.54,0.00,0.88,0.00,0.29,0.38,0.88,20.41,0.00
19,4.82,0.00,2.41,4.82,0.00,2.88,0.00,0.96,1.23,2.88,11.44,0.00
21,13.22,0.00,6.61,13.22,0.26,4.88,0.00,1.71,2.20,4.88,7.23,0.00
23,17.81,0.00,8.90,17.81,2.26,6.88,0.00,3.05,3.92,6.88,13.44,0.00
25,17.73,0.00,8.87,17.73,4.26,8.88,0.00,4.38,5.63,8.88,22.88,0.00
27,17.70,0.00,8.85,17.70,6.26,10.88,0.00,5.71,7.35,10.88,27.81,1.00
29,5.89,0.00,2.95,5.89,8.26,11.37,0.00,6.54,8.41,11.37,31.90,1.00
31,0.00,0.00,0.00,0.00,10.26,7.51,0.00,5.92,7.62,10.26,36.82,1.00
33,0.00,0.00,0.00,0.00,0.00,9.51,0.00,3.17,4.07,9.51,44.07,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.87,0.00
37,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.33,0.43,1.00,38.87,0.00
39,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,1.29,3.00,18.90,0.00
41,0.00,0.00,0.00,0.00,1.29,5.00,0.00,2.10,2.70,5.00,4.48,0.00
43,7.39,0.00,3.69,7.39,3.29,7.00,0.00,3.43,4.41,7.00,15.11,0.00
45,11.36,0.00,5.68,11.36,5.29,9.00,0.00,4.76,6.12,9.00,17.62,0.00
47,11.30,0.00,5.65,11.30,7.29,11.00,0.00,6.10,7.84,11.00,28.79,0.00
49,11.30,0.00,5.65,11.30,9.29,13.00,0.00,7.43,9.55,13.00,30.54,0.00
51,11.30,0.00,5.65,11.30,11.29,15.00,0.00,8.76,11.27,15.00,30.13,0.00
53,11.30,0.00,5.65,11.30,13.29,17.00,0.00,10.10,12.98,17.00,31.77,0.00
55,11.30,0.00,5.65,11.30,15.29,19.00,0.00,11.43,14.70,19.00,36.76,0.00
57,8.19,0.00,4.09,8.19,17.29,21.00,0.00,12.76,16.41,21.00,39.64,1.00
59,0.00,0.00,0.00,0.00,19.29,0.00,0.00,6.43,8.27,19.29,45.28,1.00
61,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.93,1.20,2.80,50.25,1.00
63,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.39,0.50,1.17,51.08,1.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.43,0.00
67,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.13,0.17,0.39,49.90,0.00
69,0.00,0.00,0.00,0.00,2.39,0.92,0.00,1.10,1.42,2.39,49.84,1.00
71,0.00,0.00,0.00,0.00,0.00,2.92,0.00,0.97,1.25,2.92,43.83,0.00
73,3.48,0.00,1.74,3.48,0.00,4.92,0.00,1.64,2.11,4.92,36.48,0.00
75,6.32,0.00,3.16,6.32,0.00,6.92,0.00,2.31,2.97,6.92,38.20,0.00
77,10.19,0.00,5.09,10.19,0.00,8.92,0.00,2.97,3.82,8.92,31.28,1.00
79,0.00,0.00,0.00,0.00,1.54,7.74,0.00,3.09,3.97,7.74,26.42,1.00
81,0.00,1.43,0.72,1.43,3.54,0.64,0.66,1.61,1.88,3.54,29.26,1.00
83,0.00,10.56,5.28,10.56,0.00,2.64,2.66,1.76,1.51,2.66,34.24,1.00
85,0.00,11.53,5.76,11.53,0.00,0.00,4.66,1.55,0.67,4.66,34.92,0.00
87,0.00,11.53,5.76,11.53,0.00,0.00,6.66,2.22,0.95,6.66,30.84,0.00
89,0.00,11.53,5.76,11.53,0.00,0.17,8.66,2.94,1.31,8.66,25.86,0.00
91,0.00,11.53,5.76,11.53,0.00,2.17,10.66,4.28,2.45,10.66,18.61,0.00
93,5.01,11.53,8.27,11.53,0.00,4.17,12.66,5.61,3.60,12.66,10.25,0.00
95,5.46,11.53,8.49,11.53,0.00,6.17,14.66,6.94,4.74,14.66,18.88,0.00
