time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,1,
5,0.00,0.00,0.00,0.00,60.00,1,
7,0.00,0.00,0.00,0.00,60.00,1,
9,0.00,0.00,0.00,0.00,60.00,1,1.00
11,0.00,0.00,0.00,0.00,60.00,1,
13,0.00,0.00,0.00,0.00,63.41,1,
15,0.00,0.00,0.00,0.00,63.41,1,
17,0.00,0.00,0.00,0.00,62.97,1,
19,0.00,0.00,0.00,0.00,59.25,1,4.00
21,0.00,0.00,0.00,0.00,59.35,1,
23,0.00,0.00,0.00,0.00,58.56,1,
25,0.00,0.00,0.00,0.00,56.58,1,
27,0.00,0.00,0.00,0.00,43.26,1,
29,0.00,0.00,0.00,0.00,27.79,1,1.80
31,0.15,0.61,0.10,1.16,18.72,1,
33,1.64,5.46,0.55,3.16,23.10,2,
35,2.55,5.30,1.05,5.16,28.58,2,
37,2.52,5.30,1.55,7.16,26.27,2,
39,2.52,5.30,1.29,8.07,30.84,2,2.00
41,2.52,5.30,1.66,10.07,33.33,2,
43,2.52,5.30,2.02,12.07,35.65,3,
45,2.52,5.30,2.29,14.07,45.05,3,
47,1.43,5.30,2.62,16.07,40.06,3,
49,1.32,5.30,1.51,18.07,33.71,3,2.98
51,1.32,5.30,1.83,20.07,27.32,3,
53,2.17,8.69,1.92,22.07,22.79,4,
55,2.91,11.66,2.01,24.07,25.15,4,
57,2.45,8.35,2.28,26.07,25.60,4,
59,1.30,5.21,0.91,7.62,30.79,4,2.96
61,1.28,5.12,0.56,5.25,37.96,4,
63,2.67,5.56,0.89,7.25,40.95,2,
65,2.65,5.48,1.23,9.25,47.61,2,
67,1.34,5.12,1.61,11.25,42.01,2,
69,1.28,5.12,1.10,13.25,32.01,2,1.33
71,1.28,5.12,1.29,15.25,32.13,2,
73,2.59,5.24,1.61,17.25,32.87,3,
75,4.41,11.94,2.22,19.25,35.16,3,
77,7.24,15.56,2.88,21.25,33.66,3,
79,5.59,17.61,2.97,23.25,26.40,3,1.78
81,5.58,17.59,2.82,25.25,20.71,3,
83,7.28,24.38,3.27,27.25,17.34,1,
85,8.80,24.13,4.40,29.25,18.92,1,
87,8.72,24.12,5.57,31.25,19.75,1,
89,5.99,12.88,5.06,17.70,20.52,1,1.63
91,5.15,5.56,4.58,17.95,18.21,1,
93,5.75,7.95,5.58,19.95,17.86,4,
95,7.00,12.95,5.55,21.95,22.08,4,
97,8.36,18.38,6.39,23.95,21.62,4,
99,7.40,10.43,4.41,17.53,25.80,4,1.97
101,5.18,11.02,4.98,19.53,29.60,4,
103,5.82,11.02,4.71,21.53,29.19,3,
105,7.56,13.80,5.21,23.53,34.58,3,
107,8.09,19.52,5.78,25.53,35.07,3,
109,6.98,22.49,4.29,27.53,32.29,3,2.51
111,3.15,7.19,3.55,29.53,29.39,3,
113,4.50,10.69,4.15,31.53,26.51,2,
115,8.01,14.96,4.99,33.53,27.60,2,
117,6.96,19.19,5.94,35.53,26.07,2,
119,7.23,19.17,4.38,14.81,23.68,2,1.42
121,9.20,25.93,3.97,16.81,21.18,2,
123,9.77,25.69,4.75,18.81,16.31,3,
125,12.05,25.69,5.74,20.81,15.40,3,
127,11.98,25.69,7.07,22.81,13.61,3,
129,12.81,25.34,7.17,22.81,19.50,3,2.25
131,11.89,18.81,7.47,24.81,24.83,3,
133,11.82,18.79,7.67,26.81,24.92,4,
135,11.80,18.79,8.64,28.81,26.21,4,
137,10.51,18.77,9.64,30.81,23.91,4,
139,8.73,12.03,8.04,32.81,21.05,4,1.09
141,8.68,18.52,8.60,34.81,15.27,4,
143,10.21,23.04,9.40,36.81,10.68,1,
145,11.98,23.92,9.16,38.81,9.12,1,
147,14.51,31.28,10.20,40.81,10.14,1,
149,12.79,31.00,10.35,36.02,13.92,1,2.03
151,11.06,19.47,8.34,32.89,16.62,1,
153,9.79,12.29,8.60,34.89,20.84,2,
155,9.78,12.29,9.50,36.89,25.90,2,
157,9.08,12.29,10.83,38.89,28.64,2,
159,5.63,12.29,8.68,40.89,25.64,2,2.04
161,5.63,12.29,7.73,42.89,22.86,2,
163,6.07,12.29,8.22,44.89,20.57,3,
165,7.44,13.70,8.89,46.89,24.46,3,
167,10.55,23.73,7.22,48.89,24.17,3,
169,10.84,24.79,6.29,33.73,23.97,3,1.15
171,10.84,24.79,3.85,25.79,23.45,3,
173,11.46,25.15,4.44,27.79,23.55,1,
175,13.66,31.21,5.23,29.79,24.01,1,
177,13.62,30.97,6.07,31.79,19.98,1,
179,14.56,30.96,5.64,28.00,19.48,1,1.05
181,15.27,30.30,6.45,30.00,21.36,1,
183,10.44,18.89,7.44,32.00,21.42,2,
185,9.61,18.95,8.52,34.00,24.24,2,
187,13.16,18.95,9.85,36.00,23.39,2,
189,13.46,18.95,8.46,38.00,23.08,2,1.88
191,13.46,18.95,8.65,40.00,21.77,2,
193,14.69,23.46,9.82,42.00,22.72,4,
195,16.43,29.79,10.15,44.00,22.99,4,
197,17.91,35.76,11.32,46.00,19.60,4,
199,20.61,37.45,11.39,38.28,17.20,4,1.46
201,26.10,37.27,12.20,38.46,12.95,4,
203,23.59,36.12,9.35,38.67,10.34,1,
205,24.12,41.66,10.50,40.67,11.31,1,
207,23.90,37.68,12.00,42.67,11.20,1,
209,28.33,43.68,11.99,36.95,12.77,1,1.30
211,33.29,50.00,10.50,27.98,11.70,1,
