time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.28
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.93
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.81
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.99
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.05
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.26
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.31
17,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.23,0.14,0.70,44.61
19,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.52,0.31,1.55,44.25
21,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.10,0.17,0.29,44.42
23,0.00,0.00,0.00,0.00,1.65,0.00,0.00,0.55,0.33,1.65,11.87
25,1.21,0.00,0.60,1.21,0.00,1.57,0.00,0.52,0.31,1.57,0.49
27,5.57,0.00,2.78,5.57,0.00,3.57,0.00,1.19,0.71,3.57,22.30
29,5.49,0.00,2.75,5.49,0.00,5.57,0.00,1.86,1.11,5.57,26.79
31,5.49,0.00,2.75,5.49,0.00,7.57,0.00,2.52,1.51,7.57,39.31
33,5.49,0.00,2.75,5.49,0.00,9.57,0.00,3.19,1.91,9.57,43.10
35,5.49,0.00,2.75,5.49,0.00,11.57,0.00,3.86,2.31,11.57,43.05
37,5.49,0.00,2.75,5.49,0.00,13.57,0.00,4.52,2.71,13.57,45.47
39,5.49,0.00,2.75,5.49,0.00,15.57,0.00,5.19,3.11,15.57,44.33
41,5.49,0.00,2.75,5.49,0.00,17.57,0.00,5.86,3.51,17.57,37.82
43,7.67,0.00,3.83,7.67,0.00,19.57,0.00,6.52,3.91,19.57,33.28
45,11.19,0.00,5.59,11.19,0.00,21.57,0.43,7.33,4.57,21.57,30.59
47,11.13,3.20,7.16,11.13,0.00,23.57,2.43,8.67,6.17,23.57,28.37
