time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
349,4.35,17.41,4.05,24.79,40.42,1.00,3,2.16
351,5.76,17.41,2.54,24.00,35.38,1.00,3,
353,5.69,17.41,2.69,26.00,28.36,0.00,4,
355,5.70,17.77,3.20,28.00,30.72,1.00,4,
357,5.99,23.95,3.68,30.00,32.21,4.00,4,
359,6.01,23.37,4.02,31.18,34.30,4.00,4,3.19
361,4.14,9.72,3.37,27.08,37.61,2.00,4,
363,6.47,16.14,1.80,8.06,39.12,1.00,3,
365,6.43,15.98,1.49,10.06,41.33,1.00,3,
367,6.23,15.93,1.60,9.78,40.50,1.00,3,
369,2.24,5.93,1.94,11.78,38.22,1.00,3,2.63
371,1.45,4.84,2.43,13.78,39.55,2.00,3,
373,2.08,4.83,2.57,15.78,39.12,1.00,2,
375,2.40,4.88,2.82,17.78,35.80,0.00,2,
377,2.71,8.23,3.70,19.78,30.04,2.00,2,
379,4.31,11.87,2.40,11.53,30.54,1.00,2,2.38
381,4.38,11.83,2.90,13.53,32.33,1.00,2,
383,5.88,11.83,3.42,15.53,32.77,0.00,4,
385,7.02,16.60,4.27,17.53,35.36,3.00,4,
387,6.53,17.80,3.10,11.09,36.93,1.00,4,
389,2.49,6.00,3.69,13.09,42.53,3.00,4,2.78
391,1.34,5.36,2.40,13.83,36.24,2.00,4,
393,1.34,5.36,2.10,15.83,28.26,0.00,3,
395,4.87,8.66,2.63,17.83,29.63,1.00,3,
397,4.27,9.29,2.55,19.83,34.21,2.00,3,
399,0.30,1.19,1.48,5.21,39.96,3.00,3,3.29
401,1.35,5.38,0.91,5.23,43.62,1.00,3,
403,2.02,5.28,1.01,7.23,47.11,1.00,1,
405,1.24,4.95,1.29,9.23,53.53,1.00,1,
407,0.00,0.00,1.11,11.23,53.96,1.00,1,
409,0.00,0.00,0.34,4.13,47.68,1.00,1,2.76
411,0.00,0.00,0.07,0.80,41.56,0.00,1,
413,1.00,4.01,0.43,2.80,35.66,2.00,2,
415,3.21,7.55,0.90,4.80,36.90,2.00,2,
417,1.85,7.38,1.16,6.80,39.52,1.00,2,
419,0.00,0.00,1.14,5.97,39.49,2.00,2,3.31
421,0.93,3.70,1.12,5.26,39.47,1.00,2,
423,2.42,9.69,1.72,6.38,35.37,1.00,1,
425,3.84,11.40,2.19,8.38,38.25,1.00,1,
427,4.62,9.27,2.23,8.51,37.14,1.00,1,
429,3.94,10.49,2.88,10.51,35.68,2.00,1,2.27
431,3.93,10.43,2.61,11.34,35.53,0.00,1,
433,5.76,10.43,3.64,13.34,31.81,1.00,3,
435,8.20,11.84,4.43,15.34,33.44,2.00,3,
437,6.59,9.72,4.00,17.34,34.16,2.00,3,
439,2.46,6.17,4.78,19.34,30.92,3.00,3,2.07
441,4.00,11.95,3.47,21.34,23.49,1.00,3,
443,6.97,16.61,3.82,23.34,19.14,0.00,4,
445,8.03,17.50,4.70,25.34,17.20,0.00,4,
447,8.80,17.71,5.87,27.34,16.42,2.00,4,
449,8.57,17.68,5.15,18.61,18.43,2.00,4,1.54
451,8.57,17.68,6.02,20.61,23.50,2.00,4,
453,8.57,17.68,5.99,22.61,25.56,0.00,2,
455,8.72,17.68,7.13,24.61,33.63,1.00,2,
457,8.56,17.68,,,39.12,1.00,2,
459,5.59,17.68,,,41.20,2.00,2,2.37
461,4.42,17.68,,,37.84,1.00,2,
463,4.42,17.68,,,34.78,0.00,1,
465,4.77,17.68,,,34.04,1.00,1,
467,4.81,17.66,,,29.66,1.00,1,
469,4.16,11.23,,,28.45,2.00,1,1.36
471,8.49,16.24,,,24.18,2.00,1,
473,13.35,23.18,,,23.00,0.00,3,
475,14.40,24.34,,,22.90,1.00,3,
477,12.31,26.64,,,23.82,2.00,3,
479,14.94,30.43,,,21.70,2.00,3,1.98
481,12.18,16.83,,,24.72,1.00,3,
483,10.68,16.83,,,24.03,1.00,4,
485,13.35,16.83,,,24.97,2.00,4,
487,13.38,16.81,,,24.94,2.00,4,
489,10.89,15.15,,,28.29,3.00,4,2.75
491,9.11,12.74,,,25.78,2.00,4,
493,8.76,11.67,,,22.21,1.00,1,
495,8.42,11.64,,,17.49,1.00,1,
497,7.62,11.11,,,12.40,2.00,1,
499,7.34,13.30,,,14.72,1.00,1,1.91
501,8.17,16.87,,,12.87,0.00,1,
501,8.17,16.87,,,12.87,0.00,3,
