time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,43.65,8,
5,0.00,0.00,0.00,0.00,54.93,8,
7,0.00,0.00,0.00,0.00,58.33,8,
9,0.00,0.00,0.00,0.00,56.65,8,4.00
11,0.00,0.00,0.00,0.00,51.09,8,
13,0.00,0.00,0.00,0.00,40.46,7,
15,0.00,0.00,0.11,1.28,40.61,7,
17,0.00,0.00,0.00,0.00,21.60,7,
19,0.00,0.00,0.00,0.00,23.61,7,2.25
21,0.42,1.70,0.14,1.62,49.45,7,
23,0.00,0.00,0.30,3.62,51.07,2,
25,0.00,0.00,0.47,5.62,51.58,2,
27,0.00,0.00,0.00,0.00,50.49,2,
29,0.00,0.00,0.00,0.00,49.77,2,3.01
31,0.00,0.00,0.04,0.46,46.72,2,
33,0.81,3.22,0.35,2.46,35.61,8,
35,1.23,4.91,0.43,4.46,36.29,8,
37,0.05,0.21,0.90,6.46,35.03,8,
39,0.39,1.56,0.25,3.02,28.22,8,3.54
41,1.43,5.71,0.42,5.02,24.82,8,
43,1.41,5.63,0.64,7.02,31.20,2,
45,1.41,5.63,0.75,9.02,35.33,2,
47,1.41,5.63,0.99,11.02,36.70,2,
49,1.41,5.63,1.08,13.02,46.30,2,3.07
51,1.41,5.63,1.25,15.02,41.56,2,
53,1.41,5.63,1.42,17.02,33.44,7,
55,1.39,5.55,1.58,19.02,45.81,7,
57,0.06,0.25,1.75,21.02,46.34,7,
59,0.00,0.00,0.51,4.31,45.44,7,3.22
61,0.45,1.81,0.49,3.62,53.20,7,
63,0.00,0.00,0.47,5.62,47.74,2,
65,0.00,0.00,0.67,7.62,33.66,2,
67,0.14,0.55,0.41,2.32,28.42,2,
69,1.22,4.89,0.57,4.32,23.38,2,2.45
71,3.51,10.88,1.00,6.32,28.71,2,
73,2.73,10.92,1.24,8.32,33.02,8,
75,2.73,10.92,1.57,10.32,42.52,8,
77,1.84,7.34,1.01,10.52,49.61,8,
79,0.00,0.00,0.95,9.90,46.63,8,3.24
81,0.00,0.00,0.00,0.00,36.73,8,
83,0.31,1.23,0.06,0.41,30.90,2,
85,1.66,5.53,0.51,2.41,33.57,2,
87,2.58,5.40,1.01,4.41,34.66,2,
89,2.55,5.40,1.06,6.41,30.22,2,2.01
91,2.55,5.40,1.59,8.41,23.43,2,
93,3.32,5.40,2.00,10.41,22.51,4,
95,3.92,5.31,2.65,12.41,30.45,4,
97,2.64,5.30,3.48,14.41,32.60,4,
99,2.66,5.49,2.28,16.27,31.98,4,1.77
101,3.89,5.23,2.95,18.27,29.97,4,
103,3.97,5.49,3.61,20.27,23.76,7,
