time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.86,0
3,0.00,0.00,0.00,0.00,0.00,53.57,8
5,0.00,0.00,0.00,0.00,0.00,61.35,8
7,0.00,0.00,0.00,0.00,0.00,59.69,8
9,0.00,0.00,0.00,0.00,0.00,59.69,8
11,0.00,0.00,0.00,0.00,0.00,58.15,8
13,0.00,0.00,0.00,0.00,0.00,53.67,1
15,0.00,0.00,0.00,0.00,0.00,49.75,1
17,0.33,1.34,0.24,0.24,1.98,46.72,1
19,1.45,4.77,0.44,0.44,3.98,41.68,1
21,3.54,5.04,1.06,1.06,5.98,38.94,1
23,4.71,5.31,1.76,1.76,7.98,37.59,8
25,5.61,8.44,2.62,2.62,9.98,38.42,8
27,6.31,11.24,3.52,3.52,11.98,38.61,8
29,4.04,5.51,4.27,4.27,13.98,39.20,8
31,4.95,9.60,4.65,4.65,15.98,40.20,8
33,6.18,12.23,5.31,5.31,17.98,36.85,2
35,7.11,12.22,5.88,5.88,19.98,35.04,2
37,9.42,21.52,6.99,6.99,21.98,34.73,2
39,10.55,23.93,7.30,7.30,23.98,32.11,2
41,8.38,17.77,7.69,7.69,25.98,30.06,2
43,9.33,19.59,9.12,9.12,27.98,26.15,6
45,13.56,24.65,10.40,10.40,29.98,25.91,6
47,14.45,24.52,11.56,11.56,31.98,22.57,6
49,13.27,24.89,12.35,12.35,33.98,19.94,6
51,18.36,31.12,13.74,13.74,35.98,16.32,6
53,19.60,32.10,14.86,14.86,37.98,15.74,1
55,22.90,41.52,16.18,16.18,39.98,16.84,1
57,23.72,42.15,16.66,16.66,41.98,18.51,1
59,23.71,42.15,17.77,17.77,43.98,17.37,1
61,23.83,42.15,17.73,17.73,45.98,18.05,1
63,20.49,29.62,16.78,16.78,47.98,16.56,8
65,17.54,29.62,17.28,17.28,49.98,15.93,8
67,18.70,29.62,16.71,16.71,51.98,15.16,8
69,20.73,31.40,17.62,17.62,53.98,16.48,8
71,19.47,29.62,18.17,18.17,55.98,18.57,8
73,19.18,31.73,17.89,17.89,57.98,19.12,3
75,22.17,40.06,19.00,19.00,59.98,23.92,3
77,23.90,43.86,19.81,19.81,61.98,27.50,3
79,23.92,43.81,15.79,15.79,42.02,28.67,3
81,21.07,43.81,14.74,14.74,36.72,26.49,3
83,19.38,43.81,15.05,15.05,33.55,23.13,1
85,23.83,49.05,16.04,16.04,35.55,21.14,1
87,27.49,53.82,17.53,17.53,37.55,21.46,1
89,33.43,62.93,16.04,16.04,36.60,21.36,1
91,36.11,71.45,16.52,16.52,37.72,19.85,1
93,33.36,81.97,16.64,16.64,35.43,19.43,4
95,36.77,84.85,17.45,17.45,37.43,20.14,4
97,41.48,95.74,18.24,18.24,39.43,19.98,4
99,45.43,103.66,18.19,18.19,41.43,18.74,4
101,49.76,103.43,19.18,19.18,43.43,17.84,4
103,51.49,103.25,17.17,17.17,45.43,15.20,2
105,54.47,100.35,18.84,18.84,47.43,13.79,2
107,47.04,65.81,20.51,20.51,49.43,11.28,2
109,45.35,75.23,21.23,21.23,51.43,12.06,2
111,44.35,82.48,21.31,21.31,53.43,12.90,2
113,43.42,84.93,22.84,22.84,55.43,13.55,3
115,46.87,84.92,23.86,23.86,57.43,12.92,3
117,51.18,84.92,25.10,25.10,59.43,12.35,3
119,53.60,84.90,23.22,23.22,50.95,12.24,3
121,47.69,73.32,24.69,24.69,52.95,11.64,3
123,42.10,73.32,25.80,25.80,54.95,9.11,1
125,46.63,79.03,24.92,24.92,56.95,9.64,1
127,48.53,79.73,26.92,26.92,58.95,11.39,1
129,52.01,86.85,27.30,27.30,54.04,14.33,1
131,55.04,90.45,27.83,27.83,47.32,14.62,1
133,58.10,92.12,28.00,28.00,45.77,13.48,8
135,64.16,92.11,29.05,29.05,46.02,10.79,8
137,66.46,94.67,31.05,31.05,48.02,9.72,8
139,60.70,103.33,32.67,32.67,50.02,9.16,8
141,66.05,115.53,31.34,31.34,52.02,10.06,8
143,71.70,121.02,33.01,33.01,54.02,9.29,1
145,74.29,120.94,34.74,34.74,56.02,10.25,1
147,76.84,125.62,35.94,35.94,58.02,13.55,1
149,62.57,127.79,36.81,36.81,50.17,14.98,1
151,63.54,127.78,36.06,36.06,48.17,17.63,1
153,62.08,127.78,36.05,36.05,45.23,17.61,4
155,63.55,129.75,35.16,35.16,46.58,17.70,4
157,57.30,136.62,34.22,34.22,48.58,15.08,4
159,54.44,148.84,33.59,33.59,49.20,13.73,4
161,59.60,155.58,33.89,33.89,51.20,14.53,4
163,63.87,157.57,35.67,35.67,53.20,13.99,5
165,66.77,157.56,36.73,36.73,55.20,14.31,5
167,64.32,157.56,38.73,38.73,57.20,13.29,5
169,60.78,156.95,37.00,37.00,59.20,13.89,5
171,39.38,58.92,38.14,38.14,61.20,9.76,5
173,37.90,61.47,37.44,37.44,63.20,6.90,7
175,42.04,70.89,37.60,37.60,65.20,6.19,7
177,48.19,76.91,39.44,39.44,67.20,5.72,7
179,53.02,82.64,36.37,36.37,69.20,5.20,7
181,58.59,89.13,37.93,37.93,71.20,6.56,7
183,60.35,93.51,39.05,39.05,73.20,6.31,4
185,63.91,105.36,40.54,40.54,75.20,7.89,4
187,66.49,111.69,40.47,40.47,77.20,9.34,4
189,66.44,111.60,41.72,41.72,79.20,10.03,4
191,67.32,115.99,38.34,38.34,81.20,12.04,4
193,64.74,117.14,39.75,39.75,83.20,12.70,2
195,53.43,117.14,41.00,41.00,85.20,13.03,2
197,54.79,119.63,42.67,42.67,87.20,11.33,2
199,55.75,122.85,37.47,37.47,86.57,10.67,2
201,60.81,127.26,34.96,34.96,86.87,11.57,2
203,63.50,129.30,36.04,36.04,80.59,10.78,5
205,63.54,132.23,35.03,35.03,76.06,9.38,5
207,65.38,144.25,35.70,35.70,71.87,9.70,5
209,68.48,149.66,36.12,36.12,73.87,8.65,5
211,69.90,149.62,36.03,36.03,75.87,10.91,5
213,69.52,150.00,37.63,37.63,77.87,13.41,2
215,62.83,156.63,37.77,37.77,79.87,13.25,2
217,64.03,156.45,38.50,38.50,81.87,11.78,2
219,66.76,156.45,40.24,40.24,82.75,10.35,2
221,69.21,156.45,38.54,38.54,78.01,8.53,2
223,71.59,159.07,36.46,36.46,77.52,8.57,7
225,75.89,162.59,36.57,36.57,74.75,9.04,7
227,76.86,162.56,37.94,37.94,76.75,10.59,7
229,78.62,162.17,37.29,37.29,78.75,10.94,7
231,78.77,158.66,36.93,36.93,80.75,10.41,7
233,75.43,139.17,38.31,38.31,82.75,9.62,1
235,69.27,112.32,36.49,36.49,84.75,7.83,1
237,73.40,120.36,37.33,37.33,86.75,8.47,1
239,81.24,138.02,37.91,37.91,88.75,10.54,1
241,85.08,143.01,39.20,39.20,90.75,10.18,1
243,85.89,142.42,39.03,39.03,92.75,9.11,4
245,82.33,145.55,39.60,39.60,94.75,11.81,4
247,82.64,154.15,39.93,39.93,96.75,13.27,4
249,82.33,153.19,39.40,39.40,98.75,13.18,4
251,62.64,156.14,40.87,40.87,100.75,12.75,4
253,53.59,163.04,42.12,42.12,102.75,10.07,2
255,56.62,162.02,39.86,39.86,104.75,9.59,2
257,59.45,164.21,41.70,41.70,106.75,11.13,2
259,53.95,139.53,42.80,42.80,99.98,10.02,2
261,55.10,128.02,41.86,41.86,99.77,9.89,2
263,60.29,136.31,43.13,43.13,99.77,8.29,7
265,65.17,142.44,44.67,44.67,99.19,6.64,7
267,68.59,149.63,46.50,46.50,101.19,7.49,7
269,70.51,149.75,46.85,46.85,103.19,6.59,7
271,72.04,149.75,46.96,46.96,105.19,5.59,7
273,73.11,149.75,45.84,45.84,107.19,6.03,1
275,78.06,152.83,47.44,47.44,109.19,8.29,1
277,78.94,155.52,47.08,47.08,111.19,9.86,1
279,78.87,155.51,47.73,47.73,113.19,10.33,1
281,59.38,155.51,48.87,48.87,115.19,11.41,1
283,59.26,155.51,48.62,48.62,117.19,12.13,2
285,62.15,155.37,49.92,49.92,119.19,12.55,2
287,67.08,158.98,51.92,51.92,121.19,11.58,2
289,70.87,170.34,52.54,52.54,121.41,11.34,2
291,71.05,171.40,51.86,51.86,113.42,10.88,2
293,69.08,174.97,51.05,51.05,110.74,10.08,5
295,56.75,148.58,51.07,51.07,101.43,9.12,5
297,57.75,139.54,52.86,52.86,103.43,9.19,5
299,64.54,154.22,51.07,51.07,104.03,9.00,5
301,67.06,162.72,52.70,52.70,106.03,9.36,5
303,71.64,179.18,47.87,47.87,108.03,9.38,8
305,74.10,183.71,48.96,48.96,110.03,8.92,8
307,70.48,183.40,50.96,50.96,112.03,9.47,8
309,68.10,191.71,51.37,51.37,106.96,12.33,8
311,70.63,195.88,51.11,51.11,103.18,12.44,8
313,71.87,195.79,52.54,52.54,103.20,12.81,5
315,72.86,195.79,48.35,48.35,102.45,13.60,5
317,73.33,195.79,48.74,48.74,89.77,14.86,5
319,73.33,195.79,47.24,47.24,91.77,14.77,5
321,69.84,195.79,47.80,47.80,93.77,15.59,5
323,65.76,195.79,43.28,43.28,95.77,14.88,6
325,68.11,195.79,42.60,42.60,97.77,13.75,6
327,69.03,195.66,42.70,42.70,99.77,14.76,6
329,70.53,194.36,39.58,39.58,72.59,15.92,6
331,29.74,46.37,37.71,37.71,74.59,15.63,6
333,31.69,48.59,37.42,37.42,76.59,15.34,1
335,32.72,46.02,37.46,37.46,78.59,14.80,1
337,27.62,37.64,38.97,38.97,80.59,15.26,1
339,28.24,39.66,38.04,38.04,82.59,17.63,1
341,28.99,45.96,38.75,38.75,84.59,16.50,1
343,26.74,51.53,37.97,37.97,86.59,16.71,8
345,29.63,58.27,34.77,34.77,88.59,18.63,8
347,32.15,64.31,36.27,36.27,90.59,18.48,8
349,34.45,72.10,36.76,36.76,90.91,17.44,8
351,38.51,88.34,36.98,36.98,92.46,15.69,8
353,42.69,104.33,35.14,35.14,94.46,14.72,2
355,47.90,117.14,35.80,35.80,96.46,13.81,2
357,50.54,125.70,33.31,33.31,98.46,13.31,2
359,54.52,134.24,33.58,33.58,100.46,12.33,2
361,57.73,137.88,34.95,34.95,102.46,13.10,2
363,61.09,143.60,36.30,36.30,104.46,13.13,7
365,67.87,150.36,38.30,38.30,106.46,14.57,7
367,71.19,150.22,39.51,39.51,108.46,14.39,7
369,73.32,150.22,37.66,37.66,93.03,14.31,7
371,74.69,150.22,36.11,36.11,73.01,12.37,7
373,77.46,150.22,36.31,36.31,71.40,9.33,1
375,81.81,150.21,34.89,34.89,73.40,7.69,1
377,88.31,149.29,34.68,34.68,75.40,7.66,1
379,63.19,78.58,34.00,34.00,77.40,8.46,1
381,52.76,78.55,34.52,34.52,79.40,9.24,1
383,54.08,78.55,35.93,35.93,81.40,11.78,4
385,56.00,78.55,37.15,37.15,83.40,13.58,4
387,59.32,78.55,38.25,38.25,85.40,14.74,4
389,61.30,80.37,34.77,34.77,71.04,15.08,4
391,61.61,78.86,35.78,35.78,73.04,14.02,4
393,49.15,82.47,36.57,36.57,75.04,11.84,2
395,54.57,90.25,36.93,36.93,77.04,11.65,2
397,60.43,92.77,38.68,38.68,76.05,11.20,2
399,63.41,97.43,39.07,39.07,78.05,10.15,2
401,65.88,97.36,39.14,39.14,73.22,9.50,2
403,70.40,97.36,40.97,40.97,75.22,8.25,1
405,74.23,97.36,42.15,42.15,77.22,9.70,1
407,69.21,97.36,44.15,44.15,79.22,12.16,1
409,67.02,97.36,44.76,44.76,81.22,12.75,1
411,69.31,97.36,45.06,45.06,83.22,13.46,1
413,71.64,102.74,45.58,45.58,85.22,10.34,2
415,74.49,106.93,47.18,47.18,87.22,8.55,2
