time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.70
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.30
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.50
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.65
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.55
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.30
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.90
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.55
31,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.20,0.36,0.59,14.25
33,4.17,0.00,2.09,4.17,0.00,2.59,0.00,0.86,1.56,2.59,3.90
35,7.20,0.00,3.60,7.20,0.00,4.59,0.00,1.53,2.76,4.59,0.25
37,11.25,0.00,5.62,11.25,0.00,6.59,0.00,2.20,3.96,6.59,0.00
39,11.18,0.00,5.59,11.18,0.00,8.59,0.00,2.86,5.16,8.59,0.00
41,11.18,0.00,5.59,11.18,0.00,10.59,0.00,3.53,6.36,10.59,0.00
43,11.18,0.00,5.59,11.18,0.00,12.59,0.00,4.20,7.56,12.59,0.00
45,11.18,0.00,5.59,11.18,0.00,14.59,0.00,4.86,8.76,14.59,0.00
47,11.18,0.00,5.59,11.18,0.00,16.59,0.00,5.53,9.96,16.59,0.00
49,11.18,0.00,5.59,11.18,0.00,18.59,0.00,6.20,11.16,18.59,0.00
51,11.18,0.00,5.59,11.18,0.00,20.59,0.00,6.86,12.36,20.59,0.00
53,11.18,0.00,5.59,11.18,0.00,22.59,0.00,7.53,13.56,22.59,0.00
55,11.18,0.00,5.59,11.18,0.00,24.59,0.00,8.20,14.76,24.59,0.00
57,11.18,0.00,5.59,11.18,0.00,26.59,0.00,8.86,15.96,26.59,0.00
59,11.18,0.00,5.59,11.18,0.00,28.59,0.00,9.53,17.16,28.59,0.00
61,11.18,0.00,5.59,11.18,0.00,30.59,0.00,10.20,18.36,30.59,0.00
63,11.18,0.00,5.59,11.18,0.00,32.59,0.00,10.86,19.56,32.59,0.00
65,11.18,0.00,5.59,11.18,0.00,34.59,0.00,11.53,20.76,34.59,0.00
67,11.18,0.00,5.59,11.18,0.00,36.59,0.00,12.20,21.96,36.59,0.00
69,11.18,0.00,5.59,11.18,0.00,38.59,0.00,12.86,23.16,38.59,0.00
71,11.18,0.00,5.59,11.18,0.00,40.59,0.00,13.53,24.36,40.59,14.43
