time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.90
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.65
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.55
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.43
15,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.14,0.14,0.42,45.77
17,0.00,0.00,0.00,0.00,2.42,0.00,0.00,0.81,0.81,2.42,42.02
19,2.12,0.00,1.06,2.12,4.42,0.00,0.00,1.47,1.47,4.42,44.77
21,5.06,0.00,2.53,5.06,6.42,0.00,0.00,2.14,2.14,6.42,35.62
23,10.62,0.00,5.31,10.62,8.42,0.00,0.00,2.81,2.81,8.42,29.56
25,10.54,0.00,5.27,10.54,10.42,0.00,0.00,3.47,3.47,10.42,22.90
27,17.44,0.00,8.72,17.44,12.42,0.00,0.00,4.14,4.14,12.42,15.54
29,23.11,0.00,11.56,23.11,10.24,0.00,0.63,3.62,3.62,10.24,14.57
31,21.39,4.43,12.91,21.39,12.24,0.00,2.63,4.95,4.95,12.24,22.50
33,0.00,5.22,2.61,5.22,7.93,0.00,4.63,4.19,4.19,7.93,25.97
35,0.00,5.22,2.61,5.22,8.99,0.24,6.63,5.29,5.29,8.99,24.00
37,0.00,5.22,2.61,5.22,0.00,2.24,8.63,3.62,3.62,8.63,21.47
39,4.48,5.22,4.85,5.22,0.00,4.24,10.63,4.96,4.96,10.63,28.02
41,5.00,5.22,5.11,5.22,0.00,6.24,12.63,6.29,6.29,12.63,23.68
43,4.90,5.22,5.06,5.22,0.00,8.24,14.63,7.62,7.62,14.63,22.20
45,0.21,6.34,3.28,6.34,0.00,10.24,16.63,8.96,8.96,16.63,23.88
47,0.00,12.15,6.08,12.15,0.00,0.00,18.63,6.21,6.21,18.63,20.98
49,0.00,12.03,6.01,12.03,0.00,0.41,20.63,7.01,7.01,20.63,25.17
51,0.00,12.03,6.01,12.03,0.00,0.00,22.63,7.54,7.54,22.63,28.80
53,0.00,12.03,6.01,12.03,0.00,0.00,24.63,8.21,8.21,24.63,26.02
55,0.00,12.03,6.01,12.03,0.00,0.00,26.63,8.88,8.88,26.63,22.20
57,0.00,12.03,6.01,12.03,0.00,0.00,28.63,9.54,9.54,28.63,19.98
59,0.00,13.90,6.95,13.90,0.00,1.79,30.63,10.81,10.81,30.63,22.22
61,0.00,18.97,9.48,18.97,0.00,0.00,32.63,10.88,10.88,32.63,24.64
63,0.00,18.87,9.44,18.87,0.00,0.00,34.63,11.54,11.54,34.63,29.77
65,0.00,18.82,9.41,18.82,0.00,0.00,36.63,12.21,12.21,36.63,30.17
67,0.00,7.10,3.55,7.10,0.00,0.00,23.87,7.96,7.96,23.87,19.77
69,0.00,0.00,0.00,0.00,0.00,1.37,12.31,4.56,4.56,12.31,19.80
71,6.61,0.00,3.31,6.61,0.58,3.37,0.00,1.31,1.31,3.37,19.60
