time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.30,1
7,0.00,0.00,0.00,0.00,43.85,1
9,0.00,0.00,0.00,0.00,52.77,3
11,0.00,0.00,0.00,0.00,57.98,3
13,0.00,0.00,0.00,0.00,55.90,3
15,0.00,0.00,0.00,0.00,50.32,3
17,0.00,0.00,0.08,1.00,44.78,3
19,0.00,0.00,0.41,3.00,39.55,1
21,0.00,0.00,0.49,3.86,32.39,1
23,2.41,7.71,0.99,5.86,40.71,1
25,3.76,15.05,1.01,7.86,34.01,1
27,3.82,15.27,0.52,6.22,37.65,3
29,1.74,4.11,0.81,8.22,30.17,3
31,4.64,13.08,0.95,7.89,23.99,3
33,7.08,16.88,1.41,9.89,25.20,3
35,7.05,16.78,1.99,11.89,26.88,1
37,4.65,11.42,2.41,13.89,28.67,1
39,4.16,11.42,2.91,15.89,28.42,1
41,4.16,11.42,3.73,17.89,31.87,1
43,6.65,16.80,4.56,19.89,34.00,4
45,4.58,9.73,4.99,16.52,29.62,4
47,3.66,9.73,5.01,18.52,19.12,4
49,6.32,10.31,6.21,20.52,13.90,4
51,9.03,20.84,7.65,22.52,8.46,1
53,9.82,23.73,7.31,24.52,4.35,1
55,9.81,23.70,8.25,26.52,5.00,1
57,9.79,23.70,9.41,28.52,13.09,1
59,11.35,23.70,10.58,30.52,19.52,3
61,10.45,19.66,9.03,32.52,22.55,3
63,8.37,16.58,9.58,34.52,20.53,3
65,8.35,16.58,10.42,36.52,19.88,3
67,6.87,16.44,8.03,28.99,19.67,4
69,7.07,18.36,5.72,29.76,19.63,4
71,8.08,20.41,5.06,31.76,22.85,4
73,7.39,18.50,5.73,33.76,27.45,4
75,6.41,18.14,6.56,35.76,25.80,2
77,4.54,18.14,6.10,37.76,21.47,2
79,4.54,18.14,4.38,39.76,15.62,2
81,6.80,26.24,5.01,41.76,15.82,2
83,7.50,29.98,4.57,43.76,21.75,2
85,9.82,29.86,3.68,29.03,24.91,2
87,5.20,10.77,3.35,20.77,27.27,2
89,2.69,10.77,2.92,13.49,31.85,1
91,2.69,10.77,2.26,15.49,34.34,1
93,2.69,10.77,1.54,17.49,38.99,1
95,2.05,8.20,1.46,12.29,38.41,1
97,0.46,1.85,2.13,14.29,36.09,2
99,1.41,5.63,1.44,6.96,31.49,2
101,2.04,5.47,1.39,8.96,36.35,2
103,0.88,3.04,1.20,8.57,27.67,2
105,1.85,7.39,0.98,5.15,20.30,3
107,2.76,11.05,1.17,7.15,16.49,3
109,3.72,11.01,1.67,9.15,24.34,3
111,3.14,7.34,2.17,11.15,37.11,3
113,1.30,5.21,2.50,11.55,42.62,4
115,1.30,5.21,2.27,13.55,42.14,4
117,1.29,5.15,2.24,15.55,51.56,4
119,0.12,0.47,1.18,13.36,48.50,4
121,0.00,0.00,0.16,1.98,43.50,2
123,0.15,0.59,0.54,3.98,34.96,2
125,1.42,5.28,0.97,5.98,31.86,2
127,1.28,5.12,1.47,7.98,28.11,2
129,2.90,11.61,1.92,9.98,22.77,4
131,4.09,11.38,2.31,11.98,19.05,4
133,5.32,11.38,3.31,13.98,28.39,4
135,5.55,11.38,3.26,15.98,26.05,4
137,5.75,11.38,2.91,17.98,28.10,3
139,6.73,11.38,3.73,19.98,25.61,3
141,6.73,11.38,4.56,21.98,28.41,3
143,5.86,9.81,4.18,23.98,27.82,3
145,2.84,6.41,3.88,18.59,30.87,3
147,2.53,5.16,3.05,15.97,32.39,4
149,2.79,6.09,3.18,17.97,31.14,4
151,4.25,11.92,3.78,19.97,30.72,4
153,4.21,11.78,4.18,21.97,32.27,4
155,4.21,11.78,4.83,23.97,30.41,1
157,5.03,11.78,4.35,25.97,29.03,1
159,8.05,19.08,5.15,27.97,25.80,1
161,10.51,24.28,5.98,29.97,22.29,1
163,11.93,24.22,6.91,31.97,20.56,2
