time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
211,29.28,57.06,22.62,122.46,15.44,2.00,1,
213,21.48,57.13,23.04,124.46,11.68,2.00,6,
215,24.19,63.08,22.37,126.46,10.77,0.00,6,
217,25.26,49.39,23.71,128.46,8.30,2.00,6,
219,19.06,31.21,22.87,130.46,6.85,2.00,6,1.58
221,21.84,36.95,22.40,132.46,9.87,1.00,6,
223,16.21,23.31,22.39,134.46,9.62,1.00,7,
225,16.64,29.49,23.32,136.46,17.30,0.00,7,
227,20.12,37.78,24.49,138.46,20.14,2.00,7,
229,21.98,41.58,23.66,140.46,24.97,2.00,7,2.02
231,22.65,44.28,21.84,142.46,29.35,1.00,7,
233,18.70,28.47,22.43,144.46,31.71,1.00,1,
235,12.46,20.81,21.49,146.46,32.38,1.00,1,
237,13.08,23.28,21.69,148.46,32.98,3.00,1,
239,14.51,21.81,21.15,150.46,31.43,1.00,1,2.30
241,11.65,25.16,21.96,152.46,28.92,2.00,1,
243,11.90,25.08,21.38,154.46,23.10,2.00,2,
245,12.53,25.08,21.87,156.46,20.93,0.00,2,
247,19.92,25.08,23.24,158.46,20.30,3.00,2,
249,25.19,33.41,22.55,160.46,20.53,2.00,2,2.12
251,19.80,35.30,22.35,162.46,22.14,2.00,2,
253,19.17,35.29,19.39,164.46,19.19,2.00,8,
255,19.15,35.29,19.19,166.46,18.03,1.00,8,
257,21.15,40.20,19.55,168.46,18.82,1.00,8,
259,21.10,48.28,7.91,19.58,19.93,1.00,8,1.41
261,22.67,54.61,7.64,21.58,19.36,1.00,8,
263,22.78,55.03,8.69,23.58,19.88,0.00,1,
265,24.89,54.86,10.09,25.58,21.92,0.00,1,
267,26.93,53.92,11.76,27.58,20.09,2.00,1,
269,27.08,52.29,13.19,29.58,18.02,2.00,1,1.28
271,26.71,50.35,14.30,31.58,18.84,1.00,1,
273,24.10,34.06,15.75,33.58,17.82,3.00,8,
275,17.05,38.25,13.12,35.58,17.26,1.00,8,
277,18.64,40.04,14.46,37.58,18.87,1.00,8,
279,23.77,50.58,14.95,39.58,20.34,1.00,8,1.57
281,27.62,57.29,15.98,41.58,19.58,1.00,8,
283,29.70,57.87,17.60,43.58,18.43,1.00,2,
285,32.43,63.65,18.66,45.58,19.26,1.00,2,
287,24.81,31.39,18.98,47.58,21.19,2.00,2,
289,18.72,32.25,19.77,49.58,20.42,2.00,2,1.06
291,18.66,32.00,18.67,51.58,21.27,3.00,2,
293,19.30,32.00,19.40,53.58,19.92,2.00,3,
295,24.06,36.85,19.70,55.58,20.18,0.00,3,
297,25.79,39.56,21.04,57.58,21.16,3.00,3,
299,28.18,42.69,20.69,52.39,20.89,2.00,3,2.09
301,31.33,51.15,19.72,54.39,19.79,2.00,3,
303,32.69,61.73,19.55,56.39,17.96,2.00,1,
305,36.49,65.43,19.43,58.39,18.22,1.00,1,
307,38.59,64.59,20.56,60.39,17.34,1.00,1,
309,44.30,61.27,21.50,62.39,16.11,2.00,1,1.74
311,44.67,58.83,19.01,64.39,15.66,2.00,1,
313,39.76,64.10,18.24,66.39,16.19,2.00,8,
315,39.68,63.94,16.52,68.39,15.99,0.00,8,
317,33.43,63.94,18.19,70.39,14.45,2.00,8,
319,36.70,63.94,18.76,72.39,15.13,1.00,8,0.98
321,43.35,63.94,19.98,74.39,15.50,1.00,8,
323,47.41,63.94,21.52,76.39,15.19,1.00,2,
325,51.96,63.94,22.61,78.39,13.38,1.00,2,
327,43.06,63.94,23.53,80.39,12.24,1.00,2,
329,41.34,63.94,24.68,82.39,10.99,0.00,2,0.57
331,43.10,66.11,26.47,84.39,10.05,2.00,2,
333,47.77,75.20,27.52,86.39,8.74,1.00,7,
335,55.84,82.75,28.41,88.39,10.05,0.00,7,
337,58.24,82.53,30.18,90.39,13.01,2.00,7,
339,60.88,87.31,31.59,92.39,13.37,2.00,7,0.93
341,62.74,88.97,32.84,94.39,14.08,2.00,7,
343,67.60,94.80,32.67,96.39,11.74,2.00,5,
345,68.20,94.67,33.44,98.39,9.75,0.00,5,
347,72.64,100.36,35.27,100.39,8.12,2.00,5,
349,77.59,107.06,36.31,102.39,8.48,2.00,5,1.36
351,73.26,114.03,37.16,104.39,6.77,2.00,5,
353,80.56,118.90,36.34,106.39,6.13,1.00,6,
355,86.82,124.02,37.04,108.39,5.28,0.00,6,
357,92.12,136.30,39.04,110.39,6.64,1.00,6,
359,94.34,139.34,40.74,108.82,6.23,1.00,6,0.74
361,97.11,139.31,41.27,93.17,5.37,1.00,6,
363,99.95,139.31,41.16,69.84,4.72,1.00,2,
365,104.25,139.31,43.10,71.15,3.95,0.00,2,
367,107.04,140.96,45.10,73.15,4.67,2.00,2,
369,110.16,149.55,46.45,75.15,6.36,2.00,2,0.68
371,111.47,151.89,47.64,77.15,8.25,2.00,2,
373,111.63,152.56,47.19,79.15,8.58,2.00,2,
375,113.03,158.14,47.47,81.15,8.08,2.00,2,
377,113.42,155.53,48.65,83.15,9.04,3.00,2,
379,116.25,151.40,49.66,85.15,9.03,2.00,2,1.24
381,113.00,152.84,48.80,87.15,11.86,1.00,2,
383,109.40,152.83,49.88,89.15,11.44,2.00,1,
385,88.68,152.16,51.44,91.15,9.96,0.00,1,
387,81.30,138.24,53.44,93.15,9.56,3.00,1,
389,59.12,143.40,54.69,95.15,11.08,3.00,1,1.43
391,65.74,149.23,52.75,97.15,11.43,2.00,1,
393,70.66,151.46,54.43,99.15,12.41,2.00,1,
395,73.06,151.45,54.85,101.15,12.10,2.00,1,
397,75.53,151.45,52.30,103.15,11.33,2.00,1,
399,69.12,151.45,52.73,105.15,9.85,1.00,1,1.17
401,65.76,151.45,54.30,107.15,10.63,3.00,1,
403,70.83,152.42,50.02,109.15,11.83,0.00,5,
405,74.92,161.27,51.86,111.15,11.14,2.00,5,
407,78.94,170.31,53.24,113.15,13.15,2.00,5,
409,81.73,176.72,,,13.12,2.00,5,1.39
411,81.67,176.64,,,13.88,2.00,5,
413,84.86,183.36,,,15.39,0.00,1,
415,86.03,183.87,,,13.94,1.00,1,
417,91.22,195.22,,,14.21,1.00,1,
419,90.86,183.87,,,14.40,2.00,1,0.97
421,86.35,183.77,,,13.18,2.00,1,
423,91.11,185.17,,,11.87,3.00,8,
425,97.78,185.72,,,10.32,0.00,8,
427,71.74,86.10,,,10.45,2.00,8,
429,58.50,86.10,,,9.39,2.00,8,1.10
431,62.63,86.47,,,9.33,2.00,8,
433,63.49,93.57,,,10.09,1.00,2,
435,58.29,98.75,,,10.40,1.00,2,
437,60.40,98.59,,,9.69,1.00,2,
439,61.56,98.59,,,8.84,2.00,2,1.42
441,51.72,98.59,,,7.91,3.00,2,
443,53.08,98.59,,,6.60,2.00,2,
445,57.50,102.23,,,7.40,2.00,2,
447,59.30,106.07,,,6.95,2.00,2,
449,59.24,106.02,,,6.52,1.00,2,1.28
451,59.24,106.02,,,8.71,2.00,2,
453,59.24,106.02,,,10.79,2.00,7,
455,56.06,93.29,,,11.55,1.00,7,
457,39.68,79.65,,,11.12,2.00,7,
459,40.12,79.65,,,10.76,2.00,7,1.66
461,40.40,79.65,,,10.68,2.00,7,
463,43.95,84.64,,,9.30,1.00,1,
465,50.52,92.31,,,10.06,1.00,1,
467,53.99,92.54,,,10.48,2.00,1,
469,56.24,98.78,,,13.18,2.00,1,1.81
471,58.55,101.84,,,14.09,2.00,1,
473,59.44,104.93,,,13.41,1.00,6,
475,50.63,75.61,,,14.73,0.00,6,
477,39.16,75.61,,,16.94,2.00,6,
479,42.16,74.73,,,18.93,2.00,6,1.56
481,44.41,77.75,,,16.74,2.00,6,
483,37.12,77.56,,,17.70,2.00,2,
485,38.56,82.37,,,19.97,1.00,2,
487,41.67,90.34,,,21.33,2.00,2,
489,43.58,90.76,,,20.71,1.00,2,1.45
491,41.59,77.49,,,19.44,3.00,2,
493,26.26,60.27,,,17.63,2.00,2,
495,28.49,62.02,,,15.75,2.00,2,
497,33.08,69.42,,,13.44,2.00,2,
499,38.97,77.12,,,11.72,1.00,2,1.14
501,45.35,85.59,,,10.55,1.00,2,
501,45.35,85.59,,,10.55,1.00,1,
