time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
93,8.64,17.31,7.72,29.56,29.22,1.00,3
95,8.64,17.31,7.27,31.56,27.54,0.00,2
97,8.64,17.31,8.05,33.56,26.43,1.00,2
99,9.86,19.56,8.78,35.56,29.03,1.00,2
101,12.37,27.51,9.36,37.56,28.50,1.00,2
103,12.94,29.82,8.27,39.56,27.59,1.00,4
105,14.60,29.80,8.36,41.56,24.38,0.00,4
107,15.82,34.61,9.31,43.56,24.34,1.00,4
109,19.92,45.69,9.38,45.56,23.57,2.00,4
111,20.00,58.34,8.97,46.44,23.36,2.00,4
113,21.70,71.94,8.15,29.83,21.59,2.00,4
115,23.49,76.73,5.94,18.16,16.89,2.00,4
117,25.92,82.69,6.02,18.97,16.72,1.00,4
119,29.72,95.26,6.47,20.97,18.16,1.00,1
121,33.89,105.89,7.07,22.97,17.36,0.00,1
123,35.32,106.61,8.12,24.97,16.84,1.00,1
125,34.84,109.28,9.20,26.97,16.85,2.00,1
127,38.97,124.73,9.38,28.97,13.69,1.00,1
129,40.46,129.26,9.54,30.97,12.45,1.00,1
131,42.39,131.47,8.87,32.97,11.19,1.00,3
133,43.18,131.05,9.98,34.97,12.73,1.00,3
135,43.24,128.25,10.12,36.97,14.89,1.00,3
137,26.11,60.78,11.03,38.97,20.45,2.00,3
139,26.98,64.38,11.00,29.98,22.99,2.00,3
141,30.97,75.31,12.23,32.58,24.89,2.00,3
143,26.71,87.10,12.49,32.13,26.13,2.00,3
145,24.96,89.31,13.12,34.13,24.35,2.00,2
147,26.99,97.42,13.32,36.13,22.34,2.00,2
149,29.62,105.81,13.05,38.13,21.49,0.00,2
151,34.82,112.55,14.55,40.13,22.07,2.00,2
153,36.92,115.72,12.42,42.13,19.82,2.00,2
155,38.57,121.81,12.07,44.13,16.12,0.00,2
157,40.36,128.56,13.40,46.13,15.19,2.00,4
159,44.56,138.37,12.32,48.13,16.01,0.00,4
161,46.68,144.33,13.53,50.13,18.47,2.00,4
163,46.07,144.09,12.20,52.13,18.43,2.00,4
165,49.46,154.98,10.09,45.77,20.07,2.00,4
167,48.79,155.38,11.00,45.00,20.64,2.00,4
169,33.78,91.79,11.46,42.09,21.22,2.00,4
171,31.29,81.90,10.64,38.17,21.67,1.00,4
173,32.93,88.43,11.75,40.17,19.17,4.00,4
175,34.79,95.90,11.69,28.03,17.93,3.00,4
177,37.36,106.17,12.13,29.26,16.56,0.00,1
179,42.48,121.24,13.54,31.26,15.40,2.00,1
181,44.36,129.05,12.09,33.26,15.98,1.00,1
183,44.62,130.07,13.01,35.26,16.15,1.00,1
185,45.00,129.94,13.97,37.26,15.98,1.00,1
187,46.93,133.21,13.28,39.26,15.78,1.00,3
189,46.63,128.10,14.41,41.26,14.05,1.00,3
191,32.02,46.71,14.52,43.26,12.96,0.00,3
193,35.89,56.50,15.69,45.26,16.36,2.00,3
195,38.97,64.35,15.58,39.84,18.42,3.00,3
197,34.69,70.05,15.46,39.59,17.39,3.00,2
199,35.45,76.83,14.12,38.47,14.15,2.00,2
201,31.30,80.76,12.87,40.47,14.13,0.00,2
203,35.38,87.34,14.37,42.47,14.48,3.00,2
205,36.27,87.12,11.09,41.88,18.42,2.00,2
207,39.80,87.05,10.35,42.00,23.32,1.00,4
209,31.66,63.03,11.51,43.89,26.22,2.00,4
211,19.71,62.62,12.07,43.33,28.03,1.00,4
213,12.08,21.07,11.89,45.33,26.94,0.00,4
215,12.58,23.31,12.99,47.33,22.83,2.00,4
217,16.41,27.53,13.33,49.33,20.64,1.00,4
219,17.85,29.50,13.42,51.33,19.57,1.00,4
221,20.83,37.95,13.49,53.33,16.12,1.00,4
223,24.81,47.28,14.43,55.33,15.84,1.00,1
225,25.73,49.75,13.56,57.33,15.08,1.00,1
227,29.60,49.73,14.37,59.33,15.89,0.00,1
229,31.83,49.73,15.37,61.33,18.55,1.00,1
231,31.78,49.73,15.43,63.33,18.97,0.00,1
233,31.78,49.73,16.47,65.33,16.53,1.00,3
235,31.87,49.73,17.71,67.33,14.73,1.00,3
237,35.21,51.19,18.37,69.33,15.65,2.00,3
239,37.82,60.67,18.46,66.20,17.31,2.00,3
241,40.31,70.66,17.51,68.20,19.71,4.00,3
243,30.91,82.22,15.42,64.18,20.78,4.00,2
245,23.67,82.55,15.30,61.62,22.86,4.00,2
247,24.98,82.55,13.18,55.52,23.95,2.00,2
249,26.97,82.55,12.08,37.06,24.01,2.00,2
251,28.92,82.38,12.56,35.45,25.30,1.00,2
253,13.83,20.25,12.33,31.73,24.67,0.00,2
255,10.92,18.04,13.99,33.73,23.51,3.00,2
257,12.58,18.04,13.53,35.73,21.76,1.00,2
259,13.12,18.04,14.63,37.73,18.62,1.00,2
261,17.84,23.16,14.39,39.73,20.81,0.00,4
263,19.20,25.18,15.72,41.73,18.82,1.00,4
265,19.19,25.12,16.72,43.73,18.41,2.00,4
267,18.62,25.12,16.98,45.73,22.47,2.00,4
269,18.56,26.13,16.66,43.63,28.84,4.00,4
271,12.82,18.33,14.33,45.63,29.69,3.00,4
273,12.76,18.33,13.60,47.63,26.23,2.00,4
275,14.90,18.63,11.46,49.63,21.38,1.00,1
277,17.84,24.22,12.07,51.63,16.74,0.00,1
279,17.75,24.09,13.23,53.63,12.57,0.00,1
281,17.83,24.09,14.47,55.63,10.32,1.00,1
283,20.21,24.33,15.80,57.63,8.68,1.00,3
285,20.80,24.10,16.69,59.63,7.26,2.00,3
287,22.25,24.10,17.77,61.63,7.31,2.00,3
289,22.17,24.10,17.06,63.63,10.70,2.00,3
291,20.61,23.78,13.56,43.39,21.79,3.00,3
293,3.62,14.47,12.98,34.38,25.33,3.00,2
295,4.32,17.30,10.09,30.07,28.66,2.00,2
297,5.68,17.24,8.98,32.07,37.46,0.00,2
299,4.30,17.21,9.98,34.07,39.06,2.00,2
301,2.55,5.22,5.76,25.57,41.87,1.00,2
303,2.57,5.27,5.00,22.52,40.40,1.00,2
305,2.57,5.27,4.87,24.52,38.68,0.00,2
307,2.57,5.27,5.71,26.52,31.85,1.00,4
309,4.15,11.32,6.19,28.52,24.73,0.00,4
311,4.16,11.36,7.03,30.52,28.55,2.00,4
313,5.47,15.97,4.61,29.92,31.09,2.00,4
315,4.57,7.26,3.00,19.07,34.47,2.00,4
317,3.17,5.57,3.12,21.07,35.75,1.00,1
319,2.71,5.57,3.31,23.07,33.95,0.00,1
321,3.92,10.11,3.97,25.07,34.39,0.00,1
323,4.24,11.38,4.64,27.07,28.78,1.00,1
325,4.64,11.38,4.62,29.07,23.54,0.00,3
327,8.12,16.86,5.30,31.07,17.51,0.00,3
329,9.57,17.50,6.14,33.07,15.70,1.00,3
331,11.33,17.46,5.79,35.07,16.86,2.00,3
333,8.18,14.11,3.06,14.20,15.85,1.00,3
335,9.38,18.66,3.38,10.94,17.59,1.00,3
337,10.04,18.42,3.22,12.94,17.20,0.00,3
339,10.29,18.21,4.05,14.94,22.69,0.00,2
341,11.35,18.21,4.88,16.94,28.52,0.00,2
343,11.31,18.21,5.72,18.94,34.32,0.00,2
345,11.31,18.19,6.55,20.94,37.99,1.00,2
347,8.72,17.41,5.51,20.16,37.24,2.00,2
349,6.76,17.41,6.05,22.16,33.72,1.00,4
351,8.21,17.41,5.50,24.16,28.23,0.00,4
353,8.11,17.41,6.33,26.16,27.01,1.00,4
355,6.85,17.38,5.26,28.16,27.87,2.00,4
357,7.87,21.28,5.74,29.10,25.27,3.00,4
359,5.02,11.13,6.41,25.08,24.81,2.00,4
361,9.35,17.90,5.62,24.11,26.55,2.00,1
363,12.06,17.68,5.80,26.11,28.45,0.00,1
365,12.02,17.68,6.80,28.11,29.73,0.00,1
367,12.01,17.64,7.80,30.11,27.88,1.00,1
369,10.30,15.99,6.12,20.82,26.42,1.00,1
371,10.67,15.99,6.88,22.82,27.05,2.00,1
373,15.58,30.79,6.90,24.82,23.00,1.00,3
375,16.94,34.44,7.45,26.82,17.07,0.00,3
377,17.73,37.90,8.36,28.82,19.18,1.00,3
379,18.32,40.42,9.26,30.82,24.00,2.00,3
381,15.51,40.40,7.07,23.78,24.67,3.00,3
383,14.46,40.06,7.47,25.78,27.92,2.00,3
385,6.32,15.16,6.75,27.78,25.08,1.00,3
387,8.93,24.76,6.98,29.78,23.99,0.00,2
389,10.41,24.56,7.98,31.78,22.70,0.00,2
391,12.20,24.56,9.08,33.78,20.86,0.00,2
393,14.31,28.48,10.24,35.78,18.07,2.00,2
395,12.03,31.26,7.37,18.87,18.60,2.00,2
397,9.14,13.80,7.46,20.87,19.83,2.00,4
399,9.58,17.48,7.05,22.87,20.99,2.00,4
401,9.49,17.42,7.63,24.87,28.87,0.00,4
403,8.21,17.39,9.05,26.87,42.00,4.00,4
405,4.08,6.20,8.21,26.03,42.06,2.00,4
407,5.24,10.85,5.30,14.14,38.17,0.00,4
409,6.75,11.33,6.30,16.14,33.33,0.00,1
411,6.71,11.17,7.37,18.14,26.90,0.00,1
413,10.78,14.92,8.57,20.14,23.56,0.00,1
415,14.69,23.54,9.90,22.14,23.44,2.00,1
417,14.20,23.38,9.25,24.14,24.28,2.00,1
419,15.91,30.26,9.52,26.14,24.28,1.00,3
421,18.98,42.51,10.33,28.14,22.76,1.00,3
423,21.09,48.50,11.23,30.14,22.80,2.00,3
425,22.05,48.57,9.94,31.13,26.88,2.00,3
427,22.49,48.57,5.92,24.34,27.78,1.00,3
429,23.14,49.55,6.10,18.85,28.31,1.00,3
431,17.75,54.30,7.03,20.85,26.78,2.00,2
433,17.25,53.99,7.54,22.85,23.04,2.00,2
435,18.32,53.05,8.32,24.85,21.45,1.00,2
437,15.10,35.92,8.64,26.85,21.47,1.00,2
439,20.10,45.97,8.27,24.05,18.73,1.00,2
441,27.40,66.34,9.72,26.75,15.93,1.00,4
443,28.28,67.40,11.14,27.73,15.91,1.00,4
445,29.54,66.93,12.14,25.80,15.90,1.00,4
447,24.17,44.41,13.61,27.80,15.42,2.00,4
449,15.51,27.31,13.33,29.80,15.26,2.00,4
451,15.20,24.32,14.31,31.80,18.16,2.00,4
453,14.76,24.32,15.82,33.80,19.10,1.00,1
455,15.95,24.32,16.36,35.80,24.57,1.00,1
457,18.24,24.32,,,28.54,0.00,1
459,17.48,24.32,,,30.27,2.00,1
461,15.14,24.03,,,28.86,2.00,3
463,11.86,22.29,,,26.06,1.00,3
465,13.59,27.88,,,27.96,1.00,3
467,16.12,29.39,,,24.69,2.00,3
469,12.78,29.35,,,24.60,2.00,3
471,15.35,34.18,,,22.19,1.00,3
473,19.85,41.44,,,19.74,1.00,2
475,19.97,40.84,,,16.76,1.00,2
477,22.92,44.35,,,18.37,0.00,2
479,24.26,45.09,,,17.55,2.00,2
481,21.71,43.15,,,20.41,2.00,4
483,22.97,41.69,,,20.86,1.00,4
485,16.10,34.65,,,20.26,2.00,4
487,15.70,34.64,,,21.22,2.00,4
489,16.71,34.64,,,24.72,4.00,4
491,15.26,34.48,,,25.36,3.00,4
493,8.27,17.17,,,22.72,3.00,4
495,7.32,17.17,,,16.22,2.00,1
497,9.14,17.17,,,12.19,2.00,1
499,9.94,17.17,,,16.19,0.00,1
501,9.49,17.17,,,16.49,1.00,1
