time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,43.01,8,
7,0.00,0.00,0.00,0.00,52.34,8,
9,0.00,0.00,0.00,0.00,58.63,8,4.00
11,0.00,0.00,0.00,0.00,55.49,8,
13,0.00,0.00,0.00,0.00,50.63,5,
15,0.00,0.00,0.03,0.36,50.56,5,
17,0.00,0.00,0.20,2.36,53.00,5,
19,0.00,0.00,0.02,0.23,52.36,5,4.00
21,0.00,0.00,0.04,0.52,50.66,5,
23,0.00,0.00,0.22,1.85,47.12,5,
25,0.00,0.00,0.00,0.00,47.99,5,
27,0.00,0.00,0.10,1.24,51.83,5,
29,0.00,0.00,0.10,1.25,52.38,5,3.81
31,0.00,0.00,0.00,0.00,49.06,5,
33,0.00,0.00,0.03,0.41,41.52,4,
35,0.26,1.03,0.27,1.94,37.27,4,
37,1.17,4.70,0.67,3.94,35.96,4,
39,2.79,11.17,0.57,5.94,30.73,4,2.37
41,5.91,23.65,0.67,7.94,23.98,4,
43,5.87,23.49,0.87,9.94,19.66,5,
45,6.93,25.90,1.27,11.94,23.31,5,
47,8.63,29.89,1.60,13.94,30.07,5,
49,7.36,24.86,1.87,13.16,35.60,5,3.62
51,1.15,4.59,1.83,13.47,39.19,5,
53,1.15,4.59,1.60,10.55,41.09,5,
55,1.15,4.59,1.27,12.55,43.68,5,
57,1.15,4.59,1.60,14.55,43.62,5,
59,1.15,4.59,1.50,16.55,37.67,5,2.86
61,1.15,4.59,1.67,18.55,32.82,5,
63,3.07,7.47,2.10,20.55,27.45,1,
65,5.47,11.37,2.60,22.55,30.02,1,
67,4.89,11.23,2.83,24.55,26.28,1,
69,3.75,11.23,1.82,9.44,28.49,1,1.98
71,4.41,11.23,1.65,11.44,30.15,1,
73,5.62,11.23,2.32,13.44,33.14,4,
75,5.56,11.23,2.99,15.44,36.31,4,
77,4.56,8.05,3.67,17.44,32.98,4,
79,2.55,5.64,3.34,19.17,30.06,4,1.31
81,4.38,12.95,2.38,11.62,31.86,4,
83,7.17,24.11,3.05,13.62,26.75,5,
85,7.18,24.17,3.86,15.62,25.61,5,
87,7.24,24.17,4.86,17.62,23.13,5,
89,7.74,23.39,3.87,19.10,24.09,5,2.86
91,7.66,25.78,4.66,21.10,23.76,5,
93,3.86,10.66,5.66,23.10,26.58,5,
95,2.96,11.84,5.37,25.10,28.15,5,
97,2.92,11.67,5.99,27.10,31.10,5,
99,2.92,11.67,5.92,29.10,28.85,5,2.91
101,2.92,11.67,6.55,31.10,27.86,5,
103,4.71,11.67,7.33,33.10,26.96,1,
105,6.44,14.09,7.94,35.10,25.79,1,
107,7.13,16.85,7.20,37.10,26.01,1,
109,4.53,11.67,8.31,39.10,27.55,1,2.04
111,5.34,11.67,8.54,41.10,27.05,1,
113,5.80,11.67,9.23,43.10,24.89,6,
115,7.41,13.37,9.62,45.10,27.74,6,
117,6.95,13.24,10.51,47.10,28.80,6,
119,4.46,13.24,7.13,27.80,28.41,6,2.28
121,4.46,13.24,3.42,15.07,25.77,6,
123,5.15,16.02,3.55,17.07,25.92,5,
125,5.23,16.32,4.38,19.07,23.53,5,
127,6.12,19.90,4.55,21.07,18.71,5,
129,7.15,21.01,4.83,23.07,18.60,5,2.72
131,2.71,5.29,4.29,25.07,18.67,5,
133,5.30,10.61,4.79,27.07,24.88,3,
135,7.09,17.90,4.65,29.07,31.52,3,
137,8.11,17.63,4.13,31.07,34.67,3,
139,7.97,15.63,2.62,11.82,34.19,3,2.47
141,6.26,19.28,3.04,13.82,30.38,3,
143,6.14,19.25,2.78,15.82,23.99,5,
145,8.32,19.25,3.59,17.82,17.97,5,
147,10.73,19.21,4.46,19.82,20.13,5,
149,9.42,17.80,5.29,20.72,24.15,5,2.36
151,8.64,17.70,6.16,22.72,25.01,5,
153,8.63,17.70,5.73,24.72,24.21,6,
155,8.63,17.70,6.01,26.72,21.98,6,
157,9.20,17.65,7.01,28.72,21.47,6,
159,7.25,16.82,5.33,15.87,23.98,6,2.39
161,6.46,16.82,6.45,17.23,25.45,6,
163,8.33,16.82,6.34,19.03,25.46,3,
165,9.23,16.82,7.29,21.03,32.16,3,
167,7.42,16.82,7.44,23.03,35.66,3,
169,6.76,16.82,6.29,25.03,31.36,3,2.15
171,8.21,16.82,6.27,27.03,25.94,3,
173,9.81,16.82,7.05,29.03,18.29,2,
175,12.96,18.58,7.88,31.03,17.44,2,
177,12.58,22.24,8.72,33.03,18.59,2,
179,15.71,30.60,8.84,35.03,25.09,2,2.05
