time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,57.34,4,
13,0.00,0.00,0.00,0.00,61.93,4,
15,0.00,0.00,0.00,0.00,65.15,4,
17,0.00,0.00,0.00,0.00,57.36,4,
19,0.00,0.00,0.00,0.00,52.46,4,4.00
21,0.00,0.00,0.00,0.00,51.75,4,
23,0.00,0.00,0.02,0.21,62.06,4,
25,0.00,0.00,0.03,0.34,54.04,4,
27,0.00,0.00,0.00,0.00,38.53,4,
29,0.00,0.00,0.00,0.00,19.61,4,2.32
31,0.74,2.98,0.15,1.81,7.20,4,
33,1.37,5.50,0.32,3.81,11.65,4,
35,3.04,12.16,0.48,5.81,14.74,4,
37,3.15,12.59,0.65,7.81,18.05,4,
39,3.15,12.59,0.82,9.81,28.54,4,-0.24
41,3.15,12.59,0.98,11.81,34.44,4,
43,3.15,12.59,1.15,13.81,37.82,3,
45,3.15,12.59,1.32,15.81,45.86,3,
47,2.44,9.78,1.54,17.81,46.68,3,
49,0.00,0.00,1.45,17.45,41.25,3,2.98
51,0.00,0.00,0.00,0.00,34.13,3,
53,0.84,1.70,0.26,1.98,27.69,4,
55,2.47,5.02,0.75,3.98,30.11,4,
57,2.18,5.08,1.49,5.98,22.80,4,
59,3.10,5.04,1.15,5.82,20.34,4,2.37
61,3.75,5.10,1.72,7.82,20.55,4,
63,3.74,5.07,2.19,9.82,25.36,4,
65,3.74,5.07,2.65,11.82,29.03,4,
67,3.74,5.07,3.15,13.82,31.03,4,
69,3.74,5.07,3.65,15.82,27.53,4,1.45
71,3.74,5.07,4.15,17.82,22.53,4,
73,3.74,5.07,4.71,19.82,18.44,3,
75,4.34,7.60,5.15,21.82,32.37,3,
77,2.82,10.85,5.65,23.82,36.97,3,
79,0.00,0.00,0.78,6.44,42.26,3,3.31
81,0.98,3.93,0.14,1.73,43.77,3,
83,1.08,4.31,0.35,3.73,43.81,4,
85,1.87,4.22,0.69,5.73,50.47,4,
87,0.00,0.00,1.08,7.73,39.92,4,
89,0.62,2.47,0.43,2.69,30.51,4,3.09
91,1.43,5.70,0.40,4.69,24.46,4,
93,1.41,5.66,0.59,6.69,22.56,4,
95,1.75,6.99,0.72,8.69,29.90,4,
97,2.95,11.79,0.89,10.69,32.93,4,
99,2.92,11.68,1.06,12.69,34.10,4,2.64
101,2.92,11.68,1.22,14.69,38.63,4,
103,2.92,11.68,1.43,16.69,31.65,2,
105,2.92,11.68,1.56,18.69,27.61,2,
107,1.95,7.81,1.83,20.69,18.30,2,
109,1.77,3.63,1.61,15.89,19.19,2,2.50
111,2.76,5.66,0.62,4.49,26.98,2,
113,3.20,5.65,1.01,6.49,35.74,3,
115,4.08,5.65,1.51,8.49,39.02,3,
117,4.06,5.65,2.01,10.49,37.66,3,
119,4.06,5.65,2.51,12.49,30.69,3,0.12
121,4.06,5.65,3.01,14.49,23.76,3,
123,4.06,5.65,3.65,16.49,20.10,4,
125,7.75,14.07,4.03,18.49,22.05,4,
127,8.90,18.12,4.69,20.49,23.80,4,
129,3.58,8.69,3.38,22.49,24.86,4,2.82
131,4.30,5.82,3.35,24.49,23.16,4,
133,4.23,5.73,3.34,26.49,23.57,3,
135,4.86,8.13,3.93,28.49,33.60,3,
137,4.39,10.37,4.60,30.49,37.35,3,
139,3.20,7.17,3.27,32.49,35.19,3,2.91
141,2.65,5.65,3.57,34.49,35.44,3,
143,2.61,5.65,3.95,36.49,37.45,2,
145,3.97,5.65,4.36,38.49,40.65,2,
147,2.73,5.65,5.03,40.49,37.02,2,
149,2.73,5.65,4.35,42.49,32.51,2,1.39
151,4.13,5.65,4.67,44.49,26.19,2,
153,4.42,5.65,5.54,46.49,22.98,4,
155,5.75,7.02,6.57,48.49,25.60,4,
157,6.13,12.18,7.74,50.49,22.06,4,
159,6.01,12.26,6.17,52.49,19.74,4,1.40
161,6.17,12.26,7.31,54.49,14.15,4,
163,11.28,21.07,8.34,56.49,10.23,3,
165,11.94,23.72,9.24,58.49,13.75,3,
167,12.63,23.44,10.47,60.49,13.71,3,
169,6.75,11.79,10.10,62.49,19.77,3,2.22
171,4.21,11.79,9.84,64.49,20.16,3,
173,6.14,16.13,9.53,66.49,24.47,1,
175,6.98,18.07,10.36,68.49,28.22,1,
177,6.97,18.04,11.19,70.49,27.29,1,
179,4.19,6.91,6.07,24.36,26.56,1,1.61
181,2.84,6.32,5.44,21.61,25.36,1,
183,5.64,11.84,5.64,23.61,25.25,2,
185,6.00,12.26,6.33,25.61,29.27,2,
187,5.39,9.51,7.28,27.61,28.75,2,
189,3.70,5.62,7.68,46.26,27.21,2,1.96
191,4.23,7.75,3.58,24.66,24.89,2,
193,7.22,12.24,4.44,26.66,25.27,4,
195,8.36,12.17,5.44,28.66,26.63,4,
197,6.31,12.17,6.44,30.66,25.98,4,
199,6.88,15.96,3.35,13.47,21.56,4,1.44
201,7.52,18.10,3.48,15.47,18.85,4,
203,10.43,24.62,4.41,17.47,17.24,3,
205,10.67,25.06,5.39,19.47,23.27,3,
207,8.55,25.06,6.29,21.47,26.81,3,
209,7.49,24.73,5.80,19.50,27.75,3,2.52
211,7.14,18.91,5.03,18.58,27.90,3,
213,7.81,18.91,5.56,20.58,28.25,1,
215,9.04,18.91,5.57,22.58,29.53,1,
217,10.61,24.14,6.57,24.58,27.44,1,
219,11.11,23.98,5.52,23.57,24.79,1,1.79
221,7.20,12.13,5.05,17.73,19.22,1,
223,7.33,12.13,4.57,14.82,12.88,4,
225,9.51,16.28,4.80,16.82,11.51,4,
227,9.92,17.38,5.66,18.82,13.26,4,
229,11.01,16.13,5.63,17.72,15.12,4,1.93
231,11.53,18.38,5.65,19.72,16.94,4,
233,11.71,19.07,5.65,21.72,19.11,2,
235,13.11,24.70,6.38,23.72,23.24,2,
237,13.87,31.51,7.21,25.72,25.80,2,
239,11.95,31.60,7.28,26.37,27.55,2,2.51
241,9.07,20.09,6.14,28.37,29.10,2,
243,5.04,15.40,6.17,30.37,29.46,3,
245,5.65,17.68,5.85,32.37,30.94,3,
247,6.08,19.45,5.75,34.37,32.17,3,
249,5.65,17.73,3.57,23.54,32.23,3,3.19
251,2.68,5.85,2.78,10.37,28.68,3,
253,3.22,7.01,2.76,12.37,25.73,3,
255,4.64,10.48,3.41,14.37,21.32,3,
257,7.45,10.43,4.49,16.37,16.04,3,
259,8.54,12.36,4.80,18.37,15.46,3,1.85
261,11.38,17.79,5.47,20.37,16.29,3,
263,12.36,20.55,6.64,22.37,17.70,4,
265,14.01,27.56,6.47,24.37,22.64,4,
267,11.76,28.52,7.46,26.37,26.05,4,
269,11.57,28.50,4.24,17.12,31.55,4,2.64
271,7.56,17.78,4.45,18.88,30.73,4,
273,5.59,17.78,4.80,20.88,26.90,2,
275,6.11,17.78,5.54,22.88,22.70,2,
277,8.42,17.67,6.42,24.88,21.10,2,
279,5.33,11.87,5.05,22.85,19.22,2,2.55
281,5.46,11.86,5.75,23.22,19.98,2,
283,5.67,11.86,4.91,20.11,20.60,3,
