time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.3
21.0,5.5
23.0,5.3
25.0,5.3
27.0,5.3
29.0,9.1
31.0,22.3
33.0,28.5
35.0,32.2
37.0,35.6
39.0,38.1
41.0,38.1
43.0,38.1
45.0,43.6
47.0,44.2
49.0,44.2
51.0,44.2
53.0,43.4
55.0,23.8
57.0,23.8
59.0,23.8
61.0,23.8
63.0,23.8
65.0,23.8
67.0,23.8
69.0,23.8
71.0,23.8
73.0,30.1
75.0,30.5
77.0,30.5
79.0,30.8
81.0,37.8
83.0,43.3
85.0,43.1
87.0,44.3
89.0,50.2
91.0,54.1
93.0,63.7
95.0,69.6
97.0,69.5
99.0,69.1
101.0,55.6
103.0,55.5
105.0,55.5
107.0,55.5
109.0,58.9
111.0,72.1
113.0,74.9
115.0,74.9
117.0,74.9
119.0,74.9
121.0,74.9
123.0,74.9
125.0,74.9
127.0,76.4
129.0,86.8
131.0,89.0
133.0,88.8
135.0,31.3
137.0,31.3
139.0,31.3
141.0,31.3
143.0,31.3
145.0,37.4
147.0,37.1
149.0,37.1
151.0,37.1
153.0,37.1
155.0,43.3
157.0,49.6
159.0,53.3
161.0,63.0
163.0,70.0
165.0,72.1
167.0,75.8
169.0,75.7
171.0,75.4
173.0,61.6
175.0,69.3
177.0,73.9
179.0,76.8
181.0,80.0
183.0,88.7
185.0,97.4
187.0,98.8
189.0,98.8
191.0,104.1
193.0,105.6
195.0,105.6
197.0,105.5
199.0,108.0
201.0,111.8
203.0,110.7
205.0,108.1
207.0,104.5
209.0,54.8
211.0,54.7
213.0,54.7
215.0,58.0
217.0,64.2
219.0,67.1
221.0,67.5
223.0,73.9
225.0,75.2
227.0,80.6
229.0,80.5
231.0,83.4
233.0,87.4
235.0,86.9
237.0,54.6
239.0,55.7
241.0,61.0
243.0,60.9
245.0,60.9
247.0,60.9
249.0,60.9
251.0,60.7
253.0,65.3
255.0,65.1
257.0,70.3
259.0,77.6
261.0,77.5
263.0,78.9
265.0,91.7
267.0,96.8
269.0,96.8
271.0,96.8
273.0,99.1
275.0,102.9
277.0,102.9
279.0,102.9
281.0,102.9
283.0,102.9
285.0,102.9
287.0,102.9
289.0,102.9
291.0,102.9
293.0,102.9
295.0,102.9
297.0,101.9
299.0,97.9
301.0,41.3
303.0,30.2
305.0,28.6
307.0,37.7
309.0,40.3
311.0,43.6
313.0,43.4
315.0,43.4
317.0,46.5
319.0,56.0
321.0,56.0
323.0,56.0
325.0,58.4
327.0,61.9
329.0,67.9
331.0,67.7
333.0,67.7
335.0,67.7
337.0,74.1
339.0,74.5
341.0,74.5
343.0,76.6
345.0,84.7
347.0,86.3
349.0,37.4
351.0,37.4
353.0,37.4
355.0,37.4
357.0,37.4
359.0,37.4
361.0,38.3
363.0,43.5
365.0,44.0
367.0,51.6
369.0,60.5
371.0,61.3
373.0,62.1
375.0,69.6
377.0,74.4
379.0,74.3
381.0,80.8
383.0,81.3
385.0,92.4
387.0,101.6
389.0,101.4
391.0,106.1
393.0,113.7
395.0,115.2
397.0,117.7
399.0,121.8
401.0,127.6
403.0,128.0
405.0,128.0
407.0,128.0
409.0,130.2
411.0,133.8
413.0,133.7
415.0,94.3
417.0,68.5
419.0,79.0
421.0,87.5
423.0,93.6
425.0,94.8
427.0,100.5
429.0,100.8
431.0,100.8
433.0,100.8
435.0,100.8
437.0,108.0
439.0,114.7
441.0,135.9
443.0,141.3
445.0,153.9
447.0,145.8
449.0,150.7
451.0,151.6
453.0,151.3
455.0,150.3
457.0,147.9
459.0,145.8
461.0,145.2
463.0,118.9
465.0,76.3
467.0,81.4
469.0,88.8
471.0,88.7
473.0,91.4
475.0,96.0
477.0,95.9
479.0,99.1
481.0,110.9
483.0,112.3
485.0,112.2
487.0,112.2
489.0,112.2
491.0,112.2
493.0,117.2
495.0,118.9
497.0,118.9
499.0,123.4
501.0,126.4
503.0,131.4
505.0,131.3
507.0,137.0
509.0,138.2
511.0,138.2
513.0,138.2
515.0,137.9
517.0,79.9
519.0,79.0
521.0,79.0
523.0,79.0
525.0,83.7
527.0,84.9
529.0,84.8
531.0,83.9
533.0,84.8
535.0,87.2
537.0,87.2
539.0,87.2
541.0,82.1
543.0,92.7
545.0,95.8
547.0,95.8
549.0,95.8
551.0,95.8
553.0,95.8
555.0,95.8
557.0,95.8
559.0,95.8
561.0,95.8
563.0,95.8
565.0,95.8
567.0,95.8
569.0,95.8
571.0,83.2
573.0,88.4
575.0,89.3
577.0,91.8
579.0,95.9
581.0,95.8
583.0,95.8
585.0,100.9
587.0,107.1
589.0,111.2
591.0,120.3
593.0,120.1
595.0,122.5
597.0,134.0
599.0,139.9
601.0,139.8
603.0,139.7
605.0,139.6
607.0,148.2
609.0,150.3
611.0,149.7
613.0,148.5
615.0,149.8
617.0,152.9
619.0,147.3
621.0,151.5
623.0,150.4
625.0,149.6
627.0,108.4
629.0,87.8
631.0,95.3
633.0,105.3
635.0,105.7
637.0,105.5
639.0,104.7
641.0,103.1
643.0,85.7
645.0,85.5
647.0,86.2
649.0,92.5
651.0,98.0
653.0,97.8
655.0,97.8
657.0,97.8
659.0,102.7
