time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.90,3
3,0.00,0.00,0.00,0.00,0.00,46.60,3
5,0.00,0.00,0.00,0.00,0.00,53.88,5
7,0.00,0.00,0.00,0.00,0.00,57.13,5
9,0.00,0.00,0.00,0.00,0.00,60.15,5
11,0.00,0.00,0.00,0.00,0.00,60.54,5
13,0.00,0.00,0.00,0.00,0.00,58.91,5
15,0.00,0.00,0.04,0.06,0.53,53.82,1
17,0.00,0.00,0.01,0.01,0.09,49.21,1
19,0.00,0.00,0.19,0.25,1.20,39.49,1
21,1.07,4.28,0.52,0.67,3.20,34.67,1
23,2.18,4.75,0.99,1.18,5.20,32.36,6
25,3.13,7.76,1.46,1.64,7.20,29.06,6
27,4.89,14.80,2.12,2.35,9.20,27.36,6
29,6.17,19.95,2.78,3.07,11.20,31.94,6
31,6.84,22.61,3.18,3.33,13.07,32.66,8
33,8.61,22.23,3.26,3.94,15.07,28.30,8
35,7.41,13.98,3.99,4.74,17.07,23.59,8
37,6.57,10.92,5.14,6.07,19.07,28.88,8
39,7.98,10.92,5.80,6.78,21.07,28.71,8
41,6.64,10.92,4.49,5.77,15.93,30.60,2
43,6.72,10.92,5.09,6.55,17.93,29.10,2
45,6.72,10.92,5.70,7.33,19.93,28.05,2
47,6.22,10.92,6.47,8.31,21.93,26.85,2
49,4.68,13.55,5.05,6.49,21.51,21.36,1
51,6.60,17.89,3.32,4.27,21.87,19.46,1
53,10.58,23.94,3.76,4.72,23.87,25.89,1
55,10.71,23.68,4.43,5.44,25.87,32.98,1
57,3.91,10.38,2.97,3.42,12.47,36.60,8
59,1.77,5.25,2.60,2.80,11.64,33.80,8
61,2.24,5.25,2.13,2.05,9.96,40.50,8
63,2.35,5.25,2.10,1.76,11.96,34.36,8
65,2.35,5.25,2.29,1.98,13.96,34.11,6
67,2.35,5.25,2.86,2.57,15.96,37.16,6
69,3.19,5.17,3.65,3.34,17.96,50.23,6
71,1.47,5.67,2.53,1.86,19.51,49.89,6
73,1.42,5.66,0.69,0.85,7.76,49.54,1
75,1.42,5.66,0.81,1.05,9.76,43.92,1
77,1.39,5.57,1.07,1.37,11.76,41.28,1
79,0.12,0.48,1.45,1.86,13.76,40.54,1
81,0.78,3.11,0.78,1.00,5.07,33.64,2
83,2.96,10.93,0.62,0.80,4.55,29.70,2
85,4.92,10.73,1.12,1.44,6.55,31.17,2
87,6.18,11.56,1.53,1.97,6.31,31.46,2
89,1.29,5.16,1.50,1.93,8.14,34.24,6
91,1.29,5.16,0.90,1.16,5.29,30.03,6
93,1.15,4.61,0.92,1.18,7.29,30.67,6
95,0.00,0.00,1.14,1.46,9.29,43.35,6
97,0.00,0.00,0.40,0.52,3.04,46.23,1
99,0.35,1.42,0.31,0.40,3.77,46.37,1
101,1.25,4.99,0.48,0.62,5.77,53.48,1
103,0.05,0.21,0.65,0.83,7.77,56.60,1
105,0.00,0.00,0.34,0.44,4.09,56.19,5
107,0.00,0.00,0.00,0.00,0.00,49.83,5
109,0.00,0.00,0.07,0.09,0.81,49.69,5
111,0.00,0.00,0.14,0.16,1.31,49.93,5
113,0.00,0.00,0.16,0.16,1.31,38.23,2
115,1.01,4.06,0.32,0.42,3.31,31.66,2
117,1.70,4.46,0.70,0.90,5.31,35.14,2
119,1.81,7.25,1.22,1.57,7.31,40.69,2
121,2.73,10.93,0.96,1.24,9.31,43.02,1
123,2.72,10.89,0.94,1.21,11.31,42.03,1
125,2.72,10.89,1.11,1.43,13.31,45.61,1
127,2.09,8.38,1.40,1.80,15.31,43.70,1
129,0.19,0.77,1.26,1.62,12.33,39.83,1
131,1.53,4.93,0.58,0.75,3.88,38.32,2
133,1.17,4.68,1.09,1.40,5.88,35.04,2
135,2.80,11.20,1.38,1.77,7.88,35.36,2
137,3.25,13.00,1.88,2.42,9.88,40.72,2
139,4.43,17.70,1.54,1.95,10.87,42.39,1
141,4.03,6.73,1.54,1.80,7.80,41.87,1
143,2.83,5.17,1.39,1.46,6.82,38.88,1
145,3.92,5.39,2.04,2.15,8.82,35.96,1
147,3.16,5.28,2.81,3.00,10.82,31.47,1
149,2.61,5.28,3.22,3.34,12.82,24.49,2
151,3.62,5.28,4.12,4.21,14.82,18.37,2
153,6.98,10.62,5.39,5.56,16.82,17.31,2
155,13.06,21.39,5.74,5.73,18.82,20.70,2
157,16.05,31.14,5.81,5.53,18.52,25.53,2
159,13.59,23.12,6.15,5.68,20.52,28.07,7
161,8.25,23.12,6.48,5.82,22.52,28.74,7
163,10.01,23.12,7.65,7.04,24.52,27.81,7
165,11.07,23.12,8.82,8.25,26.52,28.18,7
167,11.32,24.17,8.35,7.37,28.52,27.61,2
169,12.52,28.97,9.63,8.63,30.52,28.78,2
171,8.17,11.24,9.97,8.88,32.52,27.71,2
173,8.27,13.85,11.14,10.09,34.52,25.14,2
175,9.98,17.79,12.32,11.31,36.52,22.39,2
177,10.39,22.03,11.74,10.14,38.52,20.62,2
179,6.93,17.84,10.73,8.41,40.52,19.26,2
181,8.62,23.39,11.50,8.97,42.52,20.69,2
183,11.98,26.81,12.47,9.79,44.52,20.91,2
185,13.84,29.26,13.52,10.71,46.52,19.39,1
187,15.27,29.24,14.23,11.19,48.52,21.27,1
189,15.28,29.24,15.39,12.26,50.52,21.89,1
191,14.93,29.24,16.68,13.49,52.52,21.30,1
193,13.98,29.23,14.09,9.71,54.52,21.90,1
195,10.01,12.87,13.52,8.41,56.52,26.65,1
197,8.11,11.12,14.50,9.10,58.52,27.24,8
199,8.09,11.12,15.39,9.68,60.52,29.07,8
201,8.09,11.12,15.15,8.79,62.52,30.74,8
203,7.91,11.12,16.01,9.32,64.52,28.42,8
205,5.41,11.12,13.42,8.01,66.52,27.49,6
207,7.71,20.33,12.49,7.85,68.52,26.09,6
209,8.72,24.35,13.05,8.14,70.52,26.28,6
211,10.18,27.71,13.73,8.58,72.52,27.20,6
213,13.29,42.66,11.52,7.85,74.52,25.26,6
215,13.59,43.33,11.02,6.78,76.52,24.22,6
217,11.44,21.47,11.98,7.60,78.52,26.08,1
219,7.22,23.70,12.43,8.36,80.52,26.97,1
221,9.40,32.43,13.22,9.09,82.52,32.23,1
223,11.13,36.89,14.00,9.81,84.52,32.98,1
225,13.33,43.08,14.63,10.33,86.52,32.87,1
227,13.43,43.49,15.32,10.93,88.52,33.89,1
229,11.67,32.29,16.45,12.09,90.52,31.43,1
231,6.13,11.54,16.08,11.33,92.52,27.01,1
233,7.69,12.23,17.00,12.23,94.52,22.56,1
235,12.83,17.97,18.03,13.19,96.52,20.59,1
237,14.19,22.79,18.87,13.84,98.52,20.03,1
239,14.65,24.65,20.21,15.15,100.52,16.86,1
241,15.80,29.22,21.51,16.38,102.52,22.69,2
243,16.31,31.29,22.39,17.09,104.52,23.32,2
245,16.31,31.28,23.72,18.37,106.52,26.03,2
247,16.56,32.28,22.74,16.68,108.52,28.55,2
249,14.88,37.39,22.35,15.75,110.52,29.54,2
251,14.42,37.15,21.35,14.03,112.52,30.78,2
253,6.93,10.99,19.72,11.51,114.52,32.07,7
255,5.87,13.96,20.41,11.97,116.52,28.14,7
257,8.23,17.19,21.52,12.87,118.52,28.63,7
259,10.84,17.12,21.71,12.54,120.52,27.55,7
261,11.12,27.75,20.29,12.79,122.52,26.43,8
263,11.26,29.46,18.16,11.85,124.52,21.00,8
265,13.45,38.30,19.12,12.66,126.52,16.81,8
267,16.73,45.93,19.01,12.09,128.52,15.93,8
269,18.36,49.07,19.03,12.63,130.52,14.52,8
271,22.20,55.07,18.13,11.19,132.52,17.71,8
273,23.87,55.10,18.98,12.00,134.52,19.55,5
275,23.92,43.77,20.14,13.21,136.52,23.18,5
277,12.98,42.24,20.76,13.73,138.52,24.89,5
279,13.21,42.24,20.56,13.18,140.52,23.65,5
281,15.21,42.24,10.44,9.62,47.05,22.68,5
283,18.76,42.24,10.74,10.30,49.05,23.53,5
285,16.82,25.07,11.75,11.46,51.05,24.33,5
287,12.07,20.71,12.58,12.39,53.05,24.16,5
289,13.10,24.85,13.61,13.57,55.05,23.45,2
291,14.20,29.26,13.73,13.57,57.05,19.63,2
293,14.82,29.91,14.25,14.10,59.05,15.45,2
295,19.09,38.04,15.58,15.67,61.05,14.37,2
297,20.96,42.00,16.47,16.67,63.05,15.75,1
