time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.11,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.24,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.30,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.54,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.03,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.02,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.89,0.00
17,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.21,0.21,0.62,37.18,1.00
19,0.00,0.26,0.13,0.26,0.00,0.00,0.19,0.06,0.06,0.19,33.18,0.00
21,0.00,4.53,2.26,4.53,0.00,0.00,2.19,0.73,0.73,2.19,40.91,0.00
23,0.00,4.31,2.16,4.31,0.00,0.00,4.19,1.40,1.40,4.19,40.22,0.00
25,0.00,4.04,2.02,4.04,0.00,0.00,6.19,2.06,2.06,6.19,50.35,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,8.19,2.73,2.73,8.19,46.61,1.00
29,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.29,0.29,0.88,43.77,0.00
31,3.85,0.00,1.93,3.85,0.00,2.88,0.00,0.96,0.96,2.88,38.78,0.00
33,5.55,0.00,2.78,5.55,0.00,4.88,0.00,1.63,1.63,4.88,38.64,0.00
35,6.88,0.00,3.44,6.88,0.00,6.88,0.00,2.29,2.29,6.88,38.94,0.00
37,11.62,0.00,5.81,11.62,0.00,8.88,0.00,2.96,2.96,8.88,34.42,0.00
39,11.50,0.00,5.75,11.50,0.00,10.88,0.23,3.70,3.70,10.88,29.48,1.00
41,11.50,0.00,5.75,11.50,0.00,12.88,0.00,4.29,4.29,12.88,28.18,0.00
43,12.62,0.00,6.31,12.62,0.00,14.88,0.00,4.96,4.96,14.88,24.17,0.00
45,18.33,0.00,9.17,18.33,1.83,16.88,0.00,6.24,6.24,16.88,23.97,0.00
47,19.59,0.00,9.79,19.59,3.83,18.88,0.00,7.57,7.57,18.88,20.32,0.00
49,24.64,0.00,12.32,24.64,5.83,20.88,0.11,8.94,8.94,20.88,20.18,0.00
51,24.52,3.15,13.83,24.52,7.83,22.88,2.11,10.94,10.94,22.88,17.75,0.00
53,24.52,4.47,14.50,24.52,9.83,24.88,4.11,12.94,12.94,24.88,14.73,0.00
55,27.95,4.47,16.21,27.95,11.83,26.88,6.11,14.94,14.94,26.88,11.49,0.00
57,30.92,4.47,17.69,30.92,13.83,28.88,8.11,16.94,16.94,28.88,7.90,0.00
59,30.90,4.47,17.68,30.90,15.83,30.88,10.11,18.94,18.94,30.88,3.79,0.00
61,30.90,10.79,20.84,30.90,17.83,32.88,12.11,20.94,20.94,32.88,1.28,0.00
63,30.90,12.26,21.58,30.90,19.83,34.88,14.11,22.94,22.94,34.88,0.12,0.00
65,30.90,17.67,24.28,30.90,21.83,36.88,16.11,24.94,24.94,36.88,0.00,0.00
67,30.90,17.51,24.20,30.90,23.83,38.88,18.11,26.94,26.94,38.88,0.73,0.00
69,30.90,17.51,24.20,30.90,25.83,40.88,20.11,28.94,28.94,40.88,2.65,1.00
71,30.89,17.51,24.20,30.89,27.83,37.44,22.11,29.12,29.12,37.44,6.78,1.00
73,15.09,17.51,16.30,17.51,29.83,26.73,24.11,26.89,26.89,29.83,6.25,1.00
75,0.00,17.51,8.76,17.51,0.00,28.73,26.11,18.28,18.28,28.73,0.00,1.00
77,0.00,17.51,8.76,17.51,0.00,23.04,28.11,17.05,17.05,28.11,10.65,1.00
79,0.00,17.51,8.76,17.51,0.00,0.00,30.11,10.04,10.04,30.11,21.23,0.00
81,0.00,17.51,8.76,17.51,0.00,0.00,32.11,10.70,10.70,32.11,29.47,0.00
83,0.00,17.51,8.76,17.51,0.00,0.00,34.11,11.37,11.37,34.11,35.29,0.00
85,0.00,17.51,8.76,17.51,0.00,0.00,36.11,12.04,12.04,36.11,44.42,0.00
87,0.00,17.49,8.75,17.49,0.00,0.00,38.11,12.70,12.70,38.11,50.40,1.00
89,0.00,6.68,3.34,6.68,0.00,0.00,30.25,10.08,10.08,30.25,44.38,1.00
91,0.00,0.00,0.00,0.00,0.00,0.00,28.37,9.46,9.46,28.37,33.42,1.00
93,0.28,0.00,0.14,0.28,1.97,0.86,0.00,0.94,0.94,1.97,21.64,0.00
95,11.59,0.00,5.80,11.59,3.97,2.86,0.00,2.28,2.28,3.97,19.80,0.00
97,18.44,0.00,9.22,18.44,5.97,4.86,0.00,3.61,3.61,5.97,21.53,0.00
99,28.60,0.00,14.30,28.60,7.97,6.86,0.00,4.94,4.94,7.97,24.77,0.00
101,30.53,0.00,15.26,30.53,9.97,8.86,0.00,6.28,6.28,9.97,27.57,0.00
103,30.52,0.00,15.26,30.52,11.97,10.86,0.00,7.61,7.61,11.97,27.64,0.00
105,30.52,0.00,15.26,30.52,13.97,12.86,0.00,8.94,8.94,13.97,23.61,0.00
107,30.88,0.00,15.44,30.88,15.97,14.86,0.00,10.28,10.28,15.97,20.65,0.00
109,39.62,0.00,19.81,39.62,17.97,16.86,0.00,11.61,11.61,17.97,15.04,0.00
111,48.92,0.00,24.46,48.92,19.97,18.86,0.00,12.94,12.94,19.97,16.99,1.00
113,49.55,0.00,24.78,49.55,18.14,20.86,0.00,13.00,13.00,20.86,17.62,0.00
115,50.20,0.00,25.10,50.20,20.14,22.86,1.42,14.81,14.81,22.86,19.68,0.00
