time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,43.60,1
5,0.00,0.00,0.00,0.00,54.85,1
7,0.00,0.00,0.00,0.00,54.37,1
9,0.00,0.00,0.00,0.00,54.77,4
11,0.00,0.00,0.00,0.00,52.30,4
13,0.00,0.00,0.00,0.00,42.63,4
15,0.00,0.00,0.08,1.02,35.33,4
17,0.00,0.00,0.02,0.23,27.80,2
19,1.10,4.40,0.25,2.23,34.88,2
21,1.15,4.60,0.58,4.23,46.85,2
23,1.15,4.60,0.91,6.23,42.50,2
25,1.15,4.60,0.69,8.23,41.60,1
27,1.15,4.60,0.94,10.23,38.77,1
29,1.15,4.60,1.35,12.23,42.98,1
31,1.99,4.60,1.85,14.23,44.05,1
33,2.58,5.72,1.85,16.23,42.17,3
35,2.57,5.70,2.09,18.23,36.66,3
37,3.36,8.95,2.45,20.23,36.35,3
39,3.17,12.48,3.08,22.23,29.75,3
41,3.29,13.14,1.86,12.89,25.92,3
43,6.75,23.22,2.14,14.89,22.61,3
45,7.76,25.16,2.85,16.89,21.10,2
47,10.22,25.15,3.81,18.89,16.80,2
49,10.40,25.15,4.54,20.89,17.65,2
51,9.05,25.15,5.54,22.89,19.21,2
53,9.60,25.15,5.19,24.89,16.67,2
55,10.59,25.15,5.23,26.89,13.38,2
57,10.58,25.15,5.23,28.89,10.22,2
59,10.82,25.15,5.93,30.89,11.26,2
61,12.08,25.15,6.44,32.89,13.61,4
63,12.05,25.15,7.28,34.89,15.19,4
65,12.05,25.15,8.25,36.89,19.30,4
67,12.02,25.15,6.99,38.89,20.41,4
69,11.57,24.94,7.12,32.25,23.43,4
71,7.03,12.62,8.12,34.25,21.83,2
73,6.69,11.87,8.69,31.07,20.48,2
75,7.99,11.87,9.80,33.27,16.80,2
77,8.47,11.87,11.08,35.27,14.53,2
79,8.08,11.87,11.11,37.27,14.73,4
81,8.85,11.87,12.17,39.27,17.07,4
83,10.74,14.17,12.22,41.27,19.11,4
85,11.52,17.37,13.36,43.27,23.87,4
