time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
463,12.29,31.57,,,24.56,0.00,7,
465,12.29,31.54,,,29.81,0.00,7,
467,12.36,31.54,,,29.90,2.00,7,
469,13.50,31.54,,,28.69,2.00,7,1.31
471,9.54,31.54,,,24.81,1.00,7,
473,11.18,31.54,,,24.91,1.00,2,
475,13.46,31.54,,,23.13,0.00,2,
477,15.29,31.54,,,22.09,2.00,2,
479,13.86,31.54,,,21.77,2.00,2,1.61
481,15.05,31.54,,,24.43,1.00,2,
483,16.96,31.54,,,22.32,1.00,6,
485,16.91,31.54,,,22.86,1.00,6,
487,17.74,31.54,,,23.86,1.00,6,
489,18.59,31.54,,,27.56,2.00,6,1.68
491,15.36,25.77,,,25.21,1.00,6,
493,12.22,25.77,,,23.77,2.00,1,
495,12.23,25.77,,,21.24,0.00,1,
497,16.02,25.77,,,20.72,2.00,1,
499,13.54,25.41,,,18.04,2.00,1,1.88
501,11.11,17.95,,,19.25,2.00,1,
501,11.11,17.95,,,19.25,2.00,8,
