time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,43.17,8,4.00
11,0.00,0.00,0.00,0.00,51.46,8,
13,0.00,0.00,0.00,0.00,57.92,2,
15,0.00,0.00,0.00,0.00,60.99,2,
17,0.00,0.00,0.00,0.00,59.65,2,
19,0.00,0.00,0.10,1.22,47.31,2,2.67
21,0.00,0.00,0.02,0.23,34.98,2,
23,0.07,0.27,0.19,2.23,31.04,6,
25,1.08,4.31,0.38,4.23,45.58,6,
27,0.00,0.00,0.56,6.23,60.33,6,
29,0.00,0.00,0.21,2.47,49.15,6,4.00
31,0.00,0.00,0.00,0.00,49.05,6,
33,0.00,0.00,0.00,0.00,46.26,8,
35,0.00,0.00,0.00,0.00,44.19,8,
37,1.07,4.26,0.12,1.39,43.02,8,
39,1.12,4.49,0.28,3.39,36.71,8,-0.48
41,1.12,4.49,0.48,5.39,37.03,8,
43,1.57,6.27,0.98,7.39,34.36,2,
45,3.32,10.98,1.48,9.39,34.77,2,
47,2.72,10.88,1.45,11.39,25.66,2,
49,3.37,10.88,1.96,13.39,19.60,2,0.68
51,4.05,10.88,2.36,15.39,20.07,2,
53,5.37,14.98,2.97,17.39,17.06,1,
55,6.81,16.38,3.64,19.39,25.06,1,
57,6.77,16.33,4.46,21.39,30.64,1,
59,4.04,5.45,3.62,17.99,33.79,1,1.97
61,2.69,5.45,2.76,12.95,31.90,1,
63,2.90,5.45,2.59,14.95,27.92,2,
65,2.93,5.45,3.26,16.95,32.17,2,
67,2.69,5.45,3.49,18.95,27.19,2,
69,3.49,8.51,3.37,20.95,21.56,2,2.45
71,4.36,11.98,3.96,22.95,19.37,2,
73,4.42,11.95,4.22,24.95,19.21,6,
75,5.41,11.95,4.72,26.95,28.97,6,
77,3.38,8.06,4.60,28.95,39.18,6,
79,1.36,5.45,3.50,27.33,43.30,6,3.63
81,1.36,5.45,2.44,29.33,43.22,6,
83,1.36,5.45,2.71,31.33,41.61,1,
85,1.36,5.45,3.18,33.33,34.61,1,
87,2.10,5.45,3.48,35.33,32.40,1,
89,2.40,7.95,4.14,37.33,25.74,1,0.68
91,4.27,12.07,4.47,39.33,17.71,1,
93,6.52,12.01,5.21,41.33,11.97,2,
95,7.66,13.75,6.04,43.33,12.08,2,
97,8.46,18.15,6.01,45.33,16.47,2,
99,7.24,12.01,6.01,47.33,21.42,2,2.03
101,5.71,12.01,6.05,49.33,25.86,2,
103,5.71,12.01,5.83,51.33,27.86,7,
105,5.71,12.01,6.33,53.33,34.68,7,
107,5.03,9.28,6.95,55.33,38.33,7,
109,2.71,5.85,4.66,21.56,37.32,7,2.69
111,2.71,5.85,3.33,18.87,32.92,7,
113,3.45,8.82,3.41,20.87,27.02,6,
115,4.59,13.48,3.55,22.87,24.31,6,
117,4.84,19.14,3.95,24.87,19.15,6,
119,5.52,18.97,3.16,23.73,23.64,6,2.76
121,6.06,18.97,2.87,25.73,25.63,6,
123,6.06,18.97,3.54,27.73,27.07,2,
125,6.06,18.97,3.60,29.73,29.20,2,
127,6.06,18.97,3.69,31.73,29.95,2,
129,6.06,18.97,4.03,33.73,28.44,2,2.11
131,6.06,18.97,4.59,35.73,26.44,2,
133,6.70,18.97,5.12,37.73,24.15,5,
135,8.14,20.44,5.48,39.73,24.34,5,
137,10.54,25.74,6.14,41.73,27.25,5,
139,10.56,23.80,5.52,27.26,29.01,5,2.65
141,5.83,18.79,5.93,26.40,30.56,5,
143,7.35,24.26,4.88,26.84,28.29,1,
145,8.80,24.95,5.96,28.84,24.63,1,
147,8.79,24.95,6.84,30.84,22.31,1,
149,8.17,22.00,5.93,18.31,23.43,1,2.06
151,6.69,15.62,6.47,18.84,25.25,1,
153,8.90,18.94,6.63,20.84,27.04,2,
155,11.35,23.02,7.41,22.84,27.67,2,
157,12.08,22.98,7.29,24.84,24.24,2,
159,11.96,21.29,8.34,26.84,22.91,2,1.33
161,9.76,12.68,9.40,28.84,21.25,2,
163,11.08,16.38,10.30,30.84,20.47,5,
165,11.73,18.99,10.56,32.84,19.12,5,
167,14.83,18.97,11.87,34.84,18.13,5,
169,12.54,16.61,11.89,36.84,18.71,5,1.70
171,9.92,16.10,12.07,38.84,17.04,5,
173,12.13,16.35,12.45,40.84,16.99,8,
175,13.02,18.09,13.57,42.84,20.61,8,
177,14.19,20.77,14.74,44.84,24.72,8,
179,14.15,22.90,15.20,46.84,24.95,8,1.45
