time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,60.10
15,0.00,0.00,0.00,0.00,0.00,68.60
17,0.00,0.00,0.00,0.00,0.00,62.40
19,0.00,0.00,0.00,0.00,0.00,59.53
21,0.00,0.00,0.00,0.00,0.00,56.33
23,0.00,0.00,0.00,0.00,0.00,49.83
25,0.00,0.00,0.00,0.00,0.00,41.83
27,0.00,0.00,0.00,1.16,0.00,29.93
29,4.63,0.00,0.00,3.16,0.00,18.40
31,4.86,0.00,0.00,5.16,0.86,16.15
33,4.86,5.01,0.00,7.16,2.86,14.22
35,7.16,4.77,0.17,9.16,4.86,14.32
37,10.94,4.47,2.17,11.16,6.86,19.60
39,10.88,0.00,4.17,13.16,8.86,28.73
41,10.88,0.00,6.17,15.16,0.00,27.73
43,10.88,0.00,8.17,17.16,0.00,22.90
45,10.88,0.00,10.17,19.16,0.00,18.80
47,12.04,0.00,12.17,21.16,0.00,13.42
49,18.01,0.00,14.17,23.16,0.00,18.38
51,17.87,0.00,16.17,25.16,0.00,21.65
53,17.87,0.00,18.17,27.16,0.00,24.42
55,23.72,0.00,20.17,29.16,0.00,28.60
57,22.45,0.00,22.17,0.00,0.00,30.80
59,1.04,0.00,12.72,0.00,0.00,30.64
61,3.84,0.00,14.72,0.00,0.00,22.90
63,12.18,0.00,16.72,1.87,0.00,16.82
65,16.73,0.00,18.72,3.87,0.00,13.40
67,19.61,0.00,20.72,5.87,0.00,17.07
69,22.78,0.00,22.72,7.87,0.00,25.22
71,22.75,0.00,16.66,9.87,0.00,26.68
73,22.21,0.00,18.66,11.87,0.00,28.62
75,12.78,0.00,0.00,13.87,0.00,30.50
77,6.40,0.00,0.00,15.87,0.00,22.32
79,17.46,0.00,0.00,17.87,0.00,15.43
81,17.92,0.00,0.00,19.87,0.00,11.03
83,27.78,0.00,0.00,21.87,0.00,8.23
85,30.02,0.00,0.00,23.87,0.00,6.32
87,30.00,0.00,0.00,25.87,0.00,5.93
89,31.78,0.00,0.00,23.66,0.00,9.93
91,36.09,0.00,0.00,19.16,0.00,18.85
93,8.69,0.00,0.00,14.02,0.00,29.00
95,0.00,0.00,0.00,14.28,0.00,11.40
97,1.17,0.00,0.00,7.50,0.00,0.50
99,5.33,0.00,0.00,9.50,0.00,0.00
101,5.25,0.00,0.00,11.50,0.00,0.00
103,5.25,0.00,0.00,13.50,0.00,0.00
105,5.25,0.00,0.00,15.50,0.00,0.00
107,5.25,0.00,0.00,17.50,0.00,0.00
109,5.25,0.00,0.00,19.50,0.00,0.00
111,5.25,0.00,0.00,21.50,0.00,0.00
113,5.25,0.00,0.00,23.50,0.00,0.00
115,5.25,0.00,0.00,25.50,0.00,0.00
117,5.16,0.00,0.00,27.50,0.00,60.00
119,0.00,0.00,0.00,29.50,0.00,49.50
121,0.00,0.00,0.00,0.00,0.00,58.10
123,0.00,0.00,0.00,0.00,0.00,66.10
125,0.00,0.00,0.00,0.00,0.00,67.00
127,0.00,0.00,0.00,0.00,0.00,61.55
129,0.00,0.00,0.00,0.00,0.00,51.15
131,0.00,0.00,0.00,0.00,0.00,40.10
133,0.00,0.00,0.00,0.00,0.20,31.45
135,0.00,4.10,0.00,0.00,2.20,23.70
137,0.00,5.53,0.00,0.00,4.20,15.40
139,0.00,5.53,0.00,0.00,6.20,6.60
141,0.00,5.43,0.73,0.00,8.20,1.90
143,1.50,0.24,2.73,0.00,10.20,60.00
145,0.00,0.00,4.73,0.00,0.00,60.00
147,0.00,0.00,6.73,0.00,0.00,60.00
149,0.00,0.00,8.73,0.00,0.00,49.70
151,0.00,0.00,0.00,0.00,0.00,61.60
153,0.00,0.00,0.00,0.00,0.00,65.90
