time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
345,5.58,22.33,4.65,14.02,23.08,2
347,7.15,27.83,4.92,14.72,20.62,2
349,9.20,34.86,5.78,16.72,21.65,2
351,9.00,35.99,4.63,18.36,26.11,2
353,9.32,35.99,5.22,17.70,32.41,2
355,10.05,35.65,4.96,18.49,37.47,3
357,1.12,4.47,5.19,20.49,39.55,3
359,1.12,4.47,5.09,22.49,36.16,3
361,1.36,4.38,4.33,24.49,37.03,3
363,3.37,8.75,4.83,26.49,33.21,2
365,3.99,11.35,4.95,28.49,26.81,2
367,5.39,11.35,6.13,30.49,22.14,2
369,6.51,11.35,7.32,32.49,25.88,2
371,7.08,12.66,8.64,34.49,28.14,4
373,5.62,17.29,6.36,36.49,24.30,4
375,5.59,17.16,5.72,38.49,24.24,4
377,7.72,17.16,6.44,40.49,32.30,4
379,6.89,17.14,4.11,17.86,36.90,2
381,4.24,6.54,4.68,19.86,36.63,2
383,4.33,11.84,4.40,15.40,32.76,2
385,5.52,11.95,5.21,17.40,37.79,2
387,5.47,11.95,6.31,19.40,37.57,1
389,2.99,11.95,5.38,21.40,35.81,1
391,3.16,12.63,5.58,23.40,32.44,1
393,6.39,18.12,6.45,25.40,31.99,1
395,5.87,17.92,4.13,27.40,33.29,1
397,3.53,8.08,3.57,17.51,32.63,1
399,2.93,11.73,3.22,10.45,33.17,1
401,3.89,11.68,3.43,12.45,34.22,1
403,5.03,11.68,3.67,14.45,31.86,1
405,5.52,11.68,4.38,16.45,30.31,4
407,5.79,11.68,4.75,18.45,26.96,4
409,7.75,11.68,5.35,20.45,25.23,4
411,8.27,11.68,5.99,22.45,23.85,4
413,7.03,15.88,5.95,24.45,24.66,2
415,9.92,22.09,7.25,26.45,23.42,2
417,11.74,24.77,7.82,28.45,28.91,2
419,13.15,24.75,5.06,27.05,30.15,2
421,13.49,24.43,5.55,26.42,30.08,2
423,7.38,23.88,3.90,23.61,29.27,2
425,7.38,23.88,4.00,25.61,30.17,2
427,8.50,23.88,3.38,27.61,27.17,1
429,10.44,23.88,4.28,29.61,25.29,1
431,12.16,23.88,5.24,31.61,23.82,1
433,14.49,30.23,6.56,33.61,24.81,1
435,16.17,29.99,7.88,35.61,24.77,1
437,16.42,31.13,7.79,37.61,24.58,1
439,19.50,39.76,7.36,39.61,24.71,1
441,17.90,30.86,7.81,41.61,23.47,1
443,11.29,23.88,8.61,43.61,20.00,1
445,12.55,23.88,8.94,45.61,22.60,1
447,13.02,23.88,9.74,47.61,27.41,1
449,13.01,23.88,9.72,49.61,28.35,2
451,13.01,23.88,10.99,51.61,29.01,2
453,14.26,28.22,12.32,53.61,30.03,2
455,16.15,29.53,7.31,55.61,30.17,2
457,19.68,29.53,8.56,57.61,27.51,2
459,16.42,23.88,8.36,59.61,22.74,2
461,16.69,31.52,9.11,61.61,21.84,3
463,19.32,35.91,8.13,63.61,20.03,3
465,20.71,36.41,8.16,65.61,22.05,3
467,21.62,39.08,8.51,67.61,23.35,3
469,22.17,41.30,9.29,64.85,24.47,1
471,22.17,41.28,10.49,58.47,21.74,1
473,21.78,41.28,10.19,25.69,19.13,1
475,18.28,43.07,11.55,26.55,15.73,1
477,22.62,47.93,12.07,28.55,15.33,1
479,26.96,48.58,8.78,29.59,16.30,1
481,30.34,54.42,9.66,25.03,16.85,2
483,27.00,31.32,11.22,23.49,16.54,2
485,21.68,32.82,12.25,19.82,17.83,2
487,22.30,32.82,14.25,21.82,19.69,2
489,23.14,32.82,14.78,21.74,21.19,2
491,17.96,30.76,,,22.42,2
493,14.46,30.76,,,22.23,2
495,14.46,30.76,,,20.07,2
497,14.89,30.76,,,22.54,1
499,16.70,30.76,,,22.86,1
501,17.57,30.76,,,22.60,1
