time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,57.10
9,0.00,0.00,0.00,0.00,0.00,62.10
11,0.00,0.00,0.00,0.00,0.00,61.60
13,0.00,0.00,0.00,0.00,0.00,59.55
15,0.00,0.00,0.00,0.00,0.00,56.20
17,0.00,0.00,0.00,0.00,0.00,50.28
19,0.00,0.00,0.00,0.00,0.00,46.24
21,0.00,0.00,0.00,0.82,0.00,42.54
23,5.31,0.00,0.00,2.82,0.00,41.15
25,5.31,0.00,0.00,4.82,0.00,36.40
27,5.31,0.00,0.00,6.82,1.17,33.89
29,5.31,4.77,0.00,8.82,3.17,28.24
31,5.31,12.01,0.42,10.82,5.17,22.46
33,12.54,12.10,2.42,12.82,7.17,20.57
35,17.97,12.10,4.42,14.82,9.17,22.00
37,7.73,14.20,6.42,6.99,11.17,20.86
39,0.00,18.56,0.00,8.99,13.17,22.21
41,0.00,21.88,0.00,0.40,15.17,27.99
43,0.00,24.79,0.00,2.40,17.17,32.08
45,4.42,24.51,0.00,4.40,17.16,37.49
47,5.24,1.16,0.00,6.40,10.85,34.53
49,4.91,0.00,0.00,8.40,8.70,35.18
51,0.00,5.14,0.00,10.40,10.70,31.82
53,0.00,5.18,0.39,4.69,12.70,30.96
55,0.00,5.18,2.39,0.00,14.70,34.74
57,0.00,5.18,1.31,0.00,16.70,33.90
59,0.00,5.18,1.16,0.00,18.70,29.14
61,3.65,5.18,3.16,0.00,20.70,26.02
63,0.00,6.60,5.16,0.00,22.70,23.38
65,0.00,11.70,7.16,0.00,24.70,25.67
67,0.00,11.58,9.16,0.00,26.70,21.60
69,0.00,11.58,11.16,0.02,28.70,15.83
71,14.92,11.58,13.16,2.02,30.70,18.84
73,15.42,12.30,15.16,4.02,32.70,17.10
75,15.42,17.94,17.16,6.02,34.70,16.06
77,15.42,6.74,19.16,8.02,16.56,22.82
79,20.47,0.00,21.16,10.02,6.10,23.00
81,21.81,0.00,23.16,12.02,0.00,32.08
83,21.76,0.00,0.00,14.02,0.00,35.30
85,19.41,0.00,0.00,16.02,0.54,31.30
87,14.63,2.31,0.00,18.02,2.54,25.12
89,11.09,4.57,0.00,20.02,4.54,31.23
91,10.68,0.20,0.00,22.02,6.54,30.54
93,10.68,0.00,0.00,24.02,1.99,26.28
95,10.68,0.00,0.00,26.02,0.00,22.50
97,13.35,0.00,0.83,28.02,0.00,11.72
99,17.80,0.00,2.83,30.02,1.09,6.35
101,17.74,0.00,4.83,32.02,0.00,10.90
103,20.01,0.00,6.83,34.02,0.00,18.73
105,24.75,0.00,8.83,36.02,0.00,19.62
107,24.68,0.00,10.83,38.02,0.00,19.57
109,24.68,0.00,12.83,40.02,0.00,21.48
111,24.68,0.00,14.83,42.02,0.00,20.60
113,24.43,0.00,16.83,36.08,0.00,24.27
115,2.32,0.00,18.83,13.91,0.00,24.77
117,0.00,0.00,0.00,15.91,0.70,20.33
119,0.60,3.47,0.00,4.32,2.70,18.03
121,5.42,5.29,0.00,6.32,4.70,40.42
123,5.30,0.23,0.00,8.32,6.70,43.52
125,5.30,0.00,0.00,10.32,0.00,47.28
127,5.30,0.00,0.00,12.32,0.00,52.07
129,5.30,0.00,0.00,14.32,0.00,47.76
131,5.30,0.00,0.00,16.32,0.00,39.83
133,5.30,0.00,0.00,18.32,1.01,28.99
135,6.34,4.50,0.00,20.32,3.01,17.86
137,14.97,5.65,0.41,22.32,5.01,15.50
139,25.81,5.65,2.41,24.32,7.01,12.63
141,33.69,5.65,4.41,26.32,9.01,17.03
143,35.56,5.65,6.41,28.32,11.01,22.47
145,37.36,5.65,8.41,12.12,13.01,24.52
147,41.08,5.65,10.41,10.56,15.01,26.66
149,18.17,5.65,9.38,12.56,17.01,30.20
151,0.00,5.65,11.38,10.64,19.01,24.62
153,1.49,5.65,0.00,12.64,21.01,16.53
