time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
165,48.46,126.56,24.46,68.75,12.34,2.00,2
167,50.87,126.49,25.22,67.45,12.54,1.00,4
169,53.30,126.30,26.51,69.45,11.89,1.00,4
171,56.01,132.88,27.45,71.45,12.08,1.00,4
173,58.85,140.74,26.58,73.45,13.98,2.00,4
175,61.28,150.99,22.99,61.47,14.02,1.00,1
177,61.23,150.76,23.10,63.47,11.76,0.00,1
179,61.09,150.21,24.42,65.47,12.93,0.00,1
181,63.38,149.30,25.75,67.47,14.59,2.00,1
183,54.22,99.53,25.17,69.47,14.60,2.00,1
185,36.09,81.57,25.28,71.47,15.15,2.00,1
187,32.01,81.37,24.97,73.47,14.05,2.00,1
189,31.06,84.44,25.00,75.47,16.32,1.00,1
191,33.58,87.71,25.94,77.47,16.01,4.00,1
193,36.31,87.67,24.86,79.47,17.17,1.00,1
195,32.44,65.43,25.49,81.47,14.57,2.00,3
197,19.85,69.59,26.19,83.47,12.20,2.00,3
199,22.77,81.75,26.43,85.47,13.54,2.00,3
201,21.71,81.60,22.42,71.91,14.39,1.00,3
203,22.81,81.60,19.18,73.91,14.14,0.00,2
205,26.46,81.60,20.22,75.91,15.62,1.00,2
207,27.35,81.60,21.18,77.91,17.95,0.00,2
209,26.06,81.60,22.18,79.91,18.92,2.00,2
211,28.84,89.82,18.10,81.91,22.51,1.00,2
213,30.88,94.85,18.73,83.91,22.51,1.00,2
215,30.86,94.79,18.67,85.91,20.20,2.00,4
217,31.83,94.64,19.28,87.91,16.34,1.00,4
219,35.10,101.31,16.56,89.91,13.30,0.00,4
221,35.85,98.64,17.76,91.91,11.97,1.00,4
223,39.78,106.27,16.97,68.45,14.46,1.00,1
225,43.89,115.10,17.95,66.27,14.04,1.00,1
227,44.23,111.58,17.51,52.66,13.86,0.00,1
229,33.93,69.04,18.84,54.66,16.02,2.00,1
231,26.41,50.81,18.06,56.66,17.18,2.00,1
233,26.13,50.74,17.90,58.66,16.48,2.00,1
235,29.58,57.31,16.80,60.66,12.86,1.00,1
237,26.17,69.55,17.53,62.66,11.86,2.00,1
239,26.43,70.30,18.35,64.66,12.86,1.00,1
241,27.62,75.28,19.45,66.66,11.79,2.00,1
243,27.95,76.61,20.55,68.66,13.98,1.00,3
245,27.95,76.60,20.27,70.66,13.41,1.00,3
247,27.95,76.60,21.20,72.66,15.04,0.00,3
249,27.01,76.60,22.53,74.66,17.00,2.00,3
251,25.40,76.60,21.90,76.66,14.55,2.00,3
253,26.70,76.60,19.85,78.66,12.40,1.00,2
255,28.07,81.85,20.80,80.66,14.57,1.00,2
257,30.34,84.85,21.80,82.66,14.13,0.00,2
259,32.66,94.34,23.14,84.66,16.75,2.00,2
261,31.83,102.42,24.23,83.94,19.22,2.00,2
263,30.42,102.24,23.74,84.55,21.84,2.00,2
265,32.59,107.64,23.00,84.88,19.35,2.00,2
267,33.37,110.83,23.35,86.88,17.69,1.00,2
269,35.37,116.21,24.17,88.88,15.19,1.00,2
271,41.89,123.22,24.16,90.88,17.77,1.00,4
273,46.12,129.01,21.04,92.88,15.62,2.00,4
275,47.43,133.14,21.39,94.88,16.59,2.00,4
277,48.59,134.65,19.81,96.88,15.81,1.00,4
279,49.63,134.64,17.64,58.90,15.27,1.00,1
281,50.81,134.64,18.44,56.77,15.07,1.00,1
283,51.35,134.46,18.19,58.77,15.46,0.00,1
285,36.76,67.79,19.45,60.77,15.74,2.00,1
287,27.61,61.21,18.53,62.77,16.11,2.00,1
289,23.27,59.40,18.06,64.77,15.96,2.00,1
291,26.71,64.53,18.20,66.77,17.96,2.00,1
293,30.37,72.57,18.51,68.77,17.08,2.00,1
295,28.26,57.50,18.93,70.77,17.30,1.00,1
297,20.20,58.48,18.96,72.77,16.08,1.00,1
299,22.48,67.62,20.00,74.77,15.94,2.00,3
301,24.45,75.47,20.72,76.77,17.75,1.00,3
303,25.40,79.39,21.42,78.77,20.27,0.00,3
305,24.82,81.72,22.76,80.77,20.02,2.00,3
307,25.65,81.71,21.43,82.77,18.10,2.00,3
309,27.35,82.43,21.46,84.77,15.92,1.00,2
311,30.98,88.67,20.33,86.77,12.31,0.00,2
313,36.00,99.93,21.67,88.77,10.96,0.00,2
315,38.85,106.40,23.00,90.77,11.07,2.00,2
317,43.48,110.92,23.05,89.92,11.72,1.00,2
319,45.90,113.03,22.12,77.50,12.16,1.00,2
321,48.08,113.02,22.95,79.50,12.68,1.00,2
323,50.90,113.02,23.32,81.50,12.33,1.00,2
325,52.82,120.03,24.16,83.50,11.97,1.00,2
327,55.61,131.18,25.18,85.50,10.31,2.00,2
329,58.22,133.41,24.27,87.50,8.77,2.00,4
331,61.14,133.40,24.75,89.50,9.45,2.00,4
333,62.57,133.40,25.38,91.50,9.14,1.00,4
335,62.52,133.40,26.54,93.50,8.46,1.00,4
337,66.65,138.83,26.30,74.57,7.95,1.00,1
339,68.98,145.80,27.72,75.63,8.23,1.00,1
341,68.92,145.58,25.18,44.02,7.89,0.00,1
343,69.12,145.29,26.68,46.02,9.82,2.00,1
345,51.04,105.59,27.19,47.15,10.66,2.00,1
347,46.68,106.88,24.66,49.15,11.16,1.00,1
349,41.69,112.02,25.44,51.15,11.91,3.00,1
351,45.42,119.15,24.65,53.15,12.86,2.00,1
353,47.69,118.91,24.95,55.15,13.42,2.00,1
355,49.26,118.91,25.26,57.15,12.14,1.00,3
357,51.44,118.79,26.25,59.15,12.42,3.00,3
359,52.90,118.31,26.84,61.15,14.76,0.00,3
361,52.24,117.02,28.01,63.15,16.69,2.00,3
363,25.77,93.73,24.10,65.15,13.68,1.00,3
365,25.53,93.73,21.58,67.15,15.24,0.00,2
367,29.11,99.77,22.50,69.15,15.89,0.00,2
369,32.41,105.42,23.50,71.15,15.85,0.00,2
371,35.03,107.00,24.50,73.15,15.93,1.00,2
373,37.00,106.99,25.10,73.06,16.91,1.00,2
375,40.37,112.06,25.12,71.27,16.45,1.00,2
377,44.03,119.06,25.56,65.16,15.39,1.00,2
379,47.50,120.02,26.69,67.16,13.31,1.00,2
381,51.12,120.02,26.10,69.16,10.24,1.00,2
383,59.59,121.47,27.32,71.16,8.72,2.00,2
385,63.62,129.58,28.14,73.16,6.21,2.00,2
387,65.30,132.54,28.38,75.16,6.33,1.00,4
389,67.56,132.51,29.88,77.16,7.03,0.00,4
391,68.82,132.51,31.38,79.16,9.03,0.00,4
393,67.59,132.47,32.88,81.16,10.46,2.00,4
395,67.47,131.98,31.37,70.98,12.59,1.00,1
397,68.19,134.89,30.53,72.98,14.04,1.00,1
399,54.91,88.93,28.52,74.98,15.54,0.00,1
401,43.31,88.93,29.84,76.98,16.32,2.00,1
403,44.85,88.93,29.97,70.67,17.63,2.00,1
405,46.70,88.93,28.72,71.45,16.80,2.00,1
407,45.08,88.93,27.23,68.38,15.74,2.00,1
409,41.34,88.93,27.83,70.26,12.41,2.00,3
411,48.15,89.66,28.72,72.26,9.05,2.00,3
413,52.90,101.39,29.60,74.26,11.79,4.00,3
415,56.39,107.36,25.62,71.46,15.13,2.00,3
417,55.74,111.10,26.73,73.46,17.82,2.00,3
419,52.61,113.24,27.87,75.46,17.84,3.00,2
421,42.15,89.82,25.97,77.46,17.52,0.00,2
423,27.41,79.26,27.30,79.46,20.13,0.00,2
425,31.10,90.60,28.66,81.46,21.03,2.00,2
427,34.21,97.21,29.12,71.99,20.43,2.00,2
429,36.38,99.97,28.48,66.65,18.97,2.00,2
431,37.90,103.78,27.41,66.18,17.36,2.00,2
433,41.82,112.40,28.28,68.18,18.23,1.00,2
435,44.00,113.15,29.19,70.18,17.50,1.00,2
437,49.10,119.19,30.82,72.18,13.09,2.00,2
439,55.83,139.53,30.37,74.18,15.18,3.00,2
441,57.45,144.24,31.60,76.18,15.78,1.00,2
443,61.25,150.85,30.21,78.18,17.02,1.00,2
445,64.18,149.84,30.51,80.18,14.18,1.00,2
447,68.57,159.03,31.93,82.18,11.93,3.00,4
449,71.78,167.26,32.72,84.18,11.74,0.00,4
451,72.03,167.10,34.39,86.18,10.86,1.00,4
453,73.03,167.10,34.46,82.97,11.82,2.00,4
455,69.32,143.09,,,12.37,1.00,4
457,37.29,112.09,,,10.43,0.00,1
459,42.54,121.25,,,11.58,0.00,1
461,46.18,125.02,,,11.94,0.00,1
463,50.43,135.01,,,10.76,2.00,1
465,52.30,136.55,,,11.26,2.00,1
467,55.83,147.73,,,11.29,2.00,1
469,61.50,154.90,,,11.15,2.00,1
471,64.90,154.80,,,10.58,1.00,1
473,67.38,154.80,,,10.86,1.00,1
475,73.86,160.38,,,12.24,2.00,1
477,77.07,166.70,,,10.82,1.00,1
479,77.04,166.62,,,10.38,2.00,3
481,77.04,166.62,,,11.86,1.00,3
483,79.62,166.62,,,11.98,2.00,3
485,84.90,169.26,,,12.78,2.00,3
487,85.94,173.49,,,12.49,2.00,3
489,83.17,172.65,,,12.33,2.00,2
491,84.07,171.06,,,12.19,1.00,2
493,84.56,170.60,,,13.21,0.00,2
495,87.69,169.90,,,12.98,2.00,2
497,89.79,171.52,,,12.01,2.00,2
499,91.27,177.64,,,10.53,2.00,2
501,88.34,181.50,,,9.70,2.00,2
