time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.50
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.03
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.02
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.32
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.12
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.47
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.02
17,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.29,0.17,0.87,42.62
19,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.54,0.32,1.61,34.90
21,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.23,0.42,0.70,23.60
23,0.00,4.38,2.19,4.38,1.76,0.02,2.70,1.49,1.97,2.70,0.00
25,0.00,5.15,2.57,5.15,0.00,2.02,4.70,2.24,3.22,4.70,0.00
27,0.00,5.14,2.57,5.14,0.00,0.00,6.70,2.23,4.02,6.70,22.20
29,0.00,5.14,2.57,5.14,0.00,0.00,8.70,2.90,5.22,8.70,26.70
31,0.00,5.14,2.57,5.14,0.00,0.00,10.70,3.57,6.42,10.70,39.27
33,0.00,5.14,2.57,5.14,0.00,0.00,12.70,4.23,7.62,12.70,43.20
35,0.00,5.14,2.57,5.14,0.00,0.00,14.70,4.90,8.82,14.70,43.23
37,0.00,5.14,2.57,5.14,0.00,0.00,16.70,5.57,10.02,16.70,46.32
39,0.00,5.14,2.57,5.14,0.00,0.00,18.70,6.23,11.22,18.70,44.30
41,0.00,5.14,2.57,5.14,0.00,0.00,20.70,6.90,12.42,20.70,37.57
43,0.78,5.14,2.96,5.14,0.00,2.00,22.70,8.23,14.02,22.70,32.52
45,4.62,5.14,4.88,5.14,0.00,4.00,24.70,9.57,15.62,24.70,29.23
47,4.49,10.05,7.27,10.05,0.00,6.00,26.70,10.90,17.22,26.70,27.52
49,4.49,10.94,7.72,10.94,0.00,8.00,28.70,12.23,18.82,28.70,28.49
51,4.49,8.89,6.69,8.89,0.00,10.00,30.70,13.57,20.42,30.70,25.94
53,4.49,1.47,2.98,4.49,0.00,12.00,8.14,6.71,7.28,12.00,24.91
55,7.18,0.00,3.59,7.18,0.00,14.00,5.49,6.50,6.10,14.00,29.20
57,10.04,0.00,5.02,10.04,0.00,16.00,6.80,7.60,7.28,16.00,31.20
59,10.01,0.00,5.01,10.01,0.00,18.00,0.00,6.00,3.60,18.00,31.18
61,10.01,0.00,5.01,10.01,0.00,20.00,1.65,7.22,4.99,20.00,27.01
63,10.01,2.94,6.48,10.01,0.00,22.00,3.65,8.55,6.59,22.00,20.30
65,10.01,5.64,7.83,10.01,0.00,24.00,5.65,9.88,8.19,24.00,14.20
67,10.01,16.48,13.25,16.48,0.00,26.00,7.65,11.22,9.79,26.00,11.07
69,10.01,17.05,13.53,17.05,0.00,28.00,9.65,12.55,11.39,28.00,19.00
71,7.18,24.16,15.67,24.16,0.00,30.00,11.65,13.88,12.99,30.00,26.22
73,0.00,22.38,11.19,22.38,0.00,21.42,10.91,10.78,10.83,21.42,37.03
75,0.00,0.00,0.00,0.00,0.00,0.00,11.96,3.99,7.18,11.96,56.00
77,0.00,0.00,0.00,0.00,0.59,0.00,8.01,2.87,4.92,8.01,54.10
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.90
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.60
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.85
85,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.31,0.18,0.92,63.90
87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.70
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.60
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.35
93,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.06,0.12,0.19,39.73
95,0.00,2.89,1.45,2.89,0.00,0.00,2.19,0.73,1.32,2.19,45.10
97,0.00,4.88,2.44,4.88,0.00,0.00,4.19,1.40,2.52,4.19,48.22
99,0.00,4.87,2.43,4.87,0.00,0.00,6.19,2.06,3.72,6.19,47.43
101,0.00,4.87,2.43,4.87,0.00,0.00,8.19,2.73,4.92,8.19,44.73
103,0.00,4.87,2.43,4.87,0.00,0.00,10.19,3.40,6.12,10.19,43.07
105,3.25,4.87,4.06,4.87,0.00,1.88,12.19,4.69,7.69,12.19,40.15
107,5.49,4.87,5.18,5.49,0.00,3.88,14.19,6.02,9.29,14.19,35.12
109,9.13,5.87,7.50,9.13,1.05,5.88,16.19,7.71,11.10,16.19,26.63
111,11.18,10.89,11.04,11.18,3.05,7.88,18.19,9.71,13.10,18.19,17.08
113,16.49,12.78,14.63,16.49,5.05,9.88,20.19,11.71,15.10,20.19,16.38
115,17.06,19.34,18.20,19.34,7.05,11.88,22.19,13.71,17.10,22.19,17.61
117,4.85,31.06,17.96,31.06,9.05,0.36,8.34,5.92,6.89,9.05,20.20
119,0.00,35.81,17.90,35.81,6.99,2.36,8.88,6.08,7.20,8.88,29.20
121,0.00,12.12,6.06,12.12,0.00,4.36,6.72,3.69,4.90,6.72,37.05
123,0.00,0.00,0.00,0.00,0.00,0.00,7.62,2.54,4.57,7.62,29.55
125,0.00,2.03,1.02,2.03,0.00,0.00,8.11,2.70,4.86,8.11,19.60
127,0.00,5.42,2.71,5.42,0.00,0.00,10.11,3.37,6.06,10.11,8.95
129,0.00,5.39,2.69,5.39,0.00,0.00,12.11,4.04,7.26,12.11,17.10
131,0.00,10.16,5.08,10.16,0.00,0.00,14.11,4.70,8.46,14.11,26.98
133,0.00,11.87,5.94,11.87,0.00,0.00,16.11,5.37,9.66,16.11,34.80
135,0.00,11.87,5.94,11.87,0.00,0.00,18.11,6.04,10.86,18.11,34.72
137,0.00,11.87,5.94,11.87,0.00,0.00,20.11,6.70,12.06,20.11,33.64
139,0.00,11.87,5.94,11.87,0.00,0.00,22.11,7.37,13.26,22.11,28.82
141,0.00,11.87,5.94,11.87,0.00,0.00,24.11,8.04,14.46,24.11,26.97
143,0.00,12.84,6.42,12.84,0.00,0.00,26.11,8.70,15.66,26.11,19.10
145,0.00,17.77,8.88,17.77,0.00,0.00,28.11,9.37,16.86,28.11,13.02
147,3.50,18.28,10.89,18.28,0.00,1.96,30.11,10.69,18.46,30.11,10.17
149,5.01,23.45,14.23,23.45,0.00,3.96,32.11,12.02,20.06,32.11,13.61
151,5.00,23.29,14.14,23.29,0.00,5.96,34.11,13.36,21.66,34.11,17.96
153,5.00,23.29,14.14,23.29,0.00,7.96,36.11,14.69,23.26,36.11,16.81
155,5.00,26.72,15.86,26.72,0.00,9.96,38.11,16.02,24.86,38.11,20.14
157,5.00,29.72,17.36,29.72,0.00,11.96,40.11,17.36,26.46,40.11,20.51
159,5.00,29.70,17.35,29.70,0.00,13.96,42.11,18.69,28.06,42.11,18.26
161,5.00,29.68,17.34,29.68,0.00,15.96,34.03,16.66,23.61,34.03,25.55
163,5.00,10.13,7.56,10.13,0.00,17.96,20.57,12.84,15.94,20.57,26.96
165,5.00,0.00,2.50,5.00,0.00,19.96,18.05,12.67,14.82,19.96,27.02
167,5.00,0.00,2.50,5.00,0.00,21.96,11.70,11.22,11.41,21.96,29.88
169,5.00,0.00,2.50,5.00,0.00,23.96,5.96,9.97,8.37,23.96,29.97
171,5.00,0.00,2.50,5.00,0.00,25.96,4.83,10.26,8.09,25.96,29.90
173,5.00,0.00,2.50,5.00,0.00,27.96,0.00,9.32,5.59,27.96,30.83
175,5.00,0.00,2.50,5.00,0.00,29.96,0.02,9.99,6.00,29.96,16.93
177,5.00,0.00,2.50,5.00,1.55,31.96,2.02,11.84,7.91,31.96,5.13
179,6.11,2.90,4.50,6.11,3.55,33.96,4.02,13.84,9.91,33.96,10.47
181,11.73,5.37,8.55,11.73,5.55,35.96,6.02,15.84,11.91,35.96,16.43
183,8.36,5.35,6.85,8.36,7.55,37.96,8.02,17.84,13.91,37.96,23.70
185,0.00,5.35,2.68,5.35,9.55,0.00,10.02,6.52,7.92,10.02,39.53
187,0.00,5.35,2.68,5.35,0.00,0.00,12.02,4.01,7.21,12.02,44.52
189,0.00,5.35,2.68,5.35,0.00,0.00,14.02,4.67,8.41,14.02,42.54
191,0.00,5.35,2.68,5.35,0.00,0.00,16.02,5.34,9.61,16.02,43.95
193,0.00,5.35,2.68,5.35,0.00,0.00,18.02,6.01,10.81,18.02,43.24
195,0.00,5.35,2.68,5.35,0.00,0.00,20.02,6.67,12.01,20.02,40.60
197,0.00,5.35,2.68,5.35,0.00,0.00,22.02,7.34,13.21,22.02,35.21
199,0.00,14.57,7.29,14.57,0.00,0.00,24.02,8.01,14.41,24.02,30.97
201,0.00,25.60,12.80,25.60,1.47,0.00,26.02,9.16,15.90,26.02,28.09
203,3.64,30.07,16.85,30.07,3.47,0.12,28.02,10.54,17.53,28.02,24.18
205,5.48,30.88,18.18,30.88,5.47,2.12,12.15,6.58,8.81,12.15,22.10
207,10.12,4.44,7.28,10.12,7.47,4.12,7.59,6.39,6.87,7.59,19.96
209,12.08,0.00,6.04,12.08,9.47,6.12,9.59,8.39,8.87,9.59,23.51
211,16.36,0.00,8.18,16.36,11.47,8.12,9.91,9.83,9.86,11.47,22.82
213,16.29,2.79,9.54,16.29,13.47,10.12,7.10,10.23,8.98,13.47,20.65
215,16.18,11.21,13.70,16.18,6.28,12.12,9.10,9.17,9.14,12.12,18.12
217,22.80,11.37,17.08,22.80,8.28,14.12,11.10,11.17,11.14,14.12,13.89
219,27.04,17.49,22.27,27.04,10.28,16.12,13.10,13.17,13.14,16.12,9.43
221,25.24,17.29,21.26,25.24,12.28,18.12,15.10,15.17,15.14,18.12,5.47
223,27.09,17.29,22.19,27.09,14.28,20.12,17.10,17.17,17.14,20.12,3.27
225,29.96,19.55,24.75,29.96,16.28,14.59,19.10,16.65,17.63,19.10,6.15
227,8.57,24.32,16.45,24.32,3.54,16.59,21.10,13.74,16.69,21.10,4.52
229,0.00,24.26,12.13,24.26,5.54,0.00,23.10,9.55,14.97,23.10,7.22
231,0.00,24.26,12.13,24.26,7.54,0.00,25.10,10.88,16.57,25.10,15.28
233,0.00,24.26,12.13,24.26,0.00,0.00,27.10,9.03,16.26,27.10,26.77
235,0.00,24.26,12.13,24.26,0.00,0.00,29.10,9.70,17.46,29.10,33.02
237,0.00,22.75,11.38,22.75,0.00,0.00,29.02,9.67,17.41,29.02,43.12
239,0.00,0.00,0.00,0.00,0.00,0.00,24.27,8.09,14.56,24.27,40.88
241,0.00,1.50,0.75,1.50,0.00,0.00,15.87,5.29,9.52,15.87,40.96
243,0.00,5.52,2.76,5.52,0.00,0.00,17.87,5.96,10.72,17.87,37.37
245,0.00,5.46,2.73,5.46,0.94,0.00,19.87,6.94,12.11,19.87,32.47
247,2.60,5.46,4.03,5.46,2.94,0.00,21.87,8.27,13.71,21.87,29.97
249,4.28,9.52,6.90,9.52,4.94,0.54,23.87,9.78,15.42,23.87,32.69
251,4.26,17.68,10.97,17.68,6.94,2.54,25.87,11.78,17.42,25.87,35.15
253,9.50,6.61,8.06,9.50,8.94,4.54,8.21,7.23,7.62,8.94,38.19
255,10.94,0.00,5.47,10.94,10.94,6.54,8.52,8.67,8.61,10.94,36.86
257,10.94,0.00,5.47,10.94,12.94,8.54,0.00,7.16,4.30,12.94,29.61
259,10.94,0.00,5.47,10.94,14.94,10.54,0.11,8.53,5.16,14.94,19.19
261,16.50,3.03,9.77,16.50,16.94,12.54,2.11,10.53,7.16,16.94,16.52
263,23.96,4.70,14.33,23.96,2.97,14.54,4.11,7.21,5.97,14.54,14.40
265,23.52,12.65,18.08,23.52,4.97,16.54,6.11,9.21,7.97,16.54,13.82
267,1.10,23.85,12.48,23.85,6.97,0.00,8.11,5.03,6.26,8.11,12.92
269,0.00,23.58,11.79,23.58,8.79,0.00,10.11,6.30,7.83,10.11,22.36
271,4.19,23.58,13.89,23.58,10.79,0.00,12.11,7.63,9.43,12.11,24.57
273,4.41,22.06,13.24,22.06,12.79,0.00,10.80,7.86,9.04,12.79,27.88
275,4.41,0.00,2.21,4.41,14.79,0.00,11.54,8.78,9.88,14.79,33.62
277,4.41,0.00,2.21,4.41,16.79,0.00,13.28,10.02,11.32,16.79,32.80
279,4.41,0.00,2.21,4.41,18.79,0.00,4.28,7.69,6.32,18.79,25.53
281,4.41,0.00,2.21,4.41,20.79,0.00,0.00,6.93,4.16,20.79,34.18
283,5.37,0.00,2.69,5.37,22.79,1.80,0.00,8.20,4.92,22.79,35.13
285,10.16,0.00,5.08,10.16,24.79,3.80,0.03,9.54,5.74,24.79,35.67
287,10.01,0.00,5.01,10.01,26.79,5.80,2.03,11.54,7.74,26.79,36.58
289,10.01,4.57,7.29,10.01,28.79,7.80,4.03,13.54,9.74,28.79,36.16
291,10.01,4.56,7.29,10.01,30.79,9.80,6.03,15.54,11.74,30.79,33.62
293,10.01,4.56,7.29,10.01,32.79,11.80,8.03,17.54,13.74,32.79,30.15
295,7.70,4.56,6.13,7.70,0.81,13.80,10.03,8.21,8.94,13.80,28.25
297,0.00,8.48,4.24,8.48,2.81,15.80,12.03,10.21,10.94,15.80,25.45
299,0.00,15.21,7.60,15.21,4.81,1.42,14.03,6.75,9.67,14.03,26.71
301,0.00,18.01,9.00,18.01,0.00,3.42,16.03,6.49,10.30,16.03,27.63
303,0.00,19.74,9.87,19.74,1.40,0.00,18.03,6.48,11.10,18.03,29.31
305,0.00,24.45,12.23,24.45,0.00,0.00,20.03,6.68,12.02,20.03,25.54
307,0.00,24.36,12.18,24.36,0.00,0.00,22.03,7.34,13.22,22.03,20.39
309,0.00,25.06,12.53,25.06,0.00,0.00,24.03,8.01,14.42,24.03,20.61
311,0.00,31.39,15.69,31.39,0.00,0.00,26.03,8.68,15.62,26.03,16.29
313,0.00,37.04,18.52,37.04,0.00,0.00,28.03,9.34,16.82,28.03,13.52
315,0.00,36.88,18.44,36.88,0.14,0.00,30.03,10.06,18.05,30.03,20.33
317,1.94,42.07,22.00,42.07,2.14,0.00,21.58,7.91,13.37,21.58,25.14
319,5.00,42.69,23.85,42.69,4.14,0.00,21.31,8.49,13.62,21.31,30.33
321,4.94,31.73,18.34,31.73,6.14,0.00,19.77,8.64,13.09,19.77,35.06
323,4.94,0.00,2.47,4.94,8.14,0.00,13.70,7.28,9.85,13.70,37.74
325,4.94,0.00,2.47,4.94,10.14,0.00,14.20,8.12,10.55,14.20,32.58
327,4.94,0.00,2.47,4.94,12.14,0.02,9.80,7.32,8.31,12.14,28.63
329,6.83,0.00,3.42,6.83,14.14,2.02,6.05,7.40,6.86,14.14,31.23
331,15.60,0.00,7.80,15.60,16.14,4.02,0.00,6.72,4.03,16.14,30.59
333,17.53,0.00,8.77,17.53,18.14,6.02,1.09,8.42,5.49,18.14,28.64
335,18.23,2.25,10.24,18.23,20.14,8.02,3.09,10.42,7.49,20.14,26.95
337,23.99,5.15,14.57,23.99,22.14,10.02,5.09,12.42,9.49,22.14,25.24
339,23.81,5.11,14.46,23.81,24.14,12.02,7.09,14.42,11.49,24.14,21.35
