time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
69,28.08,46.67,17.18,54.08,21.93,2.00,2,0.85
71,29.36,46.77,17.22,56.08,22.47,2.00,2,
73,20.52,29.62,18.26,58.08,20.64,0.00,4,
75,21.92,29.62,19.59,60.08,20.72,1.00,4,
77,23.72,29.62,20.78,62.08,22.92,3.00,4,
79,24.04,29.86,21.43,64.08,22.79,3.00,4,1.47
81,19.39,30.07,20.03,66.08,20.26,2.00,4,
83,24.13,45.05,20.05,68.08,20.16,2.00,3,
85,26.36,54.02,19.84,70.08,18.23,1.00,3,
87,28.18,61.33,19.06,72.08,15.46,2.00,3,
89,31.48,71.32,15.98,54.40,16.95,2.00,3,1.85
91,36.13,76.88,15.33,49.70,17.11,2.00,3,
93,37.24,76.30,15.27,43.52,14.07,1.00,1,
95,39.58,74.90,16.47,41.98,12.18,0.00,1,
97,42.74,76.64,18.06,43.98,11.81,2.00,1,
99,44.80,78.72,18.16,45.98,11.09,2.00,1,1.88
101,47.94,89.61,18.25,47.98,12.43,2.00,1,
103,50.85,98.70,18.31,49.98,12.17,2.00,1,
105,55.17,107.00,19.20,51.98,12.50,2.00,1,
107,56.77,106.85,19.92,53.98,12.30,1.00,1,
109,58.90,106.85,20.92,55.98,9.57,1.00,1,1.42
111,61.21,112.21,22.35,57.98,8.60,0.00,1,
113,61.95,115.86,24.18,59.98,9.67,0.00,3,
115,52.51,121.43,26.02,61.98,11.54,1.00,3,
117,51.17,125.77,27.14,63.98,13.40,2.00,3,
119,51.79,125.64,25.51,50.06,15.80,2.00,3,1.01
121,48.22,125.51,26.82,52.06,19.00,2.00,3,
123,37.36,75.47,27.90,54.06,22.44,2.00,1,
125,25.84,39.19,27.00,56.06,21.16,0.00,1,
127,26.08,39.19,28.66,58.06,19.54,2.00,1,
129,27.74,39.19,28.22,60.06,19.02,2.00,1,1.63
131,27.44,39.19,28.32,62.06,19.71,2.00,1,
133,24.26,48.65,27.71,64.06,18.20,2.00,1,
135,25.60,59.08,26.83,66.06,16.80,2.00,1,
137,27.90,66.80,25.64,68.06,16.28,1.00,1,
139,30.10,75.57,26.64,70.06,14.77,2.00,1,1.30
141,31.19,76.64,27.34,72.06,15.06,2.00,1,
143,32.89,79.88,27.21,74.06,15.68,1.00,2,
145,33.44,82.11,28.76,76.06,13.63,0.00,2,
147,35.89,82.09,30.42,78.06,11.87,2.00,2,
149,42.03,86.53,30.65,72.07,11.18,2.00,2,1.32
151,44.83,92.17,29.10,67.53,12.15,1.00,2,
153,47.92,95.35,27.21,69.53,10.12,1.00,4,
155,51.06,100.31,27.56,71.53,10.21,2.00,4,
157,53.63,100.13,28.21,73.53,10.82,2.00,4,
159,51.40,100.13,27.77,68.15,9.29,3.00,4,1.28
161,53.03,100.13,28.64,62.90,11.45,2.00,4,
163,54.29,100.07,24.00,57.86,11.48,1.00,2,
165,56.31,98.13,24.24,59.86,11.44,0.00,2,
167,34.47,56.42,26.07,61.86,13.23,2.00,2,
169,29.10,56.42,26.15,63.86,14.74,2.00,2,1.61
171,26.84,56.42,26.64,65.86,15.06,2.00,2,
173,27.75,56.42,27.26,67.86,17.28,1.00,3,
175,29.63,64.05,28.49,69.86,15.83,1.00,3,
177,31.98,73.45,27.65,71.86,16.13,2.00,3,
179,36.53,75.54,25.23,72.08,16.65,1.00,3,1.43
181,39.01,78.84,26.90,74.12,14.70,1.00,3,
183,44.30,83.76,27.62,64.78,13.80,1.00,4,
185,49.61,88.54,28.21,53.87,12.77,0.00,4,
187,50.47,88.41,29.88,55.87,11.97,2.00,4,
189,54.16,92.20,27.93,57.87,10.54,3.00,4,0.97
191,59.45,98.63,26.66,59.87,8.81,1.00,4,
193,64.30,108.12,25.61,61.87,7.35,0.00,2,
195,66.02,107.85,27.27,63.87,10.62,0.00,2,
197,69.79,114.89,28.94,65.87,12.32,2.00,2,
199,69.38,113.53,28.12,67.87,12.08,2.00,2,0.54
201,68.42,108.11,28.25,69.87,12.11,1.00,2,
203,54.87,107.93,28.43,71.87,12.30,1.00,1,
205,58.78,114.18,26.77,73.87,12.96,0.00,1,
207,64.24,119.63,28.10,75.87,12.86,2.00,1,
209,68.93,124.26,29.33,77.87,11.25,2.00,1,1.11
211,73.40,133.72,28.96,79.87,10.47,1.00,1,
213,75.99,134.85,30.10,81.87,9.45,0.00,4,
215,68.11,134.85,31.77,83.87,7.98,0.00,4,
217,68.65,134.85,33.43,85.87,5.95,2.00,4,
219,67.46,140.08,34.86,87.87,8.20,2.00,4,0.51
221,67.94,141.49,35.54,89.87,7.42,2.00,4,
223,71.86,141.49,35.33,91.87,6.39,1.00,3,
225,73.80,142.20,36.36,93.87,4.56,1.00,3,
227,79.75,147.96,37.64,95.87,4.50,2.00,3,
229,83.02,148.89,35.94,84.18,5.03,2.00,3,1.40
231,86.23,154.47,35.37,78.84,6.23,2.00,3,
233,87.53,157.92,35.93,80.84,7.49,2.00,1,
235,91.19,167.48,34.20,82.84,9.22,0.00,1,
237,91.11,167.89,35.70,84.84,11.19,1.00,1,
239,78.65,166.30,34.12,83.22,12.39,1.00,1,1.80
241,74.25,148.74,34.98,77.52,13.20,1.00,1,
243,71.14,141.67,35.22,69.45,13.54,2.00,1,
245,74.20,141.44,36.39,71.45,14.73,2.00,1,
247,77.56,141.44,37.40,73.45,14.75,1.00,1,
249,82.23,146.58,37.75,75.45,11.97,2.00,1,1.83
251,86.44,148.82,36.89,77.45,12.25,2.00,1,
253,92.32,158.90,37.11,79.45,13.16,1.00,1,
255,95.17,160.78,37.88,81.45,13.33,1.00,1,
257,95.10,160.78,39.14,83.45,13.49,3.00,1,
259,98.86,163.09,38.89,85.45,15.46,2.00,1,1.56
261,67.65,168.84,37.70,87.45,15.39,2.00,1,
263,67.62,168.75,38.81,89.45,16.63,2.00,4,
265,68.20,168.75,38.28,91.45,18.14,2.00,4,
267,69.14,168.75,39.08,93.45,19.13,4.00,4,
269,69.03,168.36,39.52,95.45,17.99,4.00,4,1.52
271,33.19,59.86,34.46,97.45,15.96,1.00,4,
273,29.43,59.86,36.26,99.45,13.48,1.00,2,
275,32.58,59.86,37.41,101.45,12.93,1.00,2,
277,33.98,63.74,38.70,103.45,11.77,1.00,2,
279,34.94,71.32,40.45,105.45,12.96,2.00,2,1.26
281,41.51,72.56,40.00,107.45,12.49,2.00,2,
283,46.19,72.56,35.70,109.45,9.86,1.00,3,
285,47.80,72.56,36.52,111.45,8.03,0.00,3,
287,51.34,73.29,38.02,113.45,9.10,2.00,3,
289,56.18,79.23,37.86,104.97,9.53,2.00,3,1.53
291,57.61,78.51,38.99,105.08,11.55,2.00,3,
293,56.91,75.26,34.19,89.42,10.90,2.00,1,
295,48.15,78.54,32.44,63.51,9.14,0.00,1,
297,51.61,84.55,34.28,65.51,9.05,2.00,1,
299,54.70,92.23,31.17,67.51,12.30,2.00,1,1.69
301,51.79,95.92,31.14,69.51,15.94,2.00,1,
303,42.96,74.28,29.93,71.51,15.82,1.00,3,
305,26.84,60.04,27.75,73.51,14.15,1.00,3,
307,29.18,60.01,28.12,75.51,15.99,2.00,3,
309,30.74,60.01,27.93,76.67,14.81,1.00,3,1.28
311,24.65,60.01,27.73,78.67,14.42,2.00,3,
313,30.42,65.37,27.85,80.67,12.60,3.00,1,
315,31.72,65.67,25.40,82.67,14.10,0.00,1,
317,34.04,65.67,27.06,84.67,16.42,2.00,1,
319,36.38,69.13,26.88,86.67,17.51,2.00,1,1.91
321,35.10,72.18,26.67,88.67,18.54,2.00,1,
323,23.14,72.16,25.98,90.67,19.37,2.00,1,
325,23.14,72.16,27.54,92.67,18.37,2.00,1,
327,24.92,79.26,26.56,94.67,17.07,2.00,1,
329,26.73,85.88,26.67,96.67,16.82,1.00,1,1.76
331,28.18,91.71,28.09,98.67,16.87,2.00,1,
333,28.38,92.48,28.82,100.67,17.42,1.00,1,
335,28.38,92.48,29.90,102.67,17.02,1.00,1,
337,28.38,92.48,31.09,104.67,15.96,2.00,1,
339,28.56,92.48,32.61,106.67,15.10,2.00,1,1.35
341,31.35,97.86,34.02,108.67,17.03,2.00,1,
343,31.68,99.32,34.90,110.67,17.52,2.00,2,
345,31.68,99.32,35.28,112.67,20.55,0.00,2,
347,32.86,99.32,36.71,114.67,21.31,2.00,2,
349,33.34,99.32,36.27,103.17,22.93,2.00,2,2.15
351,33.34,99.32,35.33,100.94,22.31,2.00,2,
353,33.34,99.32,36.32,101.01,18.03,1.00,4,
355,36.14,101.32,37.83,100.83,14.59,0.00,4,
357,40.08,105.49,39.67,102.83,13.90,2.00,4,
359,41.82,105.42,39.84,104.83,13.53,2.00,4,1.23
361,45.31,105.42,35.05,106.83,13.09,2.00,4,
363,40.33,105.42,36.02,108.83,10.73,1.00,1,
365,43.55,105.38,37.43,110.83,12.64,1.00,1,
367,36.63,68.22,39.01,112.83,13.70,2.00,1,
369,31.21,51.34,39.14,114.83,13.27,2.00,1,1.64
371,34.33,51.63,39.97,116.83,14.40,1.00,1,
373,37.48,65.59,41.51,118.83,12.50,2.00,3,
375,32.82,74.63,41.63,120.83,9.63,1.00,3,
377,34.04,78.81,41.03,122.83,11.56,2.00,3,
379,32.19,84.83,37.35,124.83,12.94,2.00,3,1.24
381,31.67,86.85,34.66,126.83,16.28,2.00,3,
383,32.23,86.85,35.14,128.83,16.92,2.00,2,
385,32.47,86.85,34.60,130.83,17.77,0.00,2,
387,33.48,86.85,36.10,132.83,17.63,2.00,2,
389,30.73,86.85,37.16,129.58,15.99,2.00,2,1.66
391,32.01,91.94,34.46,114.93,16.96,1.00,2,
393,35.25,100.09,33.71,112.05,16.05,1.00,3,
395,37.18,99.93,32.44,105.72,14.79,0.00,3,
397,37.68,99.93,33.94,107.72,14.64,2.00,3,
399,39.54,101.29,34.47,109.72,13.74,2.00,3,0.82
401,42.75,110.04,34.88,111.72,12.93,1.00,3,
403,45.74,112.14,35.98,113.72,13.06,1.00,1,
405,48.12,112.11,37.30,115.72,12.49,1.00,1,
407,49.89,116.76,37.12,117.72,11.13,1.00,1,
409,52.51,117.97,38.39,119.72,12.59,2.00,1,1.40
411,54.05,116.95,39.06,121.72,15.82,2.00,1,
413,36.76,59.41,36.98,123.72,17.49,2.00,1,
415,28.29,57.51,34.83,125.72,16.97,2.00,1,
417,21.52,68.41,34.80,127.72,16.74,1.00,1,
419,24.44,75.78,36.25,129.72,15.87,2.00,1,1.65
421,25.86,81.51,36.55,131.72,14.91,2.00,1,
423,26.01,82.08,36.99,133.72,12.49,2.00,2,
425,29.08,88.44,36.99,135.72,13.26,1.00,2,
427,30.50,88.26,36.79,137.72,14.41,1.00,2,
429,29.69,88.26,36.44,139.72,13.07,2.00,2,1.78
431,29.41,88.26,35.89,141.72,12.48,2.00,2,
433,31.28,88.26,35.93,143.72,13.10,1.00,3,
435,33.16,88.26,31.09,145.72,15.05,1.00,3,
437,33.58,88.26,30.21,147.72,17.25,3.00,3,
439,33.71,93.71,27.12,149.72,18.48,2.00,3,1.67
441,33.48,93.97,26.42,151.72,20.86,1.00,3,
443,29.59,77.72,26.94,153.72,18.63,1.00,1,
445,18.02,31.44,27.32,155.72,16.47,0.00,1,
447,18.26,31.44,28.58,157.72,15.68,3.00,1,
449,19.05,31.44,28.24,159.72,16.19,2.00,1,2.03
451,14.70,34.81,28.60,161.72,19.65,2.00,1,
453,11.63,41.24,28.94,163.72,19.43,2.00,4,
455,12.34,44.19,28.27,165.72,22.19,1.00,4,
457,12.15,44.16,29.32,167.72,24.31,4.00,4,
459,13.12,48.04,23.30,125.12,25.63,3.00,4,2.98
461,15.49,57.53,23.61,119.54,26.01,2.00,4,
463,15.62,58.05,20.62,85.97,27.21,1.00,4,
465,18.98,64.04,21.15,83.81,27.48,1.00,4,
467,15.11,40.65,18.61,70.50,28.86,2.00,4,
469,13.90,29.74,,,25.68,1.00,4,1.58
471,17.87,38.70,,,22.54,1.00,4,
473,23.46,58.45,,,19.45,0.00,2,
475,25.71,62.50,,,18.47,0.00,2,
477,27.22,62.45,,,16.78,1.00,2,
479,25.45,63.22,,,15.58,2.00,2,1.01
481,29.76,69.51,,,14.82,2.00,2,
483,32.66,69.32,,,14.72,1.00,1,
485,37.26,70.93,,,15.75,0.00,1,
487,40.22,75.05,,,17.70,2.00,1,
489,36.31,70.74,,,18.80,2.00,1,1.69
491,24.38,63.22,,,18.77,2.00,1,
493,25.99,68.54,,,18.73,1.00,3,
495,28.03,70.03,,,18.84,0.00,3,
497,29.96,69.42,,,19.66,2.00,3,
499,29.10,65.31,,,20.85,2.00,3,1.33
501,26.75,52.09,,,20.55,2.00,3,
501,26.75,52.09,,,20.55,2.00,2,
