time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.90,3
3,0.00,0.00,0.00,0.00,0.00,57.90,3
5,0.00,0.00,0.00,0.00,0.00,59.62,5
7,0.00,0.00,0.00,0.00,0.00,59.55,5
9,0.00,0.00,0.00,0.00,0.00,59.50,5
11,0.00,0.00,0.00,0.00,0.00,57.51,5
13,0.00,0.00,0.00,0.00,0.00,52.78,5
15,0.00,0.00,0.00,0.00,0.00,50.74,3
17,0.39,1.58,0.21,0.21,1.96,47.03,3
19,1.19,4.74,0.40,0.40,3.96,42.64,3
21,2.13,4.58,0.88,0.88,5.96,41.70,3
23,3.29,5.32,1.67,1.67,7.96,39.10,3
25,4.50,6.54,1.67,1.67,6.88,35.88,8
27,7.11,12.22,2.63,2.63,8.88,32.21,8
29,9.73,15.39,3.90,3.90,10.88,31.46,8
31,12.74,17.96,5.23,5.23,12.88,32.43,8
33,15.55,24.01,5.79,5.79,13.42,31.90,1
35,13.28,22.58,5.99,5.99,15.42,29.37,1
37,15.49,27.57,6.51,6.51,17.42,28.18,1
39,17.22,30.91,8.06,8.06,19.42,25.18,1
41,19.05,30.88,8.18,8.18,21.42,23.91,1
43,20.71,34.03,8.80,8.80,23.42,21.84,1
45,19.84,37.64,9.69,9.69,25.42,21.28,2
47,22.38,41.55,10.34,10.34,27.42,19.39,2
49,24.45,46.34,11.00,11.00,29.42,18.94,2
51,27.18,46.91,12.63,12.63,31.42,16.16,2
53,29.22,49.01,11.80,11.80,25.17,17.07,2
55,32.53,53.37,11.27,11.27,24.03,16.93,2
57,28.71,39.59,12.76,12.76,26.03,18.68,2
59,24.50,29.21,13.94,13.94,28.03,17.23,2
61,25.42,30.38,13.93,13.93,30.03,16.99,4
63,25.96,31.41,13.29,13.29,32.03,14.76,4
65,29.32,37.26,13.05,13.05,34.03,15.15,4
67,31.70,41.58,14.49,14.49,36.03,13.98,4
69,34.96,48.26,14.70,14.70,32.65,14.79,4
71,36.08,48.00,15.06,15.06,34.65,18.37,4
73,24.00,49.37,15.66,15.66,36.65,20.05,7
75,24.54,54.77,16.20,16.20,38.65,20.85,7
77,25.12,54.42,16.54,16.54,40.65,23.82,7
79,28.98,58.58,17.68,17.68,42.65,25.35,7
81,28.09,51.99,17.08,17.08,44.65,23.96,1
83,27.69,50.43,18.30,18.30,46.65,22.81,1
85,27.59,50.02,19.02,19.02,48.65,21.48,1
87,19.57,27.37,19.70,19.70,50.65,21.35,1
89,18.91,37.43,18.59,18.59,52.65,20.82,1
91,20.84,37.01,19.53,19.53,54.65,19.97,1
93,21.65,47.11,19.43,19.43,56.65,20.40,1
95,24.78,57.99,19.52,19.52,58.65,21.20,1
97,25.66,61.51,20.07,20.07,60.65,20.48,2
99,27.17,67.55,20.76,20.76,62.65,18.46,2
101,29.83,74.22,21.25,21.25,64.65,18.30,2
103,34.06,79.72,22.91,22.91,66.65,16.09,2
105,37.62,79.48,23.13,23.13,68.65,14.10,2
107,40.58,82.04,21.87,21.87,70.65,11.64,2
109,44.56,91.98,22.81,22.81,72.65,10.52,2
111,47.44,98.75,23.29,23.29,74.65,13.27,2
113,47.82,98.59,24.56,24.56,76.65,14.87,3
115,48.51,98.59,26.21,26.21,78.65,13.92,3
117,50.09,98.59,27.50,27.50,80.65,13.21,3
119,52.25,97.89,27.53,27.53,82.65,10.50,3
121,52.77,100.19,27.56,27.56,76.77,12.10,3
123,54.07,109.99,28.30,28.30,69.81,12.79,3
125,57.53,115.29,29.48,29.48,68.18,13.13,8
127,59.21,120.03,27.20,27.20,59.06,12.60,8
129,50.42,82.54,26.52,26.52,61.06,14.25,8
131,39.09,76.82,28.19,28.19,63.06,15.18,8
133,41.67,79.62,28.78,28.78,63.04,15.76,8
135,31.36,42.23,29.41,29.41,65.04,14.92,8
137,29.90,38.02,29.08,29.08,67.04,14.26,5
139,27.73,41.38,28.43,28.43,69.04,12.67,5
141,30.58,45.55,28.15,28.15,71.04,11.55,5
143,36.87,53.08,29.12,29.12,73.04,11.51,5
145,39.29,55.84,29.04,29.04,75.04,14.60,5
147,41.63,59.78,29.76,29.76,77.04,17.92,5
149,43.32,59.74,28.12,28.12,79.04,17.83,1
151,45.48,59.71,29.31,29.31,81.04,19.71,1
153,34.23,55.51,29.86,29.86,83.04,19.08,1
155,36.31,56.90,29.80,29.80,85.04,17.47,1
157,38.36,65.33,28.18,28.18,87.04,14.69,4
159,42.37,78.55,27.45,27.45,89.04,13.59,4
161,48.33,85.91,24.80,24.80,91.04,14.16,4
163,51.74,89.42,24.89,24.89,93.04,13.70,4
165,56.04,90.80,24.94,24.94,94.03,14.39,4
167,61.61,95.80,22.19,22.19,58.14,14.09,4
169,63.35,95.68,21.71,21.71,47.23,12.86,4
171,65.55,96.70,21.87,21.87,46.03,9.85,4
173,69.27,100.68,20.39,20.39,48.03,9.03,7
175,73.74,104.69,21.80,21.80,50.03,7.88,7
177,74.96,106.95,22.97,22.97,52.03,5.75,7
179,73.71,106.93,24.47,24.47,54.03,6.16,7
181,68.08,106.89,21.08,21.08,50.51,7.02,7
183,69.64,105.52,22.30,22.30,52.51,9.13,7
185,57.27,79.35,23.15,23.15,54.51,12.13,7
187,57.05,81.14,24.35,24.35,56.51,13.94,7
189,56.96,80.91,25.92,25.92,58.51,13.43,7
191,56.95,80.86,26.88,26.88,60.51,13.35,7
193,44.16,82.39,28.20,28.20,62.51,14.44,2
195,40.43,84.64,28.94,28.94,64.51,15.22,2
197,41.35,84.62,30.05,30.05,66.51,13.93,2
199,44.40,89.43,31.78,31.78,68.51,13.55,2
201,46.33,90.28,31.34,31.34,70.51,13.80,2
203,48.39,94.75,31.51,31.51,72.51,12.88,2
205,51.64,96.78,28.67,28.67,74.51,11.35,2
207,55.57,101.48,29.48,29.48,76.51,12.74,2
209,59.60,112.03,30.30,30.30,78.51,12.18,2
211,62.42,117.18,31.38,31.38,80.51,14.15,2
213,63.60,117.10,32.63,32.63,82.51,16.88,2
215,64.22,119.67,33.19,33.19,84.51,16.44,2
217,65.30,123.98,33.17,33.17,86.51,15.57,6
219,65.28,123.93,34.67,34.67,88.51,14.35,6
221,65.02,122.87,34.45,34.45,90.51,11.39,6
223,49.17,56.13,36.07,36.07,92.51,10.45,6
225,39.17,52.77,36.01,36.01,94.51,11.14,6
227,45.61,62.17,36.42,36.42,96.51,14.30,6
229,47.34,62.48,37.58,37.58,98.51,14.80,7
231,39.33,67.08,39.15,39.15,100.51,12.42,7
233,38.15,69.52,39.20,39.20,102.51,10.40,7
235,41.94,75.75,40.87,40.87,104.51,9.94,7
237,45.87,80.18,36.78,36.78,106.51,10.70,7
239,47.94,87.52,36.97,36.97,108.51,10.75,7
241,48.41,89.40,37.01,37.01,110.51,9.09,7
243,48.41,89.40,38.30,38.30,112.51,9.37,7
245,48.41,89.40,39.52,39.52,114.51,12.55,7
247,49.63,94.27,41.35,41.35,116.51,13.06,7
249,50.07,96.03,40.89,40.89,118.51,13.95,5
251,40.51,52.45,41.23,41.23,120.51,13.84,5
253,29.14,50.67,40.13,40.13,122.51,12.40,5
255,29.86,50.67,41.80,41.80,124.51,12.51,5
257,34.80,57.79,41.03,41.03,110.87,13.46,5
259,38.01,61.42,41.54,41.54,99.75,13.28,5
261,42.86,66.56,41.27,41.27,89.18,13.41,5
263,45.60,67.54,42.47,42.47,91.18,12.98,5
265,35.58,67.54,42.89,42.89,93.18,10.54,8
267,31.20,67.54,43.03,43.03,95.18,8.96,8
269,33.78,67.92,43.30,43.30,97.18,7.54,8
271,39.44,74.68,45.13,45.13,99.18,8.69,8
273,41.93,74.49,43.40,43.40,101.18,9.69,8
275,42.54,74.49,44.41,44.41,103.18,9.70,8
277,42.06,74.49,43.95,43.95,105.18,9.36,6
279,45.21,78.48,41.73,41.73,107.18,10.03,6
281,47.78,80.26,39.97,39.97,109.18,11.43,6
283,47.96,80.22,41.61,41.61,111.18,17.05,6
285,43.98,61.75,40.19,40.19,106.89,20.38,1
287,33.79,52.43,37.07,37.07,78.62,21.53,1
289,32.63,57.89,33.19,33.19,80.62,21.58,1
291,28.42,65.61,35.08,35.08,82.62,20.45,1
293,30.37,65.57,35.93,35.93,84.62,17.24,1
295,33.42,74.85,34.64,34.64,86.62,14.75,1
297,35.71,79.53,35.40,35.40,88.62,15.39,8
299,38.32,79.45,36.60,36.60,90.62,14.01,8
301,39.98,79.45,36.56,36.56,92.62,13.79,8
303,37.69,61.98,36.31,36.31,94.62,13.74,8
305,28.43,60.37,37.10,37.10,96.62,15.11,8
307,30.89,62.54,37.59,37.59,98.62,15.81,8
309,33.72,67.66,35.53,35.53,100.62,17.82,8
311,35.09,68.27,36.72,36.72,102.62,16.69,8
313,37.36,68.07,34.32,34.32,104.62,16.88,6
315,24.72,31.69,35.99,35.99,106.62,15.36,6
317,23.32,31.69,37.11,37.11,108.62,14.99,6
319,25.48,31.69,35.43,35.43,110.62,14.46,6
321,29.07,34.79,35.04,35.04,112.62,15.89,6
323,27.29,36.26,34.93,34.93,114.62,15.60,6
325,27.00,37.77,34.67,34.67,116.62,14.58,7
327,31.88,49.99,34.34,34.34,118.62,16.20,7
329,32.99,49.54,32.88,32.88,120.62,16.49,7
331,33.35,49.36,33.58,33.58,122.62,13.43,7
333,33.54,50.13,30.96,30.96,124.62,12.04,7
335,38.06,61.62,30.44,30.44,126.62,9.19,5
337,32.94,72.74,29.53,29.53,128.62,9.12,5
339,32.65,75.17,24.59,24.59,130.62,13.37,5
341,35.35,75.16,25.93,25.93,132.62,13.57,5
343,37.99,75.16,27.43,27.43,134.62,15.00,5
345,38.29,75.16,22.37,22.37,57.98,16.85,5
347,39.39,75.16,21.50,21.50,51.83,18.06,2
349,35.72,75.16,21.25,21.25,53.83,17.49,2
351,31.01,83.86,22.50,22.50,55.83,16.46,2
353,34.19,87.75,23.35,23.35,57.83,16.69,2
355,39.16,87.72,25.02,25.02,59.83,16.55,2
357,40.97,87.72,22.69,22.69,61.83,15.52,2
359,43.56,93.53,24.12,24.12,63.83,13.43,2
361,47.98,102.48,25.79,25.79,65.83,13.26,2
363,50.83,105.47,27.04,27.04,67.83,13.70,2
365,56.95,112.53,28.23,28.23,69.83,15.06,1
367,61.62,117.95,29.19,29.19,71.83,14.59,1
369,63.65,117.82,30.86,30.86,73.83,14.43,1
371,65.03,117.82,32.52,32.52,75.83,11.89,1
373,67.72,117.82,30.16,30.16,54.12,9.32,1
375,72.05,117.70,29.31,29.31,56.12,7.20,1
377,73.09,96.79,30.01,30.01,58.12,7.97,8
379,62.75,72.95,31.23,31.23,60.12,8.82,8
381,65.94,76.59,30.21,30.21,62.12,10.08,8
383,57.54,77.44,30.89,30.89,63.08,14.59,8
385,51.60,75.80,31.78,31.78,65.08,16.63,8
387,43.29,72.30,31.39,31.39,67.08,18.80,8
389,42.43,72.30,31.79,31.79,69.08,18.64,8
391,44.35,72.30,30.05,30.05,71.08,17.82,8
393,37.97,75.54,29.62,29.62,73.08,16.09,5
395,36.32,82.65,30.80,30.80,75.08,15.37,5
397,39.74,85.80,31.96,31.96,77.08,13.88,5
399,43.15,85.78,33.46,33.46,79.08,11.10,5
401,47.73,85.78,34.49,34.49,76.22,9.97,6
403,51.25,88.06,35.17,35.17,78.22,8.20,6
405,54.93,91.03,33.59,33.59,80.22,9.17,6
407,58.00,90.99,35.36,35.36,82.22,11.35,6
409,59.66,90.99,36.82,36.82,77.83,12.27,6
411,61.50,90.99,38.02,38.02,70.18,12.39,6
413,62.49,90.99,39.05,39.05,67.10,10.23,1
415,64.26,91.77,40.76,40.76,69.10,7.44,1
417,70.50,102.52,42.30,42.30,71.10,5.33,1
419,72.90,111.30,44.30,44.30,73.10,6.68,1
421,73.62,117.65,42.19,42.19,75.10,9.05,1
423,68.22,117.54,41.95,41.95,77.10,11.98,1
425,72.67,117.54,42.22,42.22,79.10,13.18,6
427,74.82,117.54,43.89,43.89,81.10,15.00,6
429,75.01,117.18,45.58,45.58,83.10,17.26,6
431,42.25,74.27,47.48,47.48,85.10,19.20,6
433,33.91,69.29,47.25,47.25,87.10,20.85,6
435,18.25,38.11,46.95,46.95,89.10,20.49,6
