time,value
1,0.18
5,0.02
9,0.07
13,0.05
17,0.09
21,0.16
25,0.11
29,0.37
33,0.16
37,0.46
41,0.35
45,0.17
49,0.43
53,0.32
57,0.41
61,0.16
65,0.59
69,0.31
73,0.18
77,0.28
81,0.24
85,0.77
89,0.47
93,0.48
97,0.31
101,0.86
105,0.66
109,0.85
113,0.39
117,0.59
121,0.61
125,0.38
129,0.66
133,0.58
137,0.42
141,0.58
145,0.52
149,0.32
153,0.52
157,0.38
161,0.66
165,0.60
169,0.41
173,0.27
177,0.42
181,0.46
185,0.46
189,0.70
193,0.68
197,0.64
201,0.54
205,0.51
209,0.68
213,0.98
217,0.39
221,0.77
225,0.55
229,0.54
233,1.02
237,1.02
241,0.44
245,0.64
249,0.35
253,1.01
257,0.69
261,0.61
265,0.41
269,0.61
273,0.60
277,0.24
281,0.39
285,0.22
289,0.76
293,0.88
297,0.36
301,0.43
305,0.90
309,0.87
313,0.44
317,0.68
321,0.40
325,0.47
329,1.11
333,0.55
337,0.36
341,0.76
345,0.47
349,0.55
353,1.04
357,1.32
361,0.75
365,0.41
369,0.64
373,0.52
377,0.45
381,0.51
385,0.52
389,0.68
393,0.35
397,0.54
401,0.35
405,0.50
409,0.79
413,0.38
417,0.62
421,0.58
425,0.49
429,0.59
433,0.61
437,0.46
441,0.84
445,0.66
449,1.22
453,0.64
457,1.00
461,0.51
465,0.70
469,0.88
473,0.49
477,1.09
481,0.94
485,0.60
489,1.09
493,0.79
497,0.63
