time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.27,0
3,0.00,0.00,0.00,0.00,55.19,7
5,0.00,0.00,0.00,0.00,62.95,7
7,0.00,0.00,0.00,0.00,60.40,7
9,0.00,0.00,0.00,0.00,60.22,7
11,0.00,0.00,0.00,0.00,57.34,7
13,0.00,0.00,0.00,0.00,54.96,7
15,0.00,0.00,0.05,0.63,53.08,7
17,0.00,0.00,0.14,1.65,48.83,7
19,0.93,3.71,0.36,3.65,43.70,7
21,1.10,4.38,0.76,5.65,40.07,7
23,2.00,4.31,1.28,7.65,38.09,8
25,2.53,5.24,1.99,9.65,36.87,8
27,3.44,8.59,3.05,11.65,41.01,8
29,4.05,11.20,3.00,13.65,39.68,8
31,4.85,14.40,3.60,15.65,35.86,8
33,5.54,17.17,4.65,17.65,32.99,1
35,6.20,17.14,5.39,19.65,35.56,1
37,7.56,20.69,4.63,18.64,34.23,1
39,8.19,23.25,5.47,20.64,33.43,1
41,6.99,11.78,6.30,22.64,34.24,1
43,9.51,14.10,6.68,24.64,33.07,2
45,10.07,16.59,7.01,26.64,30.93,2
47,9.38,16.57,8.08,28.64,27.05,2
49,8.13,16.57,6.58,30.64,25.07,2
51,11.11,23.22,6.08,32.64,22.86,2
53,15.58,27.66,7.46,34.64,18.57,1
55,15.99,29.63,7.94,36.64,18.79,1
57,16.26,29.62,9.59,38.64,17.83,1
59,14.68,29.62,10.35,40.64,19.74,1
61,14.42,29.62,10.01,42.64,19.25,1
63,16.72,29.62,10.43,44.64,19.30,3
65,17.60,29.62,11.93,46.64,22.57,3
67,20.93,29.62,13.43,48.64,25.82,3
69,20.88,29.61,12.22,34.44,26.06,3
71,18.35,23.24,12.98,33.61,25.66,3
73,15.15,23.16,12.67,35.61,23.09,4
75,18.15,24.32,13.63,37.61,23.96,4
77,19.17,24.24,14.83,39.61,26.30,4
79,19.39,29.87,15.47,38.28,27.12,4
81,19.18,27.97,14.06,27.91,26.89,4
83,22.32,37.57,14.10,29.91,25.91,1
85,22.09,36.68,14.04,31.91,22.17,1
87,21.87,34.02,15.86,33.91,17.97,1
89,23.44,34.41,16.12,35.91,21.72,1
91,24.40,43.73,16.34,37.91,24.48,1
93,22.98,38.46,16.62,39.91,22.95,7
95,15.75,25.95,17.64,41.91,20.98,7
97,18.88,25.95,18.76,43.91,19.90,7
99,19.69,25.70,19.92,45.91,16.88,7
101,15.99,27.88,21.06,47.91,14.43,7
103,18.75,37.62,22.71,49.91,13.33,2
105,20.89,42.18,22.64,51.91,12.90,2
107,20.92,42.13,24.14,53.91,12.89,2
109,21.06,43.19,20.51,55.91,11.53,2
111,19.47,43.04,18.70,57.91,10.24,2
113,20.79,45.25,15.66,59.91,8.79,5
115,22.04,48.58,15.50,61.91,10.83,5
117,21.96,48.54,16.84,63.91,12.25,5
119,23.45,49.94,14.92,35.52,17.34,5
121,25.07,54.32,15.46,37.52,21.55,5
123,25.01,54.06,16.06,39.52,24.92,4
125,23.39,47.60,15.02,41.52,26.13,4
127,14.92,24.86,14.44,43.52,29.03,4
129,11.62,24.48,13.90,38.17,31.02,4
131,8.67,19.10,12.86,33.01,30.81,4
133,10.90,27.75,10.55,27.86,26.01,5
135,12.30,30.55,10.51,29.86,21.90,5
137,15.58,30.54,11.86,31.86,20.86,5
139,20.18,30.53,11.08,31.93,19.30,5
141,21.48,33.95,11.97,34.14,18.48,5
143,19.61,35.55,11.34,30.37,19.48,11
145,23.39,42.53,11.74,32.37,18.37,11
147,27.61,51.30,12.93,34.37,18.35,11
149,30.20,55.77,13.86,36.37,18.29,11
151,32.34,60.38,14.95,38.37,19.32,11
153,33.33,62.00,15.76,40.37,16.22,2
155,34.12,65.17,16.84,42.37,13.54,2
157,35.78,68.88,18.18,44.37,13.24,2
159,36.39,73.91,17.21,46.37,13.93,2
161,35.77,71.51,16.73,48.37,15.39,2
163,26.61,47.16,17.65,50.37,16.30,8
165,19.22,35.58,18.17,52.37,19.05,8
167,21.96,43.21,17.03,54.37,23.10,8
169,20.48,43.72,15.84,56.37,21.49,8
171,19.60,49.14,15.56,58.37,19.44,8
173,19.54,48.91,15.25,60.37,21.35,7
175,19.95,47.37,16.37,62.37,20.30,7
177,20.25,45.06,16.41,64.37,22.93,7
179,19.37,41.68,13.45,47.86,24.75,7
181,18.49,38.13,12.17,49.86,23.22,7
183,21.43,49.52,12.82,51.86,23.97,13
185,22.50,47.13,14.02,53.86,24.43,13
187,22.17,43.78,14.02,55.86,23.03,13
189,18.18,43.53,14.14,44.64,22.56,13
191,20.03,43.53,13.36,38.99,21.95,13
193,24.07,40.67,14.69,40.99,20.51,1
195,17.15,43.60,14.49,42.99,22.30,1
197,18.40,43.59,15.96,44.99,20.29,1
199,20.17,43.59,14.32,43.22,20.00,1
201,23.37,50.59,15.14,37.52,20.70,1
203,26.58,61.37,15.25,38.55,23.02,4
205,27.89,62.48,16.54,40.55,25.36,4
207,21.51,37.03,17.49,42.55,25.56,4
209,14.46,18.06,17.39,35.41,23.91,4
211,15.51,18.06,15.29,37.41,22.52,4
213,16.20,19.25,15.80,39.41,19.53,7
215,17.36,23.89,17.19,41.41,16.43,7
217,20.62,36.94,18.83,43.41,14.98,7
219,22.77,45.51,18.91,45.41,16.69,7
221,24.27,45.30,19.42,47.41,15.79,7
223,21.05,31.40,20.58,49.41,15.35,5
225,14.37,25.29,20.38,51.41,15.67,5
227,19.50,28.95,20.43,53.41,16.35,5
229,21.73,31.40,20.44,54.47,15.70,5
231,19.88,28.38,21.94,56.47,14.67,5
233,17.05,30.80,19.35,58.47,17.33,1
235,17.76,33.62,20.59,60.47,18.22,1
237,18.22,31.62,21.46,62.47,19.22,1
239,18.53,32.31,20.95,64.47,20.72,1
241,19.85,37.68,22.22,66.47,23.18,1
243,12.72,30.08,22.72,68.47,23.32,4
245,11.77,30.08,22.85,70.47,24.03,4
247,13.03,32.97,24.41,72.47,21.37,4
249,15.47,36.07,25.60,74.47,18.73,4
251,17.50,39.54,22.19,76.47,19.99,4
253,19.52,47.66,23.00,78.47,19.11,2
255,21.03,53.71,23.84,80.47,18.50,2
257,20.27,53.48,25.19,82.47,16.66,2
259,21.72,58.53,19.82,69.19,15.58,2
261,25.49,59.86,14.27,42.11,15.71,2
263,27.01,59.86,12.10,38.82,19.13,1
265,28.04,59.84,12.75,33.44,20.15,1
267,29.61,59.56,14.12,35.44,21.70,1
269,20.16,31.69,12.20,37.44,21.00,1
271,15.75,21.37,12.28,39.44,18.17,1
273,17.06,26.61,12.24,41.44,14.16,2
275,19.02,33.65,12.23,43.44,16.81,2
277,20.15,35.25,12.90,45.44,16.38,2
279,24.17,42.52,13.11,47.44,18.96,2
281,28.20,48.09,13.10,49.44,20.59,2
283,30.36,47.77,13.48,51.44,19.04,3
285,27.59,36.86,14.45,53.44,17.84,3
287,21.78,27.48,15.64,55.44,16.88,3
289,23.15,29.49,14.25,42.12,16.86,3
291,17.48,23.61,13.50,36.83,18.37,3
293,18.65,23.61,14.28,38.83,16.38,5
295,18.64,23.61,13.62,40.83,13.56,5
297,19.62,23.61,12.97,42.83,14.01,5
299,19.59,23.61,14.14,44.83,18.00,5
