time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,41.80
5,0.00,0.00,0.00,0.00,0.00,51.20
7,0.00,0.00,0.00,0.00,0.00,59.10
9,0.00,0.00,0.00,0.00,0.00,60.10
11,0.00,0.00,0.00,0.00,0.00,60.50
13,0.00,0.00,0.00,0.00,0.00,49.00
15,0.00,0.00,0.00,0.00,0.00,41.10
17,0.00,0.00,0.00,0.00,0.00,45.50
19,0.00,0.00,0.80,0.00,0.00,55.17
21,0.00,0.00,0.00,0.00,0.00,55.15
23,0.00,0.00,0.00,0.00,0.00,55.15
25,0.00,0.00,0.00,0.00,0.00,53.82
27,0.00,0.00,0.00,0.00,0.00,43.70
29,0.00,0.00,0.00,0.00,0.08,32.60
31,0.00,2.41,0.00,0.00,2.08,20.40
33,0.00,4.88,1.34,0.00,4.08,18.10
35,0.00,4.85,3.34,0.00,6.08,19.53
37,0.00,4.85,5.08,0.00,8.08,21.55
39,0.00,4.85,4.89,0.00,10.08,27.70
41,0.00,4.85,0.00,0.00,12.08,34.30
43,0.00,4.85,0.00,0.00,14.08,33.70
45,0.00,4.85,1.71,0.00,16.08,42.33
47,0.00,4.85,0.00,0.00,18.08,42.25
49,0.00,4.85,0.00,0.00,20.08,41.67
51,0.00,4.85,0.00,0.00,22.08,36.72
53,0.00,4.76,0.00,0.00,24.08,33.60
55,0.00,0.00,1.07,0.00,26.08,37.34
57,3.64,0.00,3.07,0.00,1.22,44.35
59,4.81,0.00,5.07,0.00,0.38,46.98
61,4.80,0.00,7.07,0.00,0.00,48.54
63,4.80,0.00,9.07,0.00,0.00,48.21
65,3.82,0.00,11.07,0.00,0.00,50.80
67,0.00,0.00,0.00,0.00,0.00,44.64
69,0.00,1.08,0.00,0.00,0.70,41.59
71,0.00,4.78,0.34,0.00,2.70,41.99
